hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
4,1,4,4,2024-07-01T04:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,12.037961,0.187987,0.188253,0.571119,0.000001,63.945550,5.311992,1.002831,3.469576,True,2.008621,finite_loss,46,"[4.158031946894361, 1.669966905121601, 0.002827113637380746, -1.308716142403812, -14.410288507821628]",1424.112028,1,torch_full_bessel_autograd,full_likelihood,709,709,709,10.000000,709,0,709,4.896474,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.179267,
4,1,4,4,2024-07-01T04:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,19.073969,0.151423,0.149876,0.512381,0.000002,127.265022,6.672184,0.979677,4.367375,True,2.386384,finite_loss,42,"[4.846271699241741, 1.8979471871252767, -0.020532045722436356, -1.4583029122317952, -12.906135704426777]",2018.880493,1,torch_full_bessel_autograd,full_likelihood,846,846,846,10.000000,846,0,846,3.538815,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.179267,
4,1,4,4,2024-07-01T04:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,10.231444,0.232294,0.235373,0.622224,0.000000,43.469152,4.248584,1.026683,3.198663,True,1.729131,finite_loss,41,"[3.772051537135271, 1.4465858224821657, 0.026332980610081307, -1.1883127966985765, -16.113181014201427]",1718.755955,1,torch_full_bessel_autograd,full_likelihood,994,994,994,10.000000,994,0,994,5.137178,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.179267,
4,1,4,4,2024-07-01T04:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,11.639574,0.444351,0.375711,0.306272,0.000029,30.980147,2.661622,0.714914,3.411682,True,2.018856,finite_loss,61,"[3.43334656649477, 0.9789357644087043, -0.33559273398183276, -2.1471170005246694, -10.457408625602536]",2208.628798,1,torch_full_bessel_autograd,full_likelihood,1094,1094,1094,10.000000,1094,0,1094,4.269550,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.179267,
4,1,4,4,2024-07-01T04:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,14.685885,0.173317,0.241696,0.361002,0.000001,60.761828,4.137430,1.944710,3.832217,True,2.280983,finite_loss,44,"[4.106961768222982, 1.420074911845094, 0.6651129473669232, -1.9282925689134884, -13.976618010429652]",2511.362605,1,torch_full_bessel_autograd,full_likelihood,1101,1101,1101,10.000000,1101,0,1101,3.948538,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.179267,
4,1,4,4,2024-07-01T04:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,13.100702,0.183476,0.216574,0.375584,0.000002,60.490620,4.617357,1.393325,3.619489,True,2.213118,finite_loss,46,"[4.102488308773143, 1.529822488547859, 0.33169291100658427, -1.8756322527933966, -13.081374507204139]",2454.347668,1,torch_full_bessel_autograd,full_likelihood,1109,1109,1109,10.000000,1109,0,1109,3.282026,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.179267,
4,1,4,4,2024-07-01T04:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,13.533788,0.804658,0.981675,0.448298,0.000000,13.786418,1.018667,1.488377,3.678830,True,1.516584,finite_loss,50,"[2.6236839086992787, 0.018494553413422286, 0.3976864606443085, -1.6392259712654385, -15.331555553526089]",1190.518332,1,torch_full_bessel_autograd,full_likelihood,785,785,785,10.000000,785,0,785,5.179267,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.179267,
4,1,4,4,2024-07-01T04:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,7.682980,0.443494,0.255125,0.238876,0.000003,30.114626,3.919654,0.330924,2.771819,True,1.974402,finite_loss,47,"[3.405010965230089, 1.3660034215569408, -1.1058654187481507, -2.4825254188295043, -12.714476726489927]",1812.500662,1,torch_full_bessel_autograd,full_likelihood,918,918,918,10.000000,918,0,918,3.843549,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.179267,
4,1,4,4,2024-07-01T04:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,18.713584,0.228851,0.280242,0.415911,0.000001,66.776549,3.568346,1.499547,4.325920,True,2.253275,finite_loss,45,"[4.201351955332893, 1.2721022650872333, 0.4051632879840783, -1.739696795132901, -13.68289801132983]",2521.415025,1,torch_full_bessel_autograd,full_likelihood,1119,1119,1119,10.000000,1119,0,1119,4.960178,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.179267,
4,1,4,4,2024-07-01T04:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,11.931219,0.151852,0.203118,0.481343,0.000001,58.740321,4.923245,1.789188,3.454160,True,2.121215,finite_loss,41,"[4.073126395577213, 1.5939679620681613, 0.5817616714320838, -1.5432840203060127, -14.396229005393355]",1813.639052,1,torch_full_bessel_autograd,full_likelihood,855,855,855,10.000000,855,0,855,4.727305,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.179267,
