hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
32,5,0,0,2024-07-05T00:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,7.425755,0.319798,0.469787,0.263829,0.000002,15.806644,2.128625,2.157993,2.725024,True,1.897745,finite_loss,58,"[2.7604303529717145, 0.7554760078536973, 0.7691787023784086, -2.3473439443485344, -12.907222062140224]",2076.133466,1,torch_full_bessel_autograd,full_likelihood,1094,1094,1094,10.000000,1094,0,1094,4.702803,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,5,23.329806,
32,5,0,0,2024-07-05T00:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,6.102909,0.272029,0.538889,0.207489,0.824340,11.324982,1.855669,3.924355,2.470407,True,2.056322,finite_loss,35,"[2.427011051231374, 0.6182455378098505, 1.3672020583252338, -2.6780456082321407, -0.19317246469714003]",2352.432000,1,torch_full_bessel_autograd,full_likelihood,1144,1144,1144,10.000000,1144,0,1144,3.859509,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,5,23.329806,
32,5,0,0,2024-07-05T00:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,9.518942,0.222650,0.478655,0.600615,1.806200,19.886840,2.089186,4.621699,3.085278,True,2.057855,finite_loss,21,"[2.990058192731415, 0.7367745081244105, 1.530762466717736, -1.2382501624413629, 0.5912251931822677]",2288.334719,1,torch_full_bessel_autograd,full_likelihood,1112,1112,1112,10.000000,1112,0,1112,3.979445,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,5,23.329806,
32,5,0,0,2024-07-05T00:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,17.523826,0.208763,0.289298,0.465533,0.000003,60.573700,3.456648,1.920367,4.186147,True,2.173325,finite_loss,49,"[4.103860800039053, 1.2402993329541625, 0.6525161687503767, -1.5884278310390014, -12.873775187513788]",2314.591544,1,torch_full_bessel_autograd,full_likelihood,1065,1065,1065,10.000000,1065,0,1065,4.345920,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,5,23.329806,
32,5,0,0,2024-07-05T00:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,8.653248,0.167953,0.256353,0.435722,0.919056,33.755196,3.900870,2.329706,2.941640,True,2.108686,finite_loss; precomputed_vecchia_whitened_outlier_qc |w|>10 removed 3/1000,23,"[3.519134352383513, 1.3611996381335516, 0.8457422532263624, -1.6774195354292323, -0.08440827755045133]",2102.360404,1,torch_full_bessel_autograd,full_likelihood,1000,997,1000,10.000000,1000,3,997,13.692899,True,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,5,23.329806,
32,5,0,0,2024-07-05T00:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,5.003741,0.146915,0.152759,0.218403,0.000002,32.755840,6.546270,1.081137,2.236904,True,1.975599,finite_loss,52,"[3.4890812554979376, 1.8788953734218974, 0.07801303273899611, -2.6062734511325667, -13.265139977340887]",2192.914866,1,torch_full_bessel_autograd,full_likelihood,1110,1110,1110,10.000000,1110,0,1110,5.841324,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,5,23.329806,
32,5,0,0,2024-07-05T00:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,10.096689,0.141242,0.176346,0.443213,0.000001,57.254892,5.670660,1.558852,3.177529,True,2.100460,finite_loss,45,"[4.0475130879566334, 1.7353055109953905, 0.44394979598374545, -1.6545499947693714, -13.557410469922548]",2274.798655,1,torch_full_bessel_autograd,full_likelihood,1083,1083,1083,10.000000,1083,0,1083,5.214427,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,5,23.329806,
32,5,0,0,2024-07-05T00:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,8.494264,0.188745,0.239492,0.295230,0.000002,35.467792,4.175499,1.610027,2.914492,True,2.074633,finite_loss,50,"[3.5686250041423393, 1.4292338402081566, 0.47625083694842996, -2.196180839639242, -13.344339463784275]",2246.827360,1,torch_full_bessel_autograd,full_likelihood,1083,1083,1083,10.000000,1083,0,1083,4.076130,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,5,23.329806,
32,5,0,0,2024-07-05T00:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,6.436092,0.102298,0.139230,0.274773,0.000057,46.226420,7.182374,1.852378,2.536945,True,2.102354,finite_loss,46,"[3.8335515022482793, 1.9716299423155876, 0.6164702907175174, -2.292520848324027, -9.769206821312583]",2339.920459,1,torch_full_bessel_autograd,full_likelihood,1113,1113,1113,10.000000,1113,0,1113,8.237222,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,5,23.329806,
32,5,0,0,2024-07-05T00:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,2.539012,0.082569,0.114296,1.998910,2.625574,22.214413,8.749234,1.916118,1.593428,True,2.088717,finite_loss,37,"[3.1007412921184185, 2.168966158828675, 0.6503014989032483, 1.3582410411347003, 0.9652995342901418]",2337.274129,1,torch_full_bessel_autograd,full_likelihood,1119,1119,1119,10.000000,1119,0,1119,5.440088,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,5,23.329806,
