hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
54,7,6,6,2024-07-07T06:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,16.645693,0.603960,0.382786,0.245421,0.000003,43.485690,2.612429,0.401693,4.079913,True,2.286923,finite_loss,43,"[3.7724319201328025, 0.9602803925583595, -0.9120676909883189, -2.445562905158001, -12.770625647309371]",1642.010894,1,torch_full_bessel_autograd,full_likelihood,718,718,718,10.000000,718,0,718,4.558764,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,8.949368,
54,7,6,6,2024-07-07T06:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,11.811232,0.197703,0.221046,0.340365,0.000020,53.433424,4.523950,1.250077,3.436747,True,2.186177,finite_loss,58,"[3.97843646647206, 1.50938550866684, 0.22320502242610482, -2.0065570834856334, -10.830407598274414]",2529.406841,1,torch_full_bessel_autograd,full_likelihood,1157,1157,1157,10.000000,1157,0,1157,3.643813,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,8.949368,
54,7,6,6,2024-07-07T06:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,15.111407,0.310840,0.325764,0.391684,0.000001,46.387537,3.069703,1.098328,3.887339,True,2.091258,finite_loss,47,"[3.837030829611108, 1.1215809663551446, 0.0937891910319541, -1.8197584296273832, -13.479401832489456]",2344.300737,1,torch_full_bessel_autograd,full_likelihood,1121,1121,1121,10.000000,1121,0,1121,3.888586,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,8.949368,
54,7,6,6,2024-07-07T06:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,17.120530,0.221496,0.234964,0.375608,0.000002,72.864515,4.255973,1.125308,4.137696,True,2.297925,finite_loss,44,"[4.288601759593358, 1.448323446716231, 0.11805668527252876, -1.875547434705095, -13.38025345409279]",2608.145335,1,torch_full_bessel_autograd,full_likelihood,1135,1135,1135,10.000000,1135,0,1135,3.603857,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,8.949368,
54,7,6,6,2024-07-07T06:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,13.346374,0.320919,0.504626,0.210076,0.111744,26.448025,1.981664,2.472580,3.653269,True,2.293850,finite_loss,69,"[3.2751814921647107, 0.6839367674594349, 0.9052621240391824, -2.6606231450245987, -2.191544934317493]",2514.059113,1,torch_full_bessel_autograd,full_likelihood,1096,1096,1096,10.000000,1096,0,1096,3.421235,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,8.949368,
54,7,6,6,2024-07-07T06:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,16.731696,0.262774,0.550640,0.369503,0.000004,30.385931,1.816070,4.391073,4.090440,True,2.110301,finite_loss,46,"[3.4139797136722243, 0.5966748493622015, 1.479573547260955, -1.8973430933303987, -12.556850045845737]",2363.536959,1,torch_full_bessel_autograd,full_likelihood,1120,1120,1120,10.000000,1120,0,1120,4.192190,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,8.949368,
54,7,6,6,2024-07-07T06:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,7.700259,0.120263,0.102195,0.555971,0.000000,75.348324,9.785167,0.722098,2.774934,True,2.013089,finite_loss,46,"[4.322121686818542, 2.2808676852889, -0.32559381734655995, -1.346038191036928, -14.772554276234294]",2105.690843,1,torch_full_bessel_autograd,full_likelihood,1046,1046,1046,10.000000,1046,0,1046,8.949368,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,8.949368,
54,7,6,6,2024-07-07T06:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,10.845196,0.137753,0.151376,0.465857,0.000001,71.643988,6.606057,1.207564,3.293205,True,2.150361,finite_loss,44,"[4.271709238356161, 1.8879870261990437, 0.1886054971425006, -1.5874870704002928, -13.945107960081794]",2341.743356,1,torch_full_bessel_autograd,full_likelihood,1089,1089,1089,10.000000,1089,0,1089,4.674257,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,8.949368,
54,7,6,6,2024-07-07T06:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,18.770788,0.202124,0.265411,0.403288,0.000001,70.723499,3.767743,1.724250,4.332527,True,2.307445,finite_loss,45,"[4.258777895693284, 1.3264760720195516, 0.5447923739929331, -1.7808406188114607, -14.042438562852006]",2494.348151,1,torch_full_bessel_autograd,full_likelihood,1081,1081,1081,10.000000,1081,0,1081,3.361534,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,8.949368,
54,7,6,6,2024-07-07T06:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,11.762525,0.347896,0.701016,0.215899,0.000004,16.779258,1.426501,4.060287,3.429654,True,2.160847,finite_loss,62,"[2.820143467241499, 0.3552248523948487, 1.4012535645632067, -2.62234845820531, -12.360607937230355]",2420.149004,1,torch_full_bessel_autograd,full_likelihood,1120,1120,1120,10.000000,1120,0,1120,4.319787,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,8.949368,
