hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
41,6,1,1,2024-07-06T01:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,6.768033,0.172783,0.170623,0.238591,0.000012,39.666580,5.860872,0.975156,2.601544,True,2.078204,finite_loss,51,"[3.6805090202983197, 1.7682984485153643, -0.02515799937922362, -2.484165514286458, -11.294843816491179]",2306.806598,1,torch_full_bessel_autograd,full_likelihood,1110,1110,1110,10.000000,1110,0,1110,4.345216,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,25.340327,
41,6,1,1,2024-07-06T01:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,8.923314,0.203210,0.266989,0.244813,0.000003,33.421971,3.745466,1.726219,2.987192,True,2.144398,finite_loss,52,"[3.509213510981977, 1.3205461302627148, 0.5459335828708421, -2.448947136052539, -12.825407443890677]",2328.816768,1,torch_full_bessel_autograd,full_likelihood,1086,1086,1086,10.000000,1086,0,1086,4.525485,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,25.340327,
41,6,1,1,2024-07-06T01:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,9.546245,0.316889,0.696306,0.538532,1.394427,13.709838,1.436150,4.828206,3.089700,True,1.936933,finite_loss,24,"[2.6181136738367057, 0.36196575191281316, 1.574474883621561, -1.3900435827454236, 0.33248353102871786]",2182.923183,1,torch_full_bessel_autograd,full_likelihood,1127,1127,1127,10.000000,1127,0,1127,5.592463,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,25.340327,
41,6,1,1,2024-07-06T01:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,16.930971,0.510821,0.555740,0.294125,0.000006,30.465653,1.799404,1.183599,4.114726,True,2.164814,finite_loss,55,"[3.416599902593569, 0.5874553326939237, 0.1685601962527512, -2.2011999599834966, -12.107371673745806]",2056.573652,1,torch_full_bessel_autograd,full_likelihood,950,950,950,10.000000,950,0,950,5.043360,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,25.340327,
41,6,1,1,2024-07-06T01:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,13.972249,0.311952,0.345755,0.318612,0.000001,40.410888,2.892225,1.228461,3.737947,True,2.183026,finite_loss,43,"[3.6990992519528936, 1.0620261015670978, 0.20576185652746834, -2.0944470045438006, -14.076235653413509]",1659.099385,1,torch_full_bessel_autograd,full_likelihood,760,760,760,10.000000,760,0,760,4.874488,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,25.340327,
41,6,1,1,2024-07-06T01:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,15.001691,0.162023,0.199273,0.741991,0.595495,75.282003,5.018234,1.512671,3.873202,True,2.093374,finite_loss,22,"[4.321241095888475, 1.613078140102327, 0.41387711025104623, -0.9323645387235585, -0.5183622764251035]",2258.750711,1,torch_full_bessel_autograd,full_likelihood,1079,1079,1079,10.000000,1079,0,1079,4.515133,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,25.340327,
41,6,1,1,2024-07-06T01:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,11.935301,0.173303,0.295777,0.518554,0.000000,40.352361,3.380925,2.912854,3.454750,True,1.962567,finite_loss,46,"[3.6976499020091507, 1.218149463135709, 1.0691332819116774, -1.4419312089423917, -15.34281013764194]",1748.646861,1,torch_full_bessel_autograd,full_likelihood,891,891,891,10.000000,891,0,891,5.426754,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,25.340327,
41,6,1,1,2024-07-06T01:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,14.095195,0.216680,0.261589,0.368204,0.000025,53.882992,3.822791,1.457482,3.754357,True,2.201989,finite_loss,65,"[3.9868148747083954, 1.340980889143924, 0.37670996441628946, -1.9020281145810312, -10.605145678429924]",2305.482263,1,torch_full_bessel_autograd,full_likelihood,1047,1047,1047,10.000000,1047,0,1047,5.369152,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,25.340327,
41,6,1,1,2024-07-06T01:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,15.590742,0.243418,0.241974,0.377813,0.000001,64.431374,4.132669,0.988172,3.948511,True,2.225699,finite_loss,44,"[4.165600680842322, 1.4189234297230382, -0.0118983114516092, -1.8677603003212422, -13.874559230423374]",2446.043152,1,torch_full_bessel_autograd,full_likelihood,1099,1099,1099,10.000000,1099,0,1099,3.794562,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,25.340327,
41,6,1,1,2024-07-06T01:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,22.487655,0.388091,0.428909,0.347487,0.000002,52.429923,2.331498,1.221414,4.742115,True,2.291407,finite_loss,49,"[3.9594774723984623, 0.8465109748718759, 0.2000091209412367, -1.9790213000659098, -12.936574062239178]",2110.385502,1,torch_full_bessel_autograd,full_likelihood,921,921,921,10.000000,921,0,921,3.854772,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,25.340327,
41,6,1,1,2024-07-06T01:00:00Z,2024-07,full_likelihood,free,10,2,2,-0.502000,0.741000,126.023000,128.511500,0.119500,127.267250,15.360621,0.269342,0.376942,0.269144,0.000002,40.750648,2.652930,1.958574,3.919263,True,2.305574,finite_loss,45,"[3.707471745047938, 0.975664614790672, 0.6722164679240957, -2.3204091551126877, -13.378134962280859]",2181.072681,1,torch_full_bessel_autograd,full_likelihood,946,946,946,10.000000,946,0,946,5.316965,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,25.340327,
41,6,1,1,2024-07-06T01:00:00Z,2024-07,full_likelihood,free,11,2,3,-0.502000,0.741000,128.511500,131.000000,0.119500,129.755750,15.448952,0.218419,0.345224,0.344735,0.000008,44.750548,2.896672,2.498163,3.930516,True,2.230516,finite_loss,58,"[3.8011036860121057, 1.0635624861858222, 0.9155554671433658, -1.9895905171617796, -11.69807413176146]",2451.337373,1,torch_full_bessel_autograd,full_likelihood,1099,1099,1099,10.000000,1099,0,1099,4.311129,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,25.340327,
