hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
39,5,7,7,2024-07-05T07:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,5.246210,0.194886,0.146184,0.477176,0.749062,35.887780,6.840706,0.562645,2.290461,True,1.917586,finite_loss,22,"[3.580396860069853, 1.9228909916034416, -0.5751060652114243, -1.5550529786172953, -0.2889340354431552]",2201.388921,1,torch_full_bessel_autograd,full_likelihood,1148,1148,1148,10.000000,1148,0,1148,3.915254,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,12.377707,
39,5,7,7,2024-07-05T07:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,13.862232,0.278664,0.384234,0.306558,0.000002,36.077568,2.602580,1.901216,3.723202,True,2.180542,finite_loss,47,"[3.5856712951115277, 0.9565032986077331, 0.6424934319042208, -2.1458715806022237, -13.1420913055008]",2496.720060,1,torch_full_bessel_autograd,full_likelihood,1145,1145,1145,10.000000,1145,0,1145,5.263658,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,12.377707,
39,5,7,7,2024-07-05T07:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,11.708773,0.295295,0.424343,0.319026,0.000002,27.592733,2.356586,2.065005,3.421808,True,2.051057,finite_loss,53,"[3.317552453022979, 0.8572140629453834, 0.7251327879726787, -2.0927172423793725, -13.139880162657144]",2309.489753,1,torch_full_bessel_autograd,full_likelihood,1126,1126,1126,10.000000,1126,0,1126,4.172871,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,12.377707,
39,5,7,7,2024-07-05T07:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,15.152895,0.099764,0.136899,0.513975,0.000001,110.686824,7.304665,1.882993,3.892672,True,2.373266,finite_loss,44,"[4.706704806120797, 1.9885132207358, 0.6328625757282303, -1.4540588526196132, -14.33928265057964]",2674.670253,1,torch_full_bessel_autograd,full_likelihood,1127,1127,1127,10.000000,1127,0,1127,4.580813,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,12.377707,
39,5,7,7,2024-07-05T07:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,13.124921,0.275650,0.299630,0.363305,0.000001,43.803772,3.337450,1.181556,3.622833,True,2.117987,finite_loss,50,"[3.779719931897693, 1.2052071366234127, 0.16683258316049954, -1.9198365630191188, -13.590626003325495]",1948.547996,1,torch_full_bessel_autograd,full_likelihood,920,920,920,10.000000,920,0,920,3.757334,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,12.377707,
39,5,7,7,2024-07-05T07:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,9.911399,0.116659,0.109308,0.472035,0.000001,90.673698,9.148426,0.877952,3.148237,True,2.190983,finite_loss,44,"[4.507267321231793, 2.213581813789991, -0.1301629198633136, -1.5697009584883657, -14.406070244021128]",2390.362563,1,torch_full_bessel_autograd,full_likelihood,1091,1091,1091,10.000000,1091,0,1091,5.092648,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,12.377707,
39,5,7,7,2024-07-05T07:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,10.969453,0.208329,0.248604,0.340924,0.000000,44.124288,4.022469,1.424018,3.312016,True,2.123451,finite_loss,43,"[3.787010378636263, 1.391895969056631, 0.3534827441109579, -2.0043745027620514, -14.554622205704506]",2301.820571,1,torch_full_bessel_autograd,full_likelihood,1084,1084,1084,10.000000,1084,0,1084,4.431021,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,12.377707,
39,5,7,7,2024-07-05T07:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,6.998397,0.138928,0.108059,1.012016,1.694251,64.764395,9.254176,0.604984,2.645448,True,2.107433,finite_loss,37,"[4.170756000096693, 2.225074882141307, -0.502553316790401, -0.4361460420865108, 0.527240824856316]",2341.358021,1,torch_full_bessel_autograd,full_likelihood,1111,1111,1111,10.000000,1111,0,1111,4.588619,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,12.377707,
39,5,7,7,2024-07-05T07:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,17.624392,0.297212,0.354339,0.347430,0.000003,49.738799,2.822157,1.421364,4.198142,True,2.236461,finite_loss,43,"[3.906785286688602, 1.0375014297135292, 0.35161697400669856, -1.9792386793424215, -12.730969970337457]",2457.870578,1,torch_full_bessel_autograd,full_likelihood,1099,1099,1099,10.000000,1099,0,1099,4.395373,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,12.377707,
39,5,7,7,2024-07-05T07:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,7.850912,0.081766,0.107206,0.454337,0.000001,73.232235,9.327864,1.719037,2.801948,True,2.161252,finite_loss,49,"[4.2936356863676375, 2.233006013745528, 0.5417643721067129, -1.6212283026476628, -13.488284149809427]",2375.215717,1,torch_full_bessel_autograd,full_likelihood,1099,1099,1099,10.000000,1099,0,1099,6.087496,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,12.377707,
