hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
49,7,1,1,2024-07-07T01:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,9.707222,0.583884,0.812411,0.157114,0.000005,11.948654,1.230904,1.935973,3.115641,True,2.147699,finite_loss,56,"[2.4806186296982733, 0.20774850366363393, 0.6606102690842172, -3.085241733012401, -12.307031326366914]",1954.405895,1,torch_full_bessel_autograd,full_likelihood,910,910,910,10.000000,910,0,910,4.563608,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.610627,
49,7,1,1,2024-07-07T01:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,6.575553,0.100357,0.202865,0.314695,0.722960,32.413511,4.929397,4.086184,2.564284,True,2.144113,finite_loss,36,"[3.478575353493581, 1.5952167137646678, 1.4076115320693507, -2.1109308984064885, -0.32440192365359605]",2487.170605,1,torch_full_bessel_autograd,full_likelihood,1160,1160,1160,10.000000,1160,0,1160,3.900989,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.610627,
49,7,1,1,2024-07-07T01:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,15.645287,0.162757,0.183830,0.402822,0.000001,85.107349,5.439807,1.275714,3.955412,True,2.321696,finite_loss,43,"[4.443913390406541, 1.6937436525893659, 0.24350571983063785, -1.7823849771782074, -13.6530477652018]",2591.012300,1,torch_full_bessel_autograd,full_likelihood,1116,1116,1116,10.000000,1116,0,1116,3.676671,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.610627,
49,7,1,1,2024-07-07T01:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,18.771874,0.248682,0.408486,0.480589,1.042538,45.954739,2.448063,2.698157,4.332652,True,2.228163,finite_loss,26,"[3.827656968736659, 0.8952972849763552, 0.9925688438438108, -1.5454064326265955, 0.04165851071481436]",2406.415858,1,torch_full_bessel_autograd,full_likelihood,1080,1080,1080,10.000000,1080,0,1080,4.422937,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.610627,
49,7,1,1,2024-07-07T01:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,15.997253,0.890820,1.143312,0.324325,0.000001,13.992022,0.874652,1.647213,3.999657,True,1.869463,finite_loss,56,"[2.6384873366819845, -0.1339296619797334, 0.49908486093057386, -2.070780312497712, -14.110471347334466]",1747.948299,1,torch_full_bessel_autograd,full_likelihood,935,935,935,10.000000,935,0,935,4.251525,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.610627,
49,7,1,1,2024-07-07T01:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,5.559387,0.056661,0.116798,2.273752,3.329148,47.598183,8.561768,4.249214,2.357835,True,2.307642,finite_loss,46,"[3.862794598110463, 2.147306703548003, 1.4467339986436472, 2.285318645014831, 1.202716412415029]",2584.558590,1,torch_full_bessel_autograd,full_likelihood,1120,1120,1120,10.000000,1120,0,1120,4.326364,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.610627,
49,7,1,1,2024-07-07T01:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,16.142116,0.176403,0.363659,0.848114,0.838618,44.388073,2.749830,4.249901,4.017725,True,1.942814,finite_loss,22,"[3.7929708156435673, 1.0115390547689938, 1.4468957227871586, -0.7274216153220231, -0.17599940655560278]",1886.472640,1,torch_full_bessel_autograd,full_likelihood,971,971,971,10.000000,971,0,971,6.502849,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.610627,
49,7,1,1,2024-07-07T01:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,30.729299,0.298958,0.446213,0.462857,1.648127,68.866919,2.241083,2.227741,5.543401,True,2.448907,finite_loss,27,"[4.232175925193307, 0.8069593492603379, 0.8009881771012057, -1.596203253955977, 0.4996393102756248]",2527.272050,1,torch_full_bessel_autograd,full_likelihood,1032,1032,1032,10.000000,1032,0,1032,4.512941,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.610627,
49,7,1,1,2024-07-07T01:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,9.021823,0.344056,0.590532,0.438257,0.063475,15.277456,1.693389,2.945976,3.003635,True,1.655326,finite_loss,35,"[2.726378261377224, 0.5267318262490578, 1.0804403341026303, -1.6696389393165834, -2.757115119429994]",1484.827442,1,torch_full_bessel_autograd,full_likelihood,897,897,897,10.000000,897,0,897,5.634414,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.610627,
49,7,1,1,2024-07-07T01:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,18.040676,0.343717,0.645797,0.281088,0.000001,27.935501,1.548473,3.530133,4.247432,True,2.254250,finite_loss,51,"[3.3298983277785963, 0.43726933017016484, 1.2613356761979637, -2.2619724506806373, -13.768914060010411]",2382.742168,1,torch_full_bessel_autograd,full_likelihood,1057,1057,1057,10.000000,1057,0,1057,4.455097,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.610627,
49,7,1,1,2024-07-07T01:00:00Z,2024-07,full_likelihood,free,10,2,2,-0.502000,0.741000,126.023000,128.511500,0.119500,127.267250,17.671560,0.202973,0.357519,0.445576,0.000002,49.428358,2.797057,3.102572,4.203755,True,2.157035,finite_loss,46,"[3.9005243079952057, 1.0285677674569496, 1.132231443791302, -1.647406414766973, -13.096447134318035]",2355.482094,1,torch_full_bessel_autograd,full_likelihood,1092,1092,1092,10.000000,1092,0,1092,4.548866,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.610627,
49,7,1,1,2024-07-07T01:00:00Z,2024-07,full_likelihood,free,11,2,3,-0.502000,0.741000,128.511500,131.000000,0.119500,129.755750,18.057922,0.151490,0.282465,0.892876,1.401745,63.929659,3.540256,3.476667,4.249461,True,2.151727,finite_loss,20,"[4.157783399241937, 1.264198943420353, 1.2460741331385055, -0.6453819251714026, 0.3377181129625711]",2235.644569,1,torch_full_bessel_autograd,full_likelihood,1039,1039,1039,10.000000,1039,0,1039,4.999097,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.610627,
49,7,1,1,2024-07-07T01:00:00Z,2024-07,full_likelihood,free,12,3,0,0.741000,1.984000,121.046000,123.534500,1.362500,122.290250,12.682584,0.215939,0.355809,0.350092,0.000006,35.644341,2.810495,2.715025,3.561262,True,2.118640,finite_loss,64,"[3.5735904064765465, 1.0333606846853842, 0.9988012212579336, -1.9690904661188746, -11.984596358827956]",2451.266523,1,torch_full_bessel_autograd,full_likelihood,1157,1157,1157,10.000000,1157,0,1157,3.974612,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.610627,
49,7,1,1,2024-07-07T01:00:00Z,2024-07,full_likelihood,free,13,3,1,0.741000,1.984000,123.534500,126.023000,1.362500,124.778750,3.586951,0.102011,0.222795,0.251858,0.904848,16.099805,4.488438,4.769959,1.893925,True,1.979022,finite_loss,36,"[2.7788071727809034, 1.5015047495878995, 1.5623376976316354, -2.4102946397617555, -0.09998776555902125]",2295.665720,1,torch_full_bessel_autograd,full_likelihood,1160,1160,1160,10.000000,1160,0,1160,5.714313,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.610627,
49,7,1,1,2024-07-07T01:00:00Z,2024-07,full_likelihood,free,14,3,2,0.741000,1.984000,126.023000,128.511500,1.362500,127.267250,16.028133,0.265570,0.443753,0.308640,0.000004,36.119491,2.253506,2.792055,4.003515,True,2.234111,finite_loss,62,"[3.5868326290481907, 0.8124871118704671, 1.026777871666798, -2.136842536823991, -12.356546512724657]",2504.438117,1,torch_full_bessel_autograd,full_likelihood,1121,1121,1121,10.000000,1121,0,1121,7.610627,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.610627,
49,7,1,1,2024-07-07T01:00:00Z,2024-07,full_likelihood,free,15,3,3,0.741000,1.984000,128.511500,131.000000,1.362500,129.755750,19.163802,0.284857,0.484742,0.483154,0.000003,39.534045,2.062954,2.895790,4.377648,True,2.010197,finite_loss,50,"[3.6771621997466712, 0.7241390378854555, 1.0632578805454607, -1.5381961308592196, -12.792387444190217]",2018.237499,1,torch_full_bessel_autograd,full_likelihood,1004,1004,1004,10.000000,1004,0,1004,6.707789,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.610627,
