hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
45,6,5,5,2024-07-06T05:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,9.219192,0.255217,0.241810,0.249717,0.000001,38.125740,4.135475,0.897700,3.036312,True,2.133931,finite_loss,47,"[3.6408896570626603, 1.4196022133462431, -0.10791955960116513, -2.421909699431917, -14.327359839430125]",2387.868866,1,torch_full_bessel_autograd,full_likelihood,1119,1119,1119,10.000000,1119,0,1119,3.740781,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,13.978374,
45,6,5,5,2024-07-06T05:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,11.576078,0.523447,0.491135,0.283691,0.000001,23.570055,2.036100,0.880352,3.402364,True,2.006139,finite_loss,49,"[3.1599770417206146, 0.7110362741046089, -0.12743335771687497, -2.249597962904382, -13.80630768318755]",2042.249273,1,torch_full_bessel_autograd,full_likelihood,1018,1018,1018,10.000000,1018,0,1018,4.870273,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,13.978374,
45,6,5,5,2024-07-06T05:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,10.843635,0.520505,0.346002,0.301186,0.000001,31.339790,2.890155,0.441883,3.292967,True,1.972208,finite_loss,47,"[3.4448885493156984, 1.0613102837490365, -0.8167106281461369, -2.1694789517292286, -13.864309355240827]",2133.929579,1,torch_full_bessel_autograd,full_likelihood,1082,1082,1082,10.000000,1082,0,1082,4.740998,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,13.978374,
45,6,5,5,2024-07-06T05:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,16.514252,0.640590,0.544078,0.247449,0.000003,30.352750,1.837973,0.721376,4.063773,True,2.224694,finite_loss,53,"[3.41288711053143, 0.608663331216723, -0.326595141078792, -2.4343403821561758, -12.756267880399024]",2202.446819,1,torch_full_bessel_autograd,full_likelihood,990,990,990,10.000000,990,0,990,4.307594,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,13.978374,
45,6,5,5,2024-07-06T05:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,17.417935,0.310710,0.199410,0.409546,0.000001,87.347437,5.014799,0.411891,4.173480,True,2.210749,finite_loss,41,"[4.469893694694451, 1.6123932441755708, -0.8869958938490261, -1.7602950849536776, -14.457575269902726]",2201.905652,1,torch_full_bessel_autograd,full_likelihood,996,996,996,10.000000,996,0,996,3.964425,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,13.978374,
45,6,5,5,2024-07-06T05:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,13.149808,0.203864,0.185537,0.372601,0.000001,70.874168,5.389749,0.828285,3.626266,True,2.221170,finite_loss,41,"[4.260906026769918, 1.6844988462831456, -0.1883976691694294, -1.8862400123714855, -14.299981312023213]",2336.670532,1,torch_full_bessel_autograd,full_likelihood,1052,1052,1052,10.000000,1052,0,1052,3.873118,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,13.978374,
45,6,5,5,2024-07-06T05:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,16.846858,0.712208,0.590497,0.358879,0.000009,28.529955,1.693488,0.687419,4.104492,True,1.956570,finite_loss,39,"[3.350954591554539, 0.5267903969977057, -0.3748111183487315, -1.9361366095461425, -11.622024779044862]",1506.558970,1,torch_full_bessel_autograd,full_likelihood,770,770,770,10.000000,770,0,770,5.025656,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,13.978374,
45,6,5,5,2024-07-06T05:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,16.340176,0.382672,0.493668,0.313682,0.000004,33.099525,2.025653,1.664246,4.042298,True,2.164184,finite_loss,63,"[3.4995189263399658, 0.705892080454626, 0.5093720581470459, -2.115231026509947, -12.334487765796533]",2391.423584,1,torch_full_bessel_autograd,full_likelihood,1105,1105,1105,10.000000,1105,0,1105,4.101385,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,13.978374,
45,6,5,5,2024-07-06T05:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,19.436255,0.319011,0.431411,0.431916,0.000000,45.052776,2.317976,1.828818,4.408657,True,2.099238,finite_loss,44,"[3.807834610781419, 0.8406944841143269, 0.6036698435064501, -1.689175808072506, -14.517792954804577]",2160.115652,1,torch_full_bessel_autograd,full_likelihood,1029,1029,1029,10.000000,1029,0,1029,3.966505,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,13.978374,
45,6,5,5,2024-07-06T05:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,15.218066,0.164599,0.177863,0.378794,0.000002,85.560593,5.622304,1.167664,3.901034,True,2.340004,finite_loss,44,"[4.44922481701329, 1.7267415647411348, 0.15500486289100332, -1.8643082818570853, -13.246380735212034]",2396.164227,1,torch_full_bessel_autograd,full_likelihood,1024,1024,1024,10.000000,1024,0,1024,5.023307,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,13.978374,
45,6,5,5,2024-07-06T05:00:00Z,2024-07,full_likelihood,free,10,2,2,-0.502000,0.741000,126.023000,128.511500,0.119500,127.267250,18.424207,0.236859,0.291383,0.486692,0.369409,63.230219,3.431910,1.513380,4.292343,True,2.194397,finite_loss,28,"[4.146782328499138, 1.2331169463195526, 0.41434544965908043, -1.5283071523178078, -0.9958511800549925]",2255.840151,1,torch_full_bessel_autograd,full_likelihood,1028,1028,1028,10.000000,1028,0,1028,5.462663,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,13.978374,
45,6,5,5,2024-07-06T05:00:00Z,2024-07,full_likelihood,free,11,2,3,-0.502000,0.741000,128.511500,131.000000,0.119500,129.755750,19.849918,0.307738,0.438200,0.336620,0.000003,45.298753,2.282062,2.027599,4.455325,True,2.275996,finite_loss,52,"[3.8132794971360884, 0.8250796061855121, 0.7068525751680964, -2.02127015451258, -12.706008131703161]",2398.899906,1,torch_full_bessel_autograd,full_likelihood,1054,1054,1054,10.000000,1054,0,1054,4.102428,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,13.978374,
45,6,5,5,2024-07-06T05:00:00Z,2024-07,full_likelihood,free,12,3,0,0.741000,1.984000,121.046000,123.534500,1.362500,122.290250,11.467680,0.324844,0.412834,0.155335,0.574709,27.777940,2.422281,1.615108,3.386396,True,2.376084,finite_loss; precomputed_vecchia_whitened_outlier_qc |w|>10 removed 2/1151,56,"[3.3242421736183076, 0.8847095050456193, 0.4794016054710547, -3.102747890427618, -0.5538918953554258]",2730.121063,1,torch_full_bessel_autograd,full_likelihood,1151,1149,1151,10.000000,1151,2,1149,13.978374,True,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,13.978374,
45,6,5,5,2024-07-06T05:00:00Z,2024-07,full_likelihood,free,13,3,1,0.741000,1.984000,123.534500,126.023000,1.362500,124.778750,17.648999,0.198464,0.346119,0.417473,1.362812,50.991160,2.889182,3.041484,4.201071,True,2.361993,finite_loss,27,"[3.9316522912411025, 1.0609732468605517, 1.1123454548213796, -1.7346859645017016, 0.3095504975736918]",2732.825598,1,torch_full_bessel_autograd,full_likelihood,1157,1157,1157,10.000000,1157,0,1157,8.270561,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,13.978374,
45,6,5,5,2024-07-06T05:00:00Z,2024-07,full_likelihood,free,14,3,2,0.741000,1.984000,126.023000,128.511500,1.362500,127.267250,20.915286,0.162097,0.219732,0.467457,0.000002,95.185377,4.550996,1.837551,4.573323,True,2.372563,finite_loss,46,"[4.555826324063866, 1.51534606112131, 0.6084336969121212, -1.5828612633440515, -12.950277318147153]",2545.760023,1,torch_full_bessel_autograd,full_likelihood,1073,1073,1073,10.000000,1073,0,1073,4.362481,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,13.978374,
