hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
38,5,6,6,2024-07-05T06:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,7.578226,0.176618,0.167130,0.372809,0.000003,45.343231,5.983357,0.895450,2.752858,True,1.987521,finite_loss,53,"[3.8142609051244905, 1.788981728338549, -0.11042872249413403, -1.8854952139290746, -12.710524657709596]",2263.786390,1,torch_full_bessel_autograd,full_likelihood,1139,1139,1139,10.000000,1139,0,1139,3.788200,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.442864,
38,5,6,6,2024-07-05T06:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,16.823149,0.303631,0.334221,0.370897,0.000005,50.335471,2.992036,1.211643,4.101603,True,2.179308,finite_loss,59,"[3.9187100267822594, 1.0959541559431651, 0.19197707689246066, -1.8923342968798869, -12.244295847388736]",2460.438308,1,torch_full_bessel_autograd,full_likelihood,1129,1129,1129,10.000000,1129,0,1129,4.424245,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.442864,
38,5,6,6,2024-07-05T06:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,14.436466,0.231844,0.338786,0.360498,0.000001,42.612406,2.951720,2.135304,3.799535,True,2.165416,finite_loss,43,"[3.7521454262462064, 1.082388078440633, 0.7586090587602544, -1.9301516337822067, -13.765946555233622]",2442.589717,1,torch_full_bessel_autograd,full_likelihood,1128,1128,1128,10.000000,1128,0,1128,3.639914,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.442864,
38,5,6,6,2024-07-05T06:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,18.254933,0.196687,0.215694,0.374153,0.000001,84.633659,4.636208,1.202609,4.272579,True,2.369858,finite_loss,43,"[4.438332043919847, 1.5338966902811377, 0.18449333574579924, -1.8807093962142498, -13.49853953199491]",2670.829476,1,torch_full_bessel_autograd,full_likelihood,1127,1127,1127,10.000000,1127,0,1127,5.493597,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.442864,
38,5,6,6,2024-07-05T06:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,12.985450,0.120610,0.129095,0.530346,0.000001,100.588560,7.746251,1.145646,3.603533,True,2.268828,finite_loss,44,"[4.61103853665469, 2.0472090276298136, 0.1359683581549429, -1.4111064032775096, -13.574802987836383]",1917.159475,1,torch_full_bessel_autograd,full_likelihood,845,845,845,10.000000,845,0,845,4.664511,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.442864,
38,5,6,6,2024-07-05T06:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,10.860058,0.133445,0.128909,0.420188,0.000001,84.246165,7.757432,0.933174,3.295460,True,2.218504,finite_loss,46,"[4.433743047673701, 2.0486513609195014, -0.0691637005559859, -1.7260219068254916, -13.795962659736242]",2433.699158,1,torch_full_bessel_autograd,full_likelihood,1097,1097,1097,10.000000,1097,0,1097,4.747710,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.442864,
38,5,6,6,2024-07-05T06:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,13.904215,0.152393,0.171303,0.465958,0.000001,81.167477,5.837617,1.263561,3.728836,True,2.227120,finite_loss,41,"[4.396514638663245, 1.7643225910963034, 0.2339340646318984, -1.5871960444045352, -14.11668172476639]",2429.788374,1,torch_full_bessel_autograd,full_likelihood,1091,1091,1091,10.000000,1091,0,1091,4.801349,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.442864,
38,5,6,6,2024-07-05T06:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,12.619426,0.160674,0.150316,0.576776,0.000000,83.952846,6.652668,0.875216,3.552383,True,2.087187,finite_loss,42,"[4.430255289532862, 1.8950179341118507, -0.13328500066085858, -1.2949825933375283, -14.804374455440806]",2337.649371,1,torch_full_bessel_autograd,full_likelihood,1120,1120,1120,10.000000,1120,0,1120,4.193074,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.442864,
38,5,6,6,2024-07-05T06:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,17.600081,0.283690,0.278054,0.318081,0.000002,63.297400,3.596427,0.960658,4.195245,True,2.322679,finite_loss,45,"[4.14784425398259, 1.279940728632712, -0.04013658226850463, -2.0966695565679716, -13.109080532506608]",2582.818944,1,torch_full_bessel_autograd,full_likelihood,1112,1112,1112,10.000000,1112,0,1112,4.675192,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.442864,
38,5,6,6,2024-07-05T06:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,11.117911,0.165340,0.246015,0.353000,0.000010,45.191944,4.064787,2.213946,3.334353,True,2.155380,finite_loss,49,"[3.8109188377784937, 1.402361390148992, 0.7947765250029988, -1.9580927783677298, -11.487631148031257]",2388.161112,1,torch_full_bessel_autograd,full_likelihood,1108,1108,1108,10.000000,1108,0,1108,4.789965,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.442864,
38,5,6,6,2024-07-05T06:00:00Z,2024-07,full_likelihood,free,10,2,2,-0.502000,0.741000,126.023000,128.511500,0.119500,127.267250,17.375009,0.142367,0.190014,0.351763,0.000008,91.440644,5.262768,1.781359,4.168334,True,2.444518,finite_loss,54,"[4.515690061440132, 1.6606571771698466, 0.5773767406970278, -1.9627605225814313, -11.737208744674975]",2635.190161,1,torch_full_bessel_autograd,full_likelihood,1078,1078,1078,10.000000,1078,0,1078,8.952740,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.442864,
38,5,6,6,2024-07-05T06:00:00Z,2024-07,full_likelihood,free,11,2,3,-0.502000,0.741000,128.511500,131.000000,0.119500,129.755750,15.236930,0.372155,0.316941,0.330689,0.000001,48.074993,3.155163,0.725285,3.903451,True,2.163124,finite_loss; precomputed_vecchia_whitened_outlier_qc |w|>10 removed 1/1110,44,"[3.8727621367425145, 1.1490400772401619, -0.32119118225135157, -2.044916717009996, -13.881775658968536]",2398.904476,1,torch_full_bessel_autograd,full_likelihood,1110,1109,1110,10.000000,1110,1,1109,14.442864,True,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.442864,
38,5,6,6,2024-07-05T06:00:00Z,2024-07,full_likelihood,free,12,3,0,0.741000,1.984000,121.046000,123.534500,1.362500,122.290250,12.736301,0.105386,0.119737,0.277497,0.000002,106.369313,8.351664,1.290882,3.568796,True,2.454492,finite_loss; precomputed_vecchia_whitened_outlier_qc |w|>10 removed 1/1140,47,"[4.666917121435774, 2.1224608223379975, 0.25532586752782344, -2.279251816974054, -12.91497163433916]",2795.666003,1,torch_full_bessel_autograd,full_likelihood,1140,1139,1140,10.000000,1140,1,1139,10.567268,True,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.442864,
38,5,6,6,2024-07-05T06:00:00Z,2024-07,full_likelihood,free,13,3,1,0.741000,1.984000,123.534500,126.023000,1.362500,124.778750,16.133241,0.214580,0.308035,0.389636,0.000003,52.374752,3.246387,2.060720,4.016621,True,2.212857,finite_loss,52,"[3.9584246483390424, 1.1775428356781898, 0.7230556229351044, -1.8267418484833264, -12.850893721467003]",2496.102884,1,torch_full_bessel_autograd,full_likelihood,1128,1128,1128,10.000000,1128,0,1128,5.125159,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.442864,
38,5,6,6,2024-07-05T06:00:00Z,2024-07,full_likelihood,free,14,3,2,0.741000,1.984000,126.023000,128.511500,1.362500,127.267250,21.280734,0.193156,0.232803,0.477750,0.000002,91.410764,4.295471,1.452648,4.613105,True,2.316486,finite_loss,44,"[4.515363234465314, 1.4575610984421037, 0.37338794740870684, -1.5534272076797468, -13.404113325584646]",2520.337111,1,torch_full_bessel_autograd,full_likelihood,1088,1088,1088,10.000000,1088,0,1088,4.717140,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.442864,
38,5,6,6,2024-07-05T06:00:00Z,2024-07,full_likelihood,free,15,3,3,0.741000,1.984000,128.511500,131.000000,1.362500,129.755750,14.097446,0.270413,0.271467,0.336241,0.000002,51.930687,3.683695,1.007807,3.754657,True,2.195663,finite_loss,45,"[3.9499098954730156, 1.3039162372010538, 0.00777664343074872, -2.0227673419386445, -13.151748701943314]",2538.185931,1,torch_full_bessel_autograd,full_likelihood,1156,1156,1156,10.000000,1156,0,1156,4.203337,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.442864,
