hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
71,9,7,7,2024-07-09T07:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,7.430217,0.276156,0.207310,0.223866,0.000010,35.841090,4.823693,0.563548,2.725843,True,2.066348,finite_loss,62,"[3.5790949916448915, 1.5735398714692312, -0.5735027058812799, -2.571949061415221, -11.521608530863631]",2330.840808,1,torch_full_bessel_autograd,full_likelihood,1128,1128,1128,10.000000,1128,0,1128,3.959017,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.322949,
71,9,7,7,2024-07-09T07:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,4.666286,0.157094,0.131722,0.398572,0.000000,35.425381,7.591772,0.703066,2.160159,True,1.775875,finite_loss,43,"[3.567428548939676, 2.0270650272859987, -0.3523042147676789, -1.7965263607064699, -14.657702128743452]",2010.290853,1,torch_full_bessel_autograd,full_likelihood,1132,1132,1132,10.000000,1132,0,1132,4.712089,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.322949,
71,9,7,7,2024-07-09T07:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,4.395831,0.089141,0.093112,0.523046,0.000003,47.209988,10.739719,1.091093,2.096624,True,1.840784,finite_loss,48,"[3.8546054836550034, 2.373948889018937, 0.08717974051249752, -1.4301207716794513, -12.65370052192529]",2078.245353,1,torch_full_bessel_autograd,full_likelihood,1129,1129,1129,10.000000,1129,0,1129,3.969012,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.322949,
71,9,7,7,2024-07-09T07:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,7.206176,0.123535,0.121079,0.458261,0.000001,59.516270,8.259065,0.960628,2.684432,True,2.013637,finite_loss,52,"[4.086249714260947, 2.111311338584289, -0.04016791955642102, -1.6096497759204274, -13.627286586613957]",2223.055462,1,torch_full_bessel_autograd,full_likelihood,1104,1104,1104,10.000000,1104,0,1104,4.248745,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.322949,
71,9,7,7,2024-07-09T07:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,6.471049,0.121375,0.156114,0.295332,0.000001,41.450762,6.405571,1.654331,2.543826,True,2.055563,finite_loss,47,"[3.7245062741790136, 1.8571680357494853, 0.5033965568993263, -2.1957177022322045, -13.604426635968155]",2228.230089,1,torch_full_bessel_autograd,full_likelihood,1084,1084,1084,10.000000,1084,0,1084,3.955827,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.322949,
71,9,7,7,2024-07-09T07:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,9.300004,0.412427,0.335273,0.284643,0.000001,27.738609,2.982645,0.660851,3.049591,True,1.972234,finite_loss,44,"[3.322825277874627, 1.0928104480766327, -0.41422738975797957, -2.2451053682413566, -14.39992408805883]",2191.151939,1,torch_full_bessel_autograd,full_likelihood,1111,1111,1111,10.000000,1111,0,1111,4.541242,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.322949,
71,9,7,7,2024-07-09T07:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,3.070057,0.092100,0.073978,0.441551,0.000001,41.499672,13.517559,0.645183,1.752158,True,1.720669,finite_loss,59,"[3.7256855355466567, 2.6039895401182926, -0.4382205674725656, -1.6595932067975503, -13.88772841209735]",1873.808041,1,torch_full_bessel_autograd,full_likelihood,1089,1089,1089,10.000000,1089,0,1089,4.216421,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.322949,
71,9,7,7,2024-07-09T07:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,7.916713,0.175035,0.117675,0.288103,0.000034,67.275975,8.497969,0.451982,2.813665,True,2.135840,finite_loss,79,"[4.208803192041452, 2.139827141411207, -0.794113067798905, -2.228904619126875, -10.294865193063602]",2283.212497,1,torch_full_bessel_autograd,full_likelihood,1069,1069,1069,10.000000,1069,0,1069,4.354135,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.322949,
71,9,7,7,2024-07-09T07:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,4.354167,0.251483,0.223182,0.254339,0.000003,19.509451,4.480639,0.787595,2.086664,True,1.760283,finite_loss,55,"[2.9708990040911467, 1.4997657012505132, -0.23877178866291004, -2.396974768370337, -12.713308381705884]",1971.517235,1,torch_full_bessel_autograd,full_likelihood,1120,1120,1120,10.000000,1120,0,1120,3.693726,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.322949,
71,9,7,7,2024-07-09T07:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,6.338778,0.155914,0.175552,0.277228,0.024035,36.107656,5.696312,1.267780,2.517693,True,2.018937,finite_loss,71,"[3.5865049292009044, 1.7398189941986906, 0.23726764646101606, -2.280557174163251, -3.7282529667206874]",2182.471093,1,torch_full_bessel_autograd,full_likelihood,1081,1081,1081,10.000000,1081,0,1081,3.816050,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.322949,
