hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
80,11,0,0,2024-07-11T00:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,7.398827,0.897368,1.881147,0.149949,0.000004,3.933146,0.531590,4.394448,2.720079,True,1.928056,finite_loss,70.000000,"[1.3694396194808343, -0.6318818640174141, 1.4803419404084572, -3.1575341213191805, -12.496006708741435]",2213.407884,1.000000,torch_full_bessel_autograd,full_likelihood,1148,1148,1148.000000,10.000000,1148.000000,0.000000,1148.000000,4.113840,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,0.000000,5.471042,
80,11,0,0,2024-07-11T00:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,4.055331,0.251632,0.376228,0.163196,0.000002,10.778916,2.657962,2.235477,2.013785,True,1.820008,finite_loss,52.000000,"[2.3775920266337724, 0.9775598225789459, 0.8044548408861895, -3.0274205856890224, -13.00487093728307]",2009.289373,1.000000,torch_full_bessel_autograd,full_likelihood,1104,1104,1104.000000,10.000000,1104.000000,0.000000,1104.000000,3.810149,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,0.000000,5.471042,
80,11,0,0,2024-07-11T00:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,3.826291,0.127437,0.145838,0.228741,0.000022,26.236494,6.856901,1.309634,1.956091,True,1.850718,finite_loss,64.000000,"[3.2671513594886012, 1.9252555585062467, 0.26974801541186305, -2.542152584716552, -10.706722913954877]",2093.161788,1.000000,torch_full_bessel_autograd,full_likelihood,1131,1131,1131.000000,10.000000,1131.000000,0.000000,1131.000000,4.438898,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,0.000000,5.471042,
80,11,0,0,2024-07-11T00:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,6.016874,0.171474,0.165463,0.214706,0.000001,36.363935,6.043659,0.931117,2.452932,True,2.047704,finite_loss,48.000000,"[3.5935774801467466, 1.799009589078918, -0.0713706629721438, -2.630090918978597, -14.038918625258388]",2342.573840,1.000000,torch_full_bessel_autograd,full_likelihood,1144,1144,1144.000000,10.000000,1144.000000,0.000000,1144.000000,4.053450,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,0.000000,5.471042,
80,11,0,0,2024-07-11T00:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,5.629084,0.456075,0.793050,0.291856,0.061865,7.098021,1.260955,3.023625,2.372569,True,1.608150,finite_loss,49.000000,"[1.9598160644602298, 0.23186929561347958, 1.1064564139147244, -2.2115667086911364, -2.7827949076182774]",1640.312648,1.000000,torch_full_bessel_autograd,full_likelihood,1020,1020,1020.000000,10.000000,1020.000000,0.000000,1020.000000,3.558473,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,0.000000,5.471042,
80,11,0,0,2024-07-11T00:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,5.114827,0.293805,0.329627,0.480204,0.482452,15.517019,3.033733,1.258710,2.261598,True,1.676632,finite_loss,21.000000,"[2.741937400623132, 1.1097937349973952, 0.23008718121552119, -1.546491738336, -0.7288742568996464]",1192.085538,1.000000,torch_full_bessel_autograd,full_likelihood,711,711,711.000000,10.000000,711.000000,0.000000,711.000000,3.979845,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,0.000000,5.471042,
80,11,0,0,2024-07-11T00:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,7.570608,0.368493,0.446056,0.194401,0.000004,16.972309,2.241869,1.465281,2.751474,True,2.026118,finite_loss,61.000000,"[2.8315831176934654, 0.8073097055927319, 0.382047048427372, -2.7705006730786748, -12.519109390680498]",2212.521030,1.000000,torch_full_bessel_autograd,full_likelihood,1092,1092,1092.000000,10.000000,1092.000000,0.000000,1092.000000,3.538898,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,0.000000,5.471042,
80,11,0,0,2024-07-11T00:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,6.392523,0.139918,0.154159,0.324012,0.000002,41.467088,6.486811,1.213924,2.528344,True,2.004301,finite_loss,51.000000,"[3.7249000475216074, 1.8697710607093514, 0.19385803506453422, -2.0720673397064076, -12.916097151834537]",2130.572358,1.000000,torch_full_bessel_autograd,full_likelihood,1063,1063,1063.000000,10.000000,1063.000000,0.000000,1063.000000,4.952100,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,0.000000,5.471042,
80,11,0,0,2024-07-11T00:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,5.080082,0.120062,0.206175,0.444642,0.000001,24.639636,4.850244,2.948920,2.253904,True,1.757774,finite_loss,53.000000,"[3.2043563455894577, 1.5790289238738549, 1.0814390101120477, -1.6502262495035345, -13.816811440702896]",1712.071679,1.000000,torch_full_bessel_autograd,full_likelihood,974,974,974.000000,10.000000,974.000000,0.000000,974.000000,4.486545,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,0.000000,5.471042,
80,11,0,0,2024-07-11T00:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,,,,,,,,,,False,,too_few_points,,,,,,,149,0,,,,,,,,,,,,,,,,,,,,
