hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
31,4,7,7,2024-07-04T07:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,10.787716,0.380171,0.415882,0.356074,0.000002,25.939380,2.404529,1.196694,3.284466,True,1.909415,finite_loss,46,"[3.2557622639144475, 0.877354175128046, 0.17956241606984943, -1.946566950776702, -13.36981526293654]",2069.805528,1,torch_full_bessel_autograd,full_likelihood,1084,1084,1084,10.000000,1084,0,1084,4.063884,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,19.621907,
31,4,7,7,2024-07-04T07:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,10.078932,0.242708,0.225999,0.347703,0.000002,44.597281,4.424802,0.867048,3.174733,True,2.068199,finite_loss,46,"[3.7976729002044904, 1.4872255911181822, -0.14266073930932438, -1.9781939040001204, -13.21826030610023]",2053.721504,1,torch_full_bessel_autograd,full_likelihood,993,993,993,10.000000,993,0,993,3.897034,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,19.621907,
31,4,7,7,2024-07-04T07:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,9.313833,0.081250,0.090701,0.582827,0.000003,102.687226,11.025239,1.246173,3.051857,True,2.220421,finite_loss,52,"[4.631687732340985, 2.4001870701803036, 0.22007707053726375, -1.2804091960443045, -12.812026139851012]",2373.629814,1,torch_full_bessel_autograd,full_likelihood,1069,1069,1069,10.000000,1069,0,1069,8.007273,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,19.621907,
31,4,7,7,2024-07-04T07:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,11.312603,0.134687,0.120144,0.466860,0.000004,94.158406,8.323319,0.795715,3.363421,True,2.214582,finite_loss; precomputed_vecchia_whitened_outlier_qc |w|>10 removed 1/1090,44,"[4.544978530352846, 2.119061138858869, -0.22851420683745932, -1.5845869152706995, -12.432671567867555]",2411.679502,1,torch_full_bessel_autograd,full_likelihood,1090,1089,1090,10.000000,1090,1,1089,19.621907,True,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,19.621907,
31,4,7,7,2024-07-04T07:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,7.199027,0.165256,0.157591,0.427598,0.000000,45.681752,6.345546,0.909383,2.683100,True,1.931135,finite_loss,44,"[3.821698910654351, 1.8477530750973006, -0.09498855271626443, -1.7026321215094669, -14.756093741756889]",2116.524411,1,torch_full_bessel_autograd,full_likelihood,1096,1096,1096,10.000000,1096,0,1096,3.851984,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,19.621907,
31,4,7,7,2024-07-04T07:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,8.542077,0.214492,0.203845,0.390914,0.000001,41.904826,4.905695,0.903181,2.922683,True,1.963461,finite_loss,41,"[3.735401001899483, 1.5903968584593902, -0.10183238907940691, -1.8223795097536544, -13.958650409890287]",2063.597094,1,torch_full_bessel_autograd,full_likelihood,1051,1051,1051,10.000000,1051,0,1051,4.611062,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,19.621907,
31,4,7,7,2024-07-04T07:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,13.395306,0.110434,0.142555,0.432416,0.000002,93.965573,7.014813,1.666347,3.659960,True,2.345305,finite_loss,47,"[4.542928466961953, 1.94802411059447, 0.5106337821594895, -1.6876256697295973, -13.34543044185977]",2335.923383,1,torch_full_bessel_autograd,full_likelihood,996,996,996,10.000000,996,0,996,3.441984,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,19.621907,
31,4,7,7,2024-07-04T07:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,7.586815,0.404580,0.442959,0.235133,0.000002,17.127559,2.257543,1.198724,2.754417,True,1.938180,finite_loss,50,"[2.8406888056001347, 0.8142769790767397, 0.18125761267747567, -2.5041966721933018, -13.383531133433578]",2161.070339,1,torch_full_bessel_autograd,full_likelihood,1115,1115,1115,10.000000,1115,0,1115,4.435723,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,19.621907,
31,4,7,7,2024-07-04T07:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,10.439851,0.245238,0.320474,0.313334,0.000003,32.576275,3.120377,1.707697,3.231076,True,2.072978,finite_loss,50,"[3.483584251932662, 1.1379539533858554, 0.5351457179000976, -2.116708385956765, -12.762792524476774]",2321.735341,1,torch_full_bessel_autograd,full_likelihood,1120,1120,1120,10.000000,1120,0,1120,5.421222,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,19.621907,
31,4,7,7,2024-07-04T07:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,7.656558,0.133873,0.129500,0.431034,0.000001,59.123998,7.722007,0.935735,2.767049,True,2.033065,finite_loss,44,"[4.079636894305431, 2.0440743018401184, -0.06642314607955555, -1.691914132813236, -13.894406871424978]",2272.966324,1,torch_full_bessel_autograd,full_likelihood,1118,1118,1118,10.000000,1118,0,1118,4.583188,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,19.621907,
