hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
2,1,2,2,2024-07-01T02:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,14.780892,0.658799,0.714188,0.378508,0.000000,20.696070,1.400191,1.175221,3.844593,True,1.872416,finite_loss,43,"[3.0299438276779256, 0.33660858304400093, 0.16145662215283482, -1.8653124072969043, -15.138206972237004]",1084.129076,1,torch_full_bessel_autograd,full_likelihood,579,579,579,10.000000,579,0,579,3.610835,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.032791,
2,1,2,2,2024-07-01T02:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,12.943077,0.149057,0.177461,0.425739,0.000013,72.934637,5.635031,1.417426,3.597649,True,2.231404,finite_loss,51,"[4.289563653477188, 1.7290025822587518, 0.34884263414989986, -1.7084648192500933, -11.283685703557358]",2438.924608,1,torch_full_bessel_autograd,full_likelihood,1093,1093,1093,10.000000,1093,0,1093,3.550916,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.032791,
2,1,2,2,2024-07-01T02:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,7.799162,0.286906,0.411800,0.560507,0.000000,18.939201,2.428364,2.060128,2.792698,True,1.471354,finite_loss,43,"[2.941233902976517, 0.8872176352396709, 0.7227681753950544, -1.3347778835328707, -15.688755899385782]",1359.530721,1,torch_full_bessel_autograd,full_likelihood,924,924,924,10.000000,924,0,924,5.183453,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.032791,
2,1,2,2,2024-07-01T02:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,12.168675,0.164735,0.213768,0.567229,0.000001,56.924797,4.677978,1.683882,3.488363,True,2.005742,finite_loss,46,"[4.041731049019173, 1.5428660558394824, 0.5211019414782007, -1.3182230973363243, -13.49640272305519]",1847.288318,1,torch_full_bessel_autograd,full_likelihood,921,921,921,10.000000,921,0,921,4.036474,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.032791,
2,1,2,2,2024-07-01T02:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,21.687695,0.364085,0.493810,0.317176,0.000002,43.919135,2.025072,1.839555,4.657005,True,2.307485,finite_loss,44,"[3.7823500920891893, 0.7056050254014841, 0.6095238727263281, -2.100467155991227, -13.066319073252792]",2535.925547,1,torch_full_bessel_autograd,full_likelihood,1099,1099,1099,10.000000,1099,0,1099,4.783895,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.032791,
2,1,2,2,2024-07-01T02:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,15.722652,0.278625,0.362001,0.380536,0.000001,43.432672,2.762427,1.688022,3.965180,True,2.133333,finite_loss,42,"[3.771211959949948, 1.0161094890730171, 0.5235572913076315, -1.8582021619509632, -14.265821904533889]",2378.666047,1,torch_full_bessel_autograd,full_likelihood,1115,1115,1115,10.000000,1115,0,1115,3.940950,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.032791,
2,1,2,2,2024-07-01T02:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,11.190987,0.438421,0.762168,0.459667,0.215216,14.683091,1.312046,3.022175,3.345293,True,1.697437,finite_loss,29,"[2.686696588471616, 0.2715878866014763, 1.1059767279728787, -1.6055247218567805, -1.5361120653515745]",899.641490,1,torch_full_bessel_autograd,full_likelihood,530,530,530,10.000000,530,0,530,3.655810,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.032791,
2,1,2,2,2024-07-01T02:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,7.693311,0.151183,0.123243,0.505826,0.000003,62.424170,8.114084,0.664533,2.773682,True,1.960264,finite_loss,53,"[4.133952532286825, 2.093601256808225, -0.4086705019395944, -1.4758743861058723, -12.89622305243154]",1332.979633,1,torch_full_bessel_autograd,full_likelihood,680,680,680,10.000000,680,0,680,4.423916,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.032791,
2,1,2,2,2024-07-01T02:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,23.662627,0.433571,0.531033,0.322408,0.000001,44.559626,1.883123,1.500104,4.864425,True,2.301223,finite_loss,46,"[3.7968282061558134, 0.6329313336910128, 0.4055347345030017, -2.0786744333761726, -13.524931214035036]",2565.863901,1,torch_full_bessel_autograd,full_likelihood,1115,1115,1115,10.000000,1115,0,1115,4.532076,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.032791,
2,1,2,2,2024-07-01T02:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,21.128158,0.371980,0.680169,0.308595,0.000001,31.063082,1.470222,3.343451,4.596538,True,2.265065,finite_loss,53,"[3.4360200445006495, 0.3854133761976658, 1.20700359998477, -2.1370346959902347, -13.958098615564793]",1725.979849,1,torch_full_bessel_autograd,full_likelihood,762,762,762,10.000000,762,0,762,6.032791,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.032791,
2,1,2,2,2024-07-01T02:00:00Z,2024-07,full_likelihood,free,10,2,2,-0.502000,0.741000,126.023000,128.511500,0.119500,127.267250,5.627794,0.196110,0.304634,0.365581,0.000001,18.473974,3.282632,2.412987,2.372297,True,1.751958,finite_loss,45,"[2.9163629490065626, 1.1886454987442325, 0.8808653577558929, -1.9115342136101923, -13.987536024152469]",1329.736163,1,torch_full_bessel_autograd,full_likelihood,759,759,759,10.000000,759,0,759,4.365220,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.032791,
2,1,2,2,2024-07-01T02:00:00Z,2024-07,full_likelihood,free,11,2,3,-0.502000,0.741000,128.511500,131.000000,0.119500,129.755750,11.041133,0.210794,0.188501,0.409803,0.000002,58.573209,5.305000,0.799675,3.322820,True,2.086603,finite_loss,45,"[4.070277408386398, 1.6686497060130039, -0.22354991125362816, -1.7594571910915657, -13.06548434531043]",1615.030919,1,torch_full_bessel_autograd,full_likelihood,774,774,774,10.000000,774,0,774,4.192140,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.032791,
2,1,2,2,2024-07-01T02:00:00Z,2024-07,full_likelihood,free,12,3,0,0.741000,1.984000,121.046000,123.534500,1.362500,122.290250,21.487873,0.127796,0.175310,0.657959,0.480229,122.570727,5.704182,1.881813,4.635501,True,2.375653,finite_loss,32,"[4.808688225397765, 1.7411995164411584, 0.6322354702618942, -1.1085217167490329, -0.7334922521695755]",2729.625417,1,torch_full_bessel_autograd,full_likelihood,1149,1149,1149,10.000000,1149,0,1149,4.077142,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.032791,
2,1,2,2,2024-07-01T02:00:00Z,2024-07,full_likelihood,free,13,3,1,0.741000,1.984000,123.534500,126.023000,1.362500,124.778750,17.904407,0.148979,0.234454,0.534077,0.000005,76.366556,4.265238,2.476653,4.231360,True,2.232342,finite_loss,43,"[4.335544855640003, 1.4504979568421075, 0.9069081232895795, -1.401471886154279, -12.160242302471982]",2122.957706,1,torch_full_bessel_autograd,full_likelihood,951,951,951,10.000000,951,0,951,3.944794,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.032791,
2,1,2,2,2024-07-01T02:00:00Z,2024-07,full_likelihood,free,14,3,2,0.741000,1.984000,126.023000,128.511500,1.362500,127.267250,8.540064,0.191893,0.237900,0.307714,0.000001,35.897702,4.203447,1.536982,2.922339,True,2.066159,finite_loss,49,"[3.5806732703411233, 1.435904784852594, 0.42982095356732153, -2.140848579597259, -13.570452873014235]",1975.247539,1,torch_full_bessel_autograd,full_likelihood,956,956,956,10.000000,956,0,956,3.957130,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.032791,
2,1,2,2,2024-07-01T02:00:00Z,2024-07,full_likelihood,free,15,3,3,0.741000,1.984000,128.511500,131.000000,1.362500,129.755750,17.583212,0.303762,0.343016,0.393535,0.000000,51.260592,2.915314,1.275154,4.193234,True,2.174593,finite_loss,42,"[3.936922262346375, 1.0699776916531971, 0.2430668586830753, -1.8134785863235392, -14.691449255368273]",1887.546997,1,torch_full_bessel_autograd,full_likelihood,868,868,868,10.000000,868,0,868,5.185839,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.032791,
