hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
16,3,0,0,2024-07-03T00:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,7.526737,0.151395,0.184879,0.383757,0.000004,40.711614,5.408932,1.491254,2.743490,True,1.994377,finite_loss,40,"[3.70651339667415, 1.6880517287533243, 0.3996173420608329, -1.8469841881549334, -12.418941648789533]",2068.168933,1,torch_full_bessel_autograd,full_likelihood,1037,1037,1037,10.000000,1037,0,1037,3.665161,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,27.654000,
16,3,0,0,2024-07-03T00:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,9.941093,0.294805,0.369536,0.238039,0.000002,26.901587,2.706099,1.571237,3.152950,True,2.126084,finite_loss,48,"[3.2921852943997414, 0.9955082835783977, 0.4518632335573333, -2.487335659714039, -13.295582822356716]",2438.618052,1,torch_full_bessel_autograd,full_likelihood,1147,1147,1147,10.000000,1147,0,1147,3.891356,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,27.654000,
16,3,0,0,2024-07-03T00:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,6.524481,0.107272,0.165754,0.495763,0.887331,39.362533,6.033052,2.387538,2.554306,True,2.085003,finite_loss,23,"[3.6728144123736426, 1.797253038876328, 0.8702627644347738, -1.5032323378995158, -0.11953766043288683]",2337.288487,1,torch_full_bessel_autograd,full_likelihood,1121,1121,1121,10.000000,1121,0,1121,3.937138,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,27.654000,
16,3,0,0,2024-07-03T00:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,11.930344,0.218357,0.322169,0.245140,0.000002,37.031305,3.103960,2.176869,3.454033,True,2.256560,finite_loss,48,"[3.6117636261117356, 1.1326785735958067, 0.7778876272945052, -2.447128432913208, -12.956508130152862]",2545.399278,1,torch_full_bessel_autograd,full_likelihood,1128,1128,1128,10.000000,1128,0,1128,4.201146,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,27.654000,
16,3,0,0,2024-07-03T00:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,6.409316,0.313330,0.326051,0.486694,0.205597,19.657376,3.067001,1.082847,2.531663,True,1.627806,finite_loss,29,"[2.9784526490990975, 1.1207001273272088, 0.07959331479762416, -1.5283011955775745, -1.5818356606677013]",1554.554314,1,torch_full_bessel_autograd,full_likelihood,955,955,955,10.000000,955,0,955,4.281792,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,27.654000,
16,3,0,0,2024-07-03T00:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,11.761802,1.671083,1.652125,0.259168,0.544895,7.119195,0.605281,0.977439,3.429548,True,1.902489,finite_loss,37,"[1.9627946630822828, -0.5020624978189389, -0.022819008058640212, -2.371466761735773, -0.607161806552271]",2048.981185,1,torch_full_bessel_autograd,full_likelihood,1077,1077,1077,10.000000,1077,0,1077,4.774759,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,27.654000,
16,3,0,0,2024-07-03T00:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,15.390565,0.514255,0.426063,0.299268,0.000001,36.122779,2.347073,0.686421,3.923081,True,2.134075,finite_loss,43,"[3.5869236590125317, 0.8531689685358868, -0.37626447158891413, -2.178018567914662, -13.680374142000012]",2193.829498,1,torch_full_bessel_autograd,full_likelihood,1028,1028,1028,10.000000,1028,0,1028,4.997416,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,27.654000,
16,3,0,0,2024-07-03T00:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,5.339500,0.103802,0.169332,0.233950,0.000003,31.532721,5.905557,2.661144,2.310736,True,2.018896,finite_loss,52,"[3.4510257728159206, 1.775893706653697, 0.9787559958804837, -2.5111285060157944, -12.748100262280943]",2224.823557,1,torch_full_bessel_autograd,full_likelihood,1102,1102,1102,10.000000,1102,0,1102,4.781620,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,27.654000,
16,3,0,0,2024-07-03T00:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,5.817480,0.169357,0.225989,0.353604,0.000001,25.742314,4.424994,1.780600,2.411945,True,1.872765,finite_loss,47,"[3.248136094562604, 1.487268904713219, 0.5769505967011281, -1.9558214501614708, -13.994245420960508]",1192.951374,1,torch_full_bessel_autograd,full_likelihood,637,637,637,10.000000,637,0,637,4.166835,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,27.654000,
16,3,0,0,2024-07-03T00:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,10.624323,0.416982,0.499501,0.280621,0.000002,21.269865,2.001997,1.434956,3.259497,True,2.007195,finite_loss,45,"[3.0572912588907952, 0.6941452620757985, 0.3611344207050122, -2.2642087427866575, -12.981483192745687]",1936.943406,1,torch_full_bessel_autograd,full_likelihood,965,965,965,10.000000,965,0,965,6.944667,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,27.654000,
