hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
24,4,0,0,2024-07-04T00:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,17.200473,1.696307,3.833472,0.331420,0.000003,4.486917,0.260860,5.107116,4.147345,True,1.581831,finite_loss,71,"[1.5011658292515284, -1.3437710265073128, 1.6306348500892702, -2.041978250808016, -12.678832194821034]",1461.611718,1,torch_full_bessel_autograd,full_likelihood,924,924,924,10.000000,924,0,924,4.001480,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.654787,
24,4,0,0,2024-07-04T00:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,6.145523,0.091145,0.148102,0.296097,0.036564,41.495114,6.752088,2.640322,2.479017,True,2.079326,finite_loss,80,"[3.7255756802819646, 1.909851839921992, 0.9709007155848158, -2.192258540146841, -3.308687301903081]",2222.799751,1,torch_full_bessel_autograd,full_likelihood,1069,1069,1069,10.000000,1069,0,1069,4.650632,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.654787,
24,4,0,0,2024-07-04T00:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,9.040176,0.134982,0.201979,0.329104,0.000015,44.757964,4.951006,2.239031,3.006689,True,2.140198,finite_loss,50,"[3.801269387143812, 1.5995907031541472, 0.806042964862903, -2.0513108183694375, -11.083220743648669]",2375.620216,1,torch_full_bessel_autograd,full_likelihood,1110,1110,1110,10.000000,1110,0,1110,4.544186,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.654787,
24,4,0,0,2024-07-04T00:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,19.799008,0.375453,0.404599,0.441581,0.000191,48.934938,2.471585,1.161281,4.449608,True,2.078842,finite_loss,69,"[3.8904916297929746, 0.9048598134537092, 0.14952412908434087, -1.6595013609420892, -8.561303954386489]",1794.040860,1,torch_full_bessel_autograd,full_likelihood,863,863,863,10.000000,863,0,863,4.079270,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.654787,
24,4,0,0,2024-07-04T00:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,7.361519,0.398688,0.650915,0.388344,0.307588,11.309492,1.536299,2.665523,2.713212,True,1.708138,finite_loss,27,"[2.425642383041234, 0.4293761466410107, 0.9804003067452564, -1.8311633684725137, -1.178994148010678]",1381.883751,1,torch_full_bessel_autograd,full_likelihood,809,809,809,10.000000,809,0,809,4.370429,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.654787,
24,4,0,0,2024-07-04T00:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,5.385723,0.083197,0.131147,0.598523,0.287215,41.066336,7.625037,2.484880,2.320716,True,1.937194,finite_loss,31,"[3.7151887060673046, 2.031437112188113, 0.9102242856983493, -1.2431559485112227, -1.247523567606075]",1691.170506,1,torch_full_bessel_autograd,full_likelihood,873,873,873,10.000000,873,0,873,5.137289,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.654787,
24,4,0,0,2024-07-04T00:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,12.078333,0.137268,0.169183,0.446313,0.000001,71.392036,5.910753,1.519064,3.475390,True,2.202695,finite_loss,49,"[4.26818631918, 1.7767731521116303, 0.4180945540676552, -1.64518857999128, -13.494591167552011]",2343.666956,1,torch_full_bessel_autograd,full_likelihood,1064,1064,1064,10.000000,1064,0,1064,4.513336,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.654787,
24,4,0,0,2024-07-04T00:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,12.093840,0.197886,0.403193,0.487383,1.712503,29.995142,2.480200,4.151399,3.477620,True,2.199517,finite_loss,21,"[3.401035436034458, 0.9083392112631242, 1.423445296874943, -1.5263808786822686, 0.5379562782280997]",2320.490514,1,torch_full_bessel_autograd,full_likelihood,1055,1055,1055,10.000000,1055,0,1055,4.831317,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.654787,
24,4,0,0,2024-07-04T00:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,4.982935,0.121418,0.223555,0.692475,1.170234,22.289507,4.473169,3.390034,2.232249,True,1.928726,finite_loss,19,"[3.1041160339312404, 1.4980970440582067, 1.2208399150781024, -1.034385614291152, 0.15720403114605014]",1994.302653,1,torch_full_bessel_autograd,full_likelihood,1034,1034,1034,10.000000,1034,0,1034,5.319764,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.654787,
24,4,0,0,2024-07-04T00:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,10.035763,0.393565,0.542750,0.409828,0.391195,18.490591,1.842470,1.901804,3.167927,True,1.866743,finite_loss,29,"[2.9172620161611467, 0.6111070170440869, 0.642802653995145, -1.7593749370145992, -0.9385486309666384]",1235.784150,1,torch_full_bessel_autograd,full_likelihood,662,662,662,10.000000,662,0,662,3.653154,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,14.654787,
