hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
86,11,6,6,2024-07-11T06:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,6.063288,1.564275,1.491300,0.225355,0.000004,4.065774,0.670556,0.908874,2.462374,True,1.558535,finite_loss,59,"[1.4026040951679852, -0.39964806194011054, -0.09554915971916969, -2.5627677862520515, -12.56045800412872]",1772.054353,1,torch_full_bessel_autograd,full_likelihood,1137,1137,1137,10.000000,1137,0,1137,5.756775,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,9.724559,
86,11,6,6,2024-07-11T06:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,3.500176,0.113960,0.108678,0.346682,0.000002,32.206925,9.201516,0.909440,1.870876,True,1.757962,finite_loss,49,"[3.4721814943226503, 2.2193682870008247, -0.09492621207955934, -1.9821030591356532, -13.399440171500235]",2021.656823,1,torch_full_bessel_autograd,full_likelihood,1150,1150,1150,10.000000,1150,0,1150,3.350239,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,9.724559,
86,11,6,6,2024-07-11T06:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,6.486271,0.344768,0.345148,0.248355,0.000000,18.792751,2.897312,1.002200,2.546816,True,1.881438,finite_loss,45,"[2.9334712083917687, 1.0637833620874573, 0.0021976500115859538, -2.429355715305759, -14.911201619921329]",2127.906173,1,torch_full_bessel_autograd,full_likelihood,1131,1131,1131,10.000000,1131,0,1131,5.182944,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,9.724559,
86,11,6,6,2024-07-11T06:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,5.824344,0.361906,0.504833,0.244563,0.000001,11.537169,1.980853,1.945827,2.413368,True,1.786266,finite_loss,48,"[2.4455738725130147, 0.6835274446179244, 0.6656872491119316, -2.450343111425777, -13.997137616817003]",2072.069093,1,torch_full_bessel_autograd,full_likelihood,1160,1160,1160,10.000000,1160,0,1160,6.250113,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,9.724559,
86,11,6,6,2024-07-11T06:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,5.271179,0.274822,0.390778,0.390187,0.000001,13.488936,2.558998,2.021886,2.295905,True,1.563911,finite_loss,44,"[2.601869796778755, 0.9396156470478177, 0.7040309621036601, -1.8248603713666942, -14.090743878763805]",1648.361923,1,torch_full_bessel_autograd,full_likelihood,1054,1054,1054,10.000000,1054,0,1054,4.118398,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,9.724559,
86,11,6,6,2024-07-11T06:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,3.564068,0.253315,0.219459,0.450509,0.000005,16.240218,4.556652,0.750564,1.887874,True,1.431070,finite_loss,63,"[2.7874907745657547, 1.5165880749853033, -0.2869299731569331, -1.632609868160749, -12.260636996553748]",759.898348,1,torch_full_bessel_autograd,full_likelihood,531,531,531,10.000000,531,0,531,4.117608,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,9.724559,
86,11,6,6,2024-07-11T06:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,6.826537,0.151891,0.172389,0.320514,0.000019,39.599573,5.800829,1.288125,2.612764,True,2.013748,finite_loss,49,"[3.6788183445594975, 1.7580009001513286, 0.2531878014879707, -2.086519818042451, -10.854965885016385]",2096.311255,1,torch_full_bessel_autograd,full_likelihood,1041,1041,1041,10.000000,1041,0,1041,3.935130,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,9.724559,
86,11,6,6,2024-07-11T06:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,7.614437,0.123442,0.168002,0.366462,0.000011,45.323554,5.952318,1.852272,2.759427,True,2.060139,finite_loss,60,"[3.8138268518302993, 1.7837807544871542, 0.6164131478163989, -1.9083328964700654, -11.392166537313447]",2305.295450,1,torch_full_bessel_autograd,full_likelihood,1119,1119,1119,10.000000,1119,0,1119,3.626844,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,9.724559,
86,11,6,6,2024-07-11T06:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,5.069073,0.151709,0.153493,0.447034,0.000000,33.024845,6.514967,1.023653,2.251460,True,1.761749,finite_loss,44,"[3.4972601524674434, 1.874102186616566, 0.023377595208768982, -1.6430200755314357, -15.106793596164335]",1899.165369,1,torch_full_bessel_autograd,full_likelihood,1078,1078,1078,10.000000,1078,0,1078,5.565795,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,9.724559,
86,11,6,6,2024-07-11T06:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,4.345030,0.255116,0.653114,0.564820,0.612589,6.652795,1.531127,6.553908,2.084474,True,1.584479,finite_loss,16,"[1.8950370352910122, 0.42600430023168695, 1.880061444981266, -1.3241381729305917, -0.49006052811673495]",674.988111,1,torch_full_bessel_autograd,full_likelihood,426,426,426,10.000000,426,0,426,3.273044,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,9.724559,
