hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
89,12,1,1,2024-07-12T01:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,7.629432,0.079725,0.065078,0.309362,0.000005,117.234352,15.366065,0.666327,2.762143,True,2.275964,finite_loss,58,"[4.764174937008555, 2.732161485314499, -0.40597495585529386, -2.133721325148818, -12.273014101708615]",2357.898778,1,torch_full_bessel_autograd,full_likelihood,1036,1036,1036,10.000000,1036,0,1036,4.830989,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.695181,
89,12,1,1,2024-07-12T01:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,9.048937,0.167375,0.220516,0.258913,0.000006,41.035216,4.534811,1.735806,3.008145,True,2.176877,finite_loss,56,"[3.7144306179220465, 1.5117833404919387, 0.5514719679556084, -2.3728002451268884, -12.10754351245105]",2440.279222,1,torch_full_bessel_autograd,full_likelihood,1121,1121,1121,10.000000,1121,0,1121,4.422629,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.695181,
89,12,1,1,2024-07-12T01:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,9.976569,0.200586,0.248639,0.451516,0.000000,40.124724,4.021896,1.536509,3.158571,True,1.943809,finite_loss,42,"[3.691992693238856, 1.3917534405550092, 0.4295132427394578, -1.6296088789563463, -14.681038827827589]",2198.448342,1,torch_full_bessel_autograd,full_likelihood,1131,1131,1131,10.000000,1131,0,1131,5.730353,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.695181,
89,12,1,1,2024-07-12T01:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,12.986312,0.160745,0.250227,0.531800,0.000003,51.898063,3.996367,2.423227,3.603653,True,2.031967,finite_loss,39,"[3.949281472868162, 1.3853856227079877, 0.8851000087665447, -1.4073464137133285, -12.743518807648297]",2357.081994,1,torch_full_bessel_autograd,full_likelihood,1160,1160,1160,10.000000,1160,0,1160,4.812966,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.695181,
89,12,1,1,2024-07-12T01:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,6.603998,0.060872,0.084096,0.426464,0.000002,78.529212,11.891162,1.908627,2.569825,True,2.172837,finite_loss,51,"[4.363470679513792, 2.475795443908484, 0.646383912947438, -1.7061888052388612, -13.171110234742857]",2255.404644,1,torch_full_bessel_autograd,full_likelihood,1038,1038,1038,10.000000,1038,0,1038,6.695181,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.695181,
89,12,1,1,2024-07-12T01:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,7.980698,0.164365,0.166217,0.306541,0.000001,48.013815,6.016242,1.022665,2.825013,True,2.095892,finite_loss,45,"[3.871488772779471, 1.7944628685126682, 0.022411558975253557, -2.145946588760041, -13.868259797363214]",2315.960200,1,torch_full_bessel_autograd,full_likelihood,1105,1105,1105,10.000000,1105,0,1105,4.410654,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.695181,
89,12,1,1,2024-07-12T01:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,6.767673,0.132401,0.225035,0.264307,0.000001,30.073900,4.443758,2.888816,2.601475,True,2.049022,finite_loss,52,"[3.403657689347608, 1.491500400938546, 1.0608468667777244, -2.344897249188666, -13.546198473404798]",2237.531621,1,torch_full_bessel_autograd,full_likelihood,1092,1092,1092,10.000000,1092,0,1092,5.280597,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.695181,
89,12,1,1,2024-07-12T01:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,6.851161,0.149557,0.176662,0.374536,0.000005,38.781186,5.660527,1.395317,2.617472,True,1.959000,finite_loss,62,"[3.6579352272048475, 1.7335170501918966, 0.33312198770687007, -1.879349866816775, -12.120103975473938]",2176.449289,1,torch_full_bessel_autograd,full_likelihood,1111,1111,1111,10.000000,1111,0,1111,4.942275,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.695181,
89,12,1,1,2024-07-12T01:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,6.177114,0.097944,0.176554,0.607998,0.762826,34.987049,5.663979,3.249364,2.485380,True,1.995063,finite_loss,23,"[3.5549779583652032, 1.7341267345496472, 1.1784591898495729, -1.221034450957228, -0.27072581404484825]",2234.470249,1,torch_full_bessel_autograd,full_likelihood,1120,1120,1120,10.000000,1120,0,1120,4.197092,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.695181,
89,12,1,1,2024-07-12T01:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,5.010511,0.134563,0.181705,0.438353,0.690983,27.574941,5.503419,1.823417,2.238417,True,1.942545,finite_loss,28,"[3.316907425673136, 1.7053695340446589, 0.600712262528859, -1.6693471973687684, -0.3696403291367853]",2129.029016,1,torch_full_bessel_autograd,full_likelihood,1096,1096,1096,10.000000,1096,0,1096,4.805988,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.695181,
89,12,1,1,2024-07-12T01:00:00Z,2024-07,full_likelihood,free,10,2,2,-0.502000,0.741000,126.023000,128.511500,0.119500,127.267250,9.100101,0.120178,0.148005,0.455947,0.000003,61.484995,6.756518,1.516716,3.016637,True,2.102162,finite_loss,54,"[4.118793154887039, 1.910507688781633, 0.4165477543181107, -1.6164681271884884, -12.63915332012463]",2295.561305,1,torch_full_bessel_autograd,full_likelihood,1092,1092,1092,10.000000,1092,0,1092,4.449560,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.695181,
89,12,1,1,2024-07-12T01:00:00Z,2024-07,full_likelihood,free,11,2,3,-0.502000,0.741000,128.511500,131.000000,0.119500,129.755750,12.329557,0.095935,0.177815,0.878158,0.923274,69.339114,5.623812,3.435449,3.511347,True,2.158053,finite_loss,26,"[4.239009155804652, 1.7270097566842397, 1.2341475633109695, -0.6721143305416939, -0.07982951429267177]",2352.278266,1,torch_full_bessel_autograd,full_likelihood,1090,1090,1090,10.000000,1090,0,1090,4.297218,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.695181,
89,12,1,1,2024-07-12T01:00:00Z,2024-07,full_likelihood,free,12,3,0,0.741000,1.984000,121.046000,123.534500,1.362500,122.290250,3.529246,0.137035,0.230020,0.397617,0.116319,15.343188,4.347441,2.817531,1.878629,True,1.625464,finite_loss,45,"[2.7306716098744372, 1.4695873701461901, 1.0358611358482896, -1.7997243270923822, -2.1514188569922092]",1883.912236,1,torch_full_bessel_autograd,full_likelihood,1159,1159,1159,10.000000,1159,0,1159,4.150971,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.695181,
89,12,1,1,2024-07-12T01:00:00Z,2024-07,full_likelihood,free,13,3,1,0.741000,1.984000,123.534500,126.023000,1.362500,124.778750,5.596932,0.204830,0.204952,0.264293,0.000002,27.308441,4.879181,1.001195,2.365784,True,1.910076,finite_loss,45,"[3.30719585089653, 1.584977320806685, 0.0011943508138881709, -2.344968847524588, -13.265978038430065]",2215.687638,1,torch_full_bessel_autograd,full_likelihood,1160,1160,1160,10.000000,1160,0,1160,4.391657,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.695181,
89,12,1,1,2024-07-12T01:00:00Z,2024-07,full_likelihood,free,14,3,2,0.741000,1.984000,126.023000,128.511500,1.362500,127.267250,8.132208,0.179568,0.202905,0.385342,0.000002,40.078860,4.928411,1.276822,2.851703,True,1.977400,finite_loss,43,"[3.6908490168885812, 1.595016543517664, 0.24437434202549835, -1.8414962812229845, -13.217159425377261]",2236.439132,1,torch_full_bessel_autograd,full_likelihood,1131,1131,1131,10.000000,1131,0,1131,3.960149,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.695181,
89,12,1,1,2024-07-12T01:00:00Z,2024-07,full_likelihood,free,15,3,3,0.741000,1.984000,128.511500,131.000000,1.362500,129.755750,8.614783,0.198141,0.307573,0.348051,0.000000,28.008892,3.251259,2.409622,2.935095,True,1.966878,finite_loss,43,"[3.3325220433539027, 1.179042334820897, 0.8794698248709499, -1.976863297070533, -14.684088075951385]",2254.042053,1,torch_full_bessel_autograd,full_likelihood,1146,1146,1146,10.000000,1146,0,1146,4.492031,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.695181,
