hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
19,3,3,3,2024-07-03T03:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,10.486646,0.157487,0.178434,0.404837,0.000003,58.770365,5.604305,1.283707,3.238309,True,2.139261,finite_loss,39,"[4.0736377271681965, 1.7235350435581687, 0.24975210297220793, -1.7757281462339072, -12.88106276277094]",2211.995365,1,torch_full_bessel_autograd,full_likelihood,1034,1034,1034,10.000000,1034,0,1034,3.703033,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.688682,
19,3,3,3,2024-07-03T03:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,11.031237,0.094570,0.142832,0.377392,0.000004,77.232126,7.001221,2.281096,3.321331,True,2.304640,finite_loss,49,"[4.346815504854296, 1.9460845394967208, 0.8246558267001636, -1.869240947307408, -12.503682135163615]",2657.249664,1,torch_full_bessel_autograd,full_likelihood,1153,1153,1153,10.000000,1153,0,1153,4.323130,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.688682,
19,3,3,3,2024-07-03T03:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,9.847197,0.093446,0.122851,0.566549,0.000006,80.155323,8.139913,1.728364,3.138024,True,2.160494,finite_loss,58,"[4.383966286094494, 2.0967794465832674, 0.5471752596523511, -1.3198906137803155, -11.955003089302402]",2439.197210,1,torch_full_bessel_autograd,full_likelihood,1129,1129,1129,10.000000,1129,0,1129,3.970322,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.688682,
19,3,3,3,2024-07-03T03:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,15.926875,0.169547,0.229922,0.280457,0.000001,69.270832,4.349305,1.838997,3.990849,True,2.427895,finite_loss,43,"[4.2380239223647, 1.4700159624205928, 0.6092201449514921, -2.2649923390130304, -14.022319422618425]",2724.098298,1,torch_full_bessel_autograd,full_likelihood,1122,1122,1122,10.000000,1122,0,1122,4.031844,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.688682,
19,3,3,3,2024-07-03T03:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,6.918061,0.150545,0.178924,0.776351,0.723606,38.664901,5.588979,1.412537,2.630221,True,1.874903,finite_loss,26,"[3.654932246995307, 1.7207967117158436, 0.34538749898940685, -0.8641663402059282, -0.32350763571507213]",2000.521184,1,torch_full_bessel_autograd,full_likelihood,1067,1067,1067,10.000000,1067,0,1067,5.446332,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.688682,
19,3,3,3,2024-07-03T03:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,14.030036,0.089567,0.129245,0.570057,0.000003,108.553989,7.737256,2.082244,3.745669,True,2.334807,finite_loss,50,"[4.687247643053295, 2.0460471570449195, 0.7334460904533826, -1.3113068130460486, -12.836623102168364]",2598.640601,1,torch_full_bessel_autograd,full_likelihood,1113,1113,1113,10.000000,1113,0,1113,3.632242,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.688682,
19,3,3,3,2024-07-03T03:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,16.084937,0.481947,0.426232,0.296798,0.000002,37.737504,2.346139,0.782157,4.010603,True,2.175688,finite_loss,53,"[3.630654407933385, 0.8527711669875433, -0.2456998145495594, -2.1890963863355752, -13.2738133009974]",2090.835896,1,torch_full_bessel_autograd,full_likelihood,961,961,961,10.000000,961,0,961,4.691237,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.688682,
19,3,3,3,2024-07-03T03:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,5.216772,0.061583,0.130263,0.264802,0.000007,40.048014,7.676781,4.474181,2.284025,True,2.061735,finite_loss,60,"[3.6900790737628104, 2.038200288860616, 1.4983233422776832, -2.3423709664197467, -11.813213569024681]",2259.661276,1,torch_full_bessel_autograd,full_likelihood,1096,1096,1096,10.000000,1096,0,1096,5.166810,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.688682,
19,3,3,3,2024-07-03T03:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,8.132877,0.197797,0.216461,0.345858,0.000001,37.571940,4.619760,1.197628,2.851820,True,2.006815,finite_loss,49,"[3.6262575058867905, 1.5303427904219808, 0.18034309060242984, -1.9852699760688721, -13.979842502223361]",1681.711032,1,torch_full_bessel_autograd,full_likelihood,838,838,838,10.000000,838,0,838,3.894720,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.688682,
19,3,3,3,2024-07-03T03:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,22.343484,0.523150,0.517860,0.325705,0.529664,43.145768,1.931022,0.979881,4.726889,True,2.303204,finite_loss,34,"[3.7645843397424144, 0.6580495987007811, -0.020323776494388646, -2.0651293884521156, -0.6355131618368435]",2349.268570,1,torch_full_bessel_autograd,full_likelihood,1020,1020,1020,10.000000,1020,0,1020,4.253818,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.688682,
