hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
15,2,7,7,2024-07-02T07:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,10.347756,0.071647,0.117112,0.356241,0.000011,88.357873,8.538844,2.671780,3.216793,True,2.354577,finite_loss; precomputed_vecchia_whitened_outlier_qc |w|>10 removed 1/1137,48,"[4.4813953084453, 2.1446256334234204, 0.9827447353185826, -1.9459428565173138, -11.448197023074169]",2674.799297,1,torch_full_bessel_autograd,full_likelihood,1137,1136,1137,10.000000,1137,1,1136,17.029012,True,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,7,30.512932,
15,2,7,7,2024-07-02T07:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,14.739460,0.512683,0.631132,0.257870,0.000077,23.353999,1.584454,1.515452,3.839200,True,2.153393,finite_loss,41,"[3.150768214131452, 0.460239977585252, 0.4157140683263127, -2.378268924418934, -9.46556215850342]",2454.868375,1,torch_full_bessel_autograd,full_likelihood,1140,1140,1140,10.000000,1140,0,1140,4.678954,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,7,30.512932,
15,2,7,7,2024-07-02T07:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,9.413676,0.082989,0.090400,0.496481,0.000002,104.133029,11.061888,1.186598,3.068171,True,2.256233,finite_loss; precomputed_vecchia_whitened_outlier_qc |w|>10 removed 1/1106,46,"[4.645669209746487, 2.4035056811922324, 0.17109070129143064, -1.50126326555268, -13.158426637805555]",2493.137902,1,torch_full_bessel_autograd,full_likelihood,1106,1105,1106,10.000000,1106,1,1105,14.356129,True,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,7,30.512932,
15,2,7,7,2024-07-02T07:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,10.255530,0.131700,0.170543,0.358604,0.000021,60.134466,5.863614,1.676872,3.202426,True,2.203026,finite_loss,67,"[4.096583160573116, 1.7687661057071955, 0.5169299314973133, -1.937155057877082, -10.761762981992158]",2551.104001,1,torch_full_bessel_autograd,full_likelihood,1158,1158,1158,10.000000,1158,0,1158,6.129774,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,7,30.512932,
15,2,7,7,2024-07-02T07:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,14.479502,0.225330,0.199334,0.434104,0.000000,72.639477,5.016711,0.782573,3.805194,True,2.172840,finite_loss,43,"[4.285508538395756, 1.6127745183389697, -0.245167844613296, -1.6824054474195758, -14.941608089606106]",2098.963399,1,torch_full_bessel_autograd,full_likelihood,966,966,966,10.000000,966,0,966,5.999684,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,7,30.512932,
15,2,7,7,2024-07-02T07:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,11.199563,1.281801,1.400483,0.237580,0.000003,7.996931,0.714040,1.193753,3.346575,True,1.857866,finite_loss; precomputed_vecchia_whitened_outlier_qc |w|>10 removed 1/1119,52,"[2.0790578990653543, -0.336816861570235, 0.17710222331467243, -2.489985838515018, -12.816921759523455]",2077.093661,1,torch_full_bessel_autograd,full_likelihood,1119,1118,1119,10.000000,1119,1,1118,30.512932,True,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,7,30.512932,
15,2,7,7,2024-07-02T07:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,9.847192,0.401049,0.374094,0.310228,0.000001,26.322803,2.673128,0.870091,3.138024,True,1.946565,finite_loss,45,"[3.27043558332381, 0.9832492900837714, -0.13915728911678488, -2.1299953350052028, -14.199430102826641]",2117.862833,1,torch_full_bessel_autograd,full_likelihood,1088,1088,1088,10.000000,1088,0,1088,5.447440,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,7,30.512932,
15,2,7,7,2024-07-02T07:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,11.805925,0.159173,0.189711,0.274752,0.000009,62.231011,5.271168,1.420527,3.435975,True,2.316109,finite_loss,59,"[4.130853440239026, 1.662251953036886, 0.35102771185548004, -2.292625500476413, -11.609086908474753]",2503.713478,1,torch_full_bessel_autograd,full_likelihood,1081,1081,1081,10.000000,1081,0,1081,9.829850,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,7,30.512932,
15,2,7,7,2024-07-02T07:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,16.759042,0.200032,0.199958,0.444482,0.000007,83.812661,5.001041,0.999268,4.093781,True,2.261144,finite_loss; precomputed_vecchia_whitened_outlier_qc |w|>10 removed 1/933,54,"[4.428584086066703, 1.6096461673370612, -0.000732592078330448, -1.6507111048575938, -11.903359106931418]",2107.385833,1,torch_full_bessel_autograd,full_likelihood,933,932,933,10.000000,933,1,932,16.363743,True,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,7,30.512932,
15,2,7,7,2024-07-02T07:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,18.269204,0.341428,0.371966,0.301098,0.000001,49.115192,2.688414,1.186890,4.274249,True,2.301634,finite_loss; precomputed_vecchia_whitened_outlier_qc |w|>10 removed 1/1087,43,"[3.8941683955821693, 0.9889515720913107, 0.17133632294124215, -2.16987014522125, -13.491808262414528]",2499.574389,1,torch_full_bessel_autograd,full_likelihood,1087,1086,1087,10.000000,1087,1,1086,17.980714,True,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,7,30.512932,
