hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
78,10,6,6,2024-07-10T06:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,4.803652,0.154509,0.096246,0.334948,0.000001,49.910384,10.390092,0.388019,2.191723,True,1.892066,finite_loss,46,"[3.9102290805561157, 2.3408527038383475, -0.9467021882438101, -2.027891329229336, -14.095958001139053]",1405.804974,1,torch_full_bessel_autograd,full_likelihood,743,743,743,10.000000,743,0,743,4.927111,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.000292,
78,10,6,6,2024-07-10T06:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,3.673518,0.150386,0.123359,0.283440,0.000003,29.779044,8.106410,0.672865,1.916642,True,1.775345,finite_loss,60,"[3.393804923764796, 2.0926550853251276, -0.39621085149309415, -2.250784482283027, -12.581944810041255]",1988.386472,1,torch_full_bessel_autograd,full_likelihood,1120,1120,1120,10.000000,1120,0,1120,4.587468,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.000292,
78,10,6,6,2024-07-10T06:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,3.424222,0.075897,0.092596,0.323781,0.000001,36.980111,10.799567,1.488467,1.850465,True,1.839817,finite_loss,53,"[3.6103802311613387, 2.3795060474813043, 0.39774679768032295, -2.073016547085738, -13.880451497100548]",2062.435242,1,torch_full_bessel_autograd,full_likelihood,1121,1121,1121,10.000000,1121,0,1121,3.996827,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.000292,
78,10,6,6,2024-07-10T06:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,6.942154,0.074744,0.071500,0.500709,0.000011,97.093647,13.986098,0.915060,2.634797,True,2.153526,finite_loss,68,"[4.575675943226021, 2.638063821355758, -0.08876511325186888, -1.4897248849510225, -11.386496430515683]",2491.629289,1,torch_full_bessel_autograd,full_likelihood,1157,1157,1157,10.000000,1157,0,1157,4.533383,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.000292,
78,10,6,6,2024-07-10T06:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,7.299319,0.345357,0.453126,0.372031,0.000001,16.108809,2.206892,1.721481,2.701725,True,1.700874,finite_loss,45,"[2.7793662445144958, 0.7915851747942978, 0.5431849941002721, -1.8882756003362058, -13.979300533152056]",1445.743264,1,torch_full_bessel_autograd,full_likelihood,850,850,850,10.000000,850,0,850,3.882862,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.000292,
78,10,6,6,2024-07-10T06:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,4.173234,0.312712,0.187553,0.662096,0.381942,22.250938,5.331822,0.359715,2.042849,True,1.506185,finite_loss,21,"[3.1023841789734306, 1.6736929254097548, -1.022443722429744, -1.0994919477464467, -0.962486407018292]",1415.813649,1,torch_full_bessel_autograd,full_likelihood,940,940,940,10.000000,940,0,940,4.278367,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.000292,
78,10,6,6,2024-07-10T06:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,3.940748,0.268247,0.219902,0.341404,0.000000,17.920450,4.547474,0.672032,1.985132,True,1.590693,finite_loss,44,"[2.8859425100908616, 1.5145718422555705, -0.39744997922744457, -2.002503555496653, -15.540414709710676]",1465.027883,1,torch_full_bessel_autograd,full_likelihood,921,921,921,10.000000,921,0,921,3.777621,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.000292,
78,10,6,6,2024-07-10T06:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,4.952385,0.148684,0.111185,0.387142,0.000002,44.541953,8.994041,0.559192,2.225395,True,1.848092,finite_loss,59,"[3.796431507516276, 2.1965622185772755, -0.5812626347019166, -1.8352926238616676, -13.183814202406928]",1938.648642,1,torch_full_bessel_autograd,full_likelihood,1049,1049,1049,10.000000,1049,0,1049,4.291417,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.000292,
78,10,6,6,2024-07-10T06:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,4.810809,0.171318,0.218565,0.260625,0.000003,22.010885,4.575298,1.627635,2.193356,True,1.857885,finite_loss,45,"[3.091537116785801, 1.520671930737346, 0.48712806162956224, -2.363870363312616, -12.879756219025465]",2019.520924,1,torch_full_bessel_autograd,full_likelihood,1087,1087,1087,10.000000,1087,0,1087,4.463807,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.000292,
78,10,6,6,2024-07-10T06:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,6.115906,0.131782,0.162443,0.520653,0.000001,37.649445,6.155988,1.519466,2.473036,True,1.830161,finite_loss,44,"[3.6283182092660073, 1.8174253200981911, 0.41835917149929946, -1.4364009061332406, -14.200099862990717]",1676.427317,1,torch_full_bessel_autograd,full_likelihood,916,916,916,10.000000,916,0,916,4.436238,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.000292,
78,10,6,6,2024-07-10T06:00:00Z,2024-07,full_likelihood,free,10,2,2,-0.502000,0.741000,126.023000,128.511500,0.119500,127.267250,3.368637,0.164797,0.181031,0.364291,0.000000,18.608091,5.523923,1.206726,1.835385,True,1.601810,finite_loss,38,"[2.9235964594015567, 1.7090883534736097, 0.18791104722835514, -1.9162358772821868, -15.828746421881291]",1507.303322,1,torch_full_bessel_autograd,full_likelihood,941,941,941,10.000000,941,0,941,4.539453,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.000292,
