hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
6,1,6,6,2024-07-01T06:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,11.560838,0.362854,0.344108,0.359793,0.000023,33.596510,2.906062,0.899347,3.400123,True,1.979844,finite_loss,69,"[3.5144221847123447, 1.0667988183476442, -0.10608611936815295, -1.9327520807902654, -10.677031890358212]",1958.065765,1,torch_full_bessel_autograd,full_likelihood,989,989,989,10.000000,989,0,989,4.690570,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.859009,
6,1,6,6,2024-07-01T06:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,10.786132,0.141764,0.138141,0.657248,0.000065,78.080674,7.238987,0.949542,3.284225,True,2.049844,finite_loss,49,"[4.357742572778601, 1.979481328905095, -0.051775684444059, -1.1100773684308645, -9.646745931824869]",1348.797645,1,torch_full_bessel_autograd,full_likelihood,658,658,658,10.000000,658,0,658,5.294231,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.859009,
6,1,6,6,2024-07-01T06:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,9.152103,0.232409,0.177913,0.880219,0.374770,51.441374,5.620716,0.586018,3.025244,True,1.688415,finite_loss,26,"[3.940442791031932, 1.726459073160827, -0.5344054535857169, -0.6683564409234969, -0.9814424151603255]",1737.378529,1,torch_full_bessel_autograd,full_likelihood,1029,1029,1029,10.000000,1029,0,1029,5.859009,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.859009,
6,1,6,6,2024-07-01T06:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,11.623322,0.374709,0.503017,0.290097,0.000003,23.107222,1.988005,1.802094,3.409299,True,2.039536,finite_loss,57,"[3.1401452081080277, 0.687131595698037, 0.58894943343104, -2.219659439430168, -12.574486003305111]",2359.743655,1,torch_full_bessel_autograd,full_likelihood,1157,1157,1157,10.000000,1157,0,1157,5.585777,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.859009,
6,1,6,6,2024-07-01T06:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,11.232990,0.126624,0.148297,0.376872,0.000001,75.746496,6.743218,1.371628,3.351565,True,2.264315,finite_loss,44,"[4.327392182523206, 1.90853723310575, 0.31599835586125147, -1.8710761438108243, -14.150602756862357]",2404.702009,1,torch_full_bessel_autograd,full_likelihood,1062,1062,1062,10.000000,1062,0,1062,4.383756,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.859009,
6,1,6,6,2024-07-01T06:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,13.293551,0.119103,0.155636,0.511684,0.000006,85.414198,6.425236,1.707566,3.646032,True,2.244721,finite_loss,47,"[4.447512335618421, 1.8602333276048717, 0.5350687260115198, -1.4601621380748544, -12.06732802045353]",2390.627375,1,torch_full_bessel_autograd,full_likelihood,1065,1065,1065,10.000000,1065,0,1065,4.971517,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.859009,
6,1,6,6,2024-07-01T06:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,2.078896,0.084100,0.124442,0.404998,0.000000,16.705737,8.035870,2.189471,1.441838,True,1.497887,finite_loss,48,"[2.8157522021790906, 2.0839153044498877, 0.7836601238807017, -1.7751985143942746, -14.545418842016899]",1521.852868,1,torch_full_bessel_autograd,full_likelihood,1016,1016,1016,10.000000,1016,0,1016,4.737272,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.859009,
6,1,6,6,2024-07-01T06:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,9.375076,0.208713,0.204721,0.404410,0.000001,45.794399,4.884696,0.962113,3.061875,True,1.997192,finite_loss,44,"[3.824161790291528, 1.586107121924935, -0.038623022078644466, -1.7771357701362895, -14.157352434915108]",2156.967483,1,torch_full_bessel_autograd,full_likelihood,1080,1080,1080,10.000000,1080,0,1080,4.325687,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.859009,
6,1,6,6,2024-07-01T06:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,15.889415,0.157828,0.200698,0.445515,0.000001,79.170894,4.982619,1.617029,3.986153,True,2.277418,finite_loss,40,"[4.371608727825392, 1.605955556938914, 0.4805907813467848, -1.647593182136643, -13.451096268980118]",2486.940399,1,torch_full_bessel_autograd,full_likelihood,1092,1092,1092,10.000000,1092,0,1092,5.328465,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.859009,
6,1,6,6,2024-07-01T06:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,14.168683,0.239906,0.301787,0.399918,0.000001,46.949325,3.313599,1.582400,3.764131,True,2.116114,finite_loss,42,"[3.849068838638524, 1.1980347649022687, 0.45894265310767773, -1.7920321630753067, -14.369040932184493]",2283.286670,1,torch_full_bessel_autograd,full_likelihood,1079,1079,1079,10.000000,1079,0,1079,4.742237,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.859009,
