hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
42,6,2,2,2024-07-06T02:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,8.804411,0.421115,0.457950,0.200637,0.000004,19.225683,2.183642,1.182595,2.967223,True,2.075324,finite_loss,54,"[2.9562470648813903, 0.7809942670997543, 0.1677107817891543, -2.7255160571807204, -12.359820430889942]",2284.931855,1,torch_full_bessel_autograd,full_likelihood,1101,1101,1101,10.000000,1101,0,1101,4.166391,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,20.621191,
42,6,2,2,2024-07-06T02:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,12.569406,0.213707,0.223523,0.343640,0.000001,56.233059,4.473804,1.093977,3.545336,True,2.203841,finite_loss,42,"[4.029504829429068, 1.4982390543377138, 0.08981994311375065, -1.9938242089492906, -14.029150839838671]",2329.460080,1,torch_full_bessel_autograd,full_likelihood,1057,1057,1057,10.000000,1057,0,1057,3.122677,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,20.621191,
42,6,2,2,2024-07-06T02:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,14.934033,0.330910,0.501286,0.432216,0.000001,29.791420,1.994868,2.294836,3.864458,True,1.922901,finite_loss,47,"[3.3942204332031745, 0.6905777240358214, 0.8306612904831975, -1.6882475076800214, -14.425684923483226]",2167.109697,1,torch_full_bessel_autograd,full_likelihood,1127,1127,1127,10.000000,1127,0,1127,4.535958,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,20.621191,
42,6,2,2,2024-07-06T02:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,19.741904,0.370863,0.409362,0.328653,0.000002,48.226045,2.442826,1.218392,4.443186,True,2.270751,finite_loss,49,"[3.875899231277541, 0.8931557336467072, 0.19753203335668354, -2.053135709751843, -12.909868946889347]",2080.007977,1,torch_full_bessel_autograd,full_likelihood,916,916,916,10.000000,916,0,916,4.628469,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,20.621191,
42,6,2,2,2024-07-06T02:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,17.530850,0.362401,0.349688,0.319744,0.000001,50.132787,2.859689,0.931071,4.186986,True,2.259254,finite_loss; precomputed_vecchia_whitened_outlier_qc |w|>10 removed 1/848,42,"[3.914675218664486, 1.0507130311259913, -0.07141920901389856, -2.089722599262792, -13.691532363761432]",1913.588263,1,torch_full_bessel_autograd,full_likelihood,848,847,848,10.000000,848,1,847,20.621191,True,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,20.621191,
42,6,2,2,2024-07-06T02:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,16.226299,0.182037,0.193320,0.490048,0.000001,83.935137,5.172784,1.127795,4.028188,True,2.217474,finite_loss,43,"[4.43004431914862, 1.64341101230525, 0.12026449066040412, -1.518981448583264, -14.435221925972828]",2366.044953,1,torch_full_bessel_autograd,full_likelihood,1067,1067,1067,10.000000,1067,0,1067,5.063731,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,20.621191,
42,6,2,2,2024-07-06T02:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,9.605913,0.224549,0.268146,0.460115,0.000001,35.823501,3.729318,1.426001,3.099341,True,1.892854,finite_loss,45,"[3.5786041241997273, 1.3162252439118343, 0.3548738888796456, -1.6042113696147233, -13.808989890341778]",1512.389975,1,torch_full_bessel_autograd,full_likelihood,799,799,799,10.000000,799,0,799,5.270824,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,20.621191,
42,6,2,2,2024-07-06T02:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,12.105816,0.150257,0.237934,0.892440,3.234673,50.878967,4.202853,2.507514,3.479341,True,2.322616,finite_loss,19,"[3.9294496246558905, 1.4357636674397418, 0.9192918869509296, -0.6461700364057067, 1.173927790566393]",2478.230806,1,torch_full_bessel_autograd,full_likelihood,1067,1067,1067,10.000000,1067,0,1067,4.205817,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,20.621191,
42,6,2,2,2024-07-06T02:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,16.184761,0.103541,0.113084,0.579845,0.000004,143.121265,8.842964,1.192840,4.023029,True,2.392104,finite_loss,49,"[4.9636922752832655, 2.1796221400805815, 0.17633710058229343, -1.287576545330587, -12.496142686035821]",2674.371964,1,torch_full_bessel_autograd,full_likelihood,1118,1118,1118,10.000000,1118,0,1118,4.225786,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,20.621191,
42,6,2,2,2024-07-06T02:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,25.071405,0.307980,0.400706,0.294641,0.000005,62.568029,2.495593,1.692807,5.007135,True,2.488633,finite_loss,48,"[4.1362544335214295, 0.9145264902038703, 0.5263881734997659, -2.198853754871172, -12.205145505657779]",2050.633691,1,torch_full_bessel_autograd,full_likelihood,824,824,824,10.000000,824,0,824,3.871102,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,20.621191,
42,6,2,2,2024-07-06T02:00:00Z,2024-07,full_likelihood,free,10,2,2,-0.502000,0.741000,126.023000,128.511500,0.119500,127.267250,17.331952,0.237691,0.388444,0.361319,0.000001,44.618892,2.574372,2.670751,4.163166,True,2.232665,finite_loss,47,"[3.798157366719174, 0.9456056241297637, 0.9823598844397027, -1.92712537076669, -13.620511724783666]",2201.407313,1,torch_full_bessel_autograd,full_likelihood,986,986,986,10.000000,986,0,986,4.604447,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,20.621191,
42,6,2,2,2024-07-06T02:00:00Z,2024-07,full_likelihood,free,11,2,3,-0.502000,0.741000,128.511500,131.000000,0.119500,129.755750,13.103664,0.082432,0.130387,0.610270,0.000001,100.498285,7.669479,2.501931,3.619898,True,2.294636,finite_loss,45,"[4.610140663502198, 2.037248742312578, 0.9170627141550611, -1.215770587120904, -13.548332251714449]",2558.519413,1,torch_full_bessel_autograd,full_likelihood,1115,1115,1115,10.000000,1115,0,1115,3.950163,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,20.621191,
42,6,2,2,2024-07-06T02:00:00Z,2024-07,full_likelihood,free,12,3,0,0.741000,1.984000,121.046000,123.534500,1.362500,122.290250,10.380846,0.128566,0.176176,0.313824,0.000025,58.923126,5.676139,1.877761,3.221932,True,2.249403,finite_loss; precomputed_vecchia_whitened_outlier_qc |w|>10 removed 2/1159,66,"[4.076233646393774, 1.7362712883199143, 0.6300800966373206, -2.1146259159906378, -10.615372496799937]",2602.559071,1,torch_full_bessel_autograd,full_likelihood,1159,1157,1159,10.000000,1159,2,1157,19.933576,True,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,20.621191,
42,6,2,2,2024-07-06T02:00:00Z,2024-07,full_likelihood,free,13,3,1,0.741000,1.984000,123.534500,126.023000,1.362500,124.778750,14.391584,0.175415,0.232615,0.658772,2.478969,61.868704,4.298950,1.758507,3.793624,True,2.333095,finite_loss,23,"[4.1250144582969686, 1.458370881501272, 0.5644651946122294, -1.106744480251787, 0.9078426628799402]",2627.065039,1,torch_full_bessel_autograd,full_likelihood,1126,1126,1126,10.000000,1126,0,1126,5.449226,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,20.621191,
42,6,2,2,2024-07-06T02:00:00Z,2024-07,full_likelihood,free,14,3,2,0.741000,1.984000,126.023000,128.511500,1.362500,127.267250,18.150685,0.169277,0.233506,0.448242,0.000035,77.731295,4.282554,1.902830,4.260362,True,2.297355,finite_loss,39,"[4.353257942456945, 1.4545496155055493, 0.6433420333862678, -1.6393930481914563, -10.264036980626635]",2556.956440,1,torch_full_bessel_autograd,full_likelihood,1113,1113,1113,10.000000,1113,0,1113,5.297932,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,20.621191,
42,6,2,2,2024-07-06T02:00:00Z,2024-07,full_likelihood,free,15,3,3,0.741000,1.984000,128.511500,131.000000,1.362500,129.755750,8.997211,0.057383,0.085662,0.451949,0.000007,105.030928,11.673720,2.228488,2.999535,True,2.321314,finite_loss,60,"[4.65425485574262, 2.457340186941269, 0.8013235023875698, -1.6283200695056046, -11.918239218534508]",2676.475577,1,torch_full_bessel_autograd,full_likelihood,1153,1153,1153,10.000000,1153,0,1153,5.441902,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,3,20.621191,
