hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
43,6,3,3,2024-07-06T03:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,7.625188,0.112363,0.103903,0.305534,0.000003,73.387720,9.624381,0.855082,2.761374,True,2.184585,finite_loss,49,"[4.295756622848476, 2.2642996165632914, -0.15655815971201492, -2.150338659569001, -12.727475650415458]",2427.073930,1,torch_full_bessel_autograd,full_likelihood,1111,1111,1111,10.000000,1111,0,1111,4.047914,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,11.471330,
43,6,3,3,2024-07-06T03:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,11.580782,0.196732,0.240699,0.348013,0.000002,48.113146,4.154568,1.496914,3.403055,True,2.160892,finite_loss,53,"[3.873555444006218, 1.4242084442040488, 0.40340561786289525, -1.977008389602188, -13.234681558537396]",2305.671893,1,torch_full_bessel_autograd,full_likelihood,1067,1067,1067,10.000000,1067,0,1067,3.842569,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,11.471330,
43,6,3,3,2024-07-06T03:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,15.163338,0.392663,0.423658,0.435398,0.000001,35.791474,2.360395,1.164103,3.894013,True,1.920307,finite_loss,53,"[3.5777097056821523, 0.8588291411233732, 0.15195107876268515, -1.6784171397581253, -13.654527168582495]",2162.265616,1,torch_full_bessel_autograd,full_likelihood,1126,1126,1126,10.000000,1126,0,1126,4.898580,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,11.471330,
43,6,3,3,2024-07-06T03:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,24.671293,0.969000,1.045019,0.265003,0.394948,23.608459,0.956920,1.163056,4.967021,True,2.296429,finite_loss,40,"[3.1616050882472004, -0.04403527097390307, 0.151050859521453, -2.34134383957974, -0.9290015730182276]",2013.967812,1,torch_full_bessel_autograd,full_likelihood,877,877,877,10.000000,877,0,877,3.823038,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,11.471330,
43,6,3,3,2024-07-06T03:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,16.678961,0.331939,0.335085,0.320463,0.000019,49.775342,2.984319,1.019043,4.083988,True,2.254186,finite_loss,39,"[3.907519729551168, 1.0933716536295994, 0.01886434254949167, -2.0867322759400015, -10.8790640006354]",2031.021868,1,torch_full_bessel_autograd,full_likelihood,901,901,901,10.000000,901,0,901,3.328794,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,11.471330,
43,6,3,3,2024-07-06T03:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,14.804436,0.257544,0.313786,0.386426,0.000001,47.179999,3.186883,1.484451,3.847653,True,2.136249,finite_loss,46,"[3.853970063234434, 1.159043174106309, 0.3950448013162236, -1.8377571338290786, -14.034662784116666]",2266.560265,1,torch_full_bessel_autograd,full_likelihood,1061,1061,1061,10.000000,1061,0,1061,3.772922,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,11.471330,
43,6,3,3,2024-07-06T03:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,10.803095,0.234269,0.223807,0.510384,0.000007,48.269614,4.468128,0.912683,3.286806,True,1.912605,finite_loss,56,"[3.8768022483154163, 1.49696957921612, -0.09136620557484262, -1.4636361923077326, -11.926064763534988]",1405.764557,1,torch_full_bessel_autograd,full_likelihood,735,735,735,10.000000,735,0,735,4.615085,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,11.471330,
43,6,3,3,2024-07-06T03:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,12.196649,0.194361,0.251079,0.385244,1.250228,48.576925,3.982809,1.668797,3.492370,True,2.291674,finite_loss,28,"[3.883148615105047, 1.3819873883113711, 0.5121030985159833, -1.8418374755720326, 0.22332613893808057]",2495.633376,1,torch_full_bessel_autograd,full_likelihood,1089,1089,1089,10.000000,1089,0,1089,4.830297,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,11.471330,
43,6,3,3,2024-07-06T03:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,20.277970,0.220330,0.212309,0.443984,0.000001,95.511502,4.710111,0.928517,4.503107,True,2.316076,finite_loss,47,"[4.559246677069979, 1.5497115798420567, -0.07416705211648228, -1.6522161342111625, -13.60335777684076]",2429.563693,1,torch_full_bessel_autograd,full_likelihood,1049,1049,1049,10.000000,1049,0,1049,4.488073,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,11.471330,
43,6,3,3,2024-07-06T03:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,17.219819,0.176314,0.236373,0.284157,0.000003,72.850324,4.230609,1.797299,4.149677,True,2.459534,finite_loss,44,"[4.288406979188697, 1.442345984017201, 0.5862847973253977, -2.2473968244845195, -12.77553433080477]",2206.201705,1,torch_full_bessel_autograd,full_likelihood,897,897,897,10.000000,897,0,897,3.955306,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,11.471330,
43,6,3,3,2024-07-06T03:00:00Z,2024-07,full_likelihood,free,10,2,2,-0.502000,0.741000,126.023000,128.511500,0.119500,127.267250,17.725351,0.248709,0.358259,0.369865,0.000008,49.476295,2.791273,2.074979,4.210149,True,2.236421,finite_loss,59,"[3.9014936592100593, 1.0264977979201186, 0.7299511499120114, -1.8960428134362095, -11.778467280731867]",2294.567536,1,torch_full_bessel_autograd,full_likelihood,1026,1026,1026,10.000000,1026,0,1026,5.282407,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,11.471330,
43,6,3,3,2024-07-06T03:00:00Z,2024-07,full_likelihood,free,11,2,3,-0.502000,0.741000,128.511500,131.000000,0.119500,129.755750,9.882779,0.079860,0.109991,1.419343,2.462597,89.850855,9.091659,1.896932,3.143689,True,2.331851,finite_loss,37,"[4.498151134251885, 2.207357398288876, 0.6402379298167896, 0.2367619885872886, 0.9012165056645166]",2600.014078,1,torch_full_bessel_autograd,full_likelihood,1115,1115,1115,10.000000,1115,0,1115,3.636693,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,11.471330,
