hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
57,8,1,1,2024-07-08T01:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,9.744523,0.468212,0.342862,0.567721,0.670932,28.421092,2.916622,0.536235,3.121622,True,1.840818,finite_loss,20,"[3.3471315429857142, 1.0704261857010153, -0.6231822832353855, -1.3170196852828702, -0.39908749763050577]",769.461776,1,torch_full_bessel_autograd,full_likelihood,418,418,418,10.000000,418,0,418,4.076801,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.060358,
57,8,1,1,2024-07-08T01:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,6.754813,0.083362,0.087229,0.395677,0.000010,77.437901,11.464107,1.094927,2.599002,True,2.138989,finite_loss,56,"[4.349476338652334, 2.4392210520267468, 0.0906877530935101, -1.806245853186977, -11.483510376314815]",2404.224076,1,torch_full_bessel_autograd,full_likelihood,1124,1124,1124,10.000000,1124,0,1124,3.968366,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.060358,
57,8,1,1,2024-07-08T01:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,6.286046,0.165050,0.215086,0.308660,0.023423,29.225730,4.649303,1.698217,2.507199,True,1.946292,finite_loss,71,"[3.3750494714692953, 1.5367172095980366, 0.5295790962658667, -2.1367559020743228, -3.7540304170621175]",2189.578569,1,torch_full_bessel_autograd,full_likelihood,1125,1125,1125,10.000000,1125,0,1125,3.777653,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.060358,
57,8,1,1,2024-07-08T01:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,14.575409,0.299284,0.278580,0.391845,0.000003,52.320345,3.589631,0.866431,3.817775,True,2.104802,finite_loss,50,"[3.957385296725938, 1.2780495167413235, -0.14337244508216676, -1.8192094090199218, -12.573380146254873]",2374.217151,1,torch_full_bessel_autograd,full_likelihood,1128,1128,1128,10.000000,1128,0,1128,4.506335,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.060358,
57,8,1,1,2024-07-08T01:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,10.904446,0.495506,0.645260,0.285697,0.000001,16.899297,1.549762,1.695790,3.302188,True,1.953360,finite_loss,50,"[2.8272720517973715, 0.438101429992592, 0.5281486672627259, -2.2401458063377437, -14.188183248220088]",1687.702782,1,torch_full_bessel_autograd,full_likelihood,864,864,864,10.000000,864,0,864,3.718631,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.060358,
57,8,1,1,2024-07-08T01:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,9.559494,0.148911,0.158043,0.650000,2.042528,60.486779,6.327404,1.126402,3.091843,True,2.257719,finite_loss,24,"[4.102424804970334, 1.8448900203905723, 0.11902843381762858, -1.126011705857252, 0.7141884721791797]",2521.872416,1,torch_full_bessel_autograd,full_likelihood,1117,1117,1117,10.000000,1117,0,1117,4.504276,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.060358,
57,8,1,1,2024-07-08T01:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,16.041400,0.114252,0.147305,0.634086,0.000001,108.898893,6.788615,1.662290,4.005172,True,2.273816,finite_loss,44,"[4.690419861874946, 1.9152469962644554, 0.5081964267370038, -1.1614572515919495, -13.48769048515932]",2387.507108,1,torch_full_bessel_autograd,full_likelihood,1050,1050,1050,10.000000,1050,0,1050,4.191189,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.060358,
57,8,1,1,2024-07-08T01:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,17.094123,0.260592,0.399969,0.357584,0.166264,42.738627,2.500194,2.355755,4.134504,True,2.233165,finite_loss,49,"[3.755103113792212, 0.9163684023012855, 0.8568610768608983, -1.940942903129783, -1.7941783249200345]",2293.460420,1,torch_full_bessel_autograd,full_likelihood,1027,1027,1027,10.000000,1027,0,1027,3.532868,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.060358,
57,8,1,1,2024-07-08T01:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,8.564049,0.112009,0.151156,0.478210,0.319770,56.656910,6.615669,1.821145,2.926440,True,2.130683,finite_loss,36,"[4.037013950296539, 1.889440864096488, 0.5994651681257115, -1.552124335318174, -1.1401539021233749]",1955.967140,1,torch_full_bessel_autograd,full_likelihood,918,918,918,10.000000,918,0,918,4.504877,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.060358,
57,8,1,1,2024-07-08T01:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,12.513828,0.167437,0.215439,0.537744,0.000001,58.085196,4.641681,1.655574,3.537489,True,2.044811,finite_loss,39,"[4.061910827849082, 1.535076549637991, 0.5041478319057183, -1.3920582680451037, -13.478573851360553]",2008.004237,1,torch_full_bessel_autograd,full_likelihood,982,982,982,10.000000,982,0,982,4.744932,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.060358,
