hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
18,3,2,2,2024-07-03T02:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,7.910024,0.151411,0.200258,0.481548,1.158742,39.499126,4.993553,1.749304,2.812476,True,2.133604,finite_loss,22,"[3.6762785557696156, 1.6081477778289899, 0.5592180101407105, -1.5427069847715875, 0.14733519749766236]",2182.676996,1,torch_full_bessel_autograd,full_likelihood,1023,1023,1023,10.000000,1023,0,1023,4.182683,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,12.533615,
18,3,2,2,2024-07-03T02:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,10.702544,0.133167,0.191607,0.260721,0.000007,55.856726,5.219014,2.070270,3.271474,True,2.301394,finite_loss,63,"[4.022789943404822, 1.6523084456071597, 0.727679155325231, -2.363374181471346, -11.874069506934068]",2644.301534,1,torch_full_bessel_autograd,full_likelihood,1149,1149,1149,10.000000,1149,0,1149,4.141411,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,12.533615,
18,3,2,2,2024-07-03T02:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,8.820070,0.106842,0.159772,0.485519,0.524876,55.204274,6.258938,2.236215,2.969860,True,2.157789,finite_loss,31,"[4.011040381244067, 1.8340105508192517, 0.8047847334901724, -1.5315792689237375, -0.6445940872228958]",2440.459446,1,torch_full_bessel_autograd,full_likelihood,1131,1131,1131,10.000000,1131,0,1131,4.250242,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,12.533615,
18,3,2,2,2024-07-03T02:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,14.986448,0.281718,0.355456,0.206680,0.000004,42.161195,2.813288,1.591997,3.871233,True,2.393899,finite_loss,50,"[3.74150025531515, 1.0343539248614173, 0.46498901114987634, -2.6835508970212656, -12.470903566356219]",2712.288128,1,torch_full_bessel_autograd,full_likelihood,1133,1133,1133,10.000000,1133,0,1133,4.430703,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,12.533615,
18,3,2,2,2024-07-03T02:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,7.323384,0.161183,0.214909,0.550518,0.017941,34.076656,4.653129,1.777744,2.706175,True,1.774215,finite_loss,48,"[3.5286125687531364, 1.5375399998894117, 0.5753452829509401, -1.3596749473744083, -4.020690728248874]",1786.634321,1,torch_full_bessel_autograd,full_likelihood,1007,1007,1007,10.000000,1007,0,1007,4.458289,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,12.533615,
18,3,2,2,2024-07-03T02:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,12.626147,0.113779,0.181567,0.559330,0.917860,69.540066,5.507623,2.546531,3.553329,True,2.278462,finite_loss,26,"[4.241903070996035, 1.7061332102980153, 0.9347320179496986, -1.3376923369391573, -0.08571041012958336]",2545.042237,1,torch_full_bessel_autograd,full_likelihood,1117,1117,1117,10.000000,1117,0,1117,4.443063,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,12.533615,
18,3,2,2,2024-07-03T02:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,13.630223,0.187095,0.180412,0.445943,0.269132,75.550396,5.542858,0.929843,3.691913,True,2.221466,finite_loss,36,"[4.324799927760097, 1.7125103325339024, -0.07273917010546009, -1.6463032791088246, -1.312551967903107]",2257.009369,1,torch_full_bessel_autograd,full_likelihood,1016,1016,1016,10.000000,1016,0,1016,5.198659,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,12.533615,
18,3,2,2,2024-07-03T02:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,6.774478,0.052281,0.077877,0.495768,0.000001,86.988951,12.840688,2.218884,2.602783,True,2.194965,finite_loss,53,"[4.465781108280202, 2.552618840835213, 0.7970044078360935, -1.5032171887234584, -13.413376287149914]",2405.681189,1,torch_full_bessel_autograd,full_likelihood,1096,1096,1096,10.000000,1096,0,1096,5.306784,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,12.533615,
18,3,2,2,2024-07-03T02:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,4.511183,0.105389,0.135639,0.711861,0.573993,33.258694,7.372499,1.656460,2.123955,True,1.853407,finite_loss,28,"[3.5043161987369364, 1.997756778065865, 0.5046827704288013, -0.9938747867681016, -0.5551381791422502]",1382.641841,1,torch_full_bessel_autograd,full_likelihood,746,746,746,10.000000,746,0,746,3.865786,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,12.533615,
18,3,2,2,2024-07-03T02:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,18.285833,0.414775,0.442299,0.243215,0.000002,41.342692,2.260914,1.137119,4.276194,True,2.365649,finite_loss,49,"[3.7218956708516084, 0.8157690651894834, 0.12849802378897643, -2.457892222870775, -13.392134922635687]",2311.239504,1,torch_full_bessel_autograd,full_likelihood,977,977,977,10.000000,977,0,977,4.624479,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,12.533615,
