hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
58,8,2,2,2024-07-08T02:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,17.170827,1.290235,0.977085,0.337359,0.000002,17.573516,1.023452,0.573492,4.143770,True,1.897940,finite_loss,53,"[2.866393004566539, 0.023181162225709415, -0.5560108552391428, -2.0183526830174205, -13.389645757120787]",652.891393,1,torch_full_bessel_autograd,full_likelihood,344,344,344,10.000000,344,0,344,3.402886,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.797446,
58,8,2,2,2024-07-08T02:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,7.940542,0.135272,0.122681,0.269217,0.000003,64.725155,8.151226,0.822503,2.817897,True,2.189102,finite_loss,55,"[4.170149925042872, 2.09816838683349, -0.19540331580983705, -2.32004392897035, -12.580518018826718]",2508.710600,1,torch_full_bessel_autograd,full_likelihood,1146,1146,1146,10.000000,1146,0,1146,4.588120,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.797446,
58,8,2,2,2024-07-08T02:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,7.503910,0.167882,0.206750,0.614427,0.968010,36.294572,4.836755,1.516650,2.739326,True,1.987285,finite_loss,23,"[3.591668208417061, 1.5762440495605607, 0.41650410736124893, -1.2061758509117209, -0.03251263868706722]",2184.026456,1,torch_full_bessel_autograd,full_likelihood,1099,1099,1099,10.000000,1099,0,1099,3.820835,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.797446,
58,8,2,2,2024-07-08T02:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,15.125574,0.146383,0.150776,0.492671,0.000003,100.317882,6.632336,1.060934,3.889161,True,2.277004,finite_loss,50,"[4.608343968629884, 1.8919570354139144, 0.059149750053824335, -1.5117345980021415, -12.864678119677214]",2600.338359,1,torch_full_bessel_autograd,full_likelihood,1142,1142,1142,10.000000,1142,0,1142,3.780792,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.797446,
58,8,2,2,2024-07-08T02:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,12.720254,0.606127,0.775027,0.278553,0.000006,16.412664,1.290278,1.634959,3.566547,True,1.991237,finite_loss,61,"[2.7980532042399244, 0.2548576825852019, 0.49161759287730017, -2.2741458061180335, -11.99875469983639]",1808.043289,1,torch_full_bessel_autograd,full_likelihood,908,908,908,10.000000,908,0,908,6.449031,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.797446,
58,8,2,2,2024-07-08T02:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,10.152193,0.091326,0.105574,0.558714,0.000001,96.161837,9.472026,1.336380,3.186251,True,2.216493,finite_loss,49,"[4.566032572695599, 2.248342850724512, 0.28996471159633547, -1.3392207959053943, -14.403823376499167]",2442.575605,1,torch_full_bessel_autograd,full_likelihood,1102,1102,1102,10.000000,1102,0,1102,4.740451,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.797446,
58,8,2,2,2024-07-08T02:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,16.953163,0.135700,0.163226,0.537357,0.000003,103.862833,6.126457,1.446845,4.117422,True,2.302973,finite_loss,48,"[4.6430711174462, 1.8126166697553672, 0.36938556560089125, -1.3930515462409325, -12.862264413658522]",2466.484126,1,torch_full_bessel_autograd,full_likelihood,1071,1071,1071,10.000000,1071,0,1071,3.843070,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.797446,
58,8,2,2,2024-07-08T02:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,18.857104,0.124070,0.158703,0.555609,0.000002,118.819837,6.301065,1.636203,4.342477,True,2.373862,finite_loss,50,"[4.777608367129638, 1.8407186489886704, 0.49237838331819817, -1.346939830450972, -13.136363546836668]",2456.947316,1,torch_full_bessel_autograd,full_likelihood,1035,1035,1035,10.000000,1035,0,1035,4.529440,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.797446,
58,8,2,2,2024-07-08T02:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,7.276180,0.096240,0.148722,1.632266,1.463437,48.924558,6.723935,2.388035,2.697440,True,2.025402,finite_loss,36,"[3.8902794804318184, 1.905673485466656, 0.8704708120612743, 0.6007283533781987, 0.3807874964499147]",1867.420927,1,torch_full_bessel_autograd,full_likelihood,922,922,922,10.000000,922,0,922,3.730484,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.797446,
58,8,2,2,2024-07-08T02:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,9.590528,0.177486,0.172560,0.550223,0.000001,55.578018,5.795095,0.945263,3.096858,True,1.928595,finite_loss,47,"[4.017787762560808, 1.7570118532304047, -0.056291767440635423, -1.3604160847057807, -13.961316250490098]",1932.452176,1,torch_full_bessel_autograd,full_likelihood,1002,1002,1002,10.000000,1002,0,1002,4.269276,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.797446,
58,8,2,2,2024-07-08T02:00:00Z,2024-07,full_likelihood,free,10,2,2,-0.502000,0.741000,126.023000,128.511500,0.119500,127.267250,15.830533,0.107960,0.115285,0.569609,0.000003,137.316090,8.674129,1.140300,3.978760,True,2.372318,finite_loss,55,"[4.922285496341572, 2.160344953026854, 0.13129119102371617, -1.312401715161936, -12.711671361183434]",2583.454369,1,torch_full_bessel_autograd,full_likelihood,1089,1089,1089,10.000000,1089,0,1089,3.532813,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.797446,
58,8,2,2,2024-07-08T02:00:00Z,2024-07,full_likelihood,free,11,2,3,-0.502000,0.741000,128.511500,131.000000,0.119500,129.755750,26.654096,0.144702,0.204430,0.540154,0.000013,130.382612,4.891654,1.995915,5.162760,True,2.462042,finite_loss,46,"[4.8704732983993395, 1.5875304643636148, 0.691102385989807, -1.3859015304107607, -11.228293044564]",2659.005131,1,torch_full_bessel_autograd,full_likelihood,1080,1080,1080,10.000000,1080,0,1080,4.040402,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.797446,
58,8,2,2,2024-07-08T02:00:00Z,2024-07,full_likelihood,free,12,3,0,0.741000,1.984000,121.046000,123.534500,1.362500,122.290250,12.120928,0.148249,0.242621,0.401704,0.000003,49.958247,4.121652,2.678376,3.481512,True,2.163420,finite_loss,53,"[3.911187588427623, 1.4162540687057332, 0.9852106801041979, -1.7860901850142088, -12.570855383067977]",2474.952924,1,torch_full_bessel_autograd,full_likelihood,1144,1144,1144,10.000000,1144,0,1144,6.797446,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.797446,
