hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
40,6,0,0,2024-07-06T00:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,7.840823,0.212030,0.233111,0.289507,0.000003,33.635555,4.289799,1.208736,2.800147,True,2.030651,finite_loss,49,"[3.515583701758282, 1.4562398725761763, 0.18957536522026586, -2.2223882178796996, -12.669986044636193]",2189.042208,1,torch_full_bessel_autograd,full_likelihood,1078,1078,1078,10.000000,1078,0,1078,3.613104,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.918764,
40,6,0,0,2024-07-06T00:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,8.274450,0.134457,0.179066,0.271953,0.000002,46.208960,5.584536,1.773610,2.876534,True,2.172333,finite_loss,48,"[3.83317371091118, 1.7200013155354459, 0.5730172972589392, -2.3064170998297664, -12.949613622349736]",2359.153755,1,torch_full_bessel_autograd,full_likelihood,1086,1086,1086,10.000000,1086,0,1086,4.178898,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.918764,
40,6,0,0,2024-07-06T00:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,7.918869,0.264341,0.351449,0.271294,0.000001,22.532057,2.845363,1.767654,2.814049,True,1.976752,finite_loss,48,"[3.114939043512366, 1.0456906363619414, 0.5696531043272677, -2.309686125251167, -13.598012052170947]",2233.730307,1,torch_full_bessel_autograd,full_likelihood,1130,1130,1130,10.000000,1130,0,1130,4.502329,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.918764,
40,6,0,0,2024-07-06T00:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,15.968424,0.612690,0.740990,0.394020,1.319853,21.550132,1.349547,1.462655,3.996051,True,2.109506,finite_loss,24,"[3.0703819209279435, 0.299768658853374, 0.3802534638938938, -1.8118377779805859, 0.27752055588764174]",2088.411319,1,torch_full_bessel_autograd,full_likelihood,990,990,990,10.000000,990,0,990,3.878986,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.918764,
40,6,0,0,2024-07-06T00:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,15.440689,0.441321,0.526937,0.315639,0.522666,29.302748,1.897762,1.425631,3.929464,True,2.189777,finite_loss,35,"[3.377681299804393, 0.640675164100378, 0.3546141835266773, -2.1069383748231743, -0.6488125660321715]",1881.018856,1,torch_full_bessel_autograd,full_likelihood,859,859,859,10.000000,859,0,859,3.468807,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.918764,
40,6,0,0,2024-07-06T00:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,14.935895,0.247631,0.302976,0.458193,0.000001,49.297356,3.300596,1.496941,3.864699,True,2.055323,finite_loss,52,"[3.8978704561223547, 1.1941031036658272, 0.40342367292871956, -1.6098517404773807, -13.863274840392975]",2164.255402,1,torch_full_bessel_autograd,full_likelihood,1053,1053,1053,10.000000,1053,0,1053,3.550174,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.918764,
40,6,0,0,2024-07-06T00:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,15.477026,0.260441,0.384048,0.440370,0.000001,40.299716,2.603841,2.174458,3.934085,True,2.053648,finite_loss,45,"[3.6963444258399654, 0.9569876931389764, 0.7767794958660911, -1.6631878617265572, -14.295678227881005]",1710.689127,1,torch_full_bessel_autograd,full_likelihood,833,833,833,10.000000,833,0,833,5.381655,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.918764,
40,6,0,0,2024-07-06T00:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,9.574416,0.101718,0.136357,0.454142,0.000001,70.215592,7.333668,1.797044,3.094255,True,2.179499,finite_loss,46,"[4.251570392402128, 1.9924758593772762, 0.5861428526397195, -1.6218049181695586, -14.234238948370797]",2314.627906,1,torch_full_bessel_autograd,full_likelihood,1062,1062,1062,10.000000,1062,0,1062,4.839905,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.918764,
40,6,0,0,2024-07-06T00:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,22.124687,0.602639,0.518989,0.376013,0.000001,42.630334,1.926822,0.741656,4.703689,True,2.100825,finite_loss,44,"[3.7525660601944204, 0.6558720018045635, -0.2988690874832289, -1.874112067096385, -14.068893147184909]",2172.252809,1,torch_full_bessel_autograd,full_likelihood,1034,1034,1034,10.000000,1034,0,1034,6.849624,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.918764,
40,6,0,0,2024-07-06T00:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,19.418890,0.265587,0.318576,0.424562,0.000001,60.955266,3.138968,1.438838,4.406687,True,2.217186,finite_loss,44,"[4.110140247905806, 1.1438939321820714, 0.36383571455267927, -1.7121715499714665, -14.35946707096681]",2139.584235,1,torch_full_bessel_autograd,full_likelihood,965,965,965,10.000000,965,0,965,4.471533,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.918764,
40,6,0,0,2024-07-06T00:00:00Z,2024-07,full_likelihood,free,10,2,2,-0.502000,0.741000,126.023000,128.511500,0.119500,127.267250,14.546376,0.404256,0.786056,0.294474,0.498203,18.505518,1.272174,3.780883,3.813971,True,2.144939,finite_loss,36,"[2.918068954887753, 0.24072709175977994, 1.3299575616134567, -2.199613015277227, -0.6967471012398729]",2183.548082,1,torch_full_bessel_autograd,full_likelihood,1018,1018,1018,10.000000,1018,0,1018,4.143618,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.918764,
40,6,0,0,2024-07-06T00:00:00Z,2024-07,full_likelihood,free,11,2,3,-0.502000,0.741000,128.511500,131.000000,0.119500,129.755750,11.702750,0.179586,0.355666,0.547904,1.664671,32.903724,2.811623,3.922317,3.420928,True,2.176836,finite_loss,23,"[3.4935858286007355, 1.0337619488869263, 1.3666824860629045, -1.3662520861506189, 0.5096274224957758]",2331.391714,1,torch_full_bessel_autograd,full_likelihood,1071,1071,1071,10.000000,1071,0,1071,3.862000,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.918764,
40,6,0,0,2024-07-06T00:00:00Z,2024-07,full_likelihood,free,12,3,0,0.741000,1.984000,121.046000,123.534500,1.362500,122.290250,17.488686,1.079105,1.711512,0.266883,0.000002,10.218269,0.584279,2.515546,4.181948,True,1.989877,finite_loss,60,"[2.3241771849605963, -0.5373769840246114, 0.922490040247062, -2.331794812993153, -13.097267032699822]",2236.621789,1,torch_full_bessel_autograd,full_likelihood,1124,1124,1124,10.000000,1124,0,1124,7.918764,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.918764,
40,6,0,0,2024-07-06T00:00:00Z,2024-07,full_likelihood,free,13,3,1,0.741000,1.984000,123.534500,126.023000,1.362500,124.778750,7.298012,0.089691,0.122495,0.350300,0.000001,59.578172,8.163616,1.865240,2.701483,True,2.146422,finite_loss,52,"[4.087289266808697, 2.0996872377604494, 0.6233899924589235, -1.968300673638639, -13.459216288612108]",2451.213555,1,torch_full_bessel_autograd,full_likelihood,1142,1142,1142,10.000000,1142,0,1142,6.252078,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.918764,
40,6,0,0,2024-07-06T00:00:00Z,2024-07,full_likelihood,free,14,3,2,0.741000,1.984000,126.023000,128.511500,1.362500,127.267250,6.865421,0.373340,0.536972,0.462000,1.866992,12.785446,1.862296,2.068679,2.620195,True,2.018655,finite_loss,20,"[2.5483074615303636, 0.6218101297573262, 0.7269103845872186, -1.5986998398317391, 0.6243287509489659]",2283.098817,1,torch_full_bessel_autograd,full_likelihood,1131,1131,1131,10.000000,1131,0,1131,6.811092,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.918764,
40,6,0,0,2024-07-06T00:00:00Z,2024-07,full_likelihood,free,15,3,3,0.741000,1.984000,128.511500,131.000000,1.362500,129.755750,5.121490,0.112312,0.236354,0.549148,1.225963,21.668713,4.230939,4.428662,2.263071,True,1.991597,finite_loss,29,"[3.0758694414755925, 1.4424239556908987, 1.4880976161362933, -1.3631196948948368, 0.20372689259240429]",2272.412379,1,torch_full_bessel_autograd,full_likelihood,1141,1141,1141,10.000000,1141,0,1141,4.642044,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.918764,
