hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
70,9,6,6,2024-07-09T06:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,9.963329,0.380114,0.273354,0.222976,0.000001,36.448507,3.658266,0.517156,3.156474,True,2.149059,finite_loss,44,"[3.5959004902516343, 1.296989261172137, -0.659411616663738, -2.5774709391697415, -13.98624199774094]",2449.927395,1,torch_full_bessel_autograd,full_likelihood,1140,1140,1140,10.000000,1140,0,1140,4.530098,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.446734,
70,9,6,6,2024-07-09T06:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,4.587441,0.245108,0.198226,0.250800,0.000001,23.142468,5.044744,0.654041,2.141831,True,1.805928,finite_loss,51,"[3.141669378977348, 1.6183469182665315, -0.4245847008141198, -2.416021196632723, -13.644047570471583]",2084.041198,1,torch_full_bessel_autograd,full_likelihood,1154,1154,1154,10.000000,1154,0,1154,5.446734,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.446734,
70,9,6,6,2024-07-09T06:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,4.444138,0.120968,0.115356,0.404472,0.000001,38.525512,8.668837,0.909370,2.108113,True,1.818050,finite_loss,45,"[3.6513206705163217, 2.15973463903481, -0.09500334332359744, -1.77693281910933, -13.690389739188214]",2054.395949,1,torch_full_bessel_autograd,full_likelihood,1130,1130,1130,10.000000,1130,0,1130,3.887847,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.446734,
70,9,6,6,2024-07-09T06:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,5.441907,0.135733,0.136619,0.268185,0.000002,39.832749,7.319630,1.013094,2.332790,True,1.991516,finite_loss,47,"[3.6846894067432654, 1.9905597649610713, 0.013009285634684085, -2.325228917455337, -13.406662431894464]",2232.489538,1,torch_full_bessel_autograd,full_likelihood,1121,1121,1121,10.000000,1121,0,1121,3.665317,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.446734,
70,9,6,6,2024-07-09T06:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,9.262661,0.175252,0.191659,0.277290,0.000001,48.328922,5.217607,1.196003,3.043462,True,2.177513,finite_loss,41,"[3.8780301728328386, 1.652038797247514, 0.17898491354190796, -2.2802538537536448, -13.597206710482645]",2377.844532,1,torch_full_bessel_autograd,full_likelihood,1092,1092,1092,10.000000,1092,0,1092,4.601394,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.446734,
70,9,6,6,2024-07-09T06:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,10.433458,0.613622,0.692394,0.220191,0.000004,15.068663,1.444264,1.273227,3.230086,True,2.033848,finite_loss,57,"[2.712617321657054, 0.3675995809029089, 0.2415542409449969, -2.5949260250563944, -12.405154233192091]",2269.774469,1,torch_full_bessel_autograd,full_likelihood,1116,1116,1116,10.000000,1116,0,1116,4.568879,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.446734,
70,9,6,6,2024-07-09T06:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,4.683408,0.176661,0.128391,0.464312,0.000000,36.477812,7.788732,0.528185,2.164118,True,1.694038,finite_loss,49,"[3.5967041946953455, 2.052678129560884, -0.6383085418760848, -1.5919691409513768, -14.548948765136137]",1783.821506,1,torch_full_bessel_autograd,full_likelihood,1053,1053,1053,10.000000,1053,0,1053,4.287912,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.446734,
70,9,6,6,2024-07-09T06:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,6.459389,0.096667,0.078732,0.439734,0.000001,82.042624,12.701298,0.663351,2.541533,True,2.077607,finite_loss,46,"[4.407238922265899, 2.541704170528298, -0.41045093344930195, -1.6651272994471364, -14.094031486236553]",2291.600116,1,torch_full_bessel_autograd,full_likelihood,1103,1103,1103,10.000000,1103,0,1103,4.952197,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.446734,
70,9,6,6,2024-07-09T06:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,7.502745,0.211578,0.203430,0.387394,0.000001,36.881201,4.915694,0.924460,2.739114,True,1.900685,finite_loss,47,"[3.6077019721272636, 1.5924329805655555, -0.07854526629247673, -1.834426573628434, -14.28433747723165]",2128.767248,1,torch_full_bessel_autograd,full_likelihood,1120,1120,1120,10.000000,1120,0,1120,4.029154,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.446734,
70,9,6,6,2024-07-09T06:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,8.563054,0.126954,0.164257,0.383912,0.000001,52.132123,6.088029,1.673995,2.926270,True,2.107651,finite_loss,48,"[3.9537813293950963, 1.8063243905965873, 0.5152132400900259, -1.8464456595028305, -13.663801657480853]",2215.140956,1,torch_full_bessel_autograd,full_likelihood,1051,1051,1051,10.000000,1051,0,1051,3.771328,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.446734,
