hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
17,3,1,1,2024-07-03T01:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,8.165814,0.161764,0.205910,0.391063,0.321730,39.657183,4.856489,1.620285,2.857589,True,2.059924,finite_loss,38,"[3.680272094966295, 1.5803156645883414, 0.4826020225631354, -1.8218724299108382, -1.1340435490983807]",2119.661766,1,torch_full_bessel_autograd,full_likelihood,1029,1029,1029,10.000000,1029,0,1029,3.543974,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,11.032228,
17,3,1,1,2024-07-03T01:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,9.794126,0.087893,0.138680,0.385127,0.000001,70.623678,7.210820,2.489576,3.129557,True,2.255303,finite_loss,47,"[4.257365473918165, 1.9755826951776245, 0.912112356796034, -1.8422401256955547, -14.116486182366932]",2604.874567,1,torch_full_bessel_autograd,full_likelihood,1155,1155,1155,10.000000,1155,0,1155,4.039209,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,11.032228,
17,3,1,1,2024-07-03T01:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,8.494699,0.132987,0.182730,0.381075,0.359559,46.487620,5.472545,1.888011,2.914567,True,2.132887,finite_loss,39,"[3.8391860435991774, 1.6997437558744828, 0.6355239939502407, -1.856320354839801, -1.0228774591847019]",2412.294997,1,torch_full_bessel_autograd,full_likelihood,1131,1131,1131,10.000000,1131,0,1131,3.622636,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,11.032228,
17,3,1,1,2024-07-03T01:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,12.527573,0.229535,0.290772,0.178804,0.000012,43.083908,3.439126,1.604743,3.539431,True,2.385982,finite_loss,50,"[3.7631495723060615, 1.2352174885257943, 0.47296346177976684, -2.8915439463135906, -11.329160190330104]",2693.773179,1,torch_full_bessel_autograd,full_likelihood,1129,1129,1129,10.000000,1129,0,1129,4.044775,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,11.032228,
17,3,1,1,2024-07-03T01:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,5.456963,0.247539,0.322985,0.374742,0.000001,16.895385,3.096115,1.702472,2.336014,True,1.663091,finite_loss,49,"[2.8270405250116477, 1.1301482032868935, 0.5320814407821869, -1.878618701020719, -14.017834158195983]",1614.860965,1,torch_full_bessel_autograd,full_likelihood,971,971,971,10.000000,971,0,971,5.004608,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,11.032228,
17,3,1,1,2024-07-03T01:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,9.954166,0.218386,0.303510,0.319327,0.000002,32.796881,3.294789,1.931500,3.155022,True,2.066147,finite_loss,46,"[3.4903334094182985, 1.1923422038890557, 0.6582969765023133, -2.0914641455788896, -13.088401319550016]",2314.084871,1,torch_full_bessel_autograd,full_likelihood,1120,1120,1120,10.000000,1120,0,1120,5.132286,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,11.032228,
17,3,1,1,2024-07-03T01:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,15.070254,0.491108,0.446624,0.250983,0.000006,33.742567,2.239018,0.827050,3.882043,True,2.224681,finite_loss,45,"[3.5187601503826915, 0.8060372642618119, -0.18989040256785328, -2.415030214562357, -12.052481939714156]",2309.219180,1,torch_full_bessel_autograd,full_likelihood,1038,1038,1038,10.000000,1038,0,1038,4.963091,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,11.032228,
17,3,1,1,2024-07-03T01:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,8.033084,0.149902,0.215442,0.165550,0.000002,37.286594,4.641629,2.065580,2.834269,True,2.240341,finite_loss,62,"[3.618633856808048, 1.5350653938171335, 0.7254110248260028, -3.0058296397030295, -13.196439961610894]",2464.375314,1,torch_full_bessel_autograd,full_likelihood,1100,1100,1100,10.000000,1100,0,1100,9.399229,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,11.032228,
17,3,1,1,2024-07-03T01:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,4.607108,0.126181,0.156772,0.384518,0.000001,29.387229,6.378672,1.543650,2.146417,True,1.816798,finite_loss,44,"[3.380560187475779, 1.8529599308468385, 0.4341496359981993, -1.8443484967139507, -14.508599392295467]",1308.094820,1,torch_full_bessel_autograd,full_likelihood,720,720,720,10.000000,720,0,720,3.268007,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,11.032228,
17,3,1,1,2024-07-03T01:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,11.277739,0.308048,0.451492,0.303815,0.766663,24.978795,2.214876,2.148142,3.358234,True,2.169706,finite_loss,33,"[3.21802726875527, 0.7951965240855474, 0.7646032214113072, -2.157873015392223, -0.2657077362628492]",2019.996064,1,torch_full_bessel_autograd,full_likelihood,931,931,931,10.000000,931,0,931,4.902221,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,11.032228,
