hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
7,1,7,7,2024-07-01T07:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,10.319627,0.352952,0.430233,0.411739,0.000001,23.986157,2.324324,1.485852,3.212418,True,1.796947,finite_loss,46,"[3.1774768740716075, 0.843429263345455, 0.3959885856168117, -1.753163989286657, -14.322922312917276]",1980.235882,1,torch_full_bessel_autograd,full_likelihood,1102,1102,1102,10.000000,1102,0,1102,3.865852,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,14.060444,
7,1,7,7,2024-07-01T07:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,8.585807,0.540209,0.352875,0.312680,0.000000,24.330991,2.833862,0.426696,2.930155,True,1.859986,finite_loss,44,"[3.191750887053832, 1.0416403737686768, -0.8516842380655765, -2.1194954921349427, -15.103641388038834]",1266.650277,1,torch_full_bessel_autograd,full_likelihood,681,681,681,10.000000,681,0,681,4.218182,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,14.060444,
7,1,7,7,2024-07-01T07:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,8.522919,0.250328,0.247101,0.473843,0.000000,34.491617,4.046925,0.974382,2.919404,True,1.790538,finite_loss,41,"[3.5407163005420568, 1.3979573853625054, -0.025951458704366222, -1.564532210249003, -15.225153001584951]",1858.578668,1,torch_full_bessel_autograd,full_likelihood,1038,1038,1038,10.000000,1038,0,1038,5.189453,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,14.060444,
7,1,7,7,2024-07-01T07:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,8.504586,0.140624,0.151448,0.219241,0.000020,56.155242,6.602936,1.159859,2.916262,True,2.245825,finite_loss; precomputed_vecchia_whitened_outlier_qc |w|>10 removed 1/1147,69,"[4.028120037784682, 1.8875144433412148, 0.14829848299420342, -2.6009412451497598, -10.805247278925936]",2573.715175,1,torch_full_bessel_autograd,full_likelihood,1147,1146,1147,10.000000,1147,1,1146,14.060444,True,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,14.060444,
7,1,7,7,2024-07-01T07:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,12.723110,0.136080,0.161909,0.519765,0.000001,78.581812,6.176305,1.415651,3.566947,True,2.177933,finite_loss,44,"[4.364140269062212, 1.8207202556673068, 0.34758933713579376, -1.4387393657191063, -13.698026779692032]",2302.074856,1,torch_full_bessel_autograd,full_likelihood,1057,1057,1057,10.000000,1057,0,1057,4.305583,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,14.060444,
7,1,7,7,2024-07-01T07:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,16.059519,0.153745,0.183464,0.412187,0.000016,87.534927,5.450657,1.423976,4.007433,True,2.341561,finite_loss,48,"[4.472037878548502, 1.6957360927451446, 0.3534532595456524, -1.7517114554782298, -11.044022304715888]",2407.124671,1,torch_full_bessel_autograd,full_likelihood,1028,1028,1028,10.000000,1028,0,1028,4.252022,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,14.060444,
7,1,7,7,2024-07-01T07:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,1.926935,0.070732,0.076970,0.473447,0.000001,25.035047,12.992159,1.184156,1.388141,True,1.524882,finite_loss,44,"[3.2202767136740773, 2.5643460093004777, 0.16903037913249166, -1.5656625524960444, -13.702655614007687]",1651.447298,1,torch_full_bessel_autograd,full_likelihood,1083,1083,1083,10.000000,1083,0,1083,5.011013,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,14.060444,
7,1,7,7,2024-07-01T07:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,9.902305,0.175698,0.183470,0.431363,0.000003,53.972350,5.450483,1.090426,3.146793,True,2.054346,finite_loss,51,"[3.98847187644105, 1.6957042888076874, 0.08656818912120416, -1.69089271415599, -12.566565770396462]",2126.248623,1,torch_full_bessel_autograd,full_likelihood,1035,1035,1035,10.000000,1035,0,1035,4.912769,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,14.060444,
7,1,7,7,2024-07-01T07:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,17.209966,0.204407,0.245251,0.506710,0.000000,70.172758,4.077449,1.439572,4.148490,True,2.152844,finite_loss,41,"[4.250960166749249, 1.4054715241897253, 0.3643455090174869, -1.47349338820102, -14.730372849026164]",2294.931264,1,torch_full_bessel_autograd,full_likelihood,1066,1066,1066,10.000000,1066,0,1066,3.914009,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,14.060444,
7,1,7,7,2024-07-01T07:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,9.108638,0.127033,0.139999,0.470808,0.000001,65.062280,7.142921,1.214549,3.018052,True,2.090687,finite_loss,48,"[4.1753449592834055, 1.9661218168814085, 0.19437313192959413, -1.573215632050298, -14.321626874787539]",2228.672796,1,torch_full_bessel_autograd,full_likelihood,1066,1066,1066,10.000000,1066,0,1066,6.842091,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,1,14.060444,
