hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
25,4,1,1,2024-07-04T01:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,12.985372,0.750490,1.313814,0.353367,0.000000,9.883720,0.761143,3.064630,3.603522,True,1.689636,finite_loss,53,"[2.2908890046681556, -0.2729345161783726, 1.1199269448235958, -1.956711325250865, -14.806139279390708]",1796.082725,1,torch_full_bessel_autograd,full_likelihood,1063,1063,1063,10.000000,1063,0,1063,4.880687,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,18.767442,
25,4,1,1,2024-07-04T01:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,5.331827,0.130767,0.151123,0.665699,1.490773,35.281384,6.617129,1.335567,2.309075,True,2.058611,finite_loss,25,"[3.563355450868004, 1.8896615153572318, 0.2893562416569067, -1.0916602793941665, 0.3992949494285504]",2064.787083,1,torch_full_bessel_autograd,full_likelihood,1003,1003,1003,10.000000,1003,0,1003,3.779654,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,18.767442,
25,4,1,1,2024-07-04T01:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,12.132552,0.215430,0.271218,0.449115,1.071819,44.733527,3.687066,1.584988,3.483181,True,2.191018,finite_loss,25,"[3.8007232562161155, 1.3048311369583063, 0.4605766007657199, -1.636776942106733, 0.06935679663406068]",2357.535789,1,torch_full_bessel_autograd,full_likelihood,1076,1076,1076,10.000000,1076,0,1076,3.912681,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,18.767442,
25,4,1,1,2024-07-04T01:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,18.830121,0.627241,0.585609,0.349513,0.214644,32.154751,1.707623,0.871659,4.339369,True,2.095355,finite_loss,40,"[3.470560216010115, 0.5351024698921371, -0.13735679943826923, -1.971293204916142, -1.5387740375895336]",1898.391652,1,torch_full_bessel_autograd,full_likelihood,906,906,906,10.000000,906,0,906,5.239576,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,18.767442,
25,4,1,1,2024-07-04T01:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,7.309899,0.192815,0.353368,0.563786,0.359243,20.686354,2.829910,3.358726,2.703683,True,1.744146,finite_loss,25,"[3.029474248275463, 1.0402447787749873, 1.2115617530093523, -1.3266829726874867, -1.023757125421948]",1438.920841,1,torch_full_bessel_autograd,full_likelihood,825,825,825,10.000000,825,0,825,3.705194,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,18.767442,
25,4,1,1,2024-07-04T01:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,5.191872,0.128991,0.224225,0.999593,1.535530,23.154695,4.459797,3.021721,2.278568,True,1.947424,finite_loss,24,"[3.1421975853581294, 1.4951033132291531, 1.1058263977426666, -0.45745787769252355, 0.4288757850858042]",1548.201830,1,torch_full_bessel_autograd,full_likelihood,795,795,795,10.000000,795,0,795,4.253542,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,18.767442,
25,4,1,1,2024-07-04T01:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,13.240394,0.143345,0.205416,0.651423,3.254216,64.456500,4.868171,2.053540,3.638735,True,2.429642,finite_loss,24,"[4.165990575609005, 1.5827182787634964, 0.7195651363530394, -1.1228726192798544, 1.1799515301225159]",2553.553760,1,torch_full_bessel_autograd,full_likelihood,1051,1051,1051,10.000000,1051,0,1051,4.759547,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,18.767442,
25,4,1,1,2024-07-04T01:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,13.408319,0.102733,0.158246,0.489301,0.000002,84.730700,6.319263,2.372726,3.661737,True,2.289828,finite_loss,46,"[4.439477993359837, 1.8436026634055453, 0.8640393064317172, -1.5210537437111211, -13.245606220092624]",2484.463110,1,torch_full_bessel_autograd,full_likelihood,1085,1085,1085,10.000000,1085,0,1085,4.050303,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,18.767442,
25,4,1,1,2024-07-04T01:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,6.005335,0.156647,0.281620,0.538258,0.752325,21.324265,3.550887,3.232086,2.450579,True,1.879814,finite_loss,23,"[3.059845624836645, 1.2671973361765096, 1.1731278749983722, -1.390744135423103, -0.28458717952878587]",1870.414486,1,torch_full_bessel_autograd,full_likelihood,995,995,995,10.000000,995,0,995,4.580511,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,18.767442,
25,4,1,1,2024-07-04T01:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,8.119528,0.193636,0.237668,0.402517,0.000001,34.163363,4.207555,1.506500,2.849479,True,1.939769,finite_loss,43,"[3.5311537985590276, 1.436881717825055, 0.4097887931223298, -1.7833958988141183, -14.062838520400327]",1288.006526,1,torch_full_bessel_autograd,full_likelihood,664,664,664,10.000000,664,0,664,4.361128,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,2,18.767442,
