hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
51,7,3,3,2024-07-07T03:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,11.108691,0.144470,0.142159,0.248571,0.000005,78.142743,7.034379,0.968262,3.332970,True,2.360672,finite_loss,53,"[4.358537191725295, 1.9508093891127132, -0.03225275985390928, -2.4281712085365226, -12.17415069300032]",2018.374814,1,torch_full_bessel_autograd,full_likelihood,855,855,855,10.000000,855,0,855,3.200164,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.199538,
51,7,3,3,2024-07-07T03:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,14.779499,0.133338,0.175706,0.507766,0.822713,84.115036,5.691332,1.736461,3.844411,True,2.341417,finite_loss,28,"[4.432185341891013, 1.7389443107675515, 0.5518490260617759, -1.4706529471073926, -0.19514761484477774]",2694.970676,1,torch_full_bessel_autograd,full_likelihood,1151,1151,1151,10.000000,1151,0,1151,4.730902,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.199538,
51,7,3,3,2024-07-07T03:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,15.852696,0.207475,0.267347,0.417499,0.000001,59.296312,3.740456,1.660433,3.981544,True,2.196919,finite_loss,41,"[4.08254711296529, 1.319207523669205, 0.5070784517439926, -1.7346040530545697, -14.39240708131651]",2484.715352,1,torch_full_bessel_autograd,full_likelihood,1131,1131,1131,10.000000,1131,0,1131,4.932262,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.199538,
51,7,3,3,2024-07-07T03:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,22.935555,0.189146,0.221956,0.502662,0.603525,103.333941,4.505404,1.377017,4.789108,True,2.400168,finite_loss,31,"[4.637965891595184, 1.5052775631486157, 0.3199196197271621, -1.484424039214575, -0.5049681754840658]",2683.387551,1,torch_full_bessel_autograd,full_likelihood,1118,1118,1118,10.000000,1118,0,1118,3.785798,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.199538,
51,7,3,3,2024-07-07T03:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,18.870169,0.445270,0.512110,0.333410,0.000002,36.847887,1.952706,1.322753,4.343981,True,2.169148,finite_loss,49,"[3.606798272177044, 0.6692159436452855, 0.2797152031760183, -2.0340147112169715, -13.048648641627304]",2132.272371,1,torch_full_bessel_autograd,full_likelihood,983,983,983,10.000000,983,0,983,4.106728,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.199538,
51,7,3,3,2024-07-07T03:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,14.571561,0.116267,0.234317,0.845923,1.895026,62.187398,4.267724,4.061548,3.817271,True,2.260438,finite_loss,28,"[4.130152380601408, 1.4510806123593873, 1.4015642086563385, -0.7314952789959339, 0.6392325516179272]",2529.430598,1,torch_full_bessel_autograd,full_likelihood,1119,1119,1119,10.000000,1119,0,1119,4.630457,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.199538,
51,7,3,3,2024-07-07T03:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,12.958443,0.135159,0.231941,0.644430,0.044819,55.869468,4.311434,2.944883,3.599784,True,1.999038,finite_loss,47,"[4.023018040457343, 1.461270516524652, 1.0800691443741697, -1.1383436198291959, -3.1051318759988744]",1795.136050,1,torch_full_bessel_autograd,full_likelihood,898,898,898,10.000000,898,0,898,4.795383,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.199538,
51,7,3,3,2024-07-07T03:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,26.842121,0.341011,0.364567,0.375281,0.000001,73.627454,2.742982,1.142924,5.180938,True,2.371512,finite_loss,47,"[4.299017967879288, 1.0090456370399237, 0.13358971039055975, -1.8767038488152514, -13.71700172990076]",2395.226870,1,torch_full_bessel_autograd,full_likelihood,1010,1010,1010,10.000000,1010,0,1010,3.546172,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.199538,
51,7,3,3,2024-07-07T03:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,20.167833,0.244728,0.337056,0.464291,0.000001,59.835229,2.966865,1.896862,4.490861,True,2.178389,finite_loss,43,"[4.0915946065575, 1.087505693102123, 0.6402009552794055, -1.5920298856622008, -14.166510083959741]",2121.751155,1,torch_full_bessel_autograd,full_likelihood,974,974,974,10.000000,974,0,974,5.009809,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.199538,
51,7,3,3,2024-07-07T03:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,10.040531,0.097051,0.204992,0.635870,2.580868,48.980203,4.878248,4.461385,3.168680,True,2.350765,finite_loss,22,"[3.891416204692281, 1.5847862221473863, 1.4954592270055593, -1.157452856533881, 0.9481259358366969]",2632.857057,1,torch_full_bessel_autograd,full_likelihood,1120,1120,1120,10.000000,1120,0,1120,3.853734,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.199538,
