hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
1,1,1,1,2024-07-01T01:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,14.716547,0.612131,0.633665,0.310878,0.000001,23.224498,1.578121,1.071595,3.836215,True,2.066457,finite_loss,43,"[3.1452076554102213, 0.45623513457137227, 0.06914845302649968, -2.1272012403801313, -14.291924775302894]",882.376953,1,torch_full_bessel_autograd,full_likelihood,427,427,427,10.000000,427,0,427,4.914734,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.457941,
1,1,1,1,2024-07-01T01:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,11.865681,0.175330,0.242739,0.382564,0.000008,48.882435,4.119648,1.916747,3.444660,True,2.146055,finite_loss,48,"[3.889418139384717, 1.4157678258821962, 0.650629705261501, -1.8511304618154485, -11.769200552366517]",2410.019647,1,torch_full_bessel_autograd,full_likelihood,1123,1123,1123,10.000000,1123,0,1123,4.839110,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.457941,
1,1,1,1,2024-07-01T01:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,13.668178,0.859432,1.546687,0.358611,0.000001,8.837070,0.646543,3.238785,3.697050,True,1.644300,finite_loss,66,"[2.1789553441053897, -0.4361150030925389, 1.175198107076595, -1.9371267268103582, -14.172617928973189]",1673.897612,1,torch_full_bessel_autograd,full_likelihood,1018,1018,1018,10.000000,1018,0,1018,4.842260,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.457941,
1,1,1,1,2024-07-01T01:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,11.197162,0.206056,0.231463,0.547999,0.000002,48.375589,4.320344,1.261803,3.346216,True,1.914305,finite_loss,43,"[3.8789953180527945, 1.4633349610831718, 0.23254130709731924, -1.366012163980045, -13.387275210400858]",1508.472640,1,torch_full_bessel_autograd,full_likelihood,788,788,788,10.000000,788,0,788,4.170875,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.457941,
1,1,1,1,2024-07-01T01:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,30.816976,1.499545,2.031251,0.272839,0.000001,15.171424,0.492307,1.834882,5.551304,True,2.187082,finite_loss,50,"[2.719413656503742, -0.7086520557450231, 0.6069800735709121, -2.3020316269198067, -14.3171453727583]",2324.867706,1,torch_full_bessel_autograd,full_likelihood,1063,1063,1063,10.000000,1063,0,1063,4.252202,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.457941,
1,1,1,1,2024-07-01T01:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,15.134959,0.233814,0.311462,0.426613,0.000000,48.593313,3.210667,1.774465,3.890367,True,2.109284,finite_loss,40,"[3.883485925772024, 1.1664786867032355, 0.5734987337063733, -1.705720414745446, -15.30760801377737]",2311.774877,1,torch_full_bessel_autograd,full_likelihood,1096,1096,1096,10.000000,1096,0,1096,4.337364,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.457941,
1,1,1,1,2024-07-01T01:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,30.928701,1.341550,2.702216,0.375624,0.000001,11.445681,0.370067,4.057200,5.561358,True,1.830566,finite_loss,59,"[2.4376124918978666, -0.9940720914392613, 1.400493146539775, -1.8754909900240178, -13.746361338965045]",1145.934055,1,torch_full_bessel_autograd,full_likelihood,626,626,626,10.000000,626,0,626,4.585576,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.457941,
1,1,1,1,2024-07-01T01:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,8.418562,0.139649,0.136327,0.514477,0.602203,61.752484,7.335277,0.952992,2.901476,True,2.120264,finite_loss,15,"[4.123134195819609, 1.9926952124227666, -0.04814906215044379, -1.4527249061069076, -0.5071609109489341]",1208.550410,1,torch_full_bessel_autograd,full_likelihood,570,570,570,10.000000,570,0,570,3.619441,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.457941,
1,1,1,1,2024-07-01T01:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,31.781261,1.293370,2.001336,0.312051,0.000001,15.880025,0.499666,2.394389,5.637487,True,2.098896,finite_loss,51,"[2.765062010694841, -0.6938148258791561, 0.8731279025020565, -2.1221827143651995, -13.793137402826693]",2273.104457,1,torch_full_bessel_autograd,full_likelihood,1083,1083,1083,10.000000,1083,0,1083,5.457941,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.457941,
1,1,1,1,2024-07-01T01:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,19.538951,0.379253,0.681753,0.264042,0.000003,28.659862,1.466807,3.231445,4.420289,True,2.313882,finite_loss,50,"[3.3554975956270736, 0.38308762366297255, 1.1729295121613694, -2.3462518685516662, -12.663583561828688]",1911.266690,1,torch_full_bessel_autograd,full_likelihood,826,826,826,10.000000,826,0,826,4.274999,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.457941,
