hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
66,9,2,2,2024-07-09T02:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,7.453954,0.098777,0.143957,0.276196,0.000003,51.778920,6.946504,2.124015,2.730193,True,2.177079,finite_loss,59,"[3.946983111982094, 1.9382385402237414, 0.7533083175458375, -2.285570599508938, -12.690954869214538]",2423.089428,1,torch_full_bessel_autograd,full_likelihood,1113,1113,1113,10.000000,1113,0,1113,4.671207,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.707676,
66,9,2,2,2024-07-09T02:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,6.319085,0.117124,0.191400,0.307188,0.000002,33.015117,5.224667,2.670472,2.513779,True,2.008029,finite_loss,51,"[3.4969655343390866, 1.6533910554886653, 0.9822552422411915, -2.143133815552938, -13.069741135650016]",2323.289150,1,torch_full_bessel_autograd,full_likelihood,1157,1157,1157,10.000000,1157,0,1157,4.759500,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.707676,
66,9,2,2,2024-07-09T02:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,7.977443,0.203792,0.315425,0.288118,0.000003,25.291089,3.170325,2.395613,2.824437,True,2.004111,finite_loss,54,"[3.2304521260034953, 1.1538341389666456, 0.8736392505621846, -2.2288348535563793, -12.86918637032456]",2256.628793,1,torch_full_bessel_autograd,full_likelihood,1126,1126,1126,10.000000,1126,0,1126,6.707676,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.707676,
66,9,2,2,2024-07-09T02:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,4.952969,0.158294,0.167794,0.833669,0.759714,29.518136,5.959685,1.123631,2.225527,True,1.773141,finite_loss,27,"[3.385004858904004, 1.7850176064836463, 0.11656524207975164, -0.7543919451050437, -0.27481316728383054]",1971.732271,1,torch_full_bessel_autograd,full_likelihood,1112,1112,1112,10.000000,1112,0,1112,5.659945,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.707676,
66,9,2,2,2024-07-09T02:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,8.775524,0.254281,0.241879,0.305383,0.000001,36.280686,4.134304,0.904834,2.962351,True,2.028365,finite_loss,46,"[3.591285534465342, 1.4193190932829747, -0.1000037926693127, -2.15099635570985, -14.05887169637559]",2271.768297,1,torch_full_bessel_autograd,full_likelihood,1120,1120,1120,10.000000,1120,0,1120,4.246463,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.707676,
66,9,2,2,2024-07-09T02:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,10.989939,0.310226,0.400277,0.411880,1.282768,27.455811,2.498268,1.664811,3.315108,True,2.126369,finite_loss,23,"[3.312577844855689, 0.9155976466486806, 0.5097114687932817, -1.7527052345706486, 0.24902053198560667]",2049.819711,1,torch_full_bessel_autograd,full_likelihood,964,964,964,10.000000,964,0,964,4.150890,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.707676,
66,9,2,2,2024-07-09T02:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,8.224702,0.154896,0.136201,0.421989,0.000001,60.386377,7.342074,0.773185,2.867874,True,2.052334,finite_loss,40,"[4.1007635388498205, 1.993621426352543, -0.2572370941809992, -1.7203035812249603, -13.925846539722006]",1448.947516,1,torch_full_bessel_autograd,full_likelihood,706,706,706,10.000000,706,0,706,3.615384,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.707676,
66,9,2,2,2024-07-09T02:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,8.644216,0.181016,0.185984,0.435028,0.000013,46.478231,5.376801,1.055641,2.940105,True,1.968455,finite_loss,54,"[3.8389840543077547, 1.682093572962162, 0.054148582441164855, -1.679556612368594, -11.237595247649633]",2082.625558,1,torch_full_bessel_autograd,full_likelihood,1058,1058,1058,10.000000,1058,0,1058,3.707215,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.707676,
66,9,2,2,2024-07-09T02:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,4.648580,0.134024,0.146425,0.305351,0.000005,31.747247,6.829451,1.193611,2.156057,True,1.872552,finite_loss,45,"[3.4578059974108037, 1.9212442184010357, 0.1769834034195334, -2.1511394678665097, -12.271638222938034]",2095.385220,1,torch_full_bessel_autograd,full_likelihood,1119,1119,1119,10.000000,1119,0,1119,4.142328,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.707676,
66,9,2,2,2024-07-09T02:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,9.843049,0.327024,0.387492,0.379256,0.573975,25.401936,2.580698,1.404001,3.137363,True,1.992610,finite_loss,33,"[3.234825404165965, 0.9480599171011648, 0.33932632327624196, -1.8626880890323128, -0.5551697806600872]",2173.937694,1,torch_full_bessel_autograd,full_likelihood,1091,1091,1091,10.000000,1091,0,1091,4.844566,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.707676,
