hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
50,7,2,2,2024-07-07T02:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,10.778670,0.353670,0.316504,0.166338,0.000003,34.055384,3.159516,0.800870,3.283089,True,2.291477,finite_loss,54,"[3.5279881468457517, 1.150418948291856, -0.22205716554371213, -2.9986904719932066, -12.62112966500596]",1959.212462,1,torch_full_bessel_autograd,full_likelihood,855,855,855,10.000000,855,0,855,3.951908,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.781226,
50,7,2,2,2024-07-07T02:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,7.882517,0.115915,0.140289,0.565484,1.912431,56.187594,7.128128,1.464771,2.807582,True,2.266237,finite_loss,28,"[4.028695977848113, 1.964048683819763, 0.38169858151940284, -1.3225062198424862, 0.6483753136481136]",2624.301930,1,torch_full_bessel_autograd,full_likelihood,1158,1158,1158,10.000000,1158,0,1158,4.439995,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.781226,
50,7,2,2,2024-07-07T02:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,16.863664,0.181295,0.269460,0.482232,0.672637,62.583286,3.711132,2.209101,4.106539,True,2.265734,finite_loss,32,"[4.136498245679433, 1.3113370114662646, 0.7925856011915864, -1.5407846646975927, -0.39654933333469866]",2555.747728,1,torch_full_bessel_autograd,full_likelihood,1128,1128,1128,10.000000,1128,0,1128,3.876476,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.781226,
50,7,2,2,2024-07-07T02:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,21.830954,0.194422,0.259072,0.660275,1.541603,84.265986,3.859932,1.775628,4.672361,True,2.317008,finite_loss,19,"[4.433978301672044, 1.3506494392453325, 0.5741543718230533, -1.1034620710359744, 0.43282247713082506]",2532.490102,1,torch_full_bessel_autograd,full_likelihood,1093,1093,1093,10.000000,1093,0,1093,3.729574,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.781226,
50,7,2,2,2024-07-07T02:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,13.323464,0.225188,0.245590,0.411932,0.000000,54.250940,4.071834,1.189408,3.650132,True,2.118784,finite_loss,39,"[3.9936203172281575, 1.4040935958348308, 0.17345587195908926, -1.7525392083310165, -14.642968422669792]",1998.012843,1,torch_full_bessel_autograd,full_likelihood,943,943,943,10.000000,943,0,943,4.087398,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.781226,
50,7,2,2,2024-07-07T02:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,9.106614,0.069186,0.126121,0.316372,0.000004,72.205295,7.928885,3.323028,3.017717,True,2.304595,finite_loss,56,"[4.279513387393883, 2.07051243066752, 1.2008764502432558, -2.103848870764094, -12.329593597365278]",2578.841543,1,torch_full_bessel_autograd,full_likelihood,1119,1119,1119,10.000000,1119,0,1119,3.770241,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.781226,
50,7,2,2,2024-07-07T02:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,12.592302,0.161827,0.262898,0.560594,0.404186,47.898056,3.803757,2.639207,3.548563,True,2.062788,finite_loss,29,"[3.869074920793524, 1.335989256332704, 0.9704783160945087, -1.3345612335187116, -0.9058790695983021]",2046.286059,1,torch_full_bessel_autograd,full_likelihood,992,992,992,10.000000,992,0,992,5.043044,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.781226,
50,7,2,2,2024-07-07T02:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,33.644067,0.292135,0.402085,0.417040,0.000007,83.674120,2.487039,1.894379,5.800351,True,2.431526,finite_loss,55,"[4.426929726346067, 0.9110929888745983, 0.6388910597142786, -1.7360744838322282, -11.886936149470921]",2334.264794,1,torch_full_bessel_autograd,full_likelihood,960,960,960,10.000000,960,0,960,4.596447,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.781226,
50,7,2,2,2024-07-07T02:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,12.489710,0.145929,0.208848,0.554842,0.000001,59.802733,4.788160,2.048229,3.534078,True,2.066409,finite_loss,42,"[4.091051361510262, 1.5661462349640944, 0.7169756379626822, -1.348851760961816, -14.157711380052698]",2087.073172,1,torch_full_bessel_autograd,full_likelihood,1010,1010,1010,10.000000,1010,0,1010,5.003384,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.781226,
50,7,2,2,2024-07-07T02:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,13.184435,0.122882,0.238577,0.299538,0.000002,55.262739,4.191514,3.769471,3.631038,True,2.344488,finite_loss,49,"[4.012098884436327, 1.433061952220098, 1.3269345700234425, -2.176813570651849, -13.225544571793789]",2621.137825,1,torch_full_bessel_autograd,full_likelihood,1118,1118,1118,10.000000,1118,0,1118,4.676706,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,6.781226,
