hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
84,11,4,4,2024-07-11T04:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,7.271737,0.584859,0.751816,0.277780,0.000001,9.672228,1.330112,1.652423,2.696616,True,1.718331,finite_loss,52.000000,"[2.2692586626675926, 0.28526341686815104, 0.5022428388081859, -2.277883070950249, -14.497333843005938]",1771.598806,1.000000,torch_full_bessel_autograd,full_likelihood,1031,1031,1031.000000,10.000000,1031.000000,0.000000,1031.000000,4.506042,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,0.000000,5.489114,
84,11,4,4,2024-07-11T04:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,8.190166,0.204315,0.326192,0.344575,0.000001,25.108436,3.065681,2.548852,2.861847,True,1.932854,finite_loss,46.000000,"[3.2232038657071254, 1.1202697421918137, 0.9356428772165778, -1.990210568241518, -14.360112797517692]",2197.654513,1.000000,torch_full_bessel_autograd,full_likelihood,1137,1137,1137.000000,10.000000,1137.000000,0.000000,1137.000000,5.466338,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,0.000000,5.489114,
84,11,4,4,2024-07-11T04:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,6.255840,0.148849,0.161054,0.391114,0.042833,38.843140,6.209101,1.170707,2.501168,True,1.922378,finite_loss,58.000000,"[3.6595314848818736, 1.8260160975106652, 0.15760799028349756, -1.8216988353854275, -3.150448115064925]",2172.286929,1.000000,torch_full_bessel_autograd,full_likelihood,1130,1130,1130.000000,10.000000,1130.000000,0.000000,1130.000000,5.261589,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,0.000000,5.489114,
84,11,4,4,2024-07-11T04:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,4.783235,0.120366,0.149987,0.179442,0.000008,31.891091,6.667265,1.552745,2.187061,True,2.010752,finite_loss,73.000000,"[3.4623267028590803, 1.897209704073864, 0.4400245532144624, -2.886328381747837, -11.774912226893587]",2332.472242,1.000000,torch_full_bessel_autograd,full_likelihood,1160,1160,1160.000000,10.000000,1160.000000,0.000000,1160.000000,5.341209,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,0.000000,5.489114,
84,11,4,4,2024-07-11T04:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,6.242874,0.213800,0.317297,0.464536,0.000000,19.675189,3.151624,2.202493,2.498574,True,1.634922,finite_loss,43.000000,"[2.9793583938510246, 1.1479177866192347, 0.7895900114523855, -1.59131848126494, -15.398711955557298]",1471.429705,1.000000,torch_full_bessel_autograd,full_likelihood,900,900,900.000000,10.000000,900.000000,0.000000,900.000000,5.489114,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,0.000000,5.489114,
84,11,4,4,2024-07-11T04:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,4.060464,0.164199,0.165771,0.489096,0.000001,24.494401,6.032414,1.019240,2.015059,True,1.594739,finite_loss,46.000000,"[3.19844454949072, 1.7971472427630957, 0.0190573458825934, -1.5216207144779283, -14.338467615157969]",531.048093,1.000000,torch_full_bessel_autograd,full_likelihood,333,333,333.000000,10.000000,333.000000,0.000000,333.000000,4.065419,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,0.000000,5.489114,
84,11,4,4,2024-07-11T04:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,10.230495,0.144684,0.177439,0.405228,0.000022,57.656520,5.635751,1.504034,3.198515,True,2.135649,finite_loss,40.000000,"[4.0545033324868145, 1.7291303594511394, 0.4081505371883866, -1.7744396039260708, -10.743719742284043]",2317.179489,1.000000,torch_full_bessel_autograd,full_likelihood,1085,1085,1085.000000,10.000000,1085.000000,0.000000,1085.000000,3.360435,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,0.000000,5.489114,
84,11,4,4,2024-07-11T04:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,8.920306,0.112512,0.143382,0.324458,0.000001,62.213684,6.974389,1.624007,2.986688,True,2.211601,finite_loss,49.000000,"[4.130574975355296, 1.9422447215447125, 0.48489651374836995, -2.0702362114568698, -13.977278537391264]",2454.877082,1.000000,torch_full_bessel_autograd,full_likelihood,1110,1110,1110.000000,10.000000,1110.000000,0.000000,1110.000000,4.731098,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,0.000000,5.489114,
84,11,4,4,2024-07-11T04:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,4.800567,0.080740,0.111385,0.549629,0.000001,43.098794,8.977855,1.903164,2.191020,True,1.871407,finite_loss,54.000000,"[3.7634950138205268, 2.1947610417336083, 0.6435177449032277, -1.3619102305113033, -14.050142197810882]",1731.051150,1.000000,torch_full_bessel_autograd,full_likelihood,925,925,925.000000,10.000000,925.000000,0.000000,925.000000,4.404966,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,0.000000,5.489114,
84,11,4,4,2024-07-11T04:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,,,,,,,,,,False,,too_few_points,,,,,,,99,0,,,,,,,,,,,,,,,,,,,,
