hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
75,10,3,3,2024-07-10T03:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,5.202082,0.161395,0.227524,0.215036,0.000022,22.863917,4.395147,1.987338,2.280807,True,1.954631,finite_loss,57,"[3.1295599886113084, 1.480501033320509, 0.6867961835976899, -2.6279391847717055, -10.710924733293952]",2026.951956,1,torch_full_bessel_autograd,full_likelihood,1037,1037,1037,10.000000,1037,0,1037,7.176238,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.176238,
75,10,3,3,2024-07-10T03:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,4.404948,0.145425,0.155416,0.269917,0.000001,28.342977,6.434349,1.142116,2.098797,True,1.866152,finite_loss,51,"[3.3443792800045458, 1.861650719421796, 0.13288236949694704, -2.316544613928017, -14.282407447668293]",1703.796889,1,torch_full_bessel_autograd,full_likelihood,913,913,913,10.000000,913,0,913,3.590017,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.176238,
75,10,3,3,2024-07-10T03:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,4.570054,0.075097,0.098493,0.419776,0.000001,46.399731,10.152994,1.720146,2.137768,True,1.935294,finite_loss,53,"[3.837293657128692, 2.3177686572542786, 0.542409437198268, -1.7273346762775699, -13.729120215593023]",2078.505894,1,torch_full_bessel_autograd,full_likelihood,1074,1074,1074,10.000000,1074,0,1074,5.124715,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.176238,
75,10,3,3,2024-07-10T03:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,4.588749,0.115894,0.124672,0.808674,1.923872,36.806554,8.021042,1.157220,2.142137,True,2.094385,finite_loss,30,"[3.6056759248265147, 2.0820684003864365, 0.14602063476379296, -0.8016956484026709, 0.6543395969634942]",2425.298112,1,torch_full_bessel_autograd,full_likelihood,1158,1158,1158,10.000000,1158,0,1158,4.630975,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.176238,
75,10,3,3,2024-07-10T03:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,8.694874,0.254454,0.295471,0.430146,0.000000,29.427199,3.384431,1.348372,2.948707,True,1.839346,finite_loss,39,"[3.381919390249869, 1.2191857877148418, 0.2988976890923317, -1.6946767366760025, -15.28450802620212]",1434.689821,1,torch_full_bessel_autograd,full_likelihood,780,780,780,10.000000,780,0,780,4.727066,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.176238,
75,10,3,3,2024-07-10T03:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,4.929109,0.581401,0.604841,0.256662,0.000008,8.149427,1.653326,1.082258,2.220160,True,1.610718,finite_loss,70,"[2.0979475668119663, 0.5027892866475792, 0.07904957050288167, -2.384634018831407, -11.689403406988909]",1169.381611,1,torch_full_bessel_autograd,full_likelihood,726,726,726,10.000000,726,0,726,4.271342,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.176238,
75,10,3,3,2024-07-10T03:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,3.008051,0.301825,0.304225,0.336591,0.000001,9.887590,3.287042,1.015966,1.734373,True,1.429716,finite_loss,46,"[2.2912803935931647, 1.189988115871005, 0.01583986302236134, -2.021385116906062, -13.984738995891513]",762.038740,1,torch_full_bessel_autograd,full_likelihood,533,533,533,10.000000,533,0,533,3.843435,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.176238,
75,10,3,3,2024-07-10T03:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,3.027144,0.172505,0.226243,0.290334,0.000002,13.380049,4.420024,1.720067,1.739869,True,1.589275,finite_loss,43,"[2.5937647199004177, 1.4861452243791213, 0.5423629979338026, -2.2185684809989366, -13.379477687229654]",1519.346725,1,torch_full_bessel_autograd,full_likelihood,956,956,956,10.000000,956,0,956,3.949629,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.176238,
75,10,3,3,2024-07-10T03:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,4.181830,0.086820,0.134235,0.500397,0.000005,31.153156,7.449646,2.390492,2.044952,True,1.776714,finite_loss,54,"[3.438915560236442, 2.0081664991867645, 0.8714993342750063, -1.4905736261615232, -12.272054111458445]",1723.412247,1,torch_full_bessel_autograd,full_likelihood,970,970,970,10.000000,970,0,970,5.414327,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.176238,
75,10,3,3,2024-07-10T03:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,6.643545,0.146199,0.220082,0.363088,0.000007,30.186689,4.543762,2.266108,2.577508,True,1.928717,finite_loss,66,"[3.4074010636150374, 1.51375533369278, 0.8180640184375826, -1.9206339150868512, -11.84115336406973]",1921.001687,1,torch_full_bessel_autograd,full_likelihood,996,996,996,10.000000,996,0,996,5.008391,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,7.176238,
