hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
52,7,4,4,2024-07-07T04:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,15.068415,0.436054,0.319868,0.232097,0.000001,47.108235,3.126290,0.538099,3.881806,True,2.317893,finite_loss,45,"[3.8524478343264756, 1.1398469857127727, -0.6197135531226625, -2.5220732965622648, -14.166836760083022]",1868.222000,1,torch_full_bessel_autograd,full_likelihood,806,806,806,10.000000,806,0,806,5.411228,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.973583,
52,7,4,4,2024-07-07T04:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,12.682937,0.091670,0.142119,0.758729,1.649258,89.241962,7.036380,2.403492,3.561311,True,2.360044,finite_loss,24,"[4.491351351858881, 1.9510938055104168, 0.8769225303322273, -0.898898112438554, 0.5003256093071159]",2735.290493,1,torch_full_bessel_autograd,full_likelihood,1159,1159,1159,10.000000,1159,0,1159,3.399703,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.973583,
52,7,4,4,2024-07-07T04:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,14.105640,0.250916,0.263407,0.385081,0.000001,53.550703,3.796404,1.102044,3.755748,True,2.144812,finite_loss,44,"[3.9806289191265076, 1.3340542275184932, 0.09716687695024837, -1.8423978824851417, -14.064166997883802]",2425.781861,1,torch_full_bessel_autograd,full_likelihood,1131,1131,1131,10.000000,1131,0,1131,5.334000,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.973583,
52,7,4,4,2024-07-07T04:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,24.786300,0.178691,0.225395,0.439169,0.000001,109.968335,4.436658,1.591051,4.978584,True,2.458264,finite_loss,40,"[4.700192462250186, 1.4899014000286959, 0.46439510628429553, -1.6668516183072215, -14.006356978006632]",2799.962933,1,torch_full_bessel_autograd,full_likelihood,1139,1139,1139,10.000000,1139,0,1139,3.493320,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.973583,
52,7,4,4,2024-07-07T04:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,25.353032,1.560567,1.513005,0.246319,0.000003,16.756746,0.660937,0.939973,5.035179,True,2.206112,finite_loss,53,"[2.8188008957709436, -0.41409743076025074, -0.061903678526439146, -2.4405800864784273, -12.580684014136596]",2329.654236,1,torch_full_bessel_autograd,full_likelihood,1056,1056,1056,10.000000,1056,0,1056,4.019119,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.973583,
52,7,4,4,2024-07-07T04:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,18.604569,0.164388,0.342648,0.468221,0.000001,54.296513,2.918451,4.344672,4.313301,True,2.200111,finite_loss,47,"[3.994460000553472, 1.071052829660581, 1.468950380977723, -1.580655980301842, -13.501594697290527]",2464.124363,1,torch_full_bessel_autograd,full_likelihood,1120,1120,1120,10.000000,1120,0,1120,4.418056,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.973583,
52,7,4,4,2024-07-07T04:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,8.945806,0.091315,0.123918,0.809020,0.000000,72.191346,8.069854,1.841558,2.990954,True,1.999793,finite_loss,42,"[4.279320179967439, 2.088135364072788, 0.6106117217737188, -0.8010355910073986, -15.28497544815134]",1741.819415,1,torch_full_bessel_autograd,full_likelihood,871,871,871,10.000000,871,0,871,5.095797,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.973583,
52,7,4,4,2024-07-07T04:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,18.357122,0.238321,0.260191,0.396341,0.000001,70.552512,3.843332,1.191951,4.284521,True,2.277829,finite_loss,42,"[4.256357290655547, 1.3463396452065424, 0.17559133801579963, -1.8040111072439504, -13.672235023911593]",2330.218772,1,torch_full_bessel_autograd,full_likelihood,1023,1023,1023,10.000000,1023,0,1023,4.286792,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.973583,
52,7,4,4,2024-07-07T04:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,28.711984,0.613448,0.839852,0.347749,1.303007,34.186945,1.190686,1.874347,5.358356,True,2.357289,finite_loss,31,"[3.5318438536790473, 0.17452924553739596, 0.6282601181937594, -1.9780194823489468, 0.2646745640265257]",2479.868091,1,torch_full_bessel_autograd,full_likelihood,1052,1052,1052,10.000000,1052,0,1052,4.921407,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.973583,
52,7,4,4,2024-07-07T04:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,11.926249,0.071521,0.129857,0.513600,0.466358,91.841298,7.700770,3.296593,3.453440,True,2.371654,finite_loss,46,"[4.520062063601839, 2.0413202799695958, 1.1928893878410556, -1.4550570338327433, -0.7628017915904345]",2656.252668,1,torch_full_bessel_autograd,full_likelihood,1120,1120,1120,10.000000,1120,0,1120,3.844104,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.973583,
52,7,4,4,2024-07-07T04:00:00Z,2024-07,full_likelihood,free,10,2,2,-0.502000,0.741000,126.023000,128.511500,0.119500,127.267250,17.419232,0.212932,0.371774,0.437832,0.000017,46.854410,2.689809,3.048425,4.173635,True,2.146673,finite_loss,60,"[3.847045129976819, 0.9894702680069118, 1.1146251233498272, -1.6709418951241048, -10.956600321049827]",2258.299627,1,torch_full_bessel_autograd,full_likelihood,1052,1052,1052,10.000000,1052,0,1052,4.557490,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.973583,
52,7,4,4,2024-07-07T04:00:00Z,2024-07,full_likelihood,free,11,2,3,-0.502000,0.741000,128.511500,131.000000,0.119500,129.755750,21.588646,0.343013,0.391839,0.348478,0.000001,55.095685,2.552068,1.304950,4.646358,True,2.293291,finite_loss,43,"[4.009071392032765, 0.9369038754929474, 0.26616443606576395, -1.9752347441012135, -13.496689493303654]",2557.019314,1,torch_full_bessel_autograd,full_likelihood,1115,1115,1115,10.000000,1115,0,1115,4.436232,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.973583,
52,7,4,4,2024-07-07T04:00:00Z,2024-07,full_likelihood,free,12,3,0,0.741000,1.984000,121.046000,123.534500,1.362500,122.290250,11.181232,0.203883,0.272029,0.343426,0.000040,41.103158,3.676085,1.780196,3.343835,True,2.120278,finite_loss,35,"[3.716084951687392, 1.3018482810947811, 0.5767232517199538, -1.9946489544441297, -10.133567443240043]",2425.597736,1,torch_full_bessel_autograd,full_likelihood,1144,1144,1144,10.000000,1144,0,1144,5.310184,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4,4,0,4,16,0,0,0,5.973583,
