hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,message,n_eval,raw_params,nll,n_restarts,fit_engine,fit_method,n,n_fit,n_initial_fit,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,qc_precomputed,qc_initial_method,qc_tile_y,qc_tile_x,qc_tile_max_points,qc_tile_workers,qc_tiles_fit,qc_tiles_failed,qc_tiles_too_small,qc_global_removed,qc_global_max_abs_whitened,qc_global_message
81,11,1,1,2024-07-11T01:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-1.745000,121.046000,123.534500,-2.366500,122.290250,6.217764,1.354429,1.063814,0.133450,0.000045,5.844788,0.940014,0.616905,2.493545,True,1.902503,finite_loss,80.000000,"[1.7655502881356084, -0.06186009804169028, -0.4830399312461215, -3.344945799731205, -10.015348357802212]",2138.412985,1.000000,torch_full_bessel_autograd,full_likelihood,1124,1124,1124.000000,10.000000,1124.000000,0.000000,1124.000000,4.535284,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,1.000000,16.774670,
81,11,1,1,2024-07-11T01:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-1.745000,123.534500,126.023000,-2.366500,124.778750,5.039328,0.111205,0.135781,0.293963,0.000001,37.113720,7.364815,1.490821,2.244845,True,1.958047,finite_loss,47.000000,"[3.6139867129030323, 1.9967139396469749, 0.39932671809167763, -2.2019362135703235, -14.130622882575283]",2181.264834,1.000000,torch_full_bessel_autograd,full_likelihood,1114,1114,1114.000000,10.000000,1114.000000,0.000000,1114.000000,3.337214,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,1.000000,16.774670,
81,11,1,1,2024-07-11T01:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-1.745000,126.023000,128.511500,-2.366500,127.267250,5.748275,0.225502,0.364581,0.281089,0.000001,15.766798,2.742875,2.613887,2.397556,True,1.816808,finite_loss; precomputed_vecchia_whitened_outlier_qc |w|>10 removed 1/1131,51.000000,"[2.7579063303505955, 1.009006515752137, 0.9608384857094769, -2.261970096559307, -13.852657462720428]",2052.993119,1.000000,torch_full_bessel_autograd,full_likelihood,1131,1130,1131.000000,10.000000,1131.000000,1.000000,1130.000000,16.774670,True,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,1.000000,16.774670,
81,11,1,1,2024-07-11T01:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-1.745000,128.511500,131.000000,-2.366500,129.755750,6.754960,0.097388,0.105328,0.371080,0.000002,64.132679,9.494162,1.169694,2.599031,True,2.101415,finite_loss,47.000000,"[4.160954050327732, 2.2506770322887335, 0.15674205096967733, -1.8916800521731423, -12.990241385431654]",2429.235538,1.000000,torch_full_bessel_autograd,full_likelihood,1156,1156,1156.000000,10.000000,1156.000000,0.000000,1156.000000,4.827780,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,1.000000,16.774670,
81,11,1,1,2024-07-11T01:00:00Z,2024-07,full_likelihood,free,4,1,0,-1.745000,-0.502000,121.046000,123.534500,-1.123500,122.290250,6.790534,0.250996,0.453139,0.785622,0.384826,14.985531,2.206827,3.259342,2.605865,True,1.455519,finite_loss,18.000000,"[2.7070851414529304, 0.7915555315276753, 1.1815254497525234, -0.8460898130270836, -0.9549646108110518]",1340.533026,1.000000,torch_full_bessel_autograd,full_likelihood,921,921,921.000000,10.000000,921.000000,0.000000,921.000000,4.889050,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,1.000000,16.774670,
81,11,1,1,2024-07-11T01:00:00Z,2024-07,full_likelihood,free,5,1,1,-1.745000,-0.502000,123.534500,126.023000,-1.123500,124.778750,5.467457,0.182959,0.216322,0.471666,0.024444,25.274665,4.622746,1.397956,2.338259,True,1.690608,finite_loss,44.000000,"[3.2298025174771534, 1.5309888885133351, 0.3350114045885385, -1.570757821685841, -3.7113851192195444]",1056.630300,1.000000,torch_full_bessel_autograd,full_likelihood,625,625,625.000000,10.000000,625.000000,0.000000,625.000000,3.687234,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,1.000000,16.774670,
81,11,1,1,2024-07-11T01:00:00Z,2024-07,full_likelihood,free,6,1,2,-1.745000,-0.502000,126.023000,128.511500,-1.123500,127.267250,9.195965,0.274678,0.374544,0.289318,0.000002,24.552417,2.669912,1.859332,3.032485,True,2.008723,finite_loss,43.000000,"[3.200810314794369, 0.9820454865422669, 0.6202171367284842, -2.2232629958272394, -13.229444263406455]",2193.525232,1.000000,torch_full_bessel_autograd,full_likelihood,1092,1092,1092.000000,10.000000,1092.000000,0.000000,1092.000000,3.837189,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,1.000000,16.774670,
81,11,1,1,2024-07-11T01:00:00Z,2024-07,full_likelihood,free,7,1,3,-1.745000,-0.502000,128.511500,131.000000,-1.123500,129.755750,6.261640,0.177472,0.227007,0.295213,0.000001,27.583466,4.405151,1.636128,2.502327,True,1.938273,finite_loss,49.000000,"[3.317216545374559, 1.482774461830372, 0.4923323855693434, -2.1962593174720904, -13.696919971673205]",2085.581921,1.000000,torch_full_bessel_autograd,full_likelihood,1076,1076,1076.000000,10.000000,1076.000000,0.000000,1076.000000,3.404138,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,1.000000,16.774670,
81,11,1,1,2024-07-11T01:00:00Z,2024-07,full_likelihood,free,8,2,0,-0.502000,0.741000,121.046000,123.534500,0.119500,122.290250,2.624845,0.084111,0.162207,2.499980,0.986239,16.182119,6.164981,3.719029,1.620137,True,1.678014,finite_loss,46.000000,"[2.7839068959444093, 1.818885019629016, 1.313462621564258, 11.731564295437593, -0.013856494637209863]",1480.008696,1.000000,torch_full_bessel_autograd,full_likelihood,882,882,882.000000,10.000000,882.000000,0.000000,882.000000,4.226017,False,True,True,vecchia_qc_tiles_4x4_cluster_4x4_cond2,4.000000,4.000000,0.000000,4.000000,15.000000,0.000000,1.000000,1.000000,16.774670,
81,11,1,1,2024-07-11T01:00:00Z,2024-07,full_likelihood,free,9,2,1,-0.502000,0.741000,123.534500,126.023000,0.119500,124.778750,,,,,,,,,,False,,too_few_points,,,,,,,54,0,,,,,,,,,,,,,,,,,,,,
