variant,rank_index,eigenvalue,score2,expected_increment,cumsum_score2,cumsum_expected,frac_expected,scaled_cumsum,bridge,band_lower,band_upper
s05_n1_advec_zero,1488,7.82704426,0.65033866,0.99985579,1442.72250067,1481.22738448,0.47719954,0.46479462,-0.01240492,0.44272596,0.51167312
s05_n1_advec_zero,1489,7.82372830,0.13119295,0.99726840,1442.85369362,1482.22465289,0.47752083,0.46483689,-0.01268394,0.44304725,0.51199441
s05_n1_advec_zero,1490,7.82206230,0.13278188,0.99876720,1442.98647550,1483.22342009,0.47784260,0.46487966,-0.01296293,0.44336902,0.51231618
s05_n1_advec_zero,1491,7.81852073,0.55599969,0.99910183,1443.54247519,1484.22252191,0.47816447,0.46505879,-0.01310569,0.44369089,0.51263805
s05_n1_advec_zero,1492,7.81729021,1.67754738,0.99984929,1445.22002257,1485.22237120,0.47848659,0.46559923,-0.01288735,0.44401301,0.51296017
s05_n1_advec_zero,1493,7.81482021,1.61116508,0.99974909,1446.83118765,1486.22212029,0.47880867,0.46611829,-0.01269038,0.44433509,0.51328225
s05_n1_advec_zero,1494,7.81398575,0.47064388,0.99973132,1447.30183154,1487.22185161,0.47913075,0.46626992,-0.01286083,0.44465717,0.51360433
s05_n1_advec_zero,1495,7.81238790,0.11421811,0.99943492,1447.41604964,1488.22128653,0.47945273,0.46630672,-0.01314602,0.44497915,0.51392631
s05_n1_advec_zero,1496,7.80797092,0.43507489,0.99990323,1447.85112454,1489.22118976,0.47977487,0.46644688,-0.01332798,0.44530129,0.51424845
s05_n1_advec_zero,1497,7.80272939,1.39358528,0.99964789,1449.24470982,1490.22083764,0.48009692,0.46689585,-0.01320107,0.44562334,0.51457050
s05_n1_advec_zero,1498,7.80049843,0.41727756,0.99925023,1449.66198738,1491.22008787,0.48041884,0.46703028,-0.01338856,0.44594526,0.51489242
s05_n1_advec_zero,1499,7.79800447,0.25915761,0.99995284,1449.92114499,1492.22004071,0.48074099,0.46711377,-0.01362722,0.44626741,0.51521457
s05_n1_advec_zero,1500,7.79607653,0.06910841,0.99871961,1449.99025340,1493.21876031,0.48106274,0.46713604,-0.01392671,0.44658917,0.51553632
s05_n1_advec_zero,1501,7.79295957,1.78204305,0.99979433,1451.77229645,1494.21855465,0.48138484,0.46771015,-0.01367470,0.44691126,0.51585842
s05_n1_advec_zero,1502,7.79039597,0.39859820,0.99901880,1452.17089466,1495.21757345,0.48170669,0.46783856,-0.01386813,0.44723311,0.51618027
s05_n1_advec_zero,1503,7.78704716,0.00570821,0.99989487,1452.17660287,1496.21746832,0.48202882,0.46784040,-0.01418842,0.44755524,0.51650240
s05_n1_advec_zero,1504,7.78396931,0.95538177,0.99960992,1453.13198463,1497.21707825,0.48235086,0.46814819,-0.01420267,0.44787728,0.51682444
s05_n1_advec_zero,1505,7.78114428,0.54735946,0.99930239,1453.67934409,1498.21638064,0.48267280,0.46832453,-0.01434827,0.44819922,0.51714638
s05_n1_advec_zero,1506,7.78050739,0.08766273,0.99943749,1453.76700682,1499.21581813,0.48299479,0.46835277,-0.01464201,0.44852121,0.51746837
s05_n1_advec_zero,1507,7.77745208,0.03773763,0.99783894,1453.80474445,1500.21365707,0.48331626,0.46836493,-0.01495132,0.44884268,0.51778983
s05_n1_advec_zero,1508,7.77203325,0.63684986,0.99867664,1454.44159431,1501.21233371,0.48363799,0.46857010,-0.01506789,0.44916441,0.51811157
s05_n1_advec_zero,1509,7.76957452,0.94629864,0.99998080,1455.38789295,1502.21231451,0.48396015,0.46887497,-0.01508519,0.44948657,0.51843373
s05_n1_advec_zero,1510,7.76619301,0.73042053,0.99869461,1456.11831349,1503.21100912,0.48428190,0.46911028,-0.01517162,0.44980832,0.51875548
s05_n1_advec_zero,1511,7.76483031,1.79109846,0.99995555,1457.90941195,1504.21096467,0.48460405,0.46968731,-0.01491674,0.45013047,0.51907763
s05_n1_advec_zero,1512,7.76430415,0.17635739,0.99912185,1458.08576933,1505.21008652,0.48492593,0.46974413,-0.01518180,0.45045235,0.51939951
s05_n1_advec_zero,1513,7.76135117,0.08829729,0.99961048,1458.17406663,1506.20969700,0.48524797,0.46977257,-0.01547540,0.45077439,0.51972155
s05_n1_advec_zero,1514,7.76069479,4.23670387,0.99881541,1462.41077049,1507.20851241,0.48556975,0.47113749,-0.01443226,0.45109617,0.52004333
s05_n1_advec_zero,1515,7.75873946,0.52423616,0.99993233,1462.93500666,1508.20844474,0.48589190,0.47130638,-0.01458551,0.45141832,0.52036548
s05_n1_advec_zero,1516,7.75679759,2.24835255,0.99944850,1465.18335921,1509.20789324,0.48621388,0.47203072,-0.01418316,0.45174030,0.52068746
s05_n1_advec_zero,1517,7.75404604,3.45936055,0.99240541,1468.64271976,1510.20029865,0.48653360,0.47314521,-0.01338840,0.45206002,0.52100718
s05_n1_advec_zero,1518,7.75275079,3.28401701,0.99826779,1471.92673677,1511.19856643,0.48685521,0.47420320,-0.01265201,0.45238163,0.52132879
s05_n1_advec_zero,1519,7.75169490,1.18244139,0.99977643,1473.10917816,1512.19834286,0.48717730,0.47458414,-0.01259316,0.45270372,0.52165088
s05_n1_advec_zero,1520,7.75006492,1.23929973,0.99993676,1474.34847789,1513.19827963,0.48749945,0.47498340,-0.01251604,0.45302587,0.52197302
s05_n1_advec_zero,1521,7.74792324,0.31155466,0.99979607,1474.66003254,1514.19807570,0.48782155,0.47508377,-0.01273777,0.45334797,0.52229512
s05_n1_advec_zero,1522,7.74422213,0.55106375,0.99901380,1475.21109629,1515.19708950,0.48814339,0.47526131,-0.01288209,0.45366981,0.52261697
s05_n1_advec_zero,1523,7.74300306,0.00077481,0.99986030,1475.21187110,1516.19694980,0.48846551,0.47526156,-0.01320396,0.45399193,0.52293909
s05_n1_advec_zero,1524,7.73954967,1.36571528,0.99977860,1476.57758638,1517.19672839,0.48878761,0.47570154,-0.01308606,0.45431403,0.52326118
s05_n1_advec_zero,1525,7.73772132,0.49749636,0.99972923,1477.07508273,1518.19645762,0.48910968,0.47586182,-0.01324787,0.45463610,0.52358326
s05_n1_advec_zero,1526,7.73722383,0.02051950,0.99921306,1477.09560223,1519.19567068,0.48943159,0.47586843,-0.01356317,0.45495802,0.52390517
s05_n1_advec_zero,1527,7.73234636,0.67493502,0.99940055,1477.77053725,1520.19507124,0.48975357,0.47608587,-0.01366770,0.45527999,0.52422715
s05_n1_advec_zero,1528,7.73175049,3.64343791,0.99812016,1481.41397517,1521.19319140,0.49007513,0.47725966,-0.01281547,0.45560155,0.52454871
s05_n1_advec_zero,1529,7.72776870,0.57249079,0.99974039,1481.98646595,1522.19293179,0.49039721,0.47744409,-0.01295311,0.45592363,0.52487079
s05_n1_advec_zero,1530,7.72464921,2.93937692,0.99914628,1484.92584288,1523.19207806,0.49071910,0.47839106,-0.01232804,0.45624552,0.52519268
s05_n1_advec_zero,1531,7.72388327,0.40336853,0.99968043,1485.32921140,1524.19175850,0.49104116,0.47852101,-0.01252015,0.45656758,0.52551474
s05_n1_advec_zero,1532,7.72054495,1.74549358,0.99980130,1487.07470498,1525.19155980,0.49136326,0.47908335,-0.01227991,0.45688968,0.52583684
s05_n1_advec_zero,1533,7.71859376,0.25797584,0.99898619,1487.33268082,1526.19054599,0.49168510,0.47916646,-0.01251864,0.45721152,0.52615868
s05_n1_advec_zero,1534,7.71586529,0.25038798,0.99982836,1487.58306880,1527.19037434,0.49200721,0.47924712,-0.01276009,0.45753363,0.52648079
s05_n1_advec_zero,1535,7.71467671,1.91047899,0.99945699,1489.49354779,1528.18983133,0.49232920,0.47986261,-0.01246659,0.45785562,0.52680278
s05_n1_advec_zero,1536,7.71233776,0.19033179,0.99770460,1489.68387958,1529.18753593,0.49265062,0.47992393,-0.01272669,0.45817704,0.52712420
s05_n1_advec_zero,1537,7.70944908,0.00001947,0.99975644,1489.68389905,1530.18729237,0.49297271,0.47992394,-0.01304877,0.45849913,0.52744629
s05_n1_advec_zero,1538,7.70798325,1.09287133,0.99976032,1490.77677038,1531.18705269,0.49329480,0.48027602,-0.01301878,0.45882122,0.52776838
s05_n1_advec_zero,1539,7.70598924,1.60150386,0.99965689,1492.37827423,1532.18670958,0.49361685,0.48079197,-0.01282488,0.45914327,0.52809043
s05_n1_advec_zero,1540,7.70503224,0.22588593,0.99968405,1492.60416016,1533.18639363,0.49393892,0.48086474,-0.01307417,0.45946534,0.52841249
s05_n1_advec_zero,1541,7.70281482,0.42785456,0.99984870,1493.03201472,1534.18624233,0.49426103,0.48100258,-0.01325845,0.45978745,0.52873461
s05_n1_advec_zero,1542,7.70199031,1.65300559,0.99995973,1494.68502031,1535.18620206,0.49458318,0.48153512,-0.01304806,0.46010960,0.52905676
s05_n1_advec_zero,1543,7.69938828,2.16673012,0.99992519,1496.85175042,1536.18612725,0.49490532,0.48223317,-0.01267216,0.46043175,0.52937890
s05_n1_advec_zero,1544,7.69723416,0.01829759,0.99949121,1496.87004801,1537.18561846,0.49522733,0.48223906,-0.01298826,0.46075375,0.52970090
s05_n1_advec_zero,1545,7.69483000,0.09768138,0.99969875,1496.96772939,1538.18531722,0.49554939,0.48227053,-0.01327886,0.46107581,0.53002297
s05_n1_advec_zero,1546,7.69073076,5.59866698,0.99970644,1502.56639637,1539.18502366,0.49587146,0.48407423,-0.01179724,0.46139788,0.53034504
s05_n1_advec_zero,1547,7.68922500,10.36306016,0.99976791,1512.92945652,1540.18479157,0.49619355,0.48741284,-0.00878071,0.46171997,0.53066713
s05_n1_advec_zero,1548,7.68656551,0.15359722,0.99991454,1513.08305375,1541.18470611,0.49651569,0.48746232,-0.00905337,0.46204211,0.53098927
s05_n1_advec_zero,1549,7.68266639,0.04418379,0.99982526,1513.12723754,1542.18453137,0.49683780,0.48747656,-0.00936124,0.46236422,0.53131138
s05_n1_advec_zero,1550,7.67986722,0.13672489,0.99822772,1513.26396242,1543.18275910,0.49715939,0.48752061,-0.00963879,0.46268581,0.53163297
s05_n1_advec_zero,1551,7.67690554,0.03227730,0.99962252,1513.29623973,1544.18238161,0.49748144,0.48753101,-0.00995043,0.46300786,0.53195502
s05_n1_advec_zero,1552,7.67591306,2.21845913,0.99937534,1515.51469885,1545.18175696,0.49780340,0.48824571,-0.00955769,0.46332982,0.53227698
s05_n1_advec_zero,1553,7.67509393,2.88880714,0.99945866,1518.40350599,1546.18121562,0.49812539,0.48917639,-0.00894900,0.46365181,0.53259897
s05_n1_advec_zero,1554,7.67075184,0.20293404,0.99927916,1518.60644004,1547.18049478,0.49844732,0.48924177,-0.00920556,0.46397375,0.53292090
s05_n1_advec_zero,1555,7.66631636,0.56328928,0.99985337,1519.16972932,1548.18034815,0.49876944,0.48942324,-0.00934620,0.46429586,0.53324302
s05_n1_advec_zero,1556,7.66450797,0.79013424,0.99979909,1519.95986356,1549.18014724,0.49909154,0.48967779,-0.00941375,0.46461796,0.53356512
s05_n1_advec_zero,1557,7.66094321,0.18420558,0.99982539,1520.14406914,1550.17997263,0.49941365,0.48973714,-0.00967652,0.46494007,0.53388723
s05_n1_advec_zero,1558,7.65787932,0.21197923,0.99981879,1520.35604837,1551.17979143,0.49973576,0.48980543,-0.00993033,0.46526218,0.53420934
s05_n1_advec_zero,1559,7.65429693,1.00312441,0.99974519,1521.35917278,1552.17953662,0.50005784,0.49012860,-0.00992924,0.46558426,0.53453142
s05_n1_advec_zero,1560,7.65255631,5.69749948,0.99990643,1527.05667226,1553.17944305,0.50037998,0.49196413,-0.00841584,0.46590640,0.53485355
s05_n1_advec_zero,1561,7.64886161,0.25750188,0.99990538,1527.31417414,1554.17934842,0.50070211,0.49204709,-0.00865502,0.46622853,0.53517569
s05_n1_advec_zero,1562,7.64863181,0.78386744,0.99963372,1528.09804158,1555.17898214,0.50102416,0.49229963,-0.00872453,0.46655058,0.53549774
s05_n1_advec_zero,1563,7.64494311,0.78778604,0.99909732,1528.88582761,1556.17807946,0.50134603,0.49255342,-0.00879261,0.46687245,0.53581961
s05_n1_advec_zero,1564,7.64057121,0.98886760,0.99893316,1529.87469521,1557.17701263,0.50166785,0.49287200,-0.00879585,0.46719427,0.53614143
s05_n1_advec_zero,1565,7.63962798,0.43834871,0.99869444,1530.31304392,1558.17570706,0.50198960,0.49301322,-0.00897637,0.46751602,0.53646318
s05_n1_advec_zero,1566,7.63691019,1.03469141,0.99973359,1531.34773533,1559.17544066,0.50231168,0.49334656,-0.00896511,0.46783810,0.53678525
s05_n1_advec_zero,1567,7.63474722,0.18840126,0.99952213,1531.53613658,1560.17496279,0.50263369,0.49340726,-0.00922643,0.46816011,0.53710727
s05_n1_advec_zero,1568,7.63145857,0.45801571,0.99957088,1531.99415230,1561.17453367,0.50295571,0.49355482,-0.00940090,0.46848213,0.53742929
s05_n1_advec_zero,1569,7.62922885,1.61081183,0.99968832,1533.60496413,1562.17422198,0.50327778,0.49407376,-0.00920401,0.46880420,0.53775136
s05_n1_advec_zero,1570,7.62739385,0.79076021,0.99642729,1534.39572434,1563.17064927,0.50359879,0.49432852,-0.00927027,0.46912521,0.53807237
s05_n1_advec_zero,1571,7.62668924,0.02274191,0.99744795,1534.41846625,1564.16809722,0.50392013,0.49433585,-0.00958429,0.46944656,0.53839371
s05_n1_advec_zero,1572,7.62028210,0.13306850,0.99932957,1534.55153475,1565.16742679,0.50424208,0.49437872,-0.00986337,0.46976850,0.53871566
s05_n1_advec_zero,1573,7.61772141,1.35267511,0.99958118,1535.90420986,1566.16700797,0.50456411,0.49481450,-0.00974961,0.47009053,0.53903769
s05_n1_advec_zero,1574,7.61675620,0.50065680,0.99850458,1536.40486666,1567.16551255,0.50488580,0.49497579,-0.00991000,0.47041222,0.53935938
s05_n1_advec_zero,1575,7.61119634,0.59208654,0.99860202,1536.99695320,1568.16411457,0.50520751,0.49516654,-0.01004097,0.47073393,0.53968109
s05_n1_advec_zero,1576,7.61017590,0.34734619,0.99865070,1537.34429939,1569.16276527,0.50552924,0.49527845,-0.01025079,0.47105566,0.54000282
s05_n1_advec_zero,1577,7.60522799,1.36377351,0.99829097,1538.70807291,1570.16105623,0.50585086,0.49571781,-0.01013305,0.47137728,0.54032443
s05_n1_advec_zero,1578,7.60185724,0.23298573,0.99860187,1538.94105863,1571.15965810,0.50617257,0.49579287,-0.01037970,0.47169899,0.54064615
s05_n1_advec_zero,1579,7.60078549,0.23912044,0.99966695,1539.18017907,1572.15932505,0.50649463,0.49586990,-0.01062472,0.47202105,0.54096821
s05_n1_advec_zero,1580,7.59823696,0.65156489,0.99990763,1539.83174396,1573.15923268,0.50681676,0.49607981,-0.01073695,0.47234318,0.54129034
s05_n1_advec_zero,1581,7.59472549,3.14270633,0.99894362,1542.97445029,1574.15817630,0.50713859,0.49709228,-0.01004630,0.47266501,0.54161217
s05_n1_advec_zero,1582,7.59247226,1.38739632,0.99980010,1544.36184662,1575.15797640,0.50746069,0.49753925,-0.00992143,0.47298711,0.54193427
s05_n1_advec_zero,1583,7.59009194,2.71306942,0.99881405,1547.07491603,1576.15679045,0.50778247,0.49841331,-0.00936916,0.47330889,0.54225605
s05_n1_advec_zero,1584,7.58820300,0.01466654,0.99987902,1547.08958257,1577.15666947,0.50810460,0.49841804,-0.00968656,0.47363102,0.54257818
s05_n1_advec_zero,1585,7.58521220,0.03124282,0.99944878,1547.12082539,1578.15611824,0.50842658,0.49842810,-0.00999848,0.47395301,0.54290016
s05_n1_advec_zero,1586,7.58455616,2.00333188,0.99751113,1549.12415727,1579.15362938,0.50874795,0.49907350,-0.00967444,0.47427437,0.54322153
s05_n1_advec_zero,1587,7.58205815,0.32191376,0.99993186,1549.44607103,1580.15356123,0.50907009,0.49917721,-0.00989288,0.47459651,0.54354367
s05_n1_advec_zero,1588,7.57943689,0.25334932,0.99889330,1549.69942035,1581.15245453,0.50939190,0.49925883,-0.01013307,0.47491832,0.54386548
s05_n1_advec_zero,1589,7.57686735,0.01224575,0.99864208,1549.71166610,1582.15109661,0.50971363,0.49926278,-0.01045085,0.47524005,0.54418721
s05_n1_advec_zero,1590,7.57226611,1.12779491,0.99963728,1550.83946100,1583.15073389,0.51003567,0.49962612,-0.01040956,0.47556210,0.54450925
s05_n1_advec_zero,1591,7.57134294,1.42733783,0.99161321,1552.26679883,1584.14234710,0.51035514,0.50008595,-0.01026918,0.47588156,0.54482872
s05_n1_advec_zero,1592,7.56845444,0.00239275,0.99990729,1552.26919158,1585.14225439,0.51067727,0.50008672,-0.01059055,0.47620369,0.54515085
s05_n1_advec_zero,1593,7.56566449,0.06657618,0.99941762,1552.33576776,1586.14167201,0.51099925,0.50010817,-0.01089108,0.47652567,0.54547283
s05_n1_advec_zero,1594,7.56445971,3.48544292,0.99694516,1555.82121067,1587.13861717,0.51132043,0.50123106,-0.01008937,0.47684685,0.54579401
s05_n1_advec_zero,1595,7.56285329,3.15982594,0.99987684,1558.98103662,1588.13849401,0.51164256,0.50224905,-0.00939351,0.47716898,0.54611614
s05_n1_advec_zero,1596,7.56161709,0.73318121,0.99960329,1559.71421783,1589.13809730,0.51196459,0.50248525,-0.00947934,0.47749101,0.54643817
s05_n1_advec_zero,1597,7.55725162,1.54448470,0.99986016,1561.25870254,1590.13795746,0.51228671,0.50298283,-0.00930388,0.47781313,0.54676029
s05_n1_advec_zero,1598,7.55374999,0.01706935,0.99718324,1561.27577189,1591.13514071,0.51260797,0.50298833,-0.00961964,0.47813439,0.54708155
s05_n1_advec_zero,1599,7.55053909,0.41356223,0.99794814,1561.68933412,1592.13308885,0.51292947,0.50312156,-0.00980791,0.47845590,0.54740305
s05_n1_advec_zero,1600,7.54452304,0.11781281,0.99114056,1561.80714693,1593.12422940,0.51324879,0.50315952,-0.01008927,0.47877521,0.54772236
s05_n1_advec_zero,1601,7.54101360,7.82916556,0.99863398,1569.63631249,1594.12286338,0.51357051,0.50568180,-0.00788871,0.47909693,0.54804409
s05_n1_advec_zero,1602,7.54050996,0.33154625,0.99644900,1569.96785873,1595.11931238,0.51389153,0.50578861,-0.00810292,0.47941795,0.54836511
s05_n1_advec_zero,1603,7.53666395,1.01001291,0.99916395,1570.97787164,1596.11847633,0.51421343,0.50611401,-0.00809942,0.47973985,0.54868701
s05_n1_advec_zero,1604,7.53372861,0.22161189,0.99704631,1571.19948353,1597.11552264,0.51453464,0.50618540,-0.00834924,0.48006106,0.54900822
s05_n1_advec_zero,1605,7.52919953,1.09817409,0.99742028,1572.29765763,1598.11294292,0.51485597,0.50653919,-0.00831678,0.48038239,0.54932955
s05_n1_advec_zero,1606,7.52772614,3.80830398,0.99967823,1576.10596160,1599.11262115,0.51517804,0.50776610,-0.00741194,0.48070446,0.54965161
s05_n1_advec_zero,1607,7.52655851,3.19822466,0.99776467,1579.30418626,1600.11038582,0.51549948,0.50879645,-0.00670303,0.48102590,0.54997306
s05_n1_advec_zero,1608,7.52379652,0.53315500,0.99091569,1579.83734126,1601.10130151,0.51581872,0.50896822,-0.00685050,0.48134514,0.55029230
s05_n1_advec_zero,1609,7.52262663,0.98603500,0.99513196,1580.82337625,1602.09643347,0.51613931,0.50928588,-0.00685343,0.48166574,0.55061289
s05_n1_advec_zero,1610,7.52070665,0.00883832,0.99979572,1580.83221458,1603.09622919,0.51646141,0.50928873,-0.00717269,0.48198783,0.55093499
s05_n1_advec_zero,1611,7.51910064,0.11157831,0.99900951,1580.94379289,1604.09523870,0.51678326,0.50932468,-0.00745858,0.48230968,0.55125684
s05_n1_advec_zero,1612,7.51608486,0.89223035,0.99908878,1581.83602323,1605.09432748,0.51710513,0.50961212,-0.00749301,0.48263155,0.55157871
s05_n1_advec_zero,1613,7.51478021,0.04527198,0.99870414,1581.88129521,1606.09303162,0.51742688,0.50962671,-0.00780017,0.48295330,0.55190046
s05_n1_advec_zero,1614,7.51380653,0.21278517,0.99882464,1582.09408038,1607.09185627,0.51774867,0.50969526,-0.00805341,0.48327509,0.55222224
s05_n1_advec_zero,1615,7.50783261,0.69030608,0.99983525,1582.78438646,1608.09169152,0.51807078,0.50991765,-0.00815313,0.48359720,0.55254436
s05_n1_advec_zero,1616,7.50646447,0.03951829,0.99978679,1582.82390474,1609.09147831,0.51839287,0.50993038,-0.00846249,0.48391929,0.55286645
s05_n1_advec_zero,1617,7.50396580,0.34796662,0.99980115,1583.17187137,1610.09127946,0.51871497,0.51004248,-0.00867249,0.48424139,0.55318855
s05_n1_advec_zero,1618,7.50069556,1.93103818,0.99785417,1585.10290954,1611.08913363,0.51903645,0.51066460,-0.00837185,0.48456287,0.55351003
s05_n1_advec_zero,1619,7.49934274,0.13975115,0.99951158,1585.24266070,1612.08864521,0.51935846,0.51070962,-0.00864884,0.48488488,0.55383203
s05_n1_advec_zero,1620,7.49863258,2.03495646,0.99943719,1587.27761715,1613.08808240,0.51968044,0.51136521,-0.00831523,0.48520686,0.55415402
s05_n1_advec_zero,1621,7.49516257,0.02718186,0.99975129,1587.30479902,1614.08783369,0.52000252,0.51137397,-0.00862855,0.48552894,0.55447610
s05_n1_advec_zero,1622,7.49433433,1.97380297,0.99751831,1589.27860198,1615.08535200,0.52032389,0.51200986,-0.00831403,0.48585031,0.55479747
s05_n1_advec_zero,1623,7.49312983,0.44896812,0.99953856,1589.72757011,1616.08489056,0.52064591,0.51215450,-0.00849140,0.48617233,0.55511948
s05_n1_advec_zero,1624,7.49177716,1.00552791,0.99992752,1590.73309801,1617.08481809,0.52096805,0.51247845,-0.00848960,0.48649447,0.55544163
s05_n1_advec_zero,1625,7.48843984,0.05514742,0.99994883,1590.78824544,1618.08476691,0.52129020,0.51249621,-0.00879398,0.48681662,0.55576377
s05_n1_advec_zero,1626,7.48638708,0.36813753,0.99993337,1591.15638296,1619.08470028,0.52161234,0.51261481,-0.00899752,0.48713876,0.55608592
s05_n1_advec_zero,1627,7.48486849,0.40611317,0.99955900,1591.56249614,1620.08425928,0.52193436,0.51274565,-0.00918871,0.48746078,0.55640794
s05_n1_advec_zero,1628,7.48336974,0.10428888,0.99974363,1591.66678501,1621.08400291,0.52225644,0.51277925,-0.00947720,0.48778287,0.55673002
s05_n1_advec_zero,1629,7.48172828,2.12346023,0.99944692,1593.79024524,1622.08344983,0.52257843,0.51346335,-0.00911508,0.48810485,0.55705201
s05_n1_advec_zero,1630,7.47772407,0.17829084,0.99924088,1593.96853608,1623.08269071,0.52290035,0.51352079,-0.00937956,0.48842677,0.55737393
s05_n1_advec_zero,1631,7.47391086,0.30853012,0.99983234,1594.27706621,1624.08252305,0.52322246,0.51362019,-0.00960227,0.48874888,0.55769604
s05_n1_advec_zero,1632,7.47167563,3.43182601,0.99959913,1597.70889222,1625.08212219,0.52354450,0.51472580,-0.00881870,0.48907092,0.55801808
s05_n1_advec_zero,1633,7.46957021,3.98156366,0.99945248,1601.69045588,1626.08157467,0.52386649,0.51600852,-0.00785796,0.48939291,0.55834007
s05_n1_advec_zero,1634,7.46554022,0.05915603,0.99922246,1601.74961191,1627.08079713,0.52418840,0.51602758,-0.00816082,0.48971482,0.55866198
s05_n1_advec_zero,1635,7.46186842,1.10903445,0.99986317,1602.85864637,1628.08066030,0.52451052,0.51638487,-0.00812565,0.49003694,0.55898410
s05_n1_advec_zero,1636,7.45944712,0.58331706,0.99952676,1603.44196342,1629.08018705,0.52483253,0.51657280,-0.00825974,0.49035896,0.55930611
s05_n1_advec_zero,1637,7.45856913,0.10605189,0.99954175,1603.54801532,1630.07972880,0.52515455,0.51660696,-0.00854759,0.49068097,0.55962813
s05_n1_advec_zero,1638,7.45652589,1.74604298,0.99955672,1605.29405829,1631.07928553,0.52547657,0.51716948,-0.00830710,0.49100299,0.55995015
s05_n1_advec_zero,1639,7.45456522,0.89867504,0.99914518,1606.19273333,1632.07843070,0.52579846,0.51745900,-0.00833946,0.49132488,0.56027204
s05_n1_advec_zero,1640,7.45254271,3.77472082,0.99917250,1609.96745415,1633.07760320,0.52612036,0.51867508,-0.00744528,0.49164678,0.56059394
s05_n1_advec_zero,1641,7.44855966,0.05470903,0.99954056,1610.02216317,1634.07714376,0.52644238,0.51869271,-0.00774967,0.49196880,0.56091596
s05_n1_advec_zero,1642,7.44837200,0.36531922,0.99987800,1610.38748239,1635.07702176,0.52676450,0.51881040,-0.00795410,0.49229093,0.56123808
s05_n1_advec_zero,1643,7.44528810,0.00975054,0.99885282,1610.39723293,1636.07587458,0.52708630,0.51881354,-0.00827276,0.49261272,0.56155988
s05_n1_advec_zero,1644,7.44211755,0.03093106,0.99890677,1610.42816400,1637.07478135,0.52740811,0.51882351,-0.00858461,0.49293453,0.56188169
s05_n1_advec_zero,1645,7.44059571,2.21409589,0.99980917,1612.64225988,1638.07459052,0.52773022,0.51953681,-0.00819341,0.49325664,0.56220380
s05_n1_advec_zero,1646,7.43816769,0.03131007,0.99992212,1612.67356996,1639.07451264,0.52805236,0.51954690,-0.00850546,0.49357878,0.56252594
s05_n1_advec_zero,1647,7.43572557,0.04454626,0.99931808,1612.71811621,1640.07383072,0.52837430,0.51956125,-0.00881305,0.49390072,0.56284788
s05_n1_advec_zero,1648,7.43297655,0.00130083,0.99940204,1612.71941705,1641.07323276,0.52869627,0.51956167,-0.00913461,0.49422269,0.56316985
s05_n1_advec_zero,1649,7.42986655,0.72824382,0.99989201,1613.44766087,1642.07312476,0.52901840,0.51979628,-0.00922212,0.49454482,0.56349198
s05_n1_advec_zero,1650,7.42747926,1.14307687,0.99966659,1614.59073774,1643.07279136,0.52934046,0.52016454,-0.00917592,0.49486688,0.56381404
s05_n1_advec_zero,1651,7.42403548,1.06541763,0.99970461,1615.65615537,1644.07249596,0.52966253,0.52050778,-0.00915475,0.49518895,0.56413611
s05_n1_advec_zero,1652,7.42247476,0.64127965,0.99939931,1616.29743502,1645.07189528,0.52998450,0.52071438,-0.00927012,0.49551092,0.56445808
s05_n1_advec_zero,1653,7.42133798,3.51094935,0.99970737,1619.80838437,1646.07160265,0.53030657,0.52184548,-0.00846109,0.49583299,0.56478015
s05_n1_advec_zero,1654,7.41970833,0.40337254,0.99872446,1620.21175691,1647.07032710,0.53062833,0.52197544,-0.00865289,0.49615475,0.56510191
s05_n1_advec_zero,1655,7.41922231,0.06366025,0.99850328,1620.27541716,1648.06883038,0.53095001,0.52199595,-0.00895406,0.49647643,0.56542359
s05_n1_advec_zero,1656,7.41770474,6.99964751,0.99980126,1627.27506467,1649.06863165,0.53127211,0.52425099,-0.00702112,0.49679853,0.56574569
s05_n1_advec_zero,1657,7.41508299,1.41638480,0.99995189,1628.69144947,1650.06858354,0.53159426,0.52470730,-0.00688696,0.49712068,0.56606784
s05_n1_advec_zero,1658,7.41307323,0.14893825,0.99995436,1628.84038772,1651.06853790,0.53191641,0.52475528,-0.00716113,0.49744283,0.56638999
s05_n1_advec_zero,1659,7.41267281,0.29577458,0.99957475,1629.13616230,1652.06811266,0.53223844,0.52485057,-0.00738787,0.49776486,0.56671202
s05_n1_advec_zero,1660,7.40580171,0.01016175,0.99873627,1629.14632405,1653.06684893,0.53256020,0.52485384,-0.00770635,0.49808662,0.56703378
s05_n1_advec_zero,1661,7.40496840,0.25286014,0.99879294,1629.39918419,1654.06564187,0.53288197,0.52493530,-0.00794667,0.49840839,0.56735555
s05_n1_advec_zero,1662,7.40340240,0.35626888,0.99885257,1629.75545307,1655.06449444,0.53320377,0.52505008,-0.00815369,0.49873019,0.56767735
s05_n1_advec_zero,1663,7.40038343,2.38219101,0.99978425,1632.13764408,1656.06427869,0.53352586,0.52581754,-0.00770832,0.49905228,0.56799944
s05_n1_advec_zero,1664,7.39983725,0.00212411,0.99826755,1632.13976819,1657.06254624,0.53384747,0.52581822,-0.00802925,0.49937389,0.56832105
s05_n1_advec_zero,1665,7.39618036,1.23879787,0.99989898,1633.37856606,1658.06244522,0.53416960,0.52621732,-0.00795228,0.49969602,0.56864318
