rank_by_g,eigenvalue,log2_eigenvalue,g_score,cumulative_g,cumulative_g_fraction,variance_direction
305,1.07902440085,0.109727490016,0.00148355025527,1.33940802699,0.859418781052,true_gt_null
306,1.07879586856,0.109421901637,0.00147519297315,1.34088321996,0.860365324988,true_gt_null
307,0.925176538757,-0.112199413271,0.00147362286324,1.34235684282,0.861310861479,true_lt_null
308,0.925534650782,-0.111641091203,0.00145917919221,1.34381602201,0.862247130321,true_lt_null
309,0.925568572967,-0.111588215311,0.00145781489663,1.34527383691,0.863182523775,true_lt_null
310,1.07819234695,0.108614574417,0.00145323046366,1.34672706738,0.864114975671,true_gt_null
311,1.07806473987,0.108443817312,0.0014486068241,1.3481756742,0.865044460851,true_gt_null
312,0.926206093142,-0.110594846896,0.00143229972651,1.34960797393,0.865963482732,true_lt_null
313,1.07738501305,0.107533901841,0.00142409608794,1.35103207001,0.866877240825,true_gt_null
314,0.926504755166,-0.11012971417,0.00142042801936,1.35245249803,0.867788645335,true_lt_null
315,1.07718116645,0.107260910946,0.00141678422424,1.35386928226,0.868697711838,true_gt_null
316,0.9268433005,-0.109602648918,0.00140703378969,1.35527631605,0.869600522065,true_lt_null
317,0.927121350303,-0.109169910274,0.00139608290555,1.35667239895,0.870496305758,true_lt_null
318,1.07657082134,0.106443229155,0.00139499858175,1.35806739753,0.871391393705,true_gt_null
319,1.07622618676,0.105981316016,0.00138276818392,1.35945016572,0.87227863413,true_gt_null
320,0.927522529789,-0.108545769251,0.00138036185348,1.36083052757,0.873164330555,true_lt_null
321,0.927727516978,-0.108226961548,0.001372365118,1.36220289269,0.874044895949,true_lt_null
322,0.928242349304,-0.107426575641,0.0013523886635,1.36355528135,0.874912643635,true_lt_null
323,1.07521941648,0.104631095878,0.0013473336871,1.36490261504,0.875777147843,true_gt_null
324,0.928640656383,-0.106807650642,0.00133703914389,1.36623965418,0.876635046652,true_lt_null
325,1.07484492236,0.104128524105,0.00133426472802,1.36757391891,0.877491165283,true_gt_null
326,0.928996353613,-0.106255160965,0.00132340942787,1.36889732834,0.878340318711,true_lt_null
327,1.07434332266,0.103455102027,0.0013168551874,1.37021418353,0.879185266671,true_gt_null
328,1.07431386192,0.103415539772,0.00131583605075,1.37153001958,0.880029560711,true_gt_null
329,0.929476217946,-0.105510142804,0.00130513797545,1.37283515755,0.88086699043,true_lt_null
330,0.929785194396,-0.105030641865,0.00129344383856,1.37412860139,0.881696916715,true_lt_null
331,1.07329032444,0.102040377095,0.00128066237602,1.37540926377,0.882518641892,true_gt_null
332,0.930186765617,-0.104407681056,0.00127832768501,1.37668759145,0.883338869036,true_lt_null
333,1.07296681599,0.101605458064,0.00126963960183,1.37795723106,0.884153521552,true_gt_null
334,1.07286624507,0.101470225576,0.00126622214926,1.3792234532,0.884965981291,true_gt_null
335,0.930643851073,-0.103698927741,0.00126123523209,1.38048468844,0.88577524122,true_lt_null
336,0.930780165496,-0.103487626995,0.00125616118516,1.38174084962,0.886581245435,true_lt_null
337,1.07239774004,0.100840084113,0.00125036002387,1.38299120965,0.887383527388,true_gt_null
338,0.931189835372,-0.102852784642,0.0012409765297,1.38423218618,0.888179788508,true_lt_null
339,1.07173331135,0.0999459521992,0.00122802818869,1.38546021436,0.888967741446,true_gt_null
340,1.07145061267,0.0995653521225,0.00121858478482,1.38667879915,0.88974963511,true_gt_null
341,1.07143637172,0.0995461767296,0.00121810999389,1.38789690914,0.890531224129,true_gt_null
342,0.932078732698,-0.101476270399,0.00120836170939,1.38910527085,0.891306558252,true_lt_null
343,0.932209030596,-0.101274606112,0.0012036191423,1.39030888999,0.89207884935,true_lt_null
344,1.07074278822,0.0986119602724,0.0011950929949,1.39150398299,0.892845669725,true_gt_null
345,0.932863482281,-0.100262126187,0.00117994618202,1.39268392917,0.893602771287,true_lt_null
346,0.933121926023,-0.0998624922928,0.00117066549962,1.39385459467,0.894353917985,true_lt_null
347,1.06993870452,0.0975281487646,0.00116867159133,1.39502326626,0.89510378531,true_gt_null
348,0.933277603537,-0.09962182016,0.0011650936514,1.39618835991,0.895851356883,true_lt_null
349,1.06976814406,0.0972981483484,0.00116310343046,1.39735146334,0.896597651449,true_gt_null
350,1.06945679146,0.0968781954531,0.00115297171399,1.39850443506,0.897337445093,true_gt_null
351,1.06909505356,0.0963901292044,0.00114125363301,1.39964568869,0.898069719938,true_gt_null
352,0.933999295514,-0.0985066331308,0.00113944526762,1.40078513396,0.898800834463,true_lt_null
353,0.934008674884,-0.0984921454305,0.00113911389804,1.40192424786,0.899531736368,true_lt_null
354,1.06858224513,0.0956979515894,0.00112473990121,1.40304898776,0.90025341533,true_gt_null
355,1.06847460251,0.0955526157459,0.00112128815436,1.40417027591,0.900972879511,true_gt_null
356,0.934726393107,-0.09738396419,0.00111390665866,1.40528418257,0.901687607423,true_lt_null
357,0.934781023091,-0.0972996484967,0.00111200005809,1.40639618263,0.902401111982,true_lt_null
358,1.06786116731,0.0947240943529,0.0011017141886,1.40749789682,0.903108016709,true_gt_null
359,1.06768418868,0.0944849739915,0.00109609767707,1.40859399449,0.903811317653,true_gt_null
360,0.935247959554,-0.0965791816599,0.00109577351106,1.40968976801,0.904514410598,true_lt_null
361,0.935370263702,-0.0963905300295,0.00109154391247,1.41078131192,0.905214789661,true_lt_null
362,1.06746399796,0.09418741332,0.00108912898622,1.4118704409,0.905913619209,true_gt_null
363,1.06731860011,0.093990892359,0.00108453903403,1.41295497994,0.906609503656,true_gt_null
364,0.93577600082,-0.0957648654855,0.00107757366413,1.4140325536,0.907300918839,true_lt_null
365,1.06707848823,0.0936662965092,0.00107697944366,1.41510953305,0.907991952745,true_gt_null
366,0.935994216276,-0.095428479797,0.00107009899599,1.41617963204,0.908678571875,true_lt_null
367,1.0668054755,0.0932971348132,0.00106841477382,1.41724804682,0.90936411034,true_gt_null
368,1.06653481367,0.0929310586883,0.00105995617883,1.41830800299,0.910044221425,true_gt_null
369,0.936464644658,-0.0947035669848,0.00105407755144,1.41936208055,0.910720560544,true_lt_null
370,1.06633243436,0.0926572754634,0.00105365255595,1.4204157331,0.911396626968,true_gt_null
371,0.936731031131,-0.0942932367125,0.00104506115217,1.42146079425,0.912067180797,true_lt_null
372,0.936991939689,-0.0938914574845,0.00103626936134,1.42249706362,0.912732093455,true_lt_null
373,1.0653926158,0.0913851867774,0.00102461562064,1.42352167924,0.913389528598,true_gt_null
374,1.06512876684,0.0910278530383,0.00101653357827,1.42453821281,0.914041777974,true_gt_null
375,0.937703313833,-0.0927965637977,0.00101249519728,1.42555070801,0.914691436159,true_lt_null
376,0.937829341726,-0.0926026777387,0.00100831335656,1.42655902137,0.915338411105,true_lt_null
377,1.06456645478,0.0902660117818,0.000999411606872,1.42755843298,0.915979674325,true_gt_null
378,1.06442852676,0.0900790803222,0.000995233104322,1.42855366608,0.916618256448,true_gt_null
379,0.938346408542,-0.0918074753176,0.000991250606266,1.42954491669,0.917254283238,true_lt_null
380,1.06408825387,0.0896178107402,0.000984960511772,1.4305298772,0.917886274047,true_gt_null
381,0.938602629235,-0.0914135932047,0.000982851815078,1.43151272901,0.91851691183,true_lt_null
382,1.06383960303,0.0892806495652,0.00097748625317,1.43249021527,0.91914410685,true_gt_null
383,1.06350470625,0.0888264175691,0.000967462677471,1.43345767794,0.919764870335,true_gt_null
384,0.939162464453,-0.0905533455425,0.000964630303034,1.43442230825,0.920383816454,true_lt_null
385,1.06326776775,0.0885049633432,0.000960400972898,1.43538270922,0.921000048861,true_gt_null
386,0.939537415318,-0.08997747947,0.00095252576323,1.43633523498,0.921611228214,true_lt_null
387,0.9396296621,-0.0898358380194,0.000949559968283,1.43728479495,0.922220504591,true_lt_null
388,0.940039080132,-0.0892073598623,0.000936455052887,1.43822125,0.922821372321,true_lt_null
389,1.06231421809,0.0872105588284,0.00093223256234,1.43915348257,0.923419530728,true_gt_null
390,0.940565759643,-0.0883992816079,0.000919736226377,1.44007321879,0.924009670977,true_lt_null
391,1.06173485549,0.0864235303304,0.000915314552672,1.44098853335,0.9245969741,true_gt_null
392,0.940848809231,-0.087965188827,0.000910815927166,1.44189934927,0.925181390721,true_lt_null
393,1.06144454399,0.0860289984699,0.000906893127656,1.4428062424,0.925763290315,true_gt_null
394,0.941015350566,-0.0877098373905,0.000905588530367,1.44371183093,0.926344352826,true_lt_null
395,1.06120572392,0.0857043622988,0.000899993417509,1.44461182435,0.926921825284,true_gt_null
396,0.941648363126,-0.0867396756901,0.000885862386477,1.44549768673,0.927490230696,true_lt_null
397,1.06066219673,0.0849652550254,0.000884384881107,1.44638207162,0.928057688081,true_gt_null
398,0.941977384239,-0.0862356720315,0.000875698585901,1.4472577702,0.928619571985,true_lt_null
399,1.06028077892,0.0844463635723,0.000873510049155,1.44813128025,0.929180051635,true_gt_null
400,1.0600598384,0.0841457045252,0.000867240274187,1.44899852052,0.929736508342,true_gt_null
401,0.942283702549,-0.0857666033731,0.000866290931651,1.44986481146,0.930292355911,true_lt_null
402,0.942354022562,-0.0856589430705,0.000864138720483,1.45072895018,0.930846822534,true_lt_null
403,1.05966839454,0.0836128681832,0.000856185349371,1.45158513553,0.931396185951,true_gt_null
404,0.942721346641,-0.0850966985662,0.000852941663297,1.45243807719,0.931943468085,true_lt_null
405,1.05947489289,0.0833493995691,0.000850745787583,1.45328882298,0.932489341257,true_gt_null
406,1.05918160206,0.0829499679239,0.000842532833314,1.45413135581,0.933029944662,true_gt_null
407,0.943117067665,-0.0844912333646,0.000840963926788,1.45497231974,0.933569541393,true_lt_null
408,1.05873539945,0.082342074126,0.000830111463446,1.4558024312,0.934102174742,true_gt_null
409,1.05851254895,0.082038372985,0.000823941009483,1.45662637221,0.934630848875,true_gt_null
410,0.943734481113,-0.0835470792236,0.000822451760438,1.45744882397,0.935158567446,true_lt_null
411,1.05798370505,0.0813174073943,0.00080938669335,1.45825821066,0.935677902937,true_gt_null
412,0.944392582779,-0.0825413841448,0.000802955239171,1.4590611659,0.936193111745,true_lt_null
413,1.05768987356,0.0809166752109,0.000801354136407,1.45986252004,0.93670729322,true_gt_null
414,0.944467843957,-0.0824264164876,0.000800741074688,1.46066326111,0.93722108133,true_lt_null
415,1.05729454892,0.0803773493519,0.000790607918845,1.46145386903,0.937728367593,true_gt_null
416,0.944915961148,-0.0817420701312,0.000787623296497,1.46224149233,0.938233738802,true_lt_null
417,0.945008516602,-0.0816007636452,0.00078492792689,1.46302642026,0.938737380552,true_lt_null
418,1.05702414994,0.0800083385061,0.000783297843897,1.4638097181,0.939239976374,true_gt_null
419,1.05695344781,0.0799118364307,0.000781391849501,1.46459110995,0.939741349232,true_gt_null
420,0.945373745128,-0.0810432960881,0.000774338657477,1.46536544861,0.940238196475,true_lt_null
421,1.05658104245,0.0794034298898,0.000771389446929,1.46613683805,0.940733151384,true_gt_null
422,0.945560102254,-0.0807589323562,0.000768964261114,1.46690580232,0.941226550195,true_lt_null
423,1.05589719799,0.0784693809351,0.000753183916481,1.46765898623,0.941709823693,true_gt_null
424,1.05585526301,0.0784120831378,0.0007520743317,1.46841106056,0.942192385237,true_gt_null
425,0.946301798323,-0.0796277279129,0.000747766709874,1.46915882727,0.942672182835,true_lt_null
426,1.05555214479,0.0779978502855,0.000744077388308,1.46990290466,0.943149613215,true_gt_null
427,0.946452077808,-0.0793986358247,0.000743509185124,1.47064641385,0.943626679011,true_lt_null
428,0.946607354467,-0.0791619640519,0.000739123328441,1.47138553718,0.944100930664,true_lt_null
429,1.05506919587,0.0773376200334,0.000731421295155,1.47211695847,0.944570240378,true_gt_null
430,1.05498660187,0.077224677099,0.000729267336025,1.47284622581,0.945038168023,true_gt_null
431,0.947129889676,-0.0783658039965,0.000724462884366,1.47357068869,0.945503012937,true_lt_null
432,1.05461040466,0.0767101353583,0.000719495308428,1.474290184,0.945964670452,true_gt_null
433,0.947311757571,-0.0780888042687,0.00071939604145,1.47500958004,0.946426264273,true_lt_null
434,1.05438546373,0.0764023858997,0.000713682677194,1.47572326272,0.946884192167,true_gt_null
435,0.947615672938,-0.0776260348877,0.000710970079261,1.4764342328,0.947340379547,true_lt_null
436,1.05393120622,0.0757807002933,0.000702013736003,1.47713624653,0.947790820172,true_gt_null
437,0.948346219765,-0.0765142442541,0.000690926221364,1.47782717275,0.948234146596,true_lt_null
438,1.05343421729,0.0751002264958,0.000689353518701,1.47851652627,0.94867646391,true_gt_null
439,1.05338187202,0.075028537025,0.000688026559665,1.47920455283,0.949117929793,true_gt_null
440,1.05303175347,0.0745489405231,0.000679182765274,1.4798837356,0.949553721137,true_gt_null
441,0.948890902858,-0.0756858695512,0.000676174973044,1.48055991057,0.949987582559,true_lt_null
442,1.05282385194,0.0742640791016,0.000673957444706,1.48123386802,0.950420021124,true_gt_null
443,0.949023355129,-0.0754845029898,0.0006726127761,1.48190648079,0.950851596896,true_lt_null
444,0.949197847896,-0.0752192653552,0.000667934800503,1.48257441559,0.951280171087,true_lt_null
445,1.05251255892,0.0738374480945,0.000666169975555,1.48324058557,0.951707612895,true_gt_null
446,1.05246045837,0.0737660313049,0.000664870872897,1.48390545644,0.952134221145,true_gt_null
447,0.949667594563,-0.0745054694384,0.000655425320012,1.48456088176,0.952554768744,true_lt_null
448,0.94978859789,-0.0743216579859,0.000652222788769,1.48521310455,0.952973261468,true_lt_null
449,1.05187839688,0.0729679305192,0.000650440782483,1.48586354533,0.953390610785,true_gt_null
450,1.05184266964,0.072918928296,0.000649560041457,1.48651310537,0.953807394982,true_gt_null
451,0.949957985707,-0.0740643868669,0.000647753322044,1.4871608587,0.954223019914,true_lt_null
452,1.0513247082,0.0722083234938,0.000636856177884,1.48779771487,0.954631652794,true_gt_null
453,1.05119789363,0.0720342899247,0.000633764330098,1.4884314792,0.955038301819,true_gt_null
454,0.950695444367,-0.0729448476725,0.00062847993396,1.48905995914,0.95544156016,true_lt_null
455,1.05094451301,0.0716865009635,0.000627608490342,1.48968756763,0.955844259347,true_gt_null
456,0.950819192384,-0.0727570703646,0.000625275286345,1.49031284291,0.956245461456,true_lt_null
457,0.951030450425,-0.0724365603482,0.000619824000001,1.49093266691,0.956643165797,true_lt_null
458,1.05055500371,0.0711516988956,0.000618202112519,1.49155086903,0.957039829468,true_gt_null
459,0.951323480509,-0.0719921077724,0.00061230351709,1.49216317254,0.957432708361,true_lt_null
460,1.0499577091,0.070331219219,0.000603911394572,1.49276708394,0.957820202526,true_gt_null
461,1.04992602533,0.0702876834661,0.000603157854592,1.49337024179,0.958207213188,true_gt_null
462,1.04980601457,0.0701227682001,0.000600307748532,1.49397054954,0.958592395107,true_gt_null
463,0.951850695636,-0.0711928003023,0.000598892220694,1.49456944176,0.958976668765,true_lt_null
464,1.04948826758,0.0696860385749,0.000592793210395,1.49516223497,0.95935702905,true_gt_null
465,1.04945572521,0.069641303014,0.000592026188451,1.49575426116,0.959736897182,true_gt_null
466,0.952295579277,-0.0705186594092,0.000587694611815,1.49634195577,0.960113985997,true_lt_null
467,1.04922359246,0.0693221529894,0.000586568780088,1.49692852455,0.960490352434,true_gt_null
468,0.952557971629,-0.0701211987777,0.000581141429844,1.49750966598,0.960863236461,true_lt_null
469,1.04886257301,0.0688256614998,0.000578129897521,1.49808779588,0.961234188166,true_gt_null
470,0.952737488782,-0.0698493369989,0.000576679893379,1.49866447577,0.96160420949,true_lt_null
471,1.04842564747,0.0682245516356,0.000567995931383,1.49923247171,0.96196865883,true_gt_null
472,0.953133630163,-0.0692495994739,0.000566897396557,1.4997993691,0.962332403305,true_lt_null
473,0.953317037126,-0.0689720152478,0.000562397516122,1.50036176662,0.962693260473,true_lt_null
474,1.04816316182,0.0678633107912,0.000561949639879,1.50092371626,0.963053830266,true_gt_null
475,1.04801423836,0.0676583175115,0.000558533165952,1.50148224942,0.963412207909,true_gt_null
476,0.953743066231,-0.0683274313815,0.000552016323862,1.50203426575,0.963766404082,true_lt_null
477,1.04764129963,0.0671448391715,0.000550021832285,1.50258428758,0.964119320507,true_gt_null
478,0.954192039978,-0.0676484437062,0.000541184001307,1.50312547158,0.964466566219,true_lt_null
479,0.954288923308,-0.0675019679469,0.000538861036257,1.50366433262,0.964812321423,true_lt_null
480,1.04713752749,0.0664509333835,0.000538625184547,1.5042029578,0.965157925294,true_gt_null
481,1.04704855692,0.0663283488567,0.000536624457417,1.50473958226,0.965502245417,true_gt_null
482,0.954583782393,-0.0670562685115,0.000531822925424,1.50527140518,0.965843484682,true_lt_null
483,0.954732230451,-0.0668319313398,0.000528297615244,1.5057997028,0.966182461964,true_lt_null
484,1.0465879056,0.0656934923335,0.000526323302997,1.5063260261,0.966520172447,true_gt_null
485,1.04638882632,0.0654190404598,0.000521901433539,1.50684792754,0.966855045678,true_gt_null
486,0.955020377877,-0.0663965777089,0.000521489257477,1.50736941679,0.96718965444,true_lt_null
487,1.04582732597,0.0646446713466,0.000509527144597,1.50787894394,0.967516587823,true_gt_null
488,0.955586871854,-0.0655410611442,0.000508236798649,1.50838718074,0.967842693268,true_lt_null
489,0.955757493843,-0.0652834879911,0.000504279740516,1.50889146048,0.968166259703,true_lt_null
490,0.956115604699,-0.0647430287289,0.000496026261633,1.50938748674,0.968484530369,true_lt_null
491,1.0451774688,0.0637479295087,0.000495385599737,1.50988287234,0.96880238996,true_gt_null
492,1.04494140117,0.063422040279,0.000490296380362,1.51037316872,0.969116984101,true_gt_null
493,0.9565649796,-0.0640651205007,0.000485768623571,1.51085893734,0.969428673049,true_lt_null
494,1.04464295996,0.0630099395151,0.000483899016964,1.51134283636,0.969739162381,true_gt_null
495,1.04448395887,0.0627903357469,0.000480507342739,1.5118233437,0.970047475476,true_gt_null
496,0.956813541901,-0.0636902865642,0.000480142231145,1.51230348593,0.970355554301,true_lt_null
497,0.957355980391,-0.0628726229966,0.000467980877825,1.51277146681,0.970655829906,true_lt_null
498,1.04389153576,0.0619718182821,0.00046797232357,1.51323943914,0.970956100022,true_gt_null
499,0.957747312343,-0.0622830227632,0.000459306984051,1.51369874612,0.971250810103,true_lt_null
500,1.04345415272,0.0613672127683,0.000458821105728,1.51415756723,0.971545208425,true_gt_null
501,0.957817349636,-0.062177526502,0.000457763412416,1.51461533064,0.971838928088,true_lt_null
502,1.04337102788,0.0612522785695,0.000457091845185,1.51507242248,0.972132216846,true_gt_null
503,1.04331803455,0.0611790015084,0.000455991072063,1.51552841355,0.972424799303,true_gt_null
504,0.958067671247,-0.0618005333681,0.000452268354072,1.51598068191,0.972714993112,true_lt_null
505,0.958153866518,-0.0616707430613,0.000450384097147,1.51643106601,0.973003977905,true_lt_null
506,0.958233178187,-0.0615513281947,0.000448653892607,1.5168797199,0.973291852529,true_lt_null
507,1.04278195214,0.060437518886,0.000444928164092,1.51732464806,0.973577336573,true_gt_null
508,1.04248684632,0.0600291804359,0.000438894573775,1.51776354264,0.97385894922,true_gt_null
509,0.958708756342,-0.0608354856885,0.000438350862477,1.5182018935,0.974140212999,true_lt_null
510,1.04231296993,0.0597885332495,0.000435358338561,1.51863725184,0.974419556653,true_gt_null
511,1.04189622897,0.0592115948879,0.000426939459338,1.5190641913,0.974693498411,true_gt_null
512,1.0417885306,0.0590624591783,0.000424776773293,1.51948896807,0.974966052502,true_gt_null
513,0.959540427417,-0.059584503469,0.000420629000787,1.51990959707,0.975235945213,true_lt_null
514,1.04134652847,0.0584502335941,0.000415956927531,1.520325554,0.975502840131,true_gt_null
515,0.959765907172,-0.0592455283712,0.000415889061758,1.52074144306,0.975769691503,true_lt_null
516,0.959849257052,-0.0591202444492,0.000414143902984,1.52115558696,0.976035423111,true_lt_null
517,0.96003019914,-0.0588483062779,0.000410368358759,1.52156595532,0.976298732176,true_lt_null
518,1.04089088663,0.0578188433129,0.00040695920414,1.52197291453,0.976559853788,true_gt_null
519,1.04077115249,0.0576528799053,0.000404610663818,1.52237752519,0.97681946848,true_gt_null
520,0.960529462381,-0.0580982284421,0.000400042810406,1.522777568,0.977076152252,true_lt_null
521,1.0405094051,0.057290005563,0.000399499634796,1.52317706764,0.977332487501,true_gt_null
522,0.960751892781,-0.057764181338,0.000395486106206,1.52357255374,0.977586247505,true_lt_null
523,1.04027540699,0.0569655242327,0.00039495724023,1.52396751098,0.977839668168,true_gt_null
524,0.96111449512,-0.0572197890672,0.000388115292256,1.52435562627,0.978088698758,true_lt_null
525,0.961280174827,-0.0569711145409,0.000384771122261,1.5247403974,0.978335583593,true_lt_null
526,0.961466059277,-0.0566921650157,0.000381036808637,1.5251214342,0.978580072339,true_lt_null
527,1.03921843186,0.0554989241526,0.000374754528556,1.52549618873,0.978820530119,true_gt_null
528,0.96190489075,-0.0560338416686,0.000372295059132,1.52586848379,0.979059409803,true_lt_null
529,1.03902950273,0.0552366194354,0.000371197851596,1.52623968164,0.979297585473,true_gt_null
530,0.962206312195,-0.0555818311744,0.000366350881949,1.52660603253,0.979532651131,true_lt_null
531,1.03864913449,0.0547083804951,0.000364087397275,1.52697011992,0.979766264444,true_gt_null
532,0.962570999063,-0.0550351373424,0.000359224671733,1.5273293446,0.979996757634,true_lt_null
533,1.03837799023,0.0543317089758,0.000359059668125,1.52768840426,0.980227144952,true_gt_null
534,0.96275054299,-0.0547660631869,0.000355742639159,1.5280441469,0.980455403928,true_lt_null
535,1.0380882913,0.0539291527523,0.000353725558833,1.52839787246,0.980682368664,true_gt_null
536,1.03804922526,0.0538748592535,0.000353009230705,1.52875088169,0.980908873774,true_gt_null
537,0.962971194372,-0.0544354519148,0.000351487194837,1.52910236889,0.981134402284,true_lt_null
538,1.03790797688,0.0536785369705,0.000350425162299,1.52945279405,0.981359249351,true_gt_null
539,0.96313542448,-0.0541894281898,0.000348336923033,1.52980113097,0.981582756518,true_lt_null
540,0.963576310277,-0.0535291698314,0.000339951711583,1.53014108268,0.981800883392,true_lt_null
541,1.03708650567,0.0525362375427,0.000335580370389,1.53047666305,0.982016205435,true_gt_null
542,0.963852051976,-0.0531163802386,0.000334760589867,1.53081142364,0.982231001473,true_lt_null
543,1.03702003125,0.0524437617511,0.000334392825481,1.53114581647,0.982445561539,true_gt_null
544,0.964212518549,-0.0525769342551,0.000328036145421,1.53147385261,0.9826560429,true_lt_null
545,1.03663213958,0.0519040286143,0.000327504241442,1.53180135686,0.982866182969,true_gt_null
546,0.964520626835,-0.0521160034094,0.00032234383031,1.53212370069,0.983073011909,true_lt_null
547,1.03607270236,0.0511252420784,0.000317692480951,1.53244139317,0.983276856353,true_gt_null
548,1.03595189634,0.0509570141095,0.000315592842565,1.53275698601,0.983479353583,true_gt_null
549,0.964902407953,-0.0515450620217,0.00031536118261,1.53307234719,0.983681702172,true_lt_null
550,0.965093299969,-0.0512596738582,0.000311899190024,1.53338424638,0.983881829404,true_lt_null
551,1.03560591028,0.0504751039415,0.000309617147017,1.53369386353,0.984080492385,true_gt_null
552,0.96529638355,-0.0509561209754,0.000308237568232,1.5340021011,0.984278270172,true_lt_null
553,1.03526429059,0.0499991175252,0.000303771621276,1.53430587272,0.984473182425,true_gt_null
554,0.965642893444,-0.0504383334756,0.000302041042144,1.53460791376,0.984666984268,true_lt_null
555,0.965704196962,-0.050346747367,0.000300951474925,1.53490886524,0.984860087,true_lt_null
556,1.03508707612,0.0497521387464,0.00030076071237,1.53520962595,0.985053067332,true_gt_null
557,1.03483685149,0.0494033357483,0.000296534304262,1.53550616025,0.985243335827,true_gt_null
558,0.965992693817,-0.0499158174552,0.000295850975825,1.53580201123,0.985433165871,true_lt_null
559,1.03477755347,0.0493206643461,0.000295537017887,1.53609754825,0.985622794467,true_gt_null
560,1.03438761763,0.0487769102614,0.000289019904097,1.53638656815,0.985808241418,true_gt_null
561,0.966449331056,-0.0492339979914,0.00028786897589,1.53667443713,0.985992949885,true_lt_null
562,0.966761514719,-0.0487680521001,0.000282476266595,1.53695691339,0.986174198171,true_lt_null
563,1.03378909072,0.0479418831343,0.000279154799018,1.53723606819,0.986353315268,true_gt_null
564,0.967028477647,-0.0483697191925,0.00027790606482,1.53751397426,0.986531631126,true_lt_null
565,1.03320820917,0.0471310112871,0.000269740789359,1.53778371505,0.98670470781,true_gt_null
566,0.967595266646,-0.0475243830338,0.000268329377077,1.53805204442,0.986876878875,true_lt_null
567,1.03310564562,0.0469877920758,0.000268095012277,1.53832013944,0.987048899562,true_gt_null
568,1.03295185082,0.0467730071505,0.000265636392608,1.53858577583,0.987219342698,true_gt_null
569,0.96788774529,-0.0470883600994,0.000263454664805,1.53884923049,0.987388385949,true_lt_null
570,1.03268805776,0.0464045276902,0.000261445112874,1.53911067561,0.987556139789,true_gt_null
571,0.968023090405,-0.0468866341489,0.000261214335447,1.53937188994,0.987723745553,true_lt_null
572,1.03257048016,0.0462402590353,0.000259587490234,1.53963147743,0.987890307467,true_gt_null
573,1.03237179659,0.0459626340324,0.000256463198979,1.53988794063,0.988054864708,true_gt_null
574,1.03224273535,0.0457822652481,0.000254443637713,1.54014238427,0.988218126117,true_gt_null
575,0.968441598152,-0.0462630451268,0.000254348722755,1.54039673299,0.988381326624,true_lt_null
576,0.968695331211,-0.0458851065078,0.000250231708138,1.5406469647,0.988541885486,true_lt_null
577,1.03192751988,0.0453416428785,0.000249543980814,1.54089650868,0.988702003075,true_gt_null
578,0.968846484336,-0.0456600090543,0.000247795438039,1.54114430412,0.988860998728,true_lt_null
579,1.03161724193,0.0449077909199,0.00024476663497,1.54138907075,0.989018050977,true_gt_null
580,0.969229766451,-0.0450893821617,0.000241672284841,1.54163074304,0.989173117765,true_lt_null
581,1.03137396877,0.0445675383939,0.000241052593766,1.54187179563,0.989327786934,true_gt_null
582,1.03125147666,0.0443961851679,0.000239193040745,1.54211098867,0.989481262938,true_gt_null
583,0.969639682665,-0.0444793523337,0.000235210164296,1.54234619884,0.989632183366,true_lt_null
584,0.969818144985,-0.0442138485415,0.00023242472154,1.54257862356,0.98978131654,true_lt_null
585,1.0305868934,0.0434661500919,0.00022922700753,1.54280785057,0.989928397931,true_gt_null
586,0.970030304794,-0.0438982755332,0.000229135355534,1.54303698592,0.990075420514,true_lt_null
587,1.03051534268,0.0433659843952,0.000228166432046,1.54326515235,0.990221821396,true_gt_null
588,0.970360392037,-0.0434074308451,0.00022406517123,1.54348921752,0.990365590742,true_lt_null
589,1.03021931727,0.042951496878,0.000223804153148,1.54371302168,0.990509192609,true_gt_null
590,1.02996704958,0.0425981838442,0.000220119274566,1.54393314095,0.990650430107,true_gt_null
591,0.970689675549,-0.0429179476493,0.00021906497895,1.54415220593,0.990790991126,true_lt_null
592,1.02979541776,0.0423577557525,0.000217629390283,1.54436983532,0.990930631013,true_gt_null
593,0.97096895793,-0.0425029217525,0.000214869153977,1.54458470448,0.991068499819,true_lt_null
594,1.02947766185,0.0419125259532,0.000213056328528,1.5447977608,0.991205205443,true_gt_null
595,0.971371911607,-0.0419043251932,0.000208888234101,1.54500664904,0.991339236648,true_lt_null
596,1.02913130243,0.0414270612148,0.000208125872805,1.54521477491,0.991472778691,true_gt_null
597,0.971501841991,-0.0417113636898,0.000206978064828,1.54542175298,0.991605584253,true_lt_null
598,1.02902418344,0.0412768878857,0.000206612489452,1.54562836547,0.991738155247,true_gt_null
599,1.02887030673,0.0410611361431,0.000204447992458,1.54583281346,0.991869337412,true_gt_null
600,0.972029995589,-0.0409272606659,0.000199305463694,1.54603211892,0.991997219921,true_lt_null
601,1.02843673541,0.0404530487801,0.000198409351473,1.54623052827,0.992124527447,true_gt_null
602,0.972322295025,-0.040493492617,0.000195122631565,1.5464256509,0.992249726081,true_lt_null
603,1.02803313348,0.0398867632973,0.000192867977324,1.54661851888,0.992373478036,true_gt_null
604,1.02793557165,0.0397498429565,0.000191540036604,1.54681005892,0.99249637793,true_gt_null
605,0.972706122868,-0.0399240957611,0.00018969864044,1.54699975756,0.992618096309,true_lt_null
