mode,time_index,anchor_rank,grid_latitude,grid_longitude,source_latitude,source_longitude,training_eigenvalue,training_g_score,weight
3,0,81,0.988,129.677,0.982749,129.7076,1.27751994138,0.0162996443579,-0.000520087607846
3,0,82,-0.596,130.181,-0.60181534,130.18573,1.27751994138,0.0162996443579,0.00348869062341
3,0,83,-0.376,124.322,-0.37276766,124.34904,1.27751994138,0.0162996443579,-0.0233689778479
3,0,84,-1.124,129.11,-1.1199307,129.1244,1.27751994138,0.0162996443579,0.00753967078819
3,0,85,-2.708,130.181,-2.7069907,130.16133,1.27751994138,0.0162996443579,-0.00111462003932
3,0,86,-0.2,127.535,-0.20475146,127.52044,1.27751994138,0.0162996443579,-0.0072879053006
3,0,87,-1.608,128.228,-1.616666,128.24866,1.27751994138,0.0162996443579,0.0111272332075
3,0,88,-1.828,125.267,-1.8280259,125.26348,1.27751994138,0.0162996443579,0.00207563342978
3,0,89,-1.96,127.85,-1.9631873,127.87169,1.27751994138,0.0162996443579,0.0054470741559
3,0,90,-1.212,130.937,-1.2108625,130.92421,1.27751994138,0.0162996443579,0.00266472696034
3,0,91,-1.08,122.432,-1.0872984,122.40617,1.27751994138,0.0162996443579,0.000495572203168
3,0,92,-2.708,127.346,-2.7000484,127.36468,1.27751994138,0.0162996443579,-0.000260759679917
3,0,93,-0.772,125.015,-0.7646223,125.02847,1.27751994138,0.0162996443579,0.0107863985106
3,0,94,1.032,122.558,1.0399711,122.553986,1.27751994138,0.0162996443579,0.00692352119523
3,0,95,0.504,126.842,0.5119663,126.84503,1.27751994138,0.0162996443579,0.00314420367707
3,0,96,-2.4,124.259,-2.3913639,124.25912,1.27751994138,0.0162996443579,0.0004875635843
3,0,97,-0.376,129.299,-0.38283563,129.31917,1.27751994138,0.0162996443579,-0.00645230493251
3,0,98,-0.596,127.409,-0.59506696,127.39163,1.27751994138,0.0162996443579,-0.00813367908736
3,0,99,0.064,123.944,0.061817564,123.91793,1.27751994138,0.0162996443579,-0.0492755196378
3,0,100,0.064,123.314,0.06307255,123.29454,1.27751994138,0.0162996443579,-0.0424682335346
3,1,1,-0.376,125.834,-0.37653738,125.836136,1.27751994138,0.0162996443579,0.0033077212487
3,1,2,-2.884,130.496,-2.8827863,130.46541,1.27751994138,0.0162996443579,-0.000365173655091
3,1,3,1.384,130.748,1.3919785,130.76395,1.27751994138,0.0162996443579,-0.000123957738104
3,1,4,-2.84,122.306,-2.8482163,122.30971,1.27751994138,0.0162996443579,6.16035399555e-06
3,1,5,1.516,122.243,1.5176051,122.23867,1.27751994138,0.0162996443579,0.00418622221252
3,1,6,-2.884,126.653,-2.8743327,126.67317,1.27751994138,0.0162996443579,-0.000226550498501
3,1,7,-0.684,129.299,-0.68682224,129.31078,1.27751994138,0.0162996443579,0.0028061434802
3,1,8,-0.64,122.558,-0.63237506,122.53131,1.27751994138,0.0162996443579,-0.0017520028624
3,1,9,1.516,127.409,1.5072496,127.40963,1.27751994138,0.0162996443579,9.25697270945e-05
3,1,10,1.252,124.826,1.2525265,124.79585,1.27751994138,0.0162996443579,-0.000146256358044
3,1,11,-1.916,124.511,-1.9149148,124.51011,1.27751994138,0.0162996443579,0.000166102075201
3,1,12,-1.476,127.409,-1.4859087,127.43796,1.27751994138,0.0162996443579,0.00493106128966
3,1,13,0.68,128.984,0.6802709,128.95428,1.27751994138,0.0162996443579,0.000120621755722
3,1,14,-2.532,128.606,-2.5295827,128.60524,1.27751994138,0.0162996443579,-0.00141470594398
3,1,15,-1.564,130.748,-1.5581139,130.7291,1.27751994138,0.0162996443579,-0.00106046337189
3,1,16,0.504,123.377,0.49451303,123.355515,1.27751994138,0.0162996443579,-0.0169257186249
3,1,17,0.152,130.622,0.15525973,130.62477,1.27751994138,0.0162996443579,0.000196799537259
3,1,18,0.372,127.157,0.3798524,127.149086,1.27751994138,0.0162996443579,-0.00123217171423
3,1,19,-0.772,124.196,-0.7640387,124.21456,1.27751994138,0.0162996443579,0.0113964357169
3,1,20,-2.884,125.078,-2.893601,125.05549,1.27751994138,0.0162996443579,-0.000189942005846
3,1,21,-1.388,125.897,-1.3962663,125.88572,1.27751994138,0.0162996443579,0.000909543563632
3,1,22,-0.508,127.85,-0.510369,127.82237,1.27751994138,0.0162996443579,-0.00573561288423
3,1,23,0.328,124.889,0.31910774,124.91126,1.27751994138,0.0162996443579,-0.00635175655259
3,1,24,1.032,126.212,1.0318103,126.22409,1.27751994138,0.0162996443579,0.000352582094606
3,1,25,-1.564,129.047,-1.5540582,129.0522,1.27751994138,0.0162996443579,0.000855219796578
3,1,26,1.516,129.425,1.5251627,129.39842,1.27751994138,0.0162996443579,8.88596545839e-05
3,1,27,1.516,123.566,1.514977,123.55153,1.27751994138,0.0162996443579,0.000950596924713
3,1,28,-0.728,130.559,-0.7340015,130.55203,1.27751994138,0.0162996443579,0.00309870007561
3,1,29,-2.708,123.881,-2.718141,123.874565,1.27751994138,0.0162996443579,-9.68698895968e-05
3,1,30,-2.18,125.645,-2.177134,125.62625,1.27751994138,0.0162996443579,-0.000344397012537
3,1,31,-2.268,127.472,-2.267345,127.48987,1.27751994138,0.0162996443579,0.000356203413954
3,1,32,0.724,122.243,0.7141279,122.23265,1.27751994138,0.0162996443579,-0.00238687379637
3,1,33,-0.772,126.779,-0.7691138,126.76341,1.27751994138,0.0162996443579,0.00101373065983
3,1,34,-2.224,129.614,-2.2281158,129.60292,1.27751994138,0.0162996443579,-0.000926040037842
3,1,35,-0.024,128.669,-0.013057679,128.69797,1.27751994138,0.0162996443579,-0.00494716523789
3,1,36,0.812,130.118,0.80736315,130.13553,1.27751994138,0.0162996443579,-0.000697294687388
3,1,37,-0.2,123.503,-0.19946946,123.47327,1.27751994138,0.0162996443579,-0.0373143958121
3,1,38,0.9,127.913,0.8990639,127.900566,1.27751994138,0.0162996443579,0.000410952720934
3,1,39,-1.916,126.59,-1.8967047,126.562614,1.27751994138,0.0162996443579,0.00097236013284
3,1,40,0.372,125.96,0.38209262,125.96892,1.27751994138,0.0162996443579,0.000197232975122
3,1,41,-1.124,128.291,-1.1181469,128.31212,1.27751994138,0.0162996443579,0.00480189196625
3,1,42,-0.068,129.677,-0.058930103,129.6908,1.27751994138,0.0162996443579,0.000557130699743
3,1,43,-1.3,124.889,-1.307951,124.892006,1.27751994138,0.0162996443579,0.00424422944074
3,1,44,-2.884,129.488,-2.879364,129.47087,1.27751994138,0.0162996443579,-0.000238942781131
3,1,45,0.02,122.558,0.04054957,122.53899,1.27751994138,0.0162996443579,-0.00555882939455
3,1,46,-1.212,129.929,-1.2093296,129.92558,1.27751994138,0.0162996443579,0.0014105608318
3,1,47,-2.884,127.661,-2.8757055,127.66811,1.27751994138,0.0162996443579,-0.000607454353779
3,1,48,-1.168,123.062,-1.1763659,123.0867,1.27751994138,0.0162996443579,0.00253871442436
3,1,49,-2.224,122.243,-2.2175422,122.25811,1.27751994138,0.0162996443579,5.65395393801e-05
3,1,50,-1.916,128.291,-1.9209039,128.30222,1.27751994138,0.0162996443579,0.00194786750561
3,1,51,0.9,124.07,0.9067569,124.04559,1.27751994138,0.0162996443579,-0.00638307410219
3,1,52,1.516,125.645,1.5110247,125.6689,1.27751994138,0.0162996443579,-0.000401129507235
3,1,53,-0.156,126.716,-0.1617331,126.70834,1.27751994138,0.0162996443579,-0.00276445442255
3,1,54,-0.288,124.952,-0.28848216,124.966896,1.27751994138,0.0162996443579,0.00570088318008
3,1,55,1.032,122.999,1.0379966,122.9858,1.27751994138,0.0162996443579,-0.00223360448274
3,1,56,-0.86,125.393,-0.8530693,125.39558,1.27751994138,0.0162996443579,0.00449897882508
3,1,57,0.944,127.031,0.94372255,127.030785,1.27751994138,0.0162996443579,0.000573542378216
3,1,58,0.812,125.456,0.81703025,125.47604,1.27751994138,0.0162996443579,-0.00100323201036
3,1,59,1.516,126.59,1.5087824,126.60149,1.27751994138,0.0162996443579,6.29012983098e-05
3,1,60,0.372,128.102,0.37830648,128.08116,1.27751994138,0.0162996443579,-0.00318741847127
3,1,61,-2.092,130.622,-2.0792809,130.59886,1.27751994138,0.0162996443579,-0.000167788838036
3,1,62,-2.708,125.897,-2.6988952,125.86739,1.27751994138,0.0162996443579,-8.44095698058e-05
3,1,63,-2.444,124.637,-2.4362836,124.62695,1.27751994138,0.0162996443579,-0.000374024569098
3,1,64,-1.3,123.818,-1.3063983,123.833725,1.27751994138,0.0162996443579,0.00467636716839
3,1,65,-0.684,123.314,-0.6773521,123.3427,1.27751994138,0.0162996443579,0.0131847115804
3,1,66,-0.948,127.472,-0.94360536,127.44469,1.27751994138,0.0162996443579,0.00426034308942
3,1,67,1.208,128.858,1.2010773,128.83589,1.27751994138,0.0162996443579,-9.97785799942e-05
3,1,68,-2.4,126.464,-2.3959277,126.49369,1.27751994138,0.0162996443579,-0.000442893683896
3,1,69,0.416,129.614,0.4183521,129.63406,1.27751994138,0.0162996443579,-0.00143197884998
3,1,70,1.296,130.055,1.3064044,130.0794,1.27751994138,0.0162996443579,-0.000369870188945
3,1,71,-0.596,128.606,-0.5984374,128.62889,1.27751994138,0.0162996443579,0.00153875144896
3,1,72,-1.3,126.59,-1.289125,126.57058,1.27751994138,0.0162996443579,0.000825410088997
3,1,73,-0.816,126.086,-0.81117,126.0796,1.27751994138,0.0162996443579,0.00143183194517
3,1,74,1.516,124.259,1.514257,124.237526,1.27751994138,0.0162996443579,0.00082444950774
3,1,75,0.064,125.456,0.057865463,125.468216,1.27751994138,0.0162996443579,0.000962104642201
3,1,76,-2.136,128.921,-2.1394727,128.92097,1.27751994138,0.0162996443579,-0.00010680947412
3,1,77,-0.068,127.976,-0.07691009,127.95175,1.27751994138,0.0162996443579,-0.00253562826446
3,1,78,-0.288,130.748,-0.2782208,130.74391,1.27751994138,0.0162996443579,0.00130659883719
3,1,79,0.46,124.133,0.45100257,124.10351,1.27751994138,0.0162996443579,-0.0104758117791
3,1,80,0.68,130.748,0.6760804,130.75526,1.27751994138,0.0162996443579,-0.000362808864683
3,1,81,1.076,129.488,1.069283,129.51743,1.27751994138,0.0162996443579,-0.000813281924596
3,1,82,-0.508,129.992,-0.5153027,129.99591,1.27751994138,0.0162996443579,0.00400910526155
3,1,83,-0.288,124.133,-0.28677392,124.15793,1.27751994138,0.0162996443579,-0.0121330911646
3,1,84,-1.036,128.921,-1.0328875,128.9344,1.27751994138,0.0162996443579,0.00506831768929
3,1,85,-2.62,129.992,-2.6202552,129.97127,1.27751994138,0.0162996443579,-0.000738085881692
3,1,86,-0.112,127.346,-0.11930873,127.33012,1.27751994138,0.0162996443579,-0.00408910927706
3,1,87,-1.52,128.039,-1.5301627,128.05865,1.27751994138,0.0162996443579,0.00436540669384
3,1,88,-1.74,125.078,-1.7424579,125.07277,1.27751994138,0.0162996443579,0.0010481335331
3,1,89,-1.872,127.661,-1.876863,127.68138,1.27751994138,0.0162996443579,0.00431714564327
3,1,90,-1.124,130.748,-1.1241654,130.73407,1.27751994138,0.0162996443579,0.00164446298869
3,1,91,-0.992,122.243,-1.0010009,122.21381,1.27751994138,0.0162996443579,-0.00103062295057
3,1,92,-2.62,127.157,-2.6141696,127.17409,1.27751994138,0.0162996443579,-0.000867040491459
3,1,93,-0.684,124.826,-0.678472,124.83791,1.27751994138,0.0162996443579,0.013361885584
3,1,94,1.12,122.369,1.1263561,122.36118,1.27751994138,0.0162996443579,0.00436147787405
3,1,95,0.592,126.653,0.59752935,126.6547,1.27751994138,0.0162996443579,0.000906506813533
3,1,96,-2.312,124.07,-2.3053775,124.0683,1.27751994138,0.0162996443579,-5.58389006971e-05
3,1,97,-0.288,129.11,-0.29621494,129.12923,1.27751994138,0.0162996443579,-0.000527837304012
3,1,98,-0.508,127.22,-0.5093377,127.20109,1.27751994138,0.0162996443579,-0.00488393747678
3,1,99,0.152,123.755,0.14747559,123.72668,1.27751994138,0.0162996443579,-0.0197231541453
3,1,100,0.152,123.125,0.14761086,123.102516,1.27751994138,0.0162996443579,-0.0253796808839
3,2,1,-0.288,125.645,-0.29504105,125.64438,1.27751994138,0.0162996443579,0.00327549715903
3,2,2,-2.796,130.307,-2.8003461,130.33377,1.27751994138,0.0162996443579,0.000152690640207
3,2,3,1.472,130.559,1.473681,130.57034,1.27751994138,0.0162996443579,-0.000170393595493
3,2,4,-2.752,122.117,-2.743889,122.11546,1.27751994138,0.0162996443579,1.41716010481e-06
3,2,5,1.604,122.054,1.6000147,122.043106,1.27751994138,0.0162996443579,0.00235152245144
3,2,6,-2.796,126.464,-2.7928727,126.48181,1.27751994138,0.0162996443579,-0.000447643566241
3,2,7,-0.596,129.11,-0.6058455,129.11803,1.27751994138,0.0162996443579,0.0060274143967
3,2,8,-0.552,122.369,-0.5499567,122.39892,1.27751994138,0.0162996443579,-0.000140227703106
3,2,9,1.604,127.22,1.6102856,127.218094,1.27751994138,0.0162996443579,0.000116185619008
3,2,10,1.34,124.637,1.3341581,124.66463,1.27751994138,0.0162996443579,-0.00251667743258
3,2,11,-1.828,124.322,-1.8333,124.3169,1.27751994138,0.0162996443579,0.000582599710041
3,2,12,-1.388,127.22,-1.3828145,127.246666,1.27751994138,0.0162996443579,0.00733153568881
3,2,13,0.768,128.795,0.76107013,128.82336,1.27751994138,0.0162996443579,-0.00234076005223
3,2,14,-2.444,128.417,-2.4484544,128.41277,1.27751994138,0.0162996443579,-0.00186903334597
3,2,15,-1.476,130.559,-1.4762828,130.53543,1.27751994138,0.0162996443579,-0.00111476015995
3,2,16,0.592,123.188,0.5985249,123.16101,1.27751994138,0.0162996443579,-0.0181199804152
3,2,17,0.24,130.433,0.23746979,130.43114,1.27751994138,0.0162996443579,-0.000106394892247
3,2,18,0.46,126.968,0.46069843,126.95771,1.27751994138,0.0162996443579,-0.00130475337152
3,2,19,-0.684,124.007,-0.6829101,124.020805,1.27751994138,0.0162996443579,0.0198906074933
3,2,20,-2.796,124.889,-2.7896495,124.86317,1.27751994138,0.0162996443579,-0.000231916431097
3,2,21,-1.3,125.708,-1.2929947,125.694275,1.27751994138,0.0162996443579,-3.27863602359e-05
3,2,22,-0.42,127.661,-0.42906818,127.630875,1.27751994138,0.0162996443579,0.00506281768988
3,2,23,0.416,124.7,0.42287838,124.718605,1.27751994138,0.0162996443579,-0.003948258506
3,2,24,1.12,126.023,1.1138606,126.0322,1.27751994138,0.0162996443579,0.000338330264736
3,2,25,-1.476,128.858,-1.4727149,128.85934,1.27751994138,0.0162996443579,0.00105153670809
3,2,26,1.604,129.236,1.6061128,129.20537,1.27751994138,0.0162996443579,-0.000155174294972
3,2,27,1.604,123.377,1.5968852,123.356415,1.27751994138,0.0162996443579,0.00104543441086
3,2,28,-0.64,130.37,-0.62996244,130.35887,1.27751994138,0.0162996443579,0.00340714072537
3,2,29,-2.62,123.692,-2.6148643,123.68105,1.27751994138,0.0162996443579,-0.000209926271296
3,2,30,-2.092,125.456,-2.0955925,125.43426,1.27751994138,0.0162996443579,-0.000296861826766
3,2,31,-2.18,127.283,-2.1858683,127.29847,1.27751994138,0.0162996443579,-0.00194114626328
3,2,32,0.812,122.054,0.8181625,122.03754,1.27751994138,0.0162996443579,-0.00532728898665
3,2,33,-0.684,126.59,-0.6877507,126.57209,1.27751994138,0.0162996443579,-0.000452705495687
3,2,34,-2.136,129.425,-2.1467805,129.40987,1.27751994138,0.0162996443579,-0.00108059328112
3,2,35,0.064,128.48,0.06788194,128.50537,1.27751994138,0.0162996443579,-0.00739581955006
3,2,36,0.9,129.929,0.9106468,129.94246,1.27751994138,0.0162996443579,-0.000734296441243
3,2,37,-0.112,123.314,-0.11775778,123.34101,1.27751994138,0.0162996443579,-0.00293929977205
3,2,38,0.988,127.724,0.98045963,127.708595,1.27751994138,0.0162996443579,-2.95000662721e-05
3,2,39,-1.828,126.401,-1.837006,126.37109,1.27751994138,0.0162996443579,0.000295673838817
3,2,40,0.46,125.771,0.46364087,125.77708,1.27751994138,0.0162996443579,0.000285812920501
3,2,41,-1.036,128.102,-1.0370932,128.12004,1.27751994138,0.0162996443579,0.00602279975017
3,2,42,0.02,129.488,0.022303397,129.4976,1.27751994138,0.0162996443579,0.00096599525654
3,2,43,-1.212,124.7,-1.2041937,124.69964,1.27751994138,0.0162996443579,0.00267573267133
3,2,44,-2.796,129.299,-2.7980146,129.27777,1.27751994138,0.0162996443579,-0.000565516206119
3,2,45,0.108,122.369,0.101464726,122.343605,1.27751994138,0.0162996443579,-0.0115237698418
3,2,46,-1.124,129.74,-1.127636,129.73232,1.27751994138,0.0162996443579,0.00192193264085
3,2,47,-2.796,127.472,-2.7941084,127.47655,1.27751994138,0.0162996443579,-0.000842610223991
3,2,48,-1.08,122.873,-1.0725571,122.89216,1.27751994138,0.0162996443579,0.00517194837615
3,2,49,-2.136,122.054,-2.135216,122.063576,1.27751994138,0.0162996443579,8.30337269743e-05
3,2,50,-1.828,128.102,-1.8180935,128.11037,1.27751994138,0.0162996443579,0.00121147026428
3,2,51,0.988,123.881,0.988258,123.85119,1.27751994138,0.0162996443579,-0.00235353558814
3,2,52,1.604,125.456,1.614304,125.47663,1.27751994138,0.0162996443579,-7.84033604231e-05
3,2,53,-0.068,126.527,-0.058723144,126.517235,1.27751994138,0.0162996443579,-0.00425191413282
3,2,54,-0.2,124.763,-0.20634985,124.77397,1.27751994138,0.0162996443579,0.00363407512445
3,2,55,1.12,122.81,1.1202534,122.79038,1.27751994138,0.0162996443579,0.000522590893567
3,2,56,-0.772,125.204,-0.7710014,125.20294,1.27751994138,0.0162996443579,0.00788065315522
3,2,57,1.032,126.842,1.0249825,126.8394,1.27751994138,0.0162996443579,0.000212893345204
3,2,58,0.9,125.267,0.8990843,125.28329,1.27751994138,0.0162996443579,-0.00100762478262
3,2,59,1.604,126.401,1.6118954,126.41013,1.27751994138,0.0162996443579,7.68955676773e-05
3,2,60,0.46,127.913,0.4592683,127.88928,1.27751994138,0.0162996443579,-0.00216775204845
3,2,61,-2.004,130.433,-1.9968992,130.40506,1.27751994138,0.0162996443579,-0.000318060067866
3,2,62,-2.62,125.708,-2.6174936,125.73796,1.27751994138,0.0162996443579,-0.000447274879979
3,2,63,-2.356,124.448,-2.3545241,124.43387,1.27751994138,0.0162996443579,-0.000579134032946
3,2,64,-1.212,123.629,-1.203151,123.64004,1.27751994138,0.0162996443579,0.0045780052705
3,2,65,-0.596,123.125,-0.5950999,123.14824,1.27751994138,0.0162996443579,0.0149692406653
3,2,66,-0.86,127.283,-0.8622311,127.25311,1.27751994138,0.0162996443579,0.00598051560725
3,2,67,1.296,128.669,1.3039757,128.64316,1.27751994138,0.0162996443579,0.000104444320863
3,2,68,-2.312,126.275,-2.3146124,126.30218,1.27751994138,0.0162996443579,-0.000197289801229
3,2,69,0.504,129.425,0.49952403,129.44112,1.27751994138,0.0162996443579,-0.00132601920623
3,2,70,1.384,129.866,1.3879302,129.88577,1.27751994138,0.0162996443579,-0.000267877189262
3,2,71,-0.508,128.417,-0.5174539,128.43651,1.27751994138,0.0162996443579,0.00278802187842
3,2,72,-1.212,126.401,-1.207754,126.37935,1.27751994138,0.0162996443579,0.00161715919944
3,2,73,-0.728,125.897,-0.7295185,125.88783,1.27751994138,0.0162996443579,0.00309998315235
3,2,74,1.604,124.07,1.5955119,124.04328,1.27751994138,0.0162996443579,0.000176997149678
3,2,75,0.152,125.267,0.16157724,125.27583,1.27751994138,0.0162996443579,0.00150425633811
3,2,76,-2.048,128.732,-2.0583389,128.72795,1.27751994138,0.0162996443579,-0.00180326088161
3,2,77,0.02,127.787,0.025988417,127.76034,1.27751994138,0.0162996443579,-0.00479582822041
3,2,78,-0.2,130.559,-0.19648756,130.55035,1.27751994138,0.0162996443579,0.00133122872604
3,2,79,0.548,123.944,0.553869,123.972084,1.27751994138,0.0162996443579,-0.0130952886232
3,2,80,0.768,130.559,0.75778264,130.5617,1.27751994138,0.0162996443579,-0.000114667297427
3,2,81,1.164,129.299,1.1720858,129.32469,1.27751994138,0.0162996443579,-0.000747935130233
3,2,82,-0.42,129.803,-0.41203374,129.80276,1.27751994138,0.0162996443579,0.00450289513134
3,2,83,-0.2,123.944,-0.20551693,123.96415,1.27751994138,0.0162996443579,0.00234104466172
3,2,84,-0.948,128.732,-0.9518419,128.74144,1.27751994138,0.0162996443579,0.00536300873983
3,2,85,-2.532,129.803,-2.5384777,129.7777,1.27751994138,0.0162996443579,-0.000649648848298
3,2,86,-0.024,127.157,-0.016321655,127.138985,1.27751994138,0.0162996443579,-0.0058224871158
3,2,87,-1.432,127.85,-1.42745,127.86711,1.27751994138,0.0162996443579,0.00422357944952
3,2,88,-1.652,124.889,-1.6603104,124.8801,1.27751994138,0.0162996443579,-0.000873007983776
3,2,89,-1.784,127.472,-1.7736609,127.49017,1.27751994138,0.0162996443579,0.00290846051468
3,2,90,-1.036,130.559,-1.0423747,130.54045,1.27751994138,0.0162996443579,-0.000148759772616
3,2,91,-0.904,122.054,-0.8970072,122.08197,1.27751994138,0.0162996443579,0.00221097041822
3,2,92,-2.532,126.968,-2.5331178,126.983025,1.27751994138,0.0162996443579,-0.0011015609477
3,2,93,-0.596,124.637,-0.5966858,124.6449,1.27751994138,0.0162996443579,0.0161436751712
3,2,94,1.208,122.18,1.209053,122.16582,1.27751994138,0.0162996443579,0.00590820267532
3,2,95,0.68,126.464,0.67892957,126.46308,1.27751994138,0.0162996443579,0.0013047070908
3,2,96,-2.224,123.881,-2.2240527,123.87466,1.27751994138,0.0162996443579,-7.64973647037e-05
3,2,97,-0.2,128.921,-0.19327217,128.9365,1.27751994138,0.0162996443579,0.00411099929809
3,2,98,-0.42,127.031,-0.42840618,127.01001,1.27751994138,0.0162996443579,-0.00306787025431
3,2,99,0.24,123.566,0.2507507,123.59475,1.27751994138,0.0162996443579,-0.0342437095287
3,2,100,0.24,122.936,0.22975563,122.90745,1.27751994138,0.0162996443579,-0.0387926783556
3,3,1,-0.244,125.393,-0.25196913,125.396225,1.27751994138,0.0162996443579,0.00628241802906
3,3,2,-2.752,130.055,-2.7570627,130.02461,1.27751994138,0.0162996443579,0.000387698037493
3,3,3,1.516,130.307,1.5167545,130.32326,1.27751994138,0.0162996443579,-0.000356660047117
3,3,4,-2.708,121.865,-2.7033968,121.86663,1.27751994138,0.0162996443579,-3.49411963541e-08
3,3,5,1.648,121.802,1.6404059,121.79384,1.27751994138,0.0162996443579,0.00695849118112
3,3,6,-2.752,126.212,-2.7497282,126.23406,1.27751994138,0.0162996443579,-0.000150942456062
3,3,7,-0.552,128.858,-0.56294775,128.87093,1.27751994138,0.0162996443579,0.00537596517977
3,3,8,-0.508,122.117,-0.5085134,122.087975,1.27751994138,0.0162996443579,-0.00133276290829
3,3,9,1.648,126.968,1.6535407,126.970184,1.27751994138,0.0162996443579,0.000164527234569
3,3,10,1.384,124.385,1.376435,124.35388,1.27751994138,0.0162996443579,-0.00374503368508
3,3,11,-1.784,124.07,-1.7910935,124.06861,1.27751994138,0.0162996443579,-0.000482818668972
3,3,12,-1.344,126.968,-1.339479,126.93694,1.27751994138,0.0162996443579,0.00533746741668
3,3,13,0.812,128.543,0.804329,128.51419,1.27751994138,0.0162996443579,-0.00204897385941
3,3,14,-2.4,128.165,-2.4050882,128.16551,1.27751994138,0.0162996443579,-0.000648936829953
3,3,15,-1.432,130.307,-1.4330839,130.28842,1.27751994138,0.0162996443579,-0.00061396087153
3,3,16,0.636,122.936,0.6413952,122.912605,1.27751994138,0.0162996443579,-0.0321171660156
3,3,17,0.284,130.181,0.28042567,130.18433,1.27751994138,0.0162996443579,0.00161393613752
3,3,18,0.504,126.716,0.50434893,126.710175,1.27751994138,0.0162996443579,-0.00303042877065
3,3,19,-0.64,123.755,-0.63933516,123.77223,1.27751994138,0.0162996443579,0.00969327980086
3,3,20,-2.752,124.637,-2.7478538,124.61468,1.27751994138,0.0162996443579,-8.56441894194e-05
3,3,21,-1.256,125.456,-1.2498667,125.44631,1.27751994138,0.0162996443579,-0.00100349854133
3,3,22,-0.376,127.409,-0.3856264,127.38318,1.27751994138,0.0162996443579,0.00776191037977
3,3,23,0.46,124.448,0.46482405,124.47011,1.27751994138,0.0162996443579,0.00225423673601
3,3,24,1.164,125.771,1.1573435,125.78401,1.27751994138,0.0162996443579,0.000332237352197
3,3,25,-1.432,128.606,-1.4296616,128.61227,1.27751994138,0.0162996443579,0.000618218820717
3,3,26,1.648,128.984,1.648959,128.95808,1.27751994138,0.0162996443579,5.32868002218e-05
3,3,27,1.648,123.125,1.6394088,123.1078,1.27751994138,0.0162996443579,-0.00135056305108
3,3,28,-0.596,130.118,-0.5869427,130.11208,1.27751994138,0.0162996443579,0.00234773285597
3,3,29,-2.576,123.44,-2.5721853,123.43272,1.27751994138,0.0162996443579,-0.000115413991497
3,3,30,-2.048,125.204,-2.0527008,125.18642,1.27751994138,0.0162996443579,-0.000532598907961
3,3,31,-2.136,127.031,-2.1424124,127.050705,1.27751994138,0.0162996443579,-0.0015948354831
3,3,32,0.856,121.802,0.8584623,121.78846,1.27751994138,0.0162996443579,-0.00614511440436
3,3,33,-0.64,126.338,-0.6448283,126.324165,1.27751994138,0.0162996443579,0.000975074422584
3,3,34,-2.092,129.173,-2.0821047,129.16307,1.27751994138,0.0162996443579,-0.0014324518846
3,3,35,0.108,128.228,0.11109339,128.25835,1.27751994138,0.0162996443579,0.000598499460118
3,3,36,0.944,129.677,0.9532993,129.69514,1.27751994138,0.0162996443579,-0.0006136634575
3,3,37,-0.068,123.062,-0.07538415,123.09272,1.27751994138,0.0162996443579,0.0214322060396
3,3,38,1.032,127.472,1.0238148,127.46105,1.27751994138,0.0162996443579,-0.00120867895076
3,3,39,-1.784,126.149,-1.7730854,126.12318,1.27751994138,0.0162996443579,-6.16260530582e-05
3,3,40,0.504,125.519,0.5070511,125.5289,1.27751994138,0.0162996443579,0.00110091487749
3,3,41,-0.992,127.85,-0.9937822,127.87269,1.27751994138,0.0162996443579,0.00519655097132
3,3,42,0.064,129.236,0.065269366,129.2505,1.27751994138,0.0162996443579,0.00219398460466
3,3,43,-1.168,124.448,-1.1623169,124.45123,1.27751994138,0.0162996443579,0.00125484332868
3,3,44,-2.752,129.047,-2.7550762,129.03038,1.27751994138,0.0162996443579,-0.000108862632948
3,3,45,0.152,122.117,0.14279145,122.0952,1.27751994138,0.0162996443579,-0.00707765792925
3,3,46,-1.08,129.488,-1.0849572,129.4852,1.27751994138,0.0162996443579,-0.000718786047145
3,3,47,-2.752,127.22,-2.7506638,127.22875,1.27751994138,0.0162996443579,-0.00047104216555
3,3,48,-1.036,122.621,-1.0295208,122.6439,1.27751994138,0.0162996443579,0.00282074226885
3,3,49,-2.092,121.802,-2.0950017,121.8145,1.27751994138,0.0162996443579,2.55240525257e-05
3,3,50,-1.784,127.85,-1.7747561,127.862976,1.27751994138,0.0162996443579,-0.0037185737312
3,3,51,1.032,123.629,1.0313933,123.60259,1.27751994138,0.0162996443579,-0.00595196409857
3,3,52,1.648,125.204,1.6573201,125.2285,1.27751994138,0.0162996443579,-0.000577904640205
3,3,53,-0.024,126.275,-0.015600477,126.26957,1.27751994138,0.0162996443579,-0.00165366893023
3,3,54,-0.156,124.511,-0.1644303,124.52575,1.27751994138,0.0162996443579,0.0161673214276
3,3,55,1.164,122.558,1.1630282,122.54197,1.27751994138,0.0162996443579,-0.00462860295891
3,3,56,-0.728,124.952,-0.72891337,124.95493,1.27751994138,0.0162996443579,0.00289522353148
3,3,57,1.076,126.59,1.0682765,126.59173,1.27751994138,0.0162996443579,0.000233774824165
3,3,58,0.944,125.015,0.9412963,125.03525,1.27751994138,0.0162996443579,-0.00169685075476
3,3,59,1.648,126.149,1.6541865,126.161674,1.27751994138,0.0162996443579,0.000119201537885
3,3,60,0.504,127.661,0.5031418,127.64189,1.27751994138,0.0162996443579,-0.0040743899233
