date,time_index,anchor_rank,anchor_row,anchor_column,row_shift,column_shift,grid_row,grid_column,grid_latitude,grid_longitude,source_latitude,source_longitude,response,true_mean,true_residual
2023-07-29,1,44,113,21,-2,3,111,24,-2.884,129.488,-2.8907564,129.46959,256.788882522,257.6092436,-0.820361077785
2023-07-29,1,45,47,131,-2,3,45,134,0.02,122.558,0.030695012,122.54007,252.374754956,260.530695012,-8.15594005585
2023-07-29,1,46,75,14,-2,3,73,17,-1.212,129.929,-1.2213477,129.92496,261.925713648,259.2786523,2.64706134796
2023-07-29,1,47,113,50,-2,3,111,53,-2.884,127.661,-2.8855925,127.667694,255.722871622,257.6144075,-1.89153587818
2023-07-29,1,48,74,123,-2,3,72,126,-1.168,123.062,-1.1637615,123.08839,259.219230328,259.3362385,-0.117008171976
2023-07-29,1,49,98,136,-2,3,96,139,-2.224,122.243,-2.2275004,122.25804,255.897137681,258.2724996,-2.3753619194
2023-07-29,1,50,91,40,-2,3,89,43,-1.916,128.291,-1.9110005,128.30173,260.347873559,258.5889995,1.75887405872
2023-07-29,1,51,27,107,-2,3,25,110,0.9,124.07,0.89659154,124.04821,258.229362364,261.39659154,-3.16722917557
2023-07-29,1,52,13,82,-2,3,11,85,1.516,125.645,1.5226309,125.67229,257.993838042,262.0226309,-4.02879285812
2023-07-29,1,53,51,65,-2,3,49,68,-0.156,126.716,-0.15091354,126.71042,261.456007179,260.34908646,1.10692071915
2023-07-29,1,54,54,93,-2,3,52,96,-0.288,124.952,-0.29803368,124.96961,264.819264446,260.20196632,4.61729812622
2023-07-29,1,55,24,124,-2,3,22,127,1.032,122.999,1.0284113,122.98775,270.988051803,261.5284113,9.45964050293
2023-07-29,1,56,67,86,-2,3,65,89,-0.86,125.393,-0.8629342,125.39796,262.09694186,259.6370658,2.45987606049
2023-07-29,1,57,26,60,-2,3,24,63,0.944,127.031,0.95477515,127.032845,254.82280093,261.45477515,-6.63197422028
2023-07-29,1,58,29,85,-2,3,27,88,0.812,125.456,0.8071434,125.479126,259.826091478,261.3071434,-1.48105192184
2023-07-29,1,59,13,67,-2,3,11,70,1.516,126.59,1.5195045,126.60407,261.073018742,262.0195045,-0.946485757828
2023-07-29,1,60,39,43,-2,3,37,46,0.372,128.102,0.3670941,128.08124,261.591950357,260.8670941,0.724856257439
2023-07-29,1,61,95,3,-2,3,93,6,-2.092,130.622,-2.0909657,130.5987,259.350351381,258.4090343,0.941317081451
2023-07-29,1,62,109,78,-2,3,107,81,-2.708,125.897,-2.7093055,125.86911,255.935262466,257.7906945,-1.85543203354
2023-07-29,1,63,103,98,-2,3,101,101,-2.444,124.637,-2.4464502,124.62907,258.041006438,258.0535498,-0.012543361634
2023-07-29,1,64,77,111,-2,3,75,114,-1.3,123.818,-1.2948797,123.835754,262.238876318,259.2051203,3.03375601768
2023-07-29,1,65,63,119,-2,3,61,122,-0.684,123.314,-0.68605936,123.34454,257.163785096,259.81394064,-2.65015554428
2023-07-29,1,66,69,53,-2,3,67,56,-0.948,127.472,-0.95350164,127.445,258.214284005,259.54649836,-1.33221435547
2023-07-29,1,67,20,31,-2,3,18,34,1.208,128.858,1.2112818,128.83597,262.87250998,261.7112818,1.16122817993
2023-07-29,1,68,102,69,-2,3,100,72,-2.4,126.464,-2.4066176,126.49502,254.699948352,258.0933824,-3.3934340477
2023-07-29,1,69,38,19,-2,3,36,22,0.416,129.614,0.40657037,129.6337,264.661838705,260.90657037,3.75526833534
2023-07-29,1,70,18,12,-2,3,16,15,1.296,130.055,1.2939458,130.0795,261.11246426,261.7939458,-0.681481540203
2023-07-29,1,71,61,35,-2,3,59,38,-0.596,128.606,-0.58867514,128.62865,258.978554906,259.91132486,-0.932769954205
2023-07-29,1,72,77,67,-2,3,75,70,-1.3,126.59,-1.2999948,126.57214,260.181006637,259.2000052,0.98100143671
2023-07-29,1,73,66,75,-2,3,64,78,-0.816,126.086,-0.82126147,126.0816,262.323220904,259.67873853,2.64448237419
2023-07-29,1,74,13,104,-2,3,11,107,1.516,124.259,1.5256435,124.24074,260.416167411,262.0256435,-1.60947608948
2023-07-29,1,75,46,85,-2,3,44,88,0.064,125.456,0.06969581,125.47132,256.797621587,260.56969581,-3.77207422256
2023-07-29,1,76,96,30,-2,3,94,33,-2.136,128.921,-2.1290538,128.92009,258.861095072,258.3709462,0.490148872137
2023-07-29,1,77,49,45,-2,3,47,48,-0.068,127.976,-0.06595525,127.95198,256.753181131,260.43404475,-3.68086361885
2023-07-29,1,78,54,1,-2,3,52,4,-0.288,130.748,-0.29062012,130.74431,258.117248504,260.20937988,-2.09213137627
2023-07-29,1,79,37,106,-2,3,35,109,0.46,124.133,0.46259522,124.106285,261.222732003,260.96259522,0.260136783123
2023-07-29,1,80,32,1,-2,3,30,4,0.68,130.748,0.6853338,130.7562,260.158748579,261.1853338,-1.02658522129
2023-07-29,1,81,23,21,-2,3,21,24,1.076,129.488,1.0794399,129.5175,262.969654343,261.5794399,1.39021444321
2023-07-29,1,82,59,13,-2,3,57,16,-0.508,129.992,-0.5059035,129.99576,257.816832525,259.9940965,-2.17726397514
2023-07-29,1,83,54,106,-2,3,52,109,-0.288,124.133,-0.2967905,124.16043,260.430671658,260.2032095,0.227462157607
2023-07-29,1,84,71,30,-2,3,69,33,-1.036,128.921,-1.044213,128.93355,259.306842458,259.455787,-0.148944541812
2023-07-29,1,85,107,13,-2,3,105,16,-2.62,129.992,-2.6107507,129.97049,257.520219689,257.8892493,-0.369029611349
2023-07-29,1,86,50,55,-2,3,48,58,-0.112,127.346,-0.10768121,127.33106,266.365678375,260.39231879,5.97335958481
2023-07-29,1,87,82,44,-2,3,80,47,-1.52,128.039,-1.519611,128.05844,256.597616554,258.980389,-2.38277244568
2023-07-29,1,88,87,91,-2,3,85,94,-1.74,125.078,-1.7300752,125.07535,257.130676787,258.7699248,-1.6392480135
2023-07-29,1,89,90,50,-2,3,88,53,-1.872,127.661,-1.8650815,127.681526,258.392083291,258.6349185,-0.242835208774
2023-07-29,1,90,73,1,-2,3,71,4,-1.124,130.748,-1.1148405,130.73448,258.746975668,259.3851595,-0.638183832169
2023-07-29,1,91,70,136,-2,3,68,139,-0.992,122.243,-0.9892921,122.214455,257.794549152,259.5107079,-1.71615874767
2023-07-29,1,92,107,58,-2,3,105,61,-2.62,127.157,-2.6246052,127.17448,258.65499101,257.8753948,0.779596209526
2023-07-29,1,93,63,95,-2,3,61,98,-0.684,124.826,-0.6882934,124.84044,259.079407928,259.8117066,-0.732298672199
2023-07-29,1,94,22,134,-2,3,20,137,1.12,122.369,1.1164747,122.36235,257.875047755,261.6164747,-3.74142694473
2023-07-29,1,95,34,66,-2,3,32,69,0.592,126.653,0.58653605,126.65667,258.707715869,261.08653605,-2.37882018089
2023-07-29,1,96,100,107,-2,3,98,110,-2.312,124.07,-2.3153844,124.07007,255.758718955,258.1846156,-2.42589664459
2023-07-29,1,97,54,27,-2,3,52,30,-0.288,129.11,-0.285387,129.12892,261.584828416,260.214613,1.37021541595
2023-07-29,1,98,59,57,-2,3,57,60,-0.508,127.22,-0.49815974,127.202324,255.337172177,260.00184026,-4.66466808319
2023-07-29,1,99,44,112,-2,3,42,115,0.152,123.755,0.15986237,123.72887,265.825410218,260.65986237,5.16554784775
2023-07-29,1,100,44,122,-2,3,42,125,0.152,123.125,0.1601605,123.10454,261.944380242,260.6601605,1.28421974182
2023-07-29,2,1,56,79,-4,6,52,85,-0.288,125.645,-0.2828384,125.64366,257.807730381,260.2171616,-2.4094312191
2023-07-29,2,2,113,5,-4,6,109,11,-2.796,130.307,-2.7892058,130.33047,253.943846692,257.7107942,-3.76694750786
2023-07-29,2,3,16,1,-4,6,12,7,1.472,130.559,1.4631436,130.5679,261.972253025,261.9631436,0.00910942535847
2023-07-29,2,4,112,135,-4,6,108,141,-2.752,122.117,-2.753886,122.113815,255.552094682,257.746114,-2.19401931763
2023-07-29,2,5,13,136,-4,6,9,142,1.604,122.054,1.6123784,122.04272,260.613616269,262.1123784,-1.49876213074
2023-07-29,2,6,113,66,-4,6,109,72,-2.796,126.464,-2.802013,126.479744,255.029275815,257.697987,-2.66871118546
2023-07-29,2,7,63,24,-4,6,59,30,-0.596,129.11,-0.5939549,129.1145,261.673413536,259.9060451,1.76736843586
2023-07-29,2,8,62,131,-4,6,58,137,-0.552,122.369,-0.5593294,122.39845,264.137669196,259.9406706,4.19699859619
2023-07-29,2,9,13,54,-4,6,9,60,1.604,127.22,1.6002715,127.21608,261.487837828,262.1002715,-0.612433671951
2023-07-29,2,10,19,95,-4,6,15,101,1.34,124.637,1.3456216,124.66499,263.997362151,261.8456216,2.15174055099
2023-07-29,2,11,91,100,-4,6,87,106,-1.828,124.322,-1.8217772,124.316635,258.710732559,258.6782228,0.0325097590685
2023-07-29,2,12,81,54,-4,6,77,60,-1.388,127.22,-1.3928862,127.243706,262.734745226,259.1071138,3.62763142586
2023-07-29,2,13,32,29,-4,6,28,35,0.768,128.795,0.77324355,128.82007,263.419422988,261.27324355,2.14617943764
2023-07-29,2,14,105,35,-4,6,101,41,-2.444,128.417,-2.4366107,128.40843,261.310467003,258.0633893,3.24707770348
2023-07-29,2,15,83,1,-4,6,79,7,-1.476,130.559,-1.4650822,130.53255,258.08297935,259.0349178,-0.951938450336
2023-07-29,2,16,36,118,-4,6,32,124,0.592,123.188,0.58967704,123.161545,263.188585226,261.08967704,2.09890818596
2023-07-29,2,17,44,3,-4,6,40,9,0.24,130.433,0.24862073,130.4287,264.355725985,260.74862073,3.60710525513
2023-07-29,2,18,39,58,-4,6,35,64,0.46,126.968,0.4515559,126.95583,259.138513498,260.9515559,-1.81304240227
2023-07-29,2,19,65,105,-4,6,61,111,-0.684,124.007,-0.6925973,124.02058,263.257288784,259.8074027,3.4498860836
2023-07-29,2,20,113,91,-4,6,109,97,-2.796,124.889,-2.8000538,124.86216,257.864077648,257.6999462,0.164131447673
2023-07-29,2,21,79,78,-4,6,75,84,-1.3,125.708,-1.3024296,125.692894,255.492479877,259.1975704,-3.70509052277
2023-07-29,2,22,59,47,-4,6,55,53,-0.42,127.661,-0.41787726,127.689766,253.129011568,260.08212274,-6.95311117172
2023-07-29,2,23,40,94,-4,6,36,100,0.416,124.7,0.4123288,124.71839,259.41137906,260.9123288,-1.50094974041
2023-07-29,2,24,24,73,-4,6,20,79,1.12,126.023,1.1257988,126.03137,259.167818167,261.6257988,-2.45798063278
2023-07-29,2,25,83,28,-4,6,79,34,-1.476,128.858,-1.4821737,128.85535,253.870590906,259.0178263,-5.14723539352
2023-07-29,2,26,13,22,-4,6,9,28,1.604,129.236,1.5959276,129.26433,265.591185693,262.0959276,3.49525809288
2023-07-29,2,27,13,115,-4,6,9,121,1.604,123.377,1.6096277,123.3575,261.884957037,262.1096277,-0.224670663476
2023-07-29,2,28,64,4,-4,6,60,10,-0.64,130.37,-0.6405771,130.35583,254.722059466,259.8594229,-5.13736343384
2023-07-29,2,29,109,110,-4,6,105,116,-2.62,123.692,-2.6246421,123.68041,256.142008219,257.8753579,-1.7333496809
2023-07-29,2,30,97,82,-4,6,93,88,-2.092,125.456,-2.0833137,125.43337,254.879984144,258.4166863,-3.53670215607
2023-07-29,2,31,99,53,-4,6,95,59,-2.18,127.283,-2.1743288,127.29553,260.054962639,258.3256712,1.72929143906
2023-07-29,2,32,31,136,-4,6,27,142,0.812,122.054,0.8088107,122.036804,261.516567204,261.3088107,0.207756504416
2023-07-29,2,33,65,64,-4,6,61,70,-0.684,126.59,-0.6752281,126.57069,259.778236993,259.8247719,-0.0465349070728
2023-07-29,2,34,98,19,-4,6,94,25,-2.136,129.425,-2.1352975,129.40628,263.696414269,258.3647025,5.3317117691
2023-07-29,2,35,48,34,-4,6,44,40,0.064,128.48,0.058032904,128.50137,264.790835772,260.558032904,4.23280286789
2023-07-29,2,36,29,11,-4,6,25,17,0.9,129.929,0.9002317,129.93967,265.037799935,261.4002317,3.6375682354
2023-07-29,2,37,52,116,-4,6,48,122,-0.112,123.314,-0.105009094,123.34171,258.706174239,260.394990906,-1.6888166666
2023-07-29,2,38,27,46,-4,6,23,52,0.988,127.724,0.99163425,127.70581,255.445582271,261.49163425,-6.04605197906
2023-07-29,2,39,91,67,-4,6,87,73,-1.828,126.401,-1.8249153,126.43148,255.654856552,258.6750847,-3.02022814751
2023-07-29,2,40,39,77,-4,6,35,83,0.46,125.771,0.45434934,125.7761,253.142686666,260.95434934,-7.81166267395
2023-07-29,2,41,73,40,-4,6,69,46,-1.036,128.102,-1.0255404,128.11633,262.723816585,259.4744596,3.24935698509
2023-07-29,2,42,49,18,-4,6,45,24,0.02,129.488,0.0119685745,129.49443,255.202795467,260.511968574,-5.30917310715
2023-07-29,2,43,77,94,-4,6,73,100,-1.212,124.7,-1.2147243,124.69899,258.912857773,259.2852757,-0.372417926788
2023-07-29,2,44,113,21,-4,6,109,27,-2.796,129.299,-2.7864194,129.27403,259.476244322,257.7135806,1.76266372204
2023-07-29,2,45,47,131,-4,6,43,137,0.108,122.369,0.1136394,122.34351,253.611312435,260.6136394,-7.00232696533
2023-07-29,2,46,75,14,-4,6,71,20,-1.124,129.74,-1.1164199,129.72916,257.866924893,259.3835801,-1.51665520668
2023-07-29,2,47,113,50,-4,6,109,56,-2.796,127.472,-2.8045042,127.47291,254.016854481,257.6954958,-3.67864131927
2023-07-29,2,48,74,123,-4,6,70,129,-1.08,122.873,-1.0805984,122.89222,258.897750511,259.4194016,-0.521651089191
2023-07-29,2,49,98,136,-4,6,94,142,-2.136,122.054,-2.1449707,122.06206,257.523944333,258.3550293,-0.83108496666
2023-07-29,2,50,91,40,-4,6,87,46,-1.828,128.102,-1.8282198,128.1062,257.637913079,258.6717802,-1.03386712074
2023-07-29,2,51,27,107,-4,6,23,113,0.988,123.881,0.97844976,123.85168,257.847921072,261.47844976,-3.63052868843
2023-07-29,2,52,13,82,-4,6,9,88,1.604,125.456,1.6048273,125.47639,260.012261048,262.1048273,-2.09256625175
2023-07-29,2,53,51,65,-4,6,47,71,-0.068,126.527,-0.06789723,126.51582,266.004461855,260.43210277,5.57235908508
2023-07-29,2,54,54,93,-4,6,50,99,-0.2,124.763,-0.19514817,124.77384,264.038564742,260.30485183,3.73371291161
2023-07-29,2,55,24,124,-4,6,20,130,1.12,122.81,1.1117277,122.790924,269.70444201,261.6117277,8.09271430969
2023-07-29,2,56,67,86,-4,6,63,92,-0.772,125.204,-0.7807074,125.202324,262.524280507,259.7192926,2.80498790741
2023-07-29,2,57,26,60,-4,6,22,66,1.032,126.842,1.037464,126.83808,259.358692981,261.537464,-2.17877101898
2023-07-29,2,58,29,85,-4,6,25,91,0.9,125.267,0.8893454,125.28304,259.899816029,261.3893454,-1.48952937126
2023-07-29,2,59,13,67,-4,6,9,73,1.604,126.401,1.6021522,126.408966,264.741571994,262.1021522,2.63941979408
2023-07-29,2,60,39,43,-4,6,35,49,0.46,127.913,0.449345,127.8858,254.537354357,260.949345,-6.41199064255
2023-07-29,2,61,95,3,-4,6,91,9,-2.004,130.433,-2.0074291,130.46407,259.588507437,258.4925709,1.09593653679
2023-07-29,2,62,109,78,-4,6,105,84,-2.62,125.708,-2.6267476,125.73618,259.713435062,257.8732524,1.84018266201
2023-07-29,2,63,103,98,-4,6,99,104,-2.356,124.448,-2.3648832,124.433044,253.809322103,258.1351168,-4.32579469681
2023-07-29,2,64,77,111,-4,6,73,117,-1.212,123.629,-1.2128648,123.639755,262.903183536,259.2871352,3.61604833603
2023-07-29,2,65,63,119,-4,6,59,125,-0.596,123.125,-0.60393405,123.148445,260.770692706,259.89606595,0.874626755714
2023-07-29,2,66,69,53,-4,6,65,59,-0.86,127.283,-0.85084385,127.31273,257.177002248,259.64915615,-2.47215390205
2023-07-29,2,67,20,31,-4,6,16,37,1.296,128.669,1.2941201,128.63959,258.684883144,261.7941201,-3.10923695564
2023-07-29,2,68,102,69,-4,6,98,75,-2.312,126.275,-2.3024545,126.30042,251.166020842,258.1975455,-7.0315246582
2023-07-29,2,69,38,19,-4,6,34,25,0.504,129.425,0.51094997,129.43816,263.222101093,261.01094997,2.21115112305
2023-07-29,2,70,18,12,-4,6,14,18,1.384,129.866,1.3774663,129.88315,263.86455796,261.8774663,1.9870916605
2023-07-29,2,71,61,35,-4,6,57,41,-0.508,128.417,-0.5056642,128.43262,257.054902464,259.9943358,-2.93943333626
2023-07-29,2,72,77,67,-4,6,73,73,-1.212,126.401,-1.2174639,126.37749,257.887485813,259.2825361,-1.39505028725
2023-07-29,2,73,66,75,-4,6,62,81,-0.728,125.897,-0.7171972,125.88681,264.012171964,259.7828028,4.22936916351
2023-07-29,2,74,13,104,-4,6,9,110,1.604,124.07,1.6075075,124.043816,257.436734948,262.1075075,-4.67077255249
2023-07-29,2,75,46,85,-4,6,42,91,0.152,125.267,0.15184703,125.27539,253.034706737,260.65184703,-7.61714029312
2023-07-29,2,76,96,30,-4,6,92,36,-2.048,128.732,-2.0461507,128.72408,259.909493788,258.4538493,1.45564448833
2023-07-29,2,77,49,45,-4,6,45,51,0.02,127.787,0.015742814,127.75691,257.075269019,260.515742814,-3.44047379494
2023-07-29,2,78,54,1,-4,6,50,7,-0.2,130.559,-0.20700203,130.54752,257.635396852,260.29299797,-2.65760111809
2023-07-29,2,79,37,106,-4,6,33,112,0.548,123.944,0.5442235,123.972435,261.762334598,261.0442235,0.718111097813
2023-07-29,2,80,32,1,-4,6,28,7,0.768,130.559,0.7689451,130.55936,263.093168499,261.2689451,1.82422339916
2023-07-29,2,81,23,21,-4,6,19,27,1.164,129.299,1.1619048,129.32167,263.493653882,261.6619048,1.83174908161
2023-07-29,2,82,59,13,-4,6,55,19,-0.42,129.803,-0.42251202,129.7997,255.538055454,260.07748798,-4.53943252563
2023-07-29,2,83,54,106,-4,6,50,112,-0.2,123.944,-0.19345735,123.964554,263.698867336,260.30654265,3.39232468605
2023-07-29,2,84,71,30,-4,6,67,36,-0.948,128.732,-0.9396855,128.73784,258.193225467,259.5603145,-1.36708903313
2023-07-29,2,85,107,13,-4,6,103,19,-2.532,129.803,-2.52721,129.77434,258.068177943,257.97279,0.095387943089
2023-07-29,2,86,50,55,-4,6,46,61,-0.024,127.157,-0.026111694,127.13657,264.815826802,260.473888306,4.34193849564
2023-07-29,2,87,82,44,-4,6,78,50,-1.432,127.85,-1.4373496,127.863144,256.833618599,259.0626504,-2.22903180122
2023-07-29,2,88,87,91,-4,6,83,97,-1.652,124.889,-1.6490219,124.87971,253.415767872,258.8509781,-5.43521022797
2023-07-29,2,89,90,50,-4,6,86,56,-1.784,127.472,-1.784069,127.4868,258.629503334,258.715931,-0.0864276662469
2023-07-29,2,90,73,1,-4,6,69,7,-1.036,130.559,-1.0311855,130.53767,253.68175567,259.4688145,-5.78705883026
2023-07-29,2,91,70,136,-4,6,66,142,-0.904,122.054,-0.9067751,122.080795,263.390653746,259.5932249,3.79742884636
2023-07-29,2,92,107,58,-4,6,103,64,-2.532,126.968,-2.542453,126.98033,257.95270526,257.957547,-0.00484174024314
2023-07-29,2,93,63,95,-4,6,59,101,-0.596,124.637,-0.60690117,124.64456,261.868350028,259.89309883,1.97525119781
2023-07-29,2,94,22,134,-4,6,18,140,1.208,122.18,1.1990141,122.16524,262.132975342,261.6990141,0.433961242437
2023-07-29,2,95,34,66,-4,6,30,72,0.68,126.464,0.6694324,126.46176,257.466571568,261.1694324,-3.70286083221
2023-07-29,2,96,100,107,-4,6,96,113,-2.224,123.881,-2.233706,123.874176,256.054757831,258.266294,-2.21153616905
2023-07-29,2,97,54,27,-4,6,50,33,-0.2,128.921,-0.20263875,128.93279,259.065764303,260.29736125,-1.23159694672
2023-07-29,2,98,59,57,-4,6,55,63,-0.42,127.031,-0.41608325,127.00815,258.030585136,260.08391675,-2.05333161354
2023-07-29,2,99,44,112,-4,6,40,118,0.24,123.566,0.2412367,123.59497,264.158945335,260.7412367,3.41770863533
2023-07-29,2,100,44,122,-4,6,40,128,0.24,122.936,0.24340244,122.90809,261.079774964,260.74340244,0.3363725245
2023-07-29,3,1,56,79,-5,10,51,89,-0.244,125.393,-0.24350826,125.39731,258.553750475,260.25649174,-1.7027412653
2023-07-29,3,2,113,5,-5,10,108,15,-2.752,130.055,-2.7496269,130.08469,254.651516412,257.7503731,-3.09885668755
2023-07-29,3,3,16,1,-5,10,11,11,1.516,130.307,1.523951,130.3222,264.252673572,262.023951,2.22872257233
2023-07-29,3,4,112,135,-5,10,107,145,-2.708,121.865,-2.7142694,121.865814,258.505256176,257.7857306,0.719525575638
2023-07-29,3,5,13,136,-5,10,8,146,1.648,121.802,1.651813,121.79403,260.126175135,262.151813,-2.02563786507
2023-07-29,3,6,113,66,-5,10,108,76,-2.752,126.212,-2.7411616,126.233765,255.518009171,257.7588384,-2.24082922935
2023-07-29,3,7,63,24,-5,10,58,34,-0.552,128.858,-0.55478704,128.86848,258.112303614,259.94521296,-1.83290934563
2023-07-29,3,8,62,131,-5,10,57,141,-0.508,122.117,-0.49863598,122.08808,261.412358431,260.00136402,1.41099441051
2023-07-29,3,9,13,54,-5,10,8,64,1.648,126.968,1.6405283,126.97008,261.444346049,262.1405283,-0.696182250977
2023-07-29,3,10,19,95,-5,10,14,105,1.384,124.385,1.3851508,124.35518,263.859829674,261.8851508,1.97467887402
2023-07-29,3,11,91,100,-5,10,86,110,-1.784,124.07,-1.7825797,124.06951,257.036992153,258.7174203,-1.68042814732
2023-07-29,3,12,81,54,-5,10,76,64,-1.344,126.968,-1.3525157,126.99837,259.621079293,259.1474843,0.473594993353
2023-07-29,3,13,32,29,-5,10,27,39,0.812,128.543,0.81246084,128.5121,264.520596683,261.31246084,3.20813584328
2023-07-29,3,14,105,35,-5,10,100,45,-2.4,128.165,-2.3969684,128.16324,255.944193566,258.1030316,-2.15883803368
2023-07-29,3,15,83,1,-5,10,78,11,-1.432,130.307,-1.4259208,130.28683,260.62850134,259.0740792,1.55442214012
2023-07-29,3,16,36,118,-5,10,31,128,0.636,122.936,0.6279747,122.9133,266.649485778,261.1279747,5.52151107788
2023-07-29,3,17,44,3,-5,10,39,13,0.284,130.181,0.2879065,130.183,264.469206425,260.7879065,3.68129992485
2023-07-29,3,18,39,58,-5,10,34,68,0.504,126.716,0.5126694,126.7102,260.169466094,261.0126694,-0.843203306198
2023-07-29,3,19,65,105,-5,10,60,115,-0.64,123.755,-0.6313861,123.77339,262.40059966,259.8686139,2.53198575974
2023-07-29,3,20,113,91,-5,10,108,101,-2.752,124.637,-2.7603905,124.615395,257.530258527,257.7396095,-0.209350973368
2023-07-29,3,21,79,78,-5,10,74,88,-1.256,125.456,-1.2630799,125.44686,256.571001988,259.2369201,-2.6659181118
2023-07-29,3,22,59,47,-5,10,54,57,-0.376,127.409,-0.37711138,127.38244,256.161842163,260.12288862,-3.96104645729
2023-07-29,3,23,40,94,-5,10,35,104,0.46,124.448,0.4520521,124.47115,258.549777015,260.9520521,-2.40227508545
2023-07-29,3,24,24,73,-5,10,19,83,1.164,125.771,1.1657503,125.78538,260.472168123,261.6657503,-1.19358217716
2023-07-29,3,25,83,28,-5,10,78,38,-1.432,128.606,-1.4216825,128.60956,256.307006217,259.0783175,-2.77131128311
2023-07-29,3,26,13,22,-5,10,8,32,1.648,128.984,1.6573112,128.95616,265.031934022,262.1573112,2.87462282181
2023-07-29,3,27,13,115,-5,10,8,125,1.648,123.125,1.6481582,123.109085,263.250247128,262.1481582,1.10208892822
2023-07-29,3,28,64,4,-5,10,59,14,-0.596,130.118,-0.60110706,130.1102,258.060898841,259.89889294,-1.83799409866
2023-07-29,3,29,109,110,-5,10,104,120,-2.576,123.44,-2.5857391,123.43291,256.398735917,257.9142609,-1.51552498341
2023-07-29,3,30,97,82,-5,10,92,92,-2.048,125.204,-2.0441968,125.18722,259.938701435,258.4558032,1.48289823532
2023-07-29,3,31,99,53,-5,10,94,63,-2.136,127.031,-2.1338117,127.04986,259.665160311,258.3661883,1.29897201061
2023-07-29,3,32,31,136,-5,10,26,146,0.856,121.802,0.8481316,121.78835,262.928952757,261.3481316,1.5808211565
2023-07-29,3,33,65,64,-5,10,60,74,-0.64,126.338,-0.63608,126.32444,260.775055614,259.86392,0.911135613918
2023-07-29,3,34,98,19,-5,10,93,29,-2.092,129.173,-2.0952897,129.16013,262.151276357,258.4047103,3.74656605721
2023-07-29,3,35,48,34,-5,10,43,44,0.108,128.228,0.09759006,128.25604,262.734934659,260.59759006,2.13734459877
2023-07-29,3,36,29,11,-5,10,24,21,0.944,129.677,0.93929034,129.6935,267.264233406,261.43929034,5.82494306564
2023-07-29,3,37,52,116,-5,10,47,126,-0.068,123.062,-0.06664647,123.0313,264.656814681,260.43335353,4.22346115112
2023-07-29,3,38,27,46,-5,10,22,56,1.032,127.472,1.0323142,127.460365,260.116805214,261.5323142,-1.41550898552
2023-07-29,3,39,91,67,-5,10,86,77,-1.784,126.149,-1.7854741,126.12324,256.128120384,258.7145259,-2.58640551567
2023-07-29,3,40,39,77,-5,10,34,87,0.504,125.519,0.49383834,125.52985,256.458708793,260.99383834,-4.53512954712
2023-07-29,3,41,73,40,-5,10,68,50,-0.992,127.85,-0.9862902,127.87108,264.593762653,259.5137098,5.08005285263
2023-07-29,3,42,49,18,-5,10,44,28,0.064,129.236,0.07364303,129.2485,253.198901953,260.57364303,-7.37474107742
2023-07-29,3,43,77,94,-5,10,72,104,-1.168,124.448,-1.1751076,124.45194,258.416217445,259.3248924,-0.908674955368
2023-07-29,3,44,113,21,-5,10,108,31,-2.752,129.047,-2.7465641,129.0277,256.488000324,257.7534359,-1.26543557644
2023-07-29,3,45,47,131,-5,10,42,141,0.152,122.117,0.15267539,122.09542,257.26860094,260.65267539,-3.38407444954
2023-07-29,3,46,75,14,-5,10,70,24,-1.08,129.488,-1.0767814,129.48329,260.730308763,259.4232186,1.30709016323
2023-07-29,3,47,113,50,-5,10,108,60,-2.752,127.22,-2.742192,127.22763,254.793509513,257.757808,-2.96429848671
2023-07-29,3,48,74,123,-5,10,69,133,-1.036,122.621,-1.0429025,122.64419,257.766134232,259.4570975,-1.69096326828
2023-07-29,3,49,98,136,-5,10,93,146,-2.092,121.802,-2.083809,121.81421,256.491675157,258.416191,-1.92451584339
2023-07-29,3,50,91,40,-5,10,86,50,-1.784,127.85,-1.7889619,127.86094,258.989870834,258.7110381,0.278832733631
2023-07-29,3,51,27,107,-5,10,22,117,1.032,123.629,1.0394603,123.603836,260.373831986,261.5394603,-1.16562831402
2023-07-29,3,52,13,82,-5,10,8,92,1.648,125.204,1.6441543,125.22979,257.012026061,262.1441543,-5.13212823868
2023-07-29,3,53,51,65,-5,10,46,75,-0.024,126.275,-0.028728958,126.26955,264.577701573,260.471271042,4.10643053055
2023-07-29,3,54,54,93,-5,10,49,103,-0.156,124.511,-0.1554102,124.52703,263.361542315,260.3445898,3.01695251465
2023-07-29,3,55,24,124,-5,10,19,134,1.164,122.558,1.1715901,122.5427,269.245606194,261.6715901,7.57401609421
2023-07-29,3,56,67,86,-5,10,62,96,-0.728,124.952,-0.720265,124.95616,262.553019674,259.779735,2.77328467369
2023-07-29,3,57,26,60,-5,10,21,70,1.076,126.59,1.07677,126.59189,257.089336566,261.57677,-4.48743343353
2023-07-29,3,58,29,85,-5,10,24,95,0.944,125.015,0.94985145,125.03679,263.339306768,261.44985145,1.88945531845
2023-07-29,3,59,13,67,-5,10,8,77,1.648,126.149,1.6418366,126.16246,264.602422909,262.1418366,2.46058630943
2023-07-29,3,60,39,43,-5,10,34,53,0.504,127.661,0.5113454,127.64076,254.593621267,261.0113454,-6.41772413254
2023-07-29,3,61,95,3,-5,10,90,13,-1.96,130.181,-1.9680424,130.15614,259.055313442,258.5319576,0.523355841637
