year,month,day_num,direction,model,rmse,mae,bias_emp_minus_fit,mean_model,normalized,n_anchor_obs,sigma,range_lat,range_lon,range_time,nugget
2024,7,25,lat,Debiased_Whittle,1.0089,0.7612,-0.7562,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1523,11.0238,0.1503,0.2692,1.1117,0.7427
2024,7,25,lon,Debiased_Whittle,1.6289,1.4276,-1.4276,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1523,11.0238,0.1503,0.2692,1.1117,0.7427
2024,7,25,lat,Corridor_4x4_lag643,1.0281,0.8795,-0.8795,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1523,11.1011,0.1839,0.3306,1.1883,1.0401
2024,7,25,lon,Corridor_4x4_lag643,1.6174,1.4115,-1.4115,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1523,11.1011,0.1839,0.3306,1.1883,1.0401
2024,7,26,lat,Vecchia_mm20,0.9392,0.7925,-0.7925,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1528,9.5882,0.1786,0.2587,1.2574,2.0872
2024,7,26,lon,Vecchia_mm20,1.1977,0.9961,-0.9961,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1528,9.5882,0.1786,0.2587,1.2574,2.0872
2024,7,26,lat,Debiased_Whittle,0.8168,0.7357,0.0738,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1528,9.6649,0.0809,0.1288,0.9422,0.4372
2024,7,26,lon,Debiased_Whittle,0.7921,0.6891,-0.2510,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1528,9.6649,0.0809,0.1288,0.9422,0.4372
2024,7,26,lat,Corridor_4x4_lag643,0.5659,0.5023,0.0793,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1528,8.9934,0.1156,0.1666,0.9041,1.3240
2024,7,26,lon,Corridor_4x4_lag643,0.6861,0.5832,-0.2817,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1528,8.9934,0.1156,0.1666,0.9041,1.3240
2024,7,27,lat,Vecchia_mm20,2.3454,2.2421,-2.2421,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1529,8.5919,0.1726,0.2781,1.4533,1.7963
2024,7,27,lon,Vecchia_mm20,2.8708,2.6568,-2.6568,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1529,8.5919,0.1726,0.2781,1.4533,1.7963
2024,7,27,lat,Debiased_Whittle,2.9067,2.7869,2.7869,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1529,3.4255,0.1268,0.1844,0.8087,1.0761
2024,7,27,lon,Debiased_Whittle,2.0199,1.9598,1.9598,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1529,3.4255,0.1268,0.1844,0.8087,1.0761
2024,7,27,lat,Corridor_4x4_lag643,0.4380,0.3622,-0.1332,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1529,6.3705,0.1278,0.2039,1.1775,1.3905
2024,7,27,lon,Corridor_4x4_lag643,0.8449,0.7750,-0.7750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1529,6.3705,0.1278,0.2039,1.1775,1.3905
2024,7,28,lat,Vecchia_mm20,0.4350,0.3776,-0.3364,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1521,6.7326,0.2652,0.4442,2.4697,2.0980
2024,7,28,lon,Vecchia_mm20,0.8457,0.7304,-0.6711,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1521,6.7326,0.2652,0.4442,2.4697,2.0980
2024,7,28,lat,Debiased_Whittle,2.7062,2.5180,2.5180,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1521,3.8439,0.1173,0.1434,1.3179,1.2193
2024,7,28,lon,Debiased_Whittle,1.8430,1.5874,1.5874,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1521,3.8439,0.1173,0.1434,1.3179,1.2193
2024,7,28,lat,Corridor_4x4_lag643,0.3781,0.2843,-0.2275,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1521,6.9791,0.1595,0.2283,1.4677,1.3718
2024,7,28,lon,Corridor_4x4_lag643,1.0815,0.9189,-0.9189,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1521,6.9791,0.1595,0.2283,1.4677,1.3718
