year,month,day_num,direction,model,lag,daily_mean,mean_pair_count,mean_model,normalized,n_anchor_obs,hour_1,n_pairs_hour_1,residual_var_hour_1,hour_2,n_pairs_hour_2,residual_var_hour_2,hour_3,n_pairs_hour_3,residual_var_hour_3,hour_4,n_pairs_hour_4,residual_var_hour_4,hour_5,n_pairs_hour_5,residual_var_hour_5,hour_6,n_pairs_hour_6,residual_var_hour_6,hour_7,n_pairs_hour_7,residual_var_hour_7,hour_8,n_pairs_hour_8,residual_var_hour_8
2024,7,6,lon,Debiased_Whittle,1.8810,17.0697,13575.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1477,14.0538,14649,15.8463,16.4967,13744,18.6390,18.8722,12228,20.4553,18.7448,12187,19.3648,19.1472,12381,19.3565,19.0384,14058,18.1143,16.0404,14676,15.9997,14.1639,14682.0000,14.1136
2024,7,6,lat,Corridor_4x4_lag643,0.0440,4.0733,17120.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1477,3.8786,17907,15.8646,4.5093,17234,18.6594,5.2857,16131,20.4434,4.1113,16141,19.3376,3.9064,16276,19.3468,4.0325,17398,18.1124,3.4433,17934,15.9894,3.4190,17941.0000,14.0846
2024,7,6,lat,Corridor_4x4_lag643,0.1320,7.7424,16655.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1477,6.7491,17590,15.8646,7.9367,16785,18.6594,9.7717,15497,20.4434,8.4163,15529,19.3376,7.7696,15648,19.3468,7.8938,16957,18.1124,6.8699,17615,15.9894,6.5319,17622.0000,14.0846
2024,7,6,lat,Corridor_4x4_lag643,0.1760,8.8141,16447.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1477,7.5775,17431,15.8646,9.0998,16590,18.6594,11.0409,15221,20.4434,9.6803,15252,19.3376,8.9471,15405,19.3468,8.9950,16758,18.1124,7.8259,17456,15.9894,7.3463,17465.0000,14.0846
2024,7,6,lat,Corridor_4x4_lag643,0.3960,12.2127,15492.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1477,11.0184,16637,15.8646,12.8372,15677,18.6594,14.4272,14069,20.4434,13.5496,14119,19.3376,12.9999,14255,19.3468,12.4109,15852,18.1124,10.5742,16661,15.9894,9.8846,16671.0000,14.0846
2024,7,6,lat,Corridor_4x4_lag643,0.6160,14.6849,14637.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1477,13.5806,15843,15.8646,15.7737,14835,18.6594,16.8766,13147,20.4434,16.0656,13175,19.3376,16.1321,13313,19.3468,14.9468,15046,18.1124,12.7604,15866,15.9894,11.3436,15876.0000,14.0846
2024,7,6,lat,Corridor_4x4_lag643,0.8360,16.7600,13831.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1477,15.7888,15048,15.8646,18.2282,14066,18.6594,19.4151,12330,20.4434,17.8997,12323,19.3376,17.7351,12490,19.3468,17.0866,14243,18.1124,14.7698,15071,15.9894,13.1569,15081.0000,14.0846
2024,7,6,lat,Corridor_4x4_lag643,1.0560,18.3194,13095.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1477,17.6029,14253,15.8646,20.0133,13338,18.6594,21.3898,11661,20.4434,19.3058,11643,19.3376,18.9815,11847,19.3468,18.2502,13456,18.1124,16.2291,14276,15.9894,14.7826,14286.0000,14.0846
2024,7,6,lat,Corridor_4x4_lag643,1.2760,19.1797,12393.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1477,18.6356,13458,15.8646,21.2235,12609,18.6594,22.4308,11043,20.4434,19.9841,11069,19.3376,19.1826,11282,19.3468,18.9408,12717,18.1124,17.5005,13481,15.9894,15.5395,13491.0000,14.0846
2024,7,6,lat,Corridor_4x4_lag643,1.4960,19.8062,11674.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1477,18.8421,12663,15.8646,21.9946,11821,18.6594,23.1436,10432,20.4434,20.1723,10432,19.3376,19.4709,10665,19.3468,19.7437,12002,18.1124,18.8515,12686,15.9894,16.2312,12696.0000,14.0846
2024,7,6,lat,Corridor_4x4_lag643,1.7160,20.2119,10951.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1477,18.5591,11868,15.8646,21.6448,11085,18.6594,23.5251,9784,20.4434,20.3239,9782,19.3376,20.8499,10002,19.3468,20.8796,11302,18.1124,19.5705,11891,15.9894,16.3422,11901.0000,14.0846
2024,7,6,lat,Corridor_4x4_lag643,1.9360,20.4490,10245.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1477,18.2355,11073,15.8646,20.8209,10324,18.6594,23.7109,9163,20.4434,21.1988,9182,19.3376,21.9581,9400,19.3468,21.6423,10619,18.1124,20.1337,11096,15.9894,15.8916,11106.0000,14.0846
2024,7,6,lat,Corridor_4x4_lag643,2.1560,20.1683,9526.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1477,18.2216,10278,15.8646,20.3877,9582,18.6594,22.8597,8571,20.4434,21.5496,8570,19.3376,22.0860,8756,19.3468,21.4946,9845,18.1124,19.0892,10302,15.9894,15.6579,10311.0000,14.0846
2024,7,6,lon,Corridor_4x4_lag643,0.0630,4.5023,17153.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1477,4.0432,17952,15.8646,4.7535,17278,18.6594,5.4552,16158,20.4434,4.5395,16159,19.3376,4.4360,16298,19.3468,4.5802,17422,18.1124,4.1804,17973,15.9894,4.0302,17985.0000,14.0846
2024,7,6,lon,Corridor_4x4_lag643,0.1260,6.2874,16960.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1477,5.4581,17838,15.8646,6.4311,17091,18.6594,7.7768,15856,20.4434,6.6524,15882,19.3376,6.3619,16034,19.3468,6.3060,17254,18.1124,5.7503,17861,15.9894,5.5623,17871.0000,14.0846
2024,7,6,lon,Corridor_4x4_lag643,0.1800,7.4467,16792.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1477,6.2922,17724,15.8646,7.5858,16920,18.6594,9.2258,15625,20.4434,8.0693,15643,19.3376,7.6677,15820,19.3468,7.4658,17098,18.1124,6.7544,17748,15.9894,6.5125,17758.0000,14.0846
2024,7,6,lon,Corridor_4x4_lag643,0.3690,9.7787,16330.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1477,8.3026,17382,15.8646,9.8155,16479,18.6594,11.7649,15016,20.4434,10.7307,15043,19.3376,10.3348,15224,19.3468,10.1543,16681,18.1124,9.0573,17405,15.9894,8.0699,17417.0000,14.0846
2024,7,6,lon,Corridor_4x4_lag643,0.5580,11.5531,15907.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1477,9.9417,17040,15.8646,11.7045,16059,18.6594,13.8378,14472,20.4434,12.5337,14518,19.3376,12.4006,14710,19.3468,12.2710,16321,18.1124,10.5228,17066,15.9894,9.2127,17076.0000,14.0846
2024,7,6,lon,Corridor_4x4_lag643,0.7470,13.0074,15498.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1477,11.1516,16698,15.8646,13.2095,15685,18.6594,15.2852,13975,20.4434,14.1175,13995,19.3376,13.9438,14211,19.3468,13.7428,15964,18.1124,12.0490,16726,15.9894,10.5596,16734.0000,14.0846
2024,7,6,lon,Corridor_4x4_lag643,0.9360,14.1754,15127.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1477,12.2198,16356,15.8646,14.3977,15337,18.6594,16.0201,13591,20.4434,15.3947,13553,19.3376,15.4835,13771,19.3468,15.3075,15632,18.1124,13.0473,16386,15.9894,11.5326,16392.0000,14.0846
2024,7,6,lon,Corridor_4x4_lag643,1.1250,15.0507,14794.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1477,12.8606,16015,15.8646,15.2125,15019,18.6594,16.6348,13278,20.4434,16.1039,13207,19.3376,16.7063,13440,19.3468,16.3677,15299,18.1124,14.1026,16044,15.9894,12.4173,16050.0000,14.0846
2024,7,6,lon,Corridor_4x4_lag643,1.3140,15.7317,14478.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1477,13.5301,15673,15.8646,15.8678,14713,18.6594,16.7406,12986,20.4434,16.8021,12931,19.3376,17.6126,13133,19.3468,17.1527,14984,18.1124,15.1303,15702,15.9894,13.0176,15708.0000,14.0846
2024,7,6,lon,Corridor_4x4_lag643,1.5030,16.3846,14184.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1477,13.9958,15332,15.8646,16.2272,14405,18.6594,17.2237,12745,20.4434,17.8397,12694,19.3376,18.5011,12883,19.3468,17.9551,14690,18.1124,15.8387,15360,15.9894,13.4956,15366.0000,14.0846
2024,7,6,lon,Corridor_4x4_lag643,1.6920,16.8114,13886.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1477,14.1481,14991,15.8646,16.3049,14085,18.6594,18.1591,12491,20.4434,18.4457,12455,19.3376,18.7524,12645,19.3468,18.6217,14379,18.1124,16.2014,15018,15.9894,13.8582,15024.0000,14.0846
2024,7,6,lon,Corridor_4x4_lag643,1.8810,17.0696,13575.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1477,14.0575,14649,15.8646,16.5027,13744,18.6594,18.8696,12228,20.4434,18.7399,12187,19.3376,19.1485,12381,19.3468,19.0399,14058,18.1124,16.0396,14676,15.9894,14.1592,14682.0000,14.0846
2024,7,7,lat,Vecchia_mm20,0.0440,4.1443,17334.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,3.5267,17908,17.5790,3.9424,17332,19.5348,4.1772,16686,21.7611,4.2540,16685,22.2697,4.3775,16829,21.1499,4.3013,17363,20.6174,3.9536,17928,19.9987,4.6219,17947.0000,18.2914
2024,7,7,lat,Vecchia_mm20,0.1320,8.1956,16921.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,6.6468,17590,17.5790,7.7586,16898,19.5348,8.5641,16151,21.7611,9.2491,16180,22.2697,9.0500,16340,21.1499,8.5177,16975,20.6174,7.7622,17607,19.9987,8.0163,17629.0000,18.2914
2024,7,7,lat,Vecchia_mm20,0.1760,9.4081,16729.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,7.5765,17431,17.5790,8.9586,16709,19.5348,9.8750,15916,21.7611,10.9365,15948,22.2697,10.4612,16120,21.1499,9.6403,16791,20.6174,8.8723,17448,19.9987,8.9447,17470.0000,18.2914
2024,7,7,lat,Vecchia_mm20,0.3960,12.8010,15829.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,10.5266,16636,17.5790,12.7320,15851,19.5348,14.1792,14909,21.7611,14.4017,14879,22.2697,13.4181,15131,21.1499,12.7311,15898,20.6174,12.3242,16654,19.9987,12.0947,16675.0000,18.2914
2024,7,7,lat,Vecchia_mm20,0.6160,14.8251,14966.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,12.3162,15842,17.5790,14.8560,15046,19.5348,16.1167,13958,21.7611,16.7688,13875,22.2697,15.3483,14193,21.1499,14.9179,15079,20.6174,14.6167,15861,19.9987,13.6600,15880.0000,18.2914
2024,7,7,lat,Vecchia_mm20,0.8360,16.2328,14179.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,13.9442,15047,17.5790,16.3196,14257,19.5348,18.5259,13149,21.7611,17.9466,13066,22.2697,16.5344,13426,21.1499,16.2242,14342,20.6174,15.8616,15066,19.9987,14.5060,15085.0000,18.2914
2024,7,7,lat,Vecchia_mm20,1.0560,17.4905,13447.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,15.9068,14253,17.5790,17.4595,13501,19.5348,20.6786,12477,21.7611,19.8187,12408,22.2697,17.1831,12742,21.1499,16.9445,13641,20.6174,16.3887,14271,19.9987,15.5440,14290.0000,18.2914
2024,7,7,lat,Vecchia_mm20,1.2760,17.8417,12737.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,16.6763,13459,17.5790,18.4217,12779,19.5348,21.0156,11889,21.7611,19.7853,11793,22.2697,17.6957,12091,21.1499,16.9062,12921,20.6174,16.3011,13476,19.9987,15.9316,13495.0000,18.2914
2024,7,7,lat,Vecchia_mm20,1.4960,17.8130,12003.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,17.7723,12664,17.5790,19.1318,12024,19.5348,21.5791,11248,21.7611,19.7051,11173,22.2697,16.8353,11391,21.1499,16.1945,12145,20.6174,15.8148,12681,19.9987,15.4710,12700.0000,18.2914
2024,7,7,lat,Vecchia_mm20,1.7160,18.2027,11280.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,18.5372,11869,17.5790,19.8264,11285,19.5348,22.1163,10637,21.7611,20.7783,10594,22.2697,17.4519,10701,21.1499,16.4446,11370,20.6174,15.7080,11886,19.9987,14.7592,11905.0000,18.2914
2024,7,7,lat,Vecchia_mm20,1.9360,19.0849,10561.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,18.8873,11074,17.5790,20.9389,10518,19.5348,23.0960,9997,21.7611,22.8590,10030,22.2697,19.2696,10082,21.1499,16.9396,10589,20.6174,15.9711,11092,19.9987,14.7174,11110.0000,18.2914
2024,7,7,lat,Vecchia_mm20,2.1560,19.5409,9804.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,19.2288,10279,17.5790,21.7839,9764,19.5348,23.8076,9286,21.7611,23.0846,9324,22.2697,19.3063,9364,21.1499,17.2655,9800,20.6174,16.4675,10301,19.9987,15.3829,10315.0000,18.2914
2024,7,7,lon,Vecchia_mm20,0.0630,4.1828,17384.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,3.2341,17953,17.5790,3.6307,17396,19.5348,4.0325,16739,21.7611,4.2308,16735,22.2697,4.4881,16877,21.1499,4.5816,17412,20.6174,4.2993,17970,19.9987,4.9657,17991.0000,18.2914
2024,7,7,lon,Vecchia_mm20,0.1260,6.1398,17230.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,4.7078,17840,17.5790,5.4721,17213,19.5348,6.1891,16510,21.7611,6.6637,16550,22.2697,6.7725,16709,21.1499,6.5074,17287,20.6174,6.2009,17856,19.9987,6.6047,17877.0000,18.2914
2024,7,7,lon,Vecchia_mm20,0.1800,7.4544,17090.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,5.7425,17726,17.5790,6.8600,17052,19.5348,7.6448,16325,21.7611,8.3850,16393,22.2697,8.2222,16545,21.1499,7.9390,17173,20.6174,7.3687,17744,19.9987,7.4728,17763.0000,18.2914
2024,7,7,lon,Vecchia_mm20,0.3690,9.9795,16705.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,7.9996,17384,17.5790,9.7265,16635,19.5348,10.8999,15874,21.7611,11.4673,15960,22.2697,10.7846,16120,21.1499,10.5096,16847,20.6174,9.6328,17402,19.9987,8.8158,17422.0000,18.2914
2024,7,7,lon,Vecchia_mm20,0.5580,11.6506,16347.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,9.5871,17043,17.5790,11.2424,16303,19.5348,13.0797,15473,21.7611,13.4186,15566,22.2697,12.5830,15738,21.1499,11.9586,16515,20.6174,11.0890,17060,19.9987,10.2463,17080.0000,18.2914
2024,7,7,lon,Vecchia_mm20,0.7470,13.0041,16000.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,10.6087,16701,17.5790,12.7214,15978,19.5348,14.7931,15125,21.7611,14.7503,15191,22.2697,13.8869,15376,21.1499,13.3530,16174,20.6174,12.3794,16719,19.9987,11.5402,16738.0000,18.2914
2024,7,7,lon,Vecchia_mm20,0.9360,14.2167,15664.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,11.7697,16359,17.5790,13.9223,15654,19.5348,16.0920,14843,21.7611,16.1695,14830,22.2697,15.1021,15016,21.1499,14.5606,15834,20.6174,13.4510,16381,19.9987,12.6663,16396.0000,18.2914
2024,7,7,lon,Vecchia_mm20,1.1250,15.2997,15328.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,13.0531,16017,17.5790,15.2749,15318,19.5348,17.2935,14551,21.7611,17.2240,14492,22.2697,16.1753,14660,21.1499,15.4439,15497,20.6174,14.4558,16040,19.9987,13.4772,16054.0000,18.2914
2024,7,7,lon,Vecchia_mm20,1.3140,16.1159,14992.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,13.8529,15675,17.5790,16.0835,14988,19.5348,18.3633,14254,21.7611,18.0509,14144,22.2697,16.9214,14309,21.1499,15.9596,15159,20.6174,15.4694,15698,19.9987,14.2258,15712.0000,18.2914
2024,7,7,lon,Vecchia_mm20,1.5030,16.9578,14658.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,14.9118,15334,17.5790,16.8313,14665,19.5348,19.4213,13914,21.7611,19.0461,13816,22.2697,17.9367,13997,21.1499,16.5762,14815,20.6174,16.1634,15356,19.9987,14.7755,15370.0000,18.2914
2024,7,7,lon,Vecchia_mm20,1.6920,17.7561,14325.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,15.8977,14992,17.5790,17.8807,14353,19.5348,19.9317,13564,21.7611,19.8828,13482,22.2697,19.2547,13687,21.1499,17.3006,14480,20.6174,16.8390,15014,19.9987,15.0620,15028.0000,18.2914
2024,7,7,lon,Vecchia_mm20,1.8810,18.4847,13994.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,16.9677,14650,17.5790,18.7940,14045,19.5348,20.4376,13262,21.7611,21.0020,13148,22.2697,20.2292,13352,21.1499,18.1120,14144,20.6174,17.1294,14672,19.9987,15.2054,14686.0000,18.2914
2024,7,7,lat,Debiased_Whittle,0.0440,4.1443,17334.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,3.5267,17908,17.6391,3.9424,17332,19.6568,4.1772,16686,21.7646,4.2540,16685,22.1314,4.3774,16829,21.0005,4.3013,17363,20.2681,3.9536,17928,19.5343,4.6219,17947.0000,17.7463
2024,7,7,lat,Debiased_Whittle,0.1320,8.1956,16921.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,6.6469,17590,17.6391,7.7587,16898,19.6568,8.5642,16151,21.7646,9.2491,16180,22.1314,9.0500,16340,21.0005,8.5177,16975,20.2681,7.7622,17607,19.5343,8.0163,17629.0000,17.7463
2024,7,7,lat,Debiased_Whittle,0.1760,9.4082,16729.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,7.5766,17431,17.6391,8.9588,16709,19.6568,9.8753,15916,21.7646,10.9366,15948,22.1314,10.4612,16120,21.0005,9.6403,16791,20.2681,8.8723,17448,19.5343,8.9447,17470.0000,17.7463
2024,7,7,lat,Debiased_Whittle,0.3960,12.8011,15829.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,10.5269,16636,17.6391,12.7327,15851,19.6568,14.1800,14909,21.7646,14.4022,14879,22.1314,13.4184,15131,21.0005,12.7308,15898,20.2681,12.3239,16654,19.5343,12.0942,16675.0000,17.7463
2024,7,7,lat,Debiased_Whittle,0.6160,14.8251,14966.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,12.3174,15842,17.6391,14.8567,15046,19.6568,16.1178,13958,21.7646,16.7697,13875,22.1314,15.3491,14193,21.0005,14.9172,15079,20.2681,14.6151,15861,19.5343,13.6577,15880.0000,17.7463
2024,7,7,lat,Debiased_Whittle,0.8360,16.2325,14179.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,13.9462,15047,17.6391,16.3209,14257,19.6568,18.5272,13149,21.7646,17.9475,13066,22.1314,16.5361,13426,21.0005,16.2228,14342,20.2681,15.8579,15066,19.5343,14.5015,15085.0000,17.7463
2024,7,7,lat,Debiased_Whittle,1.0560,17.4901,13447.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,15.9097,14253,17.6391,17.4615,13501,19.6568,20.6812,12477,21.7646,19.8182,12408,22.1314,17.1852,12742,21.0005,16.9432,13641,20.2681,16.3836,14271,19.5343,15.5379,14290.0000,17.7463
2024,7,7,lat,Debiased_Whittle,1.2760,17.8408,12737.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,16.6791,13459,17.6391,18.4239,12779,19.6568,21.0175,11889,21.7646,19.7845,11793,22.1314,17.6991,12091,21.0005,16.9047,12921,20.2681,16.2944,13476,19.5343,15.9233,13495.0000,17.7463
2024,7,7,lat,Debiased_Whittle,1.4960,17.8115,12003.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,17.7732,12664,17.6391,19.1324,12024,19.6568,21.5799,11248,21.7646,19.7052,11173,22.1314,16.8410,11391,21.0005,16.1937,12145,20.2681,15.8070,12681,19.5343,15.4599,12700.0000,17.7463
2024,7,7,lat,Debiased_Whittle,1.7160,18.2020,11280.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,18.5351,11869,17.6391,19.8239,11285,19.6568,22.1151,10637,21.7646,20.7816,10594,22.1314,17.4634,10701,21.0005,16.4475,11370,20.2681,15.7020,11886,19.5343,14.7470,11905.0000,17.7463
2024,7,7,lat,Debiased_Whittle,1.9360,19.0863,10561.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,18.8816,11074,17.6391,20.9349,10518,19.6568,23.0961,9997,21.7646,22.8658,10030,22.1314,19.2877,10082,21.0005,16.9483,10589,20.2681,15.9695,11092,19.5343,14.7066,11110.0000,17.7463
2024,7,7,lat,Debiased_Whittle,2.1560,19.5424,9804.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,19.2190,10279,17.6391,21.7749,9764,19.6568,23.8059,9286,21.7646,23.0899,9324,22.1314,19.3267,9364,21.0005,17.2782,9800,20.2681,16.4702,10301,19.5343,15.3741,10315.0000,17.7463
2024,7,7,lon,Debiased_Whittle,0.0630,4.1829,17384.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,3.2341,17953,17.6391,3.6308,17396,19.6568,4.0325,16739,21.7646,4.2310,16735,22.1314,4.4883,16877,21.0005,4.5817,17412,20.2681,4.2993,17970,19.5343,4.9656,17991.0000,17.7463
2024,7,7,lon,Debiased_Whittle,0.1260,6.1400,17230.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,4.7081,17840,17.6391,5.4723,17213,19.6568,6.1891,16510,21.7646,6.6640,16550,22.1314,6.7731,16709,21.0005,6.5077,17287,20.2681,6.2009,17856,19.5343,6.6045,17877.0000,17.7463
2024,7,7,lon,Debiased_Whittle,0.1800,7.4547,17090.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,5.7431,17726,17.6391,6.8605,17052,19.6568,7.6447,16325,21.7646,8.3855,16393,22.1314,8.2233,16545,21.0005,7.9394,17173,20.2681,7.3687,17744,19.5343,7.4723,17763.0000,17.7463
2024,7,7,lon,Debiased_Whittle,0.3690,9.9803,16705.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,8.0020,17384,17.6391,9.7280,16635,19.6568,10.8994,15874,21.7646,11.4680,15960,22.1314,10.7881,16120,21.0005,10.5111,16847,20.2681,9.6328,17402,19.5343,8.8132,17422.0000,17.7463
2024,7,7,lon,Debiased_Whittle,0.5580,11.6526,16347.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,9.5928,17043,17.6391,11.2457,16303,19.6568,13.0807,15473,21.7646,13.4201,15566,22.1314,12.5903,15738,21.0005,11.9624,16515,20.2681,11.0887,17060,19.5343,10.2403,17080.0000,17.7463
2024,7,7,lon,Debiased_Whittle,0.7470,13.0077,16000.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,10.6189,16701,17.6391,12.7292,15978,19.6568,14.7978,15125,21.7646,14.7535,15191,22.1314,13.8962,15376,21.0005,13.3597,16174,20.2681,12.3778,16719,19.5343,11.5283,16738.0000,17.7463
2024,7,7,lon,Debiased_Whittle,0.9360,14.2218,15664.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,11.7867,16359,17.6391,13.9376,15654,19.6568,16.1000,14843,21.7646,16.1751,14830,22.1314,15.1127,15016,21.0005,14.5695,15834,20.2681,13.4471,16381,19.5343,12.6461,16396.0000,17.7463
2024,7,7,lon,Debiased_Whittle,1.1250,15.3062,15328.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,13.0772,16017,17.6391,15.3009,15318,19.6568,17.3044,14551,21.7646,17.2312,14492,22.1314,16.1891,14660,21.0005,15.4514,15497,20.2681,14.4485,16040,19.5343,13.4472,16054.0000,17.7463
2024,7,7,lon,Debiased_Whittle,1.3140,16.1222,14992.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,13.8836,15675,17.6391,16.1185,14988,19.6568,18.3753,14254,21.7646,18.0554,14144,22.1314,16.9394,14309,21.0005,15.9626,15159,20.2681,15.4568,15698,19.5343,14.1860,15712.0000,17.7463
2024,7,7,lon,Debiased_Whittle,1.5030,16.9624,14658.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,14.9482,15334,17.6391,16.8713,14665,19.6568,19.4399,13914,21.7646,19.0477,13816,22.1314,17.9549,13997,21.0005,16.5697,14815,20.2681,16.1419,15356,19.5343,14.7253,15370.0000,17.7463
2024,7,7,lon,Debiased_Whittle,1.6920,17.7595,14325.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,15.9386,14992,17.6391,17.9275,14353,19.6568,19.9570,13564,21.7646,19.8860,13482,22.1314,19.2745,13687,21.0005,17.2844,14480,20.2681,16.8069,15014,19.5343,15.0010,15028.0000,17.7463
2024,7,7,lon,Debiased_Whittle,1.8810,18.4850,13994.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,17.0162,14650,17.6391,18.8543,14045,19.6568,20.4695,13262,21.7646,21.0079,13148,22.1314,20.2431,13352,21.0005,18.0820,14144,20.2681,17.0796,14672,19.5343,15.1273,14686.0000,17.7463
2024,7,7,lat,Corridor_4x4_lag643,0.0440,4.1443,17334.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,3.5267,17908,17.6338,3.9424,17332,19.6486,4.1772,16686,21.7636,4.2540,16685,22.1369,4.3775,16829,21.0008,4.3013,17363,20.2835,3.9536,17928,19.5622,4.6219,17947.0000,17.7836
2024,7,7,lat,Corridor_4x4_lag643,0.1320,8.1956,16921.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,6.6469,17590,17.6338,7.7586,16898,19.6486,8.5641,16151,21.7636,9.2491,16180,22.1369,9.0500,16340,21.0008,8.5177,16975,20.2835,7.7622,17607,19.5622,8.0163,17629.0000,17.7836
2024,7,7,lat,Corridor_4x4_lag643,0.1760,9.4082,16729.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,7.5766,17431,17.6338,8.9587,16709,19.6486,9.8751,15916,21.7636,10.9365,15948,22.1369,10.4612,16120,21.0008,9.6403,16791,20.2835,8.8723,17448,19.5622,8.9447,17470.0000,17.7836
2024,7,7,lat,Corridor_4x4_lag643,0.3960,12.8010,15829.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1488,10.5267,16636,17.6338,12.7322,15851,19.6486,14.1794,14909,21.7636,14.4018,14879,22.1369,13.4182,15131,21.0008,12.7311,15898,20.2835,12.3241,16654,19.5622,12.0946,16675.0000,17.7836
