maxmin_block_rank,local_eigen_rank,y2,expected_increment,n_scores,n_hours,conditional_eigenvalue_mean,conditional_eigenvalue_median,leverage_mean,index,order_key,cumsum_y2,expected,frac_index,scaled_cumsum,scaled_expected,band_lower,band_upper,scaled_band_lower,scaled_band_upper
282,15,1.166664,8.000000,8,8,3.089114,3.076154,0.000000,4389,4389,35951.597594,34634.992185,0.242435,0.251651,0.242435,33909.041508,35360.942862,0.237354,0.247516
282,16,1.486824,8.000000,8,8,2.910627,2.884714,0.000000,4390,4390,35953.084418,34642.992184,0.242491,0.251661,0.242491,33917.041507,35368.942861,0.237410,0.247572
283,1,1.335177,7.991936,8,8,36.730316,35.038332,0.001008,4391,4391,35954.419595,34650.984120,0.242547,0.251671,0.242547,33925.033443,35376.934797,0.237465,0.247628
283,2,0.478441,7.999935,8,8,13.475799,13.309490,0.000008,4392,4392,35954.898036,34658.984055,0.242603,0.251674,0.242603,33933.033378,35384.934732,0.237521,0.247684
283,3,0.639887,7.999969,8,8,11.885790,11.812306,0.000004,4393,4393,35955.537923,34666.984024,0.242659,0.251678,0.242659,33941.033347,35392.934701,0.237577,0.247740
283,4,1.056624,7.999836,8,8,7.106378,7.093642,0.000020,4394,4394,35956.594547,34674.983860,0.242715,0.251686,0.242715,33949.033183,35400.934537,0.237633,0.247796
283,5,0.699199,7.999783,8,8,6.117940,6.043541,0.000027,4395,4395,35957.293746,34682.983643,0.242771,0.251691,0.242771,33957.032966,35408.934320,0.237689,0.247852
283,6,1.690247,7.999810,8,8,5.604733,5.567150,0.000024,4396,4396,35958.983993,34690.983453,0.242827,0.251703,0.242827,33965.032776,35416.934130,0.237745,0.247908
283,7,0.184906,7.999996,8,8,4.642793,4.592960,0.000000,4397,4397,35959.168900,34698.983450,0.242883,0.251704,0.242883,33973.032773,35424.934127,0.237801,0.247964
283,8,1.164428,7.999995,8,8,4.400515,4.394988,0.000001,4398,4398,35960.333328,34706.983445,0.242939,0.251712,0.242939,33981.032768,35432.934122,0.237857,0.248020
283,9,2.178156,7.999999,8,8,3.979552,3.985837,0.000000,4399,4399,35962.511484,34714.983444,0.242995,0.251727,0.242995,33989.032767,35440.934121,0.237913,0.248076
283,10,3.190756,7.999995,8,8,3.688627,3.661114,0.000001,4400,4400,35965.702240,34722.983438,0.243051,0.251750,0.243051,33997.032761,35448.934115,0.237969,0.248132
283,11,1.624454,7.999988,8,8,3.625090,3.592199,0.000001,4401,4401,35967.326695,34730.983427,0.243107,0.251761,0.243107,34005.032750,35456.934104,0.238025,0.248188
283,12,1.494785,7.999998,8,8,3.543523,3.547311,0.000000,4402,4402,35968.821480,34738.983425,0.243163,0.251771,0.243163,34013.032748,35464.934102,0.238081,0.248244
283,13,0.870223,7.999997,8,8,3.372542,3.361883,0.000000,4403,4403,35969.691703,34746.983422,0.243219,0.251778,0.243219,34021.032745,35472.934099,0.238137,0.248300
283,14,0.614021,8.000000,8,8,3.164790,3.147660,0.000000,4404,4404,35970.305724,34754.983421,0.243275,0.251782,0.243275,34029.032744,35480.934098,0.238193,0.248356
283,15,2.032366,8.000000,8,8,3.088237,3.077889,0.000000,4405,4405,35972.338090,34762.983421,0.243331,0.251796,0.243331,34037.032744,35488.934098,0.238249,0.248412
283,16,3.016861,8.000000,8,8,2.893988,2.887757,0.000000,4406,4406,35975.354951,34770.983421,0.243387,0.251817,0.243387,34045.032744,35496.934098,0.238305,0.248468
284,1,2.120915,7.990364,8,8,37.079531,36.065835,0.001204,4407,4407,35977.475866,34778.973785,0.243443,0.251832,0.243443,34053.023108,35504.924462,0.238361,0.248524
284,2,6.042040,7.999572,8,8,13.557331,13.350625,0.000053,4408,4408,35983.517906,34786.973358,0.243499,0.251874,0.243499,34061.022681,35512.924035,0.238417,0.248580
284,3,14.855742,7.999846,8,8,11.914291,11.959105,0.000019,4409,4409,35998.373648,34794.973203,0.243555,0.251978,0.243555,34069.022526,35520.923880,0.238473,0.248636
284,4,26.112635,7.999768,8,8,7.366269,7.169007,0.000029,4410,4410,36024.486283,34802.972972,0.243611,0.252161,0.243611,34077.022295,35528.923649,0.238529,0.248692
284,5,5.396371,7.999625,8,8,6.263635,6.107205,0.000047,4411,4411,36029.882653,34810.972597,0.243667,0.252199,0.243667,34085.021920,35536.923274,0.238585,0.248748
284,6,7.723748,7.999832,8,8,5.556385,5.593454,0.000021,4412,4412,36037.606401,34818.972429,0.243723,0.252253,0.243723,34093.021752,35544.923106,0.238641,0.248804
284,7,4.373063,7.999976,8,8,4.686910,4.624355,0.000003,4413,4413,36041.979464,34826.972405,0.243779,0.252284,0.243779,34101.021728,35552.923082,0.238697,0.248860
284,8,20.368172,7.999986,8,8,4.451911,4.412807,0.000002,4414,4414,36062.347635,34834.972392,0.243835,0.252426,0.243835,34109.021715,35560.923069,0.238753,0.248916
284,9,15.833587,7.999983,8,8,4.077247,3.996939,0.000002,4415,4415,36078.181223,34842.972374,0.243891,0.252537,0.243891,34117.021697,35568.923051,0.238809,0.248972
284,10,12.803435,7.999988,8,8,3.748305,3.664117,0.000002,4416,4416,36090.984657,34850.972362,0.243947,0.252627,0.243947,34125.021685,35576.923039,0.238865,0.249028
284,11,8.007915,7.999981,8,8,3.632015,3.603179,0.000002,4417,4417,36098.992573,34858.972343,0.244003,0.252683,0.244003,34133.021666,35584.923020,0.238921,0.249084
284,12,26.231654,7.999997,8,8,3.555211,3.549008,0.000000,4418,4418,36125.224227,34866.972340,0.244059,0.252866,0.244059,34141.021663,35592.923017,0.238977,0.249140
284,13,21.508704,7.999989,8,8,3.402658,3.362733,0.000001,4419,4419,36146.732931,34874.972329,0.244115,0.253017,0.244115,34149.021652,35600.923006,0.239033,0.249196
284,14,17.491220,7.999999,8,8,3.211911,3.151601,0.000000,4420,4420,36164.224151,34882.972328,0.244171,0.253139,0.244171,34157.021650,35608.923005,0.239089,0.249252
284,15,14.734367,7.999998,8,8,3.104319,3.080589,0.000000,4421,4421,36178.958517,34890.972326,0.244227,0.253242,0.244227,34165.021649,35616.923003,0.239145,0.249308
284,16,35.919000,7.999999,8,8,2.855651,2.889317,0.000000,4422,4422,36214.877518,34898.972325,0.244283,0.253494,0.244283,34173.021648,35624.923002,0.239201,0.249364
285,1,25.729791,7.992269,8,8,30.338481,32.520169,0.000966,4423,4423,36240.607309,34906.964594,0.244339,0.253674,0.244339,34181.013917,35632.915271,0.239257,0.249420
285,2,39.548623,7.999836,8,8,11.811895,12.094842,0.000021,4424,4424,36280.155932,34914.964430,0.244395,0.253951,0.244395,34189.013753,35640.915107,0.239313,0.249476
285,3,42.659147,7.999819,8,8,9.161151,8.800825,0.000023,4425,4425,36322.815079,34922.964248,0.244451,0.254249,0.244451,34197.013571,35648.914925,0.239369,0.249532
285,4,52.549916,7.999857,8,8,6.105481,5.804605,0.000018,4426,4426,36375.364994,34930.964105,0.244507,0.254617,0.244507,34205.013428,35656.914782,0.239425,0.249588
285,5,75.292687,7.999807,8,8,5.330135,5.295466,0.000024,4427,4427,36450.657681,34938.963912,0.244563,0.255144,0.244563,34213.013235,35664.914589,0.239481,0.249644
285,6,140.061293,7.999913,8,8,4.618190,4.528497,0.000011,4428,4428,36590.718974,34946.963825,0.244619,0.256125,0.244619,34221.013148,35672.914502,0.239537,0.249700
285,7,13.994249,7.999987,8,8,4.012049,3.959306,0.000002,4429,4429,36604.713223,34954.963812,0.244675,0.256222,0.244675,34229.013135,35680.914489,0.239593,0.249756
285,8,74.200062,7.999986,8,8,3.724281,3.669877,0.000002,4430,4430,36678.913285,34962.963798,0.244731,0.256742,0.244731,34237.013121,35688.914475,0.239649,0.249812
285,9,143.942880,6.999994,7,7,3.534298,3.640140,0.000001,4431,4431,36822.856165,34969.963792,0.244780,0.257749,0.244780,34244.013115,35695.914469,0.239698,0.249861
285,10,45.247888,4.999995,5,5,3.495910,3.656729,0.000001,4432,4432,36868.104054,34974.963787,0.244815,0.258066,0.244815,34249.013110,35700.914464,0.239733,0.249896
285,11,6.774004,3.999995,4,4,3.473234,3.554911,0.000001,4433,4433,36874.878058,34978.963782,0.244843,0.258114,0.244843,34253.013105,35704.914459,0.239761,0.249924
285,12,2.832183,3.999999,4,4,3.372597,3.454778,0.000000,4434,4434,36877.710241,34982.963781,0.244871,0.258133,0.244871,34257.013104,35708.914458,0.239789,0.249952
285,13,18.440555,2.999999,3,3,3.301650,3.361546,0.000000,4435,4435,36896.150796,34985.963780,0.244892,0.258262,0.244892,34260.013103,35711.914457,0.239810,0.249973
285,14,6.578121,3.000000,3,3,3.141214,3.156562,0.000000,4436,4436,36902.728917,34988.963779,0.244913,0.258309,0.244913,34263.013102,35714.914456,0.239831,0.249994
285,15,4.363120,3.000000,3,3,2.880906,3.081964,0.000000,4437,4437,36907.092038,34991.963779,0.244934,0.258339,0.244934,34266.013102,35717.914456,0.239852,0.250015
285,16,0.879078,2.000000,2,2,2.893706,2.893706,0.000000,4438,4438,36907.971116,34993.963779,0.244948,0.258345,0.244948,34268.013102,35719.914456,0.239866,0.250029
286,1,7.006642,7.991826,8,8,36.467050,34.671121,0.001022,4439,4439,36914.977758,35001.955605,0.245004,0.258394,0.245004,34276.004928,35727.906282,0.239922,0.250085
286,2,3.580291,7.999930,8,8,13.484357,13.300830,0.000009,4440,4440,36918.558049,35009.955535,0.245060,0.258419,0.245060,34284.004858,35735.906212,0.239978,0.250141
286,3,3.121492,7.999993,8,8,11.780923,11.711637,0.000001,4441,4441,36921.679541,35017.955528,0.245116,0.258441,0.245116,34292.004851,35743.906205,0.240034,0.250197
286,4,4.970466,7.999827,8,8,7.116488,7.099831,0.000022,4442,4442,36926.650006,35025.955355,0.245172,0.258476,0.245172,34300.004678,35751.906032,0.240090,0.250253
286,5,7.907920,7.999742,8,8,6.080929,6.074819,0.000032,4443,4443,36934.557927,35033.955097,0.245228,0.258531,0.245228,34308.004420,35759.905774,0.240146,0.250309
286,6,10.869715,7.999853,8,8,5.543461,5.538284,0.000018,4444,4444,36945.427642,35041.954950,0.245284,0.258607,0.245284,34316.004273,35767.905627,0.240202,0.250365
286,7,8.858285,7.999994,8,8,4.623943,4.622648,0.000001,4445,4445,36954.285927,35049.954944,0.245340,0.258669,0.245340,34324.004267,35775.905621,0.240258,0.250421
286,8,12.340683,7.999998,8,8,4.385467,4.385074,0.000000,4446,4446,36966.626610,35057.954943,0.245396,0.258756,0.245396,34332.004266,35783.905620,0.240314,0.250477
286,9,9.802923,7.999997,8,8,4.013455,4.013035,0.000000,4447,4447,36976.429533,35065.954940,0.245452,0.258824,0.245452,34340.004263,35791.905617,0.240370,0.250533
286,10,10.531810,7.999998,8,8,3.654575,3.654206,0.000000,4448,4448,36986.961343,35073.954938,0.245508,0.258898,0.245508,34348.004261,35799.905615,0.240426,0.250589
286,11,17.151969,7.999986,8,8,3.609150,3.609077,0.000002,4449,4449,37004.113311,35081.954924,0.245564,0.259018,0.245564,34356.004247,35807.905601,0.240482,0.250645
286,12,7.531887,8.000000,8,8,3.559824,3.559822,0.000000,4450,4450,37011.645198,35089.954923,0.245620,0.259071,0.245620,34364.004246,35815.905600,0.240538,0.250701
286,13,25.321590,7.999997,8,8,3.360289,3.360024,0.000000,4451,4451,37036.966788,35097.954920,0.245676,0.259248,0.245676,34372.004243,35823.905597,0.240594,0.250757
286,14,6.287505,8.000000,8,8,3.159521,3.159658,0.000000,4452,4452,37043.254294,35105.954920,0.245732,0.259292,0.245732,34380.004243,35831.905597,0.240650,0.250813
286,15,16.645223,8.000000,8,8,3.082799,3.083024,0.000000,4453,4453,37059.899517,35113.954920,0.245788,0.259409,0.245788,34388.004243,35839.905597,0.240706,0.250869
286,16,13.069013,8.000000,8,8,2.895222,2.895247,0.000000,4454,4454,37072.968530,35121.954920,0.245844,0.259500,0.245844,34396.004243,35847.905597,0.240762,0.250925
287,1,6.942614,7.995336,8,8,32.332910,31.329796,0.000583,4455,4455,37079.911144,35129.950256,0.245900,0.259549,0.245900,34403.999579,35855.900933,0.240818,0.250981
287,2,27.775668,7.999998,8,8,12.153716,12.092682,0.000000,4456,4456,37107.686811,35137.950254,0.245956,0.259743,0.245956,34411.999577,35863.900931,0.240874,0.251037
287,3,17.256080,7.999994,8,8,11.569989,11.509255,0.000001,4457,4457,37124.942891,35145.950248,0.246012,0.259864,0.246012,34419.999571,35871.900925,0.240930,0.251093
287,4,19.487817,8.000000,8,8,6.781739,6.779459,0.000000,4458,4458,37144.430708,35153.950248,0.246068,0.260000,0.246068,34427.999571,35879.900925,0.240986,0.251149
287,5,22.119196,7.999896,8,8,5.965467,5.962230,0.000013,4459,4459,37166.549904,35161.950143,0.246124,0.260155,0.246124,34435.999466,35887.900820,0.241042,0.251205
287,6,73.431445,7.999901,8,8,5.480062,5.476868,0.000012,4460,4460,37239.981349,35169.950044,0.246180,0.260669,0.246180,34443.999367,35895.900721,0.241098,0.251261
287,7,9.777893,8.000000,8,8,4.516917,4.518302,0.000000,4461,4461,37249.759242,35177.950044,0.246236,0.260738,0.246236,34451.999367,35903.900721,0.241154,0.251317
287,8,6.647644,8.000000,8,8,4.350531,4.350228,0.000000,4462,4462,37256.406887,35185.950044,0.246292,0.260784,0.246292,34459.999367,35911.900721,0.241210,0.251373
287,9,5.166692,8.000000,8,8,3.976343,3.975011,0.000000,4463,4463,37261.573578,35193.950044,0.246348,0.260820,0.246348,34467.999367,35919.900721,0.241266,0.251429
287,10,10.056797,7.999999,8,8,3.650411,3.650761,0.000000,4464,4464,37271.630376,35201.950043,0.246404,0.260891,0.246404,34475.999366,35927.900720,0.241322,0.251485
287,11,7.181834,7.999999,8,8,3.571400,3.571058,0.000000,4465,4465,37278.812209,35209.950042,0.246460,0.260941,0.246460,34483.999365,35935.900719,0.241378,0.251541
287,12,14.806984,8.000000,8,8,3.540361,3.540007,0.000000,4466,4466,37293.619193,35217.950042,0.246516,0.261045,0.246516,34491.999365,35943.900719,0.241434,0.251597
287,13,9.009725,8.000000,8,8,3.353462,3.353210,0.000000,4467,4467,37302.628918,35225.950042,0.246572,0.261108,0.246572,34499.999365,35951.900719,0.241490,0.251653
287,14,8.904887,8.000000,8,8,3.144363,3.144471,0.000000,4468,4468,37311.533804,35233.950042,0.246628,0.261170,0.246628,34507.999365,35959.900719,0.241546,0.251709
287,15,44.248024,8.000000,8,8,3.074195,3.074384,0.000000,4469,4469,37355.781828,35241.950042,0.246684,0.261480,0.246684,34515.999365,35967.900719,0.241602,0.251765
287,16,21.269465,8.000000,8,8,2.887156,2.887128,0.000000,4470,4470,37377.051294,35249.950042,0.246740,0.261629,0.246740,34523.999365,35975.900719,0.241658,0.251821
288,1,16.621853,7.994161,8,8,33.656910,33.010163,0.000730,4471,4471,37393.673146,35257.944203,0.246795,0.261745,0.246795,34531.993526,35983.894880,0.241714,0.251877
288,2,4.296933,7.999955,8,8,12.512473,12.523866,0.000006,4472,4472,37397.970080,35265.944159,0.246851,0.261775,0.246851,34539.993482,35991.894836,0.241770,0.251933
288,3,36.549371,7.999974,8,8,11.280619,11.702939,0.000003,4473,4473,37434.519450,35273.944133,0.246907,0.262031,0.246907,34547.993456,35999.894810,0.241826,0.251989
288,4,10.820490,7.999971,8,8,6.762474,6.848637,0.000004,4474,4474,37445.339941,35281.944104,0.246963,0.262107,0.246963,34555.993427,36007.894781,0.241882,0.252045
288,5,13.276543,7.999840,8,8,6.035385,6.020158,0.000020,4475,4475,37458.616484,35289.943944,0.247019,0.262200,0.247019,34563.993267,36015.894621,0.241938,0.252101
288,6,11.519525,7.999892,8,8,5.405756,5.516209,0.000014,4476,4476,37470.136009,35297.943836,0.247075,0.262280,0.247075,34571.993159,36023.894513,0.241994,0.252157
288,7,13.017422,7.999996,8,8,4.533123,4.555766,0.000001,4477,4477,37483.153431,35305.943832,0.247131,0.262371,0.247131,34579.993155,36031.894509,0.242050,0.252213
288,8,14.442031,7.999997,8,8,4.260529,4.371595,0.000000,4478,4478,37497.595461,35313.943829,0.247187,0.262472,0.247187,34587.993152,36039.894506,0.242106,0.252269
288,9,15.640820,7.999997,8,8,3.937037,3.955663,0.000000,4479,4479,37513.236281,35321.943826,0.247243,0.262582,0.247243,34595.993149,36047.894503,0.242162,0.252325
288,10,9.239076,7.999998,8,8,3.646889,3.654080,0.000000,4480,4480,37522.475357,35329.943824,0.247299,0.262647,0.247299,34603.993147,36055.894501,0.242218,0.252381
288,11,7.247804,7.999998,8,8,3.579937,3.581354,0.000000,4481,4481,37529.723160,35337.943822,0.247355,0.262697,0.247355,34611.993145,36063.894499,0.242274,0.252437
288,12,22.052895,7.999999,8,8,3.445351,3.526608,0.000000,4482,4482,37551.776056,35345.943822,0.247411,0.262852,0.247411,34619.993145,36071.894499,0.242330,0.252493
288,13,11.625429,8.000000,8,8,3.278302,3.356167,0.000000,4483,4483,37563.401484,35353.943821,0.247467,0.262933,0.247467,34627.993144,36079.894498,0.242386,0.252549
288,14,5.736718,7.000000,7,7,3.133942,3.147339,0.000000,4484,4484,37569.138202,35360.943821,0.247516,0.262973,0.247516,34634.993144,36086.894498,0.242435,0.252598
288,15,17.635637,7.000000,7,7,2.993625,3.076368,0.000000,4485,4485,37586.773840,35367.943821,0.247565,0.263097,0.247565,34641.993144,36093.894498,0.242484,0.252647
288,16,48.372920,5.000000,5,5,2.898045,2.888347,0.000000,4486,4486,37635.146760,35372.943821,0.247600,0.263435,0.247600,34646.993144,36098.894498,0.242519,0.252682
289,1,3.666462,7.991274,8,8,35.617149,34.813929,0.001091,4487,4487,37638.813222,35380.935094,0.247656,0.263461,0.247656,34654.984417,36106.885771,0.242575,0.252738
289,2,11.819702,7.999961,8,8,14.132791,13.699991,0.000005,4488,4488,37650.632924,35388.935055,0.247712,0.263544,0.247712,34662.984378,36114.885732,0.242631,0.252794
289,3,4.864990,7.999933,8,8,11.611989,11.554051,0.000008,4489,4489,37655.497914,35396.934988,0.247768,0.263578,0.247768,34670.984311,36122.885665,0.242687,0.252850
289,4,6.435742,7.999840,8,8,7.464967,7.610896,0.000020,4490,4490,37661.933657,35404.934827,0.247824,0.263623,0.247824,34678.984150,36130.885504,0.242743,0.252906
289,5,14.002920,7.999766,8,8,6.420771,6.269050,0.000029,4491,4491,37675.936576,35412.934593,0.247880,0.263721,0.247880,34686.983916,36138.885270,0.242799,0.252962
289,6,10.933013,7.999871,8,8,5.509820,5.537437,0.000016,4492,4492,37686.869589,35420.934464,0.247936,0.263797,0.247936,34694.983787,36146.885141,0.242855,0.253018
289,7,9.293634,7.999957,8,8,4.779522,4.773246,0.000005,4493,4493,37696.163223,35428.934422,0.247992,0.263862,0.247992,34702.983745,36154.885099,0.242911,0.253074
289,8,3.370223,7.999991,8,8,4.515905,4.483758,0.000001,4494,4494,37699.533446,35436.934412,0.248048,0.263886,0.248048,34710.983735,36162.885089,0.242967,0.253130
289,9,11.973559,7.999990,8,8,4.109456,4.144074,0.000001,4495,4495,37711.507005,35444.934402,0.248104,0.263970,0.248104,34718.983725,36170.885079,0.243023,0.253186
289,10,19.181604,7.999999,8,8,3.789059,3.800405,0.000000,4496,4496,37730.688609,35452.934401,0.248160,0.264104,0.248160,34726.983724,36178.885078,0.243079,0.253242
289,11,5.799741,7.999991,8,8,3.637725,3.639955,0.000001,4497,4497,37736.488350,35460.934393,0.248216,0.264145,0.248216,34734.983716,36186.885070,0.243135,0.253298
289,12,5.965696,7.999998,8,8,3.574624,3.576858,0.000000,4498,4498,37742.454047,35468.934391,0.248272,0.264186,0.248272,34742.983714,36194.885068,0.243191,0.253354
289,13,15.266518,7.999996,8,8,3.406542,3.361459,0.000001,4499,4499,37757.720564,35476.934387,0.248328,0.264293,0.248328,34750.983710,36202.885064,0.243247,0.253410
289,14,5.672329,7.999999,8,8,3.236626,3.228419,0.000000,4500,4500,37763.392894,35484.934386,0.248384,0.264333,0.248384,34758.983709,36210.885063,0.243303,0.253466
289,15,14.792875,7.999999,8,8,3.116739,3.093374,0.000000,4501,4501,37778.185769,35492.934385,0.248440,0.264436,0.248440,34766.983708,36218.885062,0.243359,0.253522
289,16,9.940456,8.000000,8,8,2.936087,2.927754,0.000000,4502,4502,37788.126225,35500.934385,0.248496,0.264506,0.248496,34774.983708,36226.885062,0.243415,0.253578
290,1,11.440786,7.991708,8,8,37.219280,35.593013,0.001037,4503,4503,37799.567011,35508.926093,0.248552,0.264586,0.248552,34782.975416,36234.876770,0.243471,0.253634
290,2,23.483518,7.999776,8,8,13.028183,12.873707,0.000028,4504,4504,37823.050529,35516.925868,0.248608,0.264750,0.248608,34790.975191,36242.876545,0.243527,0.253690
290,3,14.398163,7.999970,8,8,12.044909,12.213228,0.000004,4505,4505,37837.448692,35524.925839,0.248664,0.264851,0.248664,34798.975162,36250.876516,0.243583,0.253746
290,4,19.090770,7.999972,8,8,7.061023,7.030377,0.000004,4506,4506,37856.539463,35532.925810,0.248720,0.264985,0.248720,34806.975133,36258.876487,0.243639,0.253802
290,5,26.211352,7.999645,8,8,6.064029,6.063420,0.000044,4507,4507,37882.750814,35540.925456,0.248776,0.265168,0.248776,34814.974779,36266.876133,0.243695,0.253858
290,6,30.251873,7.999895,8,8,5.595850,5.574344,0.000013,4508,4508,37913.002688,35548.925350,0.248832,0.265380,0.248832,34822.974673,36274.876027,0.243751,0.253914
290,7,13.389657,7.999989,8,8,4.594414,4.569789,0.000001,4509,4509,37926.392345,35556.925339,0.248888,0.265474,0.248888,34830.974662,36282.876016,0.243807,0.253970
290,8,11.909495,7.999979,8,8,4.399798,4.402281,0.000003,4510,4510,37938.301839,35564.925318,0.248944,0.265557,0.248944,34838.974641,36290.875995,0.243863,0.254026
290,9,18.282088,7.999988,8,8,3.973386,3.975019,0.000001,4511,4511,37956.583927,35572.925306,0.249000,0.265685,0.249000,34846.974629,36298.875983,0.243919,0.254082
290,10,22.907600,7.999997,8,8,3.658991,3.662371,0.000000,4512,4512,37979.491527,35580.925303,0.249056,0.265846,0.249056,34854.974626,36306.875980,0.243975,0.254138
290,11,21.128275,7.999993,8,8,3.561977,3.585230,0.000001,4513,4513,38000.619802,35588.925296,0.249112,0.265993,0.249112,34862.974619,36314.875973,0.244031,0.254194
290,12,8.459299,7.999999,8,8,3.461045,3.538558,0.000000,4514,4514,38009.079102,35596.925295,0.249168,0.266053,0.249168,34870.974618,36322.875972,0.244087,0.254250
290,13,29.145356,7.999999,8,8,3.291681,3.359903,0.000000,4515,4515,38038.224457,35604.925295,0.249224,0.266257,0.249224,34878.974618,36330.875972,0.244143,0.254306
290,14,25.513371,7.999999,8,8,3.110037,3.141400,0.000000,4516,4516,38063.737829,35612.925293,0.249280,0.266435,0.249280,34886.974616,36338.875970,0.244199,0.254362
290,15,6.957333,7.000000,7,7,2.928085,3.074941,0.000000,4517,4517,38070.695162,35619.925293,0.249329,0.266484,0.249329,34893.974616,36345.875970,0.244248,0.254411
290,16,7.172216,7.000000,7,7,2.763983,2.883459,0.000000,4518,4518,38077.867378,35626.925293,0.249378,0.266534,0.249378,34900.974616,36352.875970,0.244297,0.254460
291,1,10.601550,7.993584,8,8,34.232667,33.043020,0.000802,4519,4519,38088.468928,35634.918877,0.249434,0.266608,0.249434,34908.968200,36360.869554,0.244353,0.254516
291,2,1.318102,7.999948,8,8,12.897483,12.621762,0.000006,4520,4520,38089.787029,35642.918825,0.249490,0.266618,0.249490,34916.968148,36368.869502,0.244409,0.254572
291,3,4.444703,7.999990,8,8,11.712195,11.663692,0.000001,4521,4521,38094.231733,35650.918815,0.249546,0.266649,0.249546,34924.968138,36376.869492,0.244465,0.254628
291,4,6.216495,7.999972,8,8,7.019056,6.921432,0.000004,4522,4522,38100.448228,35658.918787,0.249602,0.266692,0.249602,34932.968110,36384.869464,0.244521,0.254684
291,5,5.279596,7.999824,8,8,5.979190,6.013724,0.000022,4523,4523,38105.727823,35666.918611,0.249658,0.266729,0.249658,34940.967934,36392.869288,0.244577,0.254740
291,6,0.634518,7.999866,8,8,5.518730,5.515155,0.000017,4524,4524,38106.362342,35674.918478,0.249714,0.266734,0.249714,34948.967801,36400.869155,0.244633,0.254796
291,7,4.059539,7.999996,8,8,4.592859,4.562202,0.000001,4525,4525,38110.421881,35682.918473,0.249770,0.266762,0.249770,34956.967796,36408.869150,0.244689,0.254852
291,8,3.469068,7.999998,8,8,4.364611,4.369789,0.000000,4526,4526,38113.890948,35690.918471,0.249826,0.266786,0.249826,34964.967794,36416.869148,0.244745,0.254908
291,9,10.599316,7.999997,8,8,4.018822,3.992096,0.000000,4527,4527,38124.490265,35698.918469,0.249882,0.266860,0.249882,34972.967792,36424.869146,0.244801,0.254964
291,10,3.797138,7.999999,8,8,3.675296,3.654143,0.000000,4528,4528,38128.287403,35706.918467,0.249938,0.266887,0.249938,34980.967790,36432.869144,0.244857,0.255020
291,11,2.735851,7.999997,8,8,3.602521,3.586929,0.000000,4529,4529,38131.023254,35714.918464,0.249994,0.266906,0.249994,34988.967787,36440.869141,0.244913,0.255076
291,12,4.237017,8.000000,8,8,3.561558,3.549506,0.000000,4530,4530,38135.260271,35722.918464,0.250050,0.266936,0.250050,34996.967787,36448.869141,0.244969,0.255132
291,13,2.244636,8.000000,8,8,3.376755,3.356993,0.000000,4531,4531,38137.504907,35730.918463,0.250106,0.266952,0.250106,35004.967786,36456.869140,0.245025,0.255188
291,14,1.359376,8.000000,8,8,3.166541,3.150118,0.000000,4532,4532,38138.864283,35738.918463,0.250162,0.266961,0.250162,35012.967786,36464.869140,0.245081,0.255244
291,15,7.457435,8.000000,8,8,3.080098,3.077906,0.000000,4533,4533,38146.321718,35746.918463,0.250218,0.267013,0.250218,35020.967786,36472.869140,0.245137,0.255300
291,16,0.787118,8.000000,8,8,2.904892,2.889974,0.000000,4534,4534,38147.108836,35754.918463,0.250274,0.267019,0.250274,35028.967786,36480.869140,0.245193,0.255356
292,1,5.991086,7.993919,8,8,34.474131,33.106348,0.000760,4535,4535,38153.099922,35762.912382,0.250330,0.267061,0.250330,35036.961705,36488.863059,0.245249,0.255412
292,2,2.198914,7.999965,8,8,12.776030,12.667543,0.000004,4536,4536,38155.298837,35770.912346,0.250386,0.267076,0.250386,35044.961669,36496.863023,0.245305,0.255468
292,3,3.658883,7.999989,8,8,11.722924,11.666184,0.000001,4537,4537,38158.957720,35778.912335,0.250442,0.267102,0.250442,35052.961658,36504.863012,0.245361,0.255524
292,4,3.003940,7.999979,8,8,6.925451,6.931795,0.000003,4538,4538,38161.961660,35786.912314,0.250498,0.267123,0.250498,35060.961637,36512.862991,0.245417,0.255580
292,5,2.065335,7.999835,8,8,6.058050,6.017989,0.000021,4539,4539,38164.026995,35794.912149,0.250554,0.267137,0.250554,35068.961472,36520.862826,0.245473,0.255636
292,6,2.276190,7.999871,8,8,5.562336,5.513426,0.000016,4540,4540,38166.303185,35802.912020,0.250610,0.267153,0.250610,35076.961343,36528.862697,0.245529,0.255692
292,7,0.926947,7.999997,8,8,4.600405,4.560650,0.000000,4541,4541,38167.230132,35810.912016,0.250666,0.267160,0.250666,35084.961339,36536.862693,0.245585,0.255748
292,8,3.427283,7.999999,8,8,4.382565,4.373869,0.000000,4542,4542,38170.657415,35818.912016,0.250722,0.267184,0.250722,35092.961338,36544.862693,0.245641,0.255804
292,9,1.199342,7.999999,8,8,3.995575,3.998718,0.000000,4543,4543,38171.856757,35826.912014,0.250778,0.267192,0.250778,35100.961337,36552.862691,0.245697,0.255860
292,10,2.549216,7.999998,8,8,3.682078,3.652533,0.000000,4544,4544,38174.405974,35834.912012,0.250834,0.267210,0.250834,35108.961335,36560.862689,0.245753,0.255916
292,11,0.486324,7.999997,8,8,3.610797,3.586061,0.000000,4545,4545,38174.892298,35842.912009,0.250890,0.267213,0.250890,35116.961332,36568.862686,0.245809,0.255972
