maxmin_block_rank,local_eigen_rank,y2,expected_increment,n_scores,n_hours,conditional_eigenvalue_mean,conditional_eigenvalue_median,leverage_mean,index,order_key,cumsum_y2,expected,frac_index,scaled_cumsum,scaled_expected,band_lower,band_upper,scaled_band_lower,scaled_band_upper
566,7,9.438154,7.999998,8,8,4.288967,4.292515,0.000000,8809,8809,70518.396405,69363.162917,0.485522,0.493609,0.485522,68637.212240,70089.113594,0.480441,0.490604
566,8,4.704021,7.999995,8,8,4.121617,4.182375,0.000001,8810,8810,70523.100427,69371.162912,0.485578,0.493641,0.485578,68645.212235,70097.113589,0.480497,0.490660
566,9,1.595678,7.999996,8,8,3.822031,3.864308,0.000001,8811,8811,70524.696105,69379.162908,0.485634,0.493653,0.485634,68653.212231,70105.113585,0.480553,0.490716
566,10,6.789247,7.999989,8,8,3.582952,3.592966,0.000001,8812,8812,70531.485352,69387.162897,0.485690,0.493700,0.485690,68661.212220,70113.113574,0.480609,0.490772
566,11,4.186535,7.999997,8,8,3.493225,3.528718,0.000000,8813,8813,70535.671887,69395.162894,0.485746,0.493729,0.485746,68669.212217,70121.113571,0.480665,0.490828
566,12,3.665798,7.999999,8,8,3.440506,3.512588,0.000000,8814,8814,70539.337685,69403.162894,0.485802,0.493755,0.485802,68677.212217,70129.113571,0.480721,0.490884
566,13,6.633450,7.999999,8,8,3.275624,3.340118,0.000000,8815,8815,70545.971135,69411.162893,0.485858,0.493802,0.485858,68685.212215,70137.113570,0.480777,0.490940
566,14,2.202314,7.000000,7,7,3.126289,3.154429,0.000000,8816,8816,70548.173449,69418.162892,0.485907,0.493817,0.485907,68692.212215,70144.113569,0.480826,0.490989
566,15,4.961707,7.000000,7,7,3.013758,3.085755,0.000000,8817,8817,70553.135156,69425.162892,0.485956,0.493852,0.485956,68699.212215,70151.113569,0.480875,0.491038
566,16,1.330991,6.000000,6,6,2.912815,2.912468,0.000000,8818,8818,70554.466146,69431.162892,0.485998,0.493861,0.485998,68705.212215,70157.113569,0.480917,0.491080
567,1,4.736569,7.997692,8,8,21.676505,21.317228,0.000288,8819,8819,70559.202715,69439.160584,0.486054,0.493894,0.486054,68713.209907,70165.111261,0.480973,0.491136
567,2,13.192338,7.999701,8,8,10.146675,10.097787,0.000037,8820,8820,70572.395053,69447.160285,0.486110,0.493987,0.486110,68721.209608,70173.110962,0.481029,0.491192
567,3,9.670895,7.999999,8,8,8.291058,8.278471,0.000000,8821,8821,70582.065947,69455.160285,0.486166,0.494054,0.486166,68729.209608,70181.110962,0.481085,0.491248
567,4,16.375837,7.999999,8,8,6.003003,5.999934,0.000000,8822,8822,70598.441784,69463.160283,0.486222,0.494169,0.486222,68737.209606,70189.110960,0.481141,0.491304
567,5,12.690182,7.999799,8,8,5.538872,5.534342,0.000025,8823,8823,70611.131966,69471.160082,0.486278,0.494258,0.486278,68745.209405,70197.110759,0.481197,0.491360
567,6,8.494349,7.999984,8,8,4.721234,4.720892,0.000002,8824,8824,70619.626315,69479.160066,0.486334,0.494317,0.486334,68753.209389,70205.110743,0.481253,0.491416
567,7,5.926378,7.999999,8,8,4.357504,4.356809,0.000000,8825,8825,70625.552693,69487.160066,0.486390,0.494359,0.486390,68761.209389,70213.110743,0.481309,0.491472
567,8,6.727473,7.999994,8,8,4.108980,4.108697,0.000001,8826,8826,70632.280166,69495.160059,0.486446,0.494406,0.486446,68769.209382,70221.110736,0.481365,0.491528
567,9,14.844503,7.999974,8,8,3.934530,3.934597,0.000003,8827,8827,70647.124670,69503.160033,0.486502,0.494510,0.486502,68777.209356,70229.110710,0.481421,0.491584
567,10,6.159486,8.000000,8,8,3.541303,3.541267,0.000000,8828,8828,70653.284156,69511.160033,0.486558,0.494553,0.486558,68785.209356,70237.110710,0.481477,0.491640
567,11,4.682228,7.999998,8,8,3.536746,3.536205,0.000000,8829,8829,70657.966384,69519.160031,0.486614,0.494585,0.486614,68793.209354,70245.110708,0.481533,0.491696
567,12,4.869714,7.999994,8,8,3.523731,3.523797,0.000001,8830,8830,70662.836098,69527.160025,0.486670,0.494620,0.486670,68801.209348,70253.110702,0.481589,0.491752
567,13,13.646000,8.000000,8,8,3.322680,3.322694,0.000000,8831,8831,70676.482098,69535.160025,0.486726,0.494715,0.486726,68809.209348,70261.110702,0.481645,0.491808
567,14,13.237406,7.999998,8,8,3.158078,3.158240,0.000000,8832,8832,70689.719504,69543.160023,0.486782,0.494808,0.486782,68817.209346,70269.110700,0.481701,0.491864
567,15,17.880953,8.000000,8,8,3.085683,3.085612,0.000000,8833,8833,70707.600456,69551.160023,0.486838,0.494933,0.486838,68825.209346,70277.110700,0.481757,0.491920
567,16,10.947368,8.000000,8,8,2.915014,2.915127,0.000000,8834,8834,70718.547825,69559.160023,0.486894,0.495010,0.486894,68833.209346,70285.110700,0.481813,0.491976
568,1,12.705115,7.998992,8,8,18.927594,18.724883,0.000126,8835,8835,70731.252940,69567.159015,0.486950,0.495098,0.486950,68841.208338,70293.109692,0.481869,0.492032
568,2,17.012972,7.999999,8,8,8.769697,8.754298,0.000000,8836,8836,70748.265912,69575.159013,0.487006,0.495218,0.487006,68849.208336,70301.109690,0.481925,0.492088
568,3,8.453505,7.999999,8,8,8.126933,8.109079,0.000000,8837,8837,70756.719417,69583.159013,0.487062,0.495277,0.487062,68857.208336,70309.109690,0.481981,0.492144
568,4,3.549081,8.000000,8,8,5.781233,5.775022,0.000000,8838,8838,70760.268497,69591.159012,0.487118,0.495302,0.487118,68865.208335,70317.109689,0.482037,0.492200
568,5,15.790689,7.999979,8,8,5.147167,5.143631,0.000003,8839,8839,70776.059186,69599.158992,0.487174,0.495412,0.487174,68873.208315,70325.109669,0.482093,0.492256
568,6,30.384110,7.999988,8,8,4.711531,4.708570,0.000001,8840,8840,70806.443296,69607.158980,0.487230,0.495625,0.487230,68881.208303,70333.109657,0.482149,0.492312
568,7,10.197072,8.000000,8,8,4.242762,4.239135,0.000000,8841,8841,70816.640368,69615.158980,0.487286,0.495696,0.487286,68889.208303,70341.109657,0.482205,0.492368
568,8,7.318770,8.000000,8,8,4.077732,4.075702,0.000000,8842,8842,70823.959137,69623.158980,0.487342,0.495747,0.487342,68897.208303,70349.109657,0.482261,0.492424
568,9,54.567187,8.000000,8,8,3.854304,3.855271,0.000000,8843,8843,70878.526325,69631.158980,0.487398,0.496129,0.487398,68905.208303,70357.109657,0.482317,0.492480
568,10,12.166670,8.000000,8,8,3.542100,3.541500,0.000000,8844,8844,70890.692994,69639.158980,0.487454,0.496215,0.487454,68913.208303,70365.109657,0.482373,0.492536
568,11,35.713714,7.999999,8,8,3.504076,3.503320,0.000000,8845,8845,70926.406708,69647.158980,0.487510,0.496464,0.487510,68921.208303,70373.109657,0.482429,0.492592
568,12,21.407685,7.999999,8,8,3.494083,3.494123,0.000000,8846,8846,70947.814393,69655.158979,0.487566,0.496614,0.487566,68929.208302,70381.109656,0.482485,0.492648
568,13,21.883602,8.000000,8,8,3.318347,3.318173,0.000000,8847,8847,70969.697995,69663.158979,0.487622,0.496768,0.487622,68937.208302,70389.109656,0.482541,0.492704
568,14,34.899496,8.000000,8,8,3.144519,3.144852,0.000000,8848,8848,71004.597492,69671.158979,0.487678,0.497012,0.487678,68945.208302,70397.109656,0.482597,0.492760
568,15,5.653081,8.000000,8,8,3.077810,3.077223,0.000000,8849,8849,71010.250573,69679.158979,0.487734,0.497051,0.487734,68953.208302,70405.109656,0.482653,0.492816
568,16,7.005016,8.000000,8,8,2.908636,2.908903,0.000000,8850,8850,71017.255588,69687.158979,0.487790,0.497100,0.487790,68961.208302,70413.109656,0.482709,0.492872
569,1,16.993419,7.997948,8,8,21.252538,21.986748,0.000257,8851,8851,71034.249008,69695.156926,0.487846,0.497219,0.487846,68969.206249,70421.107603,0.482765,0.492928
569,2,12.737596,7.999947,8,8,9.281497,9.493484,0.000007,8852,8852,71046.986604,69703.156873,0.487902,0.497309,0.487902,68977.206196,70429.107550,0.482821,0.492984
569,3,17.715659,7.999970,8,8,8.410966,8.879482,0.000004,8853,8853,71064.702263,69711.156843,0.487958,0.497433,0.487958,68985.206166,70437.107520,0.482877,0.493040
569,4,39.427911,7.999991,8,8,5.848604,6.041249,0.000001,8854,8854,71104.130174,69719.156834,0.488014,0.497709,0.488014,68993.206157,70445.107511,0.482933,0.493096
569,5,28.591961,7.999967,8,8,5.078105,5.147641,0.000004,8855,8855,71132.722136,69727.156801,0.488070,0.497909,0.488070,69001.206124,70453.107478,0.482989,0.493152
569,6,18.783061,7.999951,8,8,4.733508,4.942426,0.000006,8856,8856,71151.505197,69735.156752,0.488126,0.498040,0.488126,69009.206075,70461.107429,0.483045,0.493208
569,7,87.706122,7.999998,8,8,4.159227,4.271420,0.000000,8857,8857,71239.211319,69743.156750,0.488182,0.498654,0.488182,69017.206073,70469.107427,0.483101,0.493264
569,8,7.378047,6.999998,7,7,4.073188,4.073006,0.000000,8858,8858,71246.589366,69750.156748,0.488231,0.498706,0.488231,69024.206071,70476.107425,0.483150,0.493313
569,9,58.007800,7.000000,7,7,3.809480,3.835526,0.000000,8859,8859,71304.597165,69757.156748,0.488280,0.499112,0.488280,69031.206071,70483.107425,0.483199,0.493362
569,10,10.708031,6.999997,7,7,3.598327,3.597887,0.000000,8860,8860,71315.305196,69764.156745,0.488329,0.499187,0.488329,69038.206068,70490.107422,0.483248,0.493411
569,11,47.742748,6.999997,7,7,3.519906,3.518494,0.000000,8861,8861,71363.047944,69771.156742,0.488378,0.499521,0.488378,69045.206065,70497.107419,0.483297,0.493460
569,12,7.660168,6.999999,7,7,3.437323,3.462447,0.000000,8862,8862,71370.708112,69778.156741,0.488427,0.499574,0.488427,69052.206064,70504.107418,0.483346,0.493509
569,13,17.038719,6.999999,7,7,3.269395,3.288297,0.000000,8863,8863,71387.746831,69785.156741,0.488476,0.499694,0.488476,69059.206064,70511.107418,0.483395,0.493558
569,14,6.894651,7.000000,7,7,3.119578,3.135996,0.000000,8864,8864,71394.641482,69792.156741,0.488525,0.499742,0.488525,69066.206064,70518.107418,0.483444,0.493607
569,15,5.206019,6.000000,6,6,3.028779,3.063177,0.000000,8865,8865,71399.847501,69798.156740,0.488567,0.499778,0.488567,69072.206063,70524.107417,0.483486,0.493649
569,16,15.031008,5.000000,5,5,2.843570,2.902767,0.000000,8866,8866,71414.878509,69803.156740,0.488602,0.499884,0.488602,69077.206063,70529.107417,0.483521,0.493684
570,1,1.486724,7.997904,8,8,22.435050,22.070167,0.000262,8867,8867,71416.365232,69811.154644,0.488658,0.499894,0.488658,69085.203967,70537.105321,0.483577,0.493739
570,2,39.096090,7.999959,8,8,9.490247,9.454825,0.000005,8868,8868,71455.461322,69819.154603,0.488714,0.500168,0.488714,69093.203926,70545.105280,0.483633,0.493795
570,3,19.542316,7.999999,8,8,9.044800,9.047508,0.000000,8869,8869,71475.003638,69827.154602,0.488770,0.500305,0.488770,69101.203925,70553.105279,0.483689,0.493851
570,4,6.889878,7.999995,8,8,6.072060,6.067512,0.000001,8870,8870,71481.893516,69835.154597,0.488826,0.500353,0.488826,69109.203920,70561.105274,0.483745,0.493907
570,5,9.673804,7.999960,8,8,5.266292,5.193191,0.000005,8871,8871,71491.567320,69843.154557,0.488882,0.500420,0.488882,69117.203880,70569.105234,0.483801,0.493963
570,6,20.446689,7.999939,8,8,5.053948,5.032352,0.000008,8872,8872,71512.014009,69851.154496,0.488938,0.500564,0.488938,69125.203819,70577.105173,0.483857,0.494019
570,7,14.646313,7.999999,8,8,4.355816,4.300866,0.000000,8873,8873,71526.660322,69859.154495,0.488994,0.500666,0.488994,69133.203818,70585.105172,0.483913,0.494075
570,8,13.631435,7.999998,8,8,4.185626,4.190677,0.000000,8874,8874,71540.291757,69867.154494,0.489050,0.500762,0.489050,69141.203817,70593.105171,0.483969,0.494131
570,9,6.582195,8.000000,8,8,3.869300,3.867721,0.000000,8875,8875,71546.873952,69875.154493,0.489106,0.500808,0.489106,69149.203816,70601.105170,0.484025,0.494187
570,10,71.623365,7.999993,8,8,3.619951,3.592941,0.000001,8876,8876,71618.497317,69883.154487,0.489162,0.501309,0.489162,69157.203810,70609.105164,0.484081,0.494243
570,11,13.755125,7.999996,8,8,3.559879,3.531583,0.000000,8877,8877,71632.252442,69891.154483,0.489218,0.501405,0.489218,69165.203806,70617.105160,0.484137,0.494299
570,12,6.695158,8.000000,8,8,3.503638,3.515041,0.000000,8878,8878,71638.947600,69899.154483,0.489274,0.501452,0.489274,69173.203806,70625.105160,0.484193,0.494355
570,13,7.377237,8.000000,8,8,3.339085,3.339544,0.000000,8879,8879,71646.324837,69907.154483,0.489330,0.501504,0.489330,69181.203805,70633.105160,0.484249,0.494411
570,14,13.391373,8.000000,8,8,3.172295,3.155207,0.000000,8880,8880,71659.716209,69915.154482,0.489386,0.501597,0.489386,69189.203805,70641.105159,0.484305,0.494467
570,15,26.561481,8.000000,8,8,3.076553,3.086054,0.000000,8881,8881,71686.277691,69923.154482,0.489442,0.501783,0.489442,69197.203805,70649.105159,0.484361,0.494523
570,16,33.586204,8.000000,8,8,2.869114,2.911864,0.000000,8882,8882,71719.863895,69931.154482,0.489498,0.502018,0.489498,69205.203805,70657.105159,0.484417,0.494579
571,1,17.345110,7.996837,8,8,25.178148,24.658371,0.000395,8883,8883,71737.209006,69939.151319,0.489554,0.502140,0.489554,69213.200642,70665.101996,0.484473,0.494635
571,2,2.831249,7.999963,8,8,10.298624,10.243443,0.000005,8884,8884,71740.040255,69947.151282,0.489610,0.502160,0.489610,69221.200605,70673.101959,0.484529,0.494691
571,3,2.136269,7.999927,8,8,9.626985,9.554538,0.000009,8885,8885,71742.176524,69955.151209,0.489666,0.502175,0.489666,69229.200532,70681.101886,0.484585,0.494747
571,4,19.633353,7.999988,8,8,6.252028,6.241899,0.000002,8886,8886,71761.809876,69963.151197,0.489722,0.502312,0.489722,69237.200520,70689.101874,0.484641,0.494803
571,5,3.401838,7.999927,8,8,5.535639,5.493575,0.000009,8887,8887,71765.211715,69971.151123,0.489778,0.502336,0.489778,69245.200446,70697.101801,0.484697,0.494859
571,6,7.446877,7.999921,8,8,5.081229,5.047207,0.000010,8888,8888,71772.658591,69979.151045,0.489834,0.502388,0.489834,69253.200368,70705.101722,0.484753,0.494915
571,7,21.303171,7.999998,8,8,4.414729,4.375498,0.000000,8889,8889,71793.961762,69987.151042,0.489890,0.502537,0.489890,69261.200365,70713.101719,0.484809,0.494971
571,8,20.961043,7.999995,8,8,4.215830,4.207563,0.000001,8890,8890,71814.922805,69995.151038,0.489946,0.502684,0.489946,69269.200361,70721.101715,0.484865,0.495027
571,9,0.828648,7.999998,8,8,3.906433,3.913625,0.000000,8891,8891,71815.751453,70003.151036,0.490002,0.502690,0.490002,69277.200359,70729.101713,0.484921,0.495083
571,10,12.362529,7.999992,8,8,3.618768,3.595507,0.000001,8892,8892,71828.113983,70011.151028,0.490058,0.502776,0.490058,69285.200351,70737.101705,0.484977,0.495139
571,11,12.074829,7.999998,8,8,3.569856,3.543162,0.000000,8893,8893,71840.188812,70019.151026,0.490114,0.502861,0.490114,69293.200349,70745.101703,0.485033,0.495195
571,12,3.863588,8.000000,8,8,3.519271,3.526908,0.000000,8894,8894,71844.052400,70027.151026,0.490170,0.502888,0.490170,69301.200349,70753.101703,0.485089,0.495251
571,13,10.718481,7.999999,8,8,3.353898,3.342932,0.000000,8895,8895,71854.770880,70035.151025,0.490226,0.502963,0.490226,69309.200348,70761.101702,0.485145,0.495307
571,14,3.890919,8.000000,8,8,3.172318,3.156093,0.000000,8896,8896,71858.661799,70043.151025,0.490282,0.502990,0.490282,69317.200348,70769.101702,0.485201,0.495363
571,15,4.721874,8.000000,8,8,3.096661,3.087905,0.000000,8897,8897,71863.383674,70051.151025,0.490338,0.503023,0.490338,69325.200348,70777.101702,0.485257,0.495419
571,16,2.959972,8.000000,8,8,2.916689,2.911066,0.000000,8898,8898,71866.343646,70059.151025,0.490394,0.503044,0.490394,69333.200347,70785.101702,0.485313,0.495475
572,1,1.058083,7.996982,8,8,25.190078,24.657066,0.000377,8899,8899,71867.401729,70067.148006,0.490450,0.503051,0.490450,69341.197329,70793.098683,0.485368,0.495531
572,2,1.042821,7.999994,8,8,10.177048,10.179781,0.000001,8900,8900,71868.444549,70075.148000,0.490506,0.503058,0.490506,69349.197323,70801.098677,0.485424,0.495587
572,3,2.873496,7.999947,8,8,9.595150,9.562709,0.000007,8901,8901,71871.318045,70083.147947,0.490562,0.503079,0.490562,69357.197270,70809.098624,0.485480,0.495643
572,4,1.353957,7.999987,8,8,6.235322,6.223771,0.000002,8902,8902,71872.672003,70091.147935,0.490618,0.503088,0.490618,69365.197258,70817.098612,0.485536,0.495699
572,5,0.489787,7.999933,8,8,5.505866,5.467295,0.000008,8903,8903,71873.161789,70099.147868,0.490674,0.503092,0.490674,69373.197191,70825.098545,0.485592,0.495755
572,6,1.789274,7.999922,8,8,5.071492,5.042452,0.000010,8904,8904,71874.951063,70107.147790,0.490730,0.503104,0.490730,69381.197113,70833.098467,0.485648,0.495811
572,7,1.804822,7.999999,8,8,4.378128,4.359822,0.000000,8905,8905,71876.755885,70115.147789,0.490786,0.503117,0.490786,69389.197112,70841.098466,0.485704,0.495867
572,8,0.635687,7.999995,8,8,4.217816,4.203279,0.000001,8906,8906,71877.391572,70123.147784,0.490842,0.503121,0.490842,69397.197107,70849.098461,0.485760,0.495923
572,9,2.069987,7.999997,8,8,3.893126,3.894075,0.000000,8907,8907,71879.461559,70131.147781,0.490898,0.503136,0.490898,69405.197104,70857.098458,0.485816,0.495979
572,10,0.869136,7.999994,8,8,3.625112,3.596314,0.000001,8908,8908,71880.330695,70139.147775,0.490954,0.503142,0.490954,69413.197098,70865.098452,0.485872,0.496035
572,11,2.865250,7.999997,8,8,3.547773,3.535045,0.000000,8909,8909,71883.195944,70147.147772,0.491010,0.503162,0.491010,69421.197095,70873.098449,0.485928,0.496091
572,12,1.113156,8.000000,8,8,3.518727,3.513715,0.000000,8910,8910,71884.309100,70155.147772,0.491066,0.503170,0.491066,69429.197095,70881.098449,0.485984,0.496147
572,13,1.110050,7.999999,8,8,3.350794,3.340901,0.000000,8911,8911,71885.419151,70163.147771,0.491122,0.503177,0.491122,69437.197094,70889.098448,0.486040,0.496203
572,14,1.591010,8.000000,8,8,3.158436,3.146747,0.000000,8912,8912,71887.010161,70171.147771,0.491178,0.503188,0.491178,69445.197094,70897.098448,0.486096,0.496259
572,15,2.725833,8.000000,8,8,3.099076,3.083262,0.000000,8913,8913,71889.735994,70179.147770,0.491234,0.503208,0.491234,69453.197093,70905.098448,0.486152,0.496315
572,16,1.004549,8.000000,8,8,2.912209,2.904795,0.000000,8914,8914,71890.740542,70187.147770,0.491290,0.503215,0.491290,69461.197093,70913.098447,0.486208,0.496371
573,1,8.684462,7.996356,8,8,24.713154,27.115154,0.000455,8915,8915,71899.425004,70195.144127,0.491346,0.503275,0.491346,69469.193450,70921.094804,0.486264,0.496427
573,2,28.911254,7.999913,8,8,10.665663,11.660323,0.000011,8916,8916,71928.336258,70203.144040,0.491402,0.503478,0.491402,69477.193363,70929.094717,0.486320,0.496483
573,3,10.699916,7.999978,8,8,9.035202,9.699809,0.000003,8917,8917,71939.036174,70211.144018,0.491458,0.503553,0.491458,69485.193341,70937.094695,0.486376,0.496539
573,4,4.389230,7.999988,8,8,6.116441,6.441972,0.000001,8918,8918,71943.425403,70219.144006,0.491514,0.503583,0.491514,69493.193329,70945.094683,0.486432,0.496595
573,5,5.226519,7.999864,8,8,5.465460,5.896032,0.000017,8919,8919,71948.651922,70227.143870,0.491570,0.503620,0.491570,69501.193193,70953.094547,0.486488,0.496651
573,6,13.660050,6.999963,7,7,4.901729,5.039426,0.000005,8920,8920,71962.311972,70234.143833,0.491619,0.503716,0.491619,69508.193156,70960.094510,0.486537,0.496700
573,7,8.943730,6.999993,7,7,4.368922,4.467846,0.000001,8921,8921,71971.255702,70241.143825,0.491668,0.503778,0.491668,69515.193148,70967.094502,0.486586,0.496749
573,8,4.536227,6.999999,7,7,4.103265,4.229330,0.000000,8922,8922,71975.791929,70248.143824,0.491717,0.503810,0.491717,69522.193147,70974.094501,0.486635,0.496798
573,9,17.761908,6.999997,7,7,3.790556,3.983117,0.000000,8923,8923,71993.553837,70255.143821,0.491766,0.503934,0.491766,69529.193144,70981.094498,0.486684,0.496847
573,10,4.645584,5.999999,6,6,3.593837,3.593851,0.000000,8924,8924,71998.199421,70261.143820,0.491808,0.503967,0.491808,69535.193143,70987.094497,0.486726,0.496889
573,11,6.036686,5.999997,6,6,3.559426,3.559755,0.000000,8925,8925,72004.236107,70267.143818,0.491850,0.504009,0.491850,69541.193141,70993.094495,0.486768,0.496931
573,12,15.009688,6.000000,6,6,3.545480,3.546323,0.000000,8926,8926,72019.245795,70273.143818,0.491892,0.504114,0.491892,69547.193141,70999.094495,0.486810,0.496973
573,13,4.033541,6.000000,6,6,3.345647,3.345718,0.000000,8927,8927,72023.279335,70279.143817,0.491934,0.504142,0.491934,69553.193140,71005.094494,0.486852,0.497015
573,14,21.478586,6.000000,6,6,3.159431,3.159455,0.000000,8928,8928,72044.757922,70285.143817,0.491976,0.504293,0.491976,69559.193140,71011.094494,0.486894,0.497057
573,15,21.871683,6.000000,6,6,3.088680,3.088750,0.000000,8929,8929,72066.629605,70291.143817,0.492018,0.504446,0.492018,69565.193140,71017.094494,0.486936,0.497099
573,16,17.852438,6.000000,6,6,2.910920,2.910925,0.000000,8930,8930,72084.482043,70297.143817,0.492060,0.504571,0.492060,69571.193140,71023.094494,0.486978,0.497141
574,1,6.961003,7.997023,8,8,25.160500,24.792414,0.000372,8931,8931,72091.443046,70305.140840,0.492116,0.504619,0.492116,69579.190163,71031.091517,0.487034,0.497197
574,2,7.801991,7.999972,8,8,10.289251,10.233468,0.000004,8932,8932,72099.245036,70313.140812,0.492172,0.504674,0.492172,69587.190135,71039.091489,0.487090,0.497253
574,3,23.191632,7.999911,8,8,9.584909,9.584309,0.000011,8933,8933,72122.436668,70321.140723,0.492228,0.504836,0.492228,69595.190046,71047.091400,0.487146,0.497309
574,4,5.576792,7.999972,8,8,6.338176,6.241935,0.000003,8934,8934,72128.013460,70329.140696,0.492284,0.504875,0.492284,69603.190019,71055.091373,0.487202,0.497365
574,5,27.294605,7.999929,8,8,5.516354,5.470089,0.000009,8935,8935,72155.308065,70337.140624,0.492340,0.505066,0.492340,69611.189947,71063.091301,0.487258,0.497421
574,6,1.300758,7.999932,8,8,5.057782,5.047209,0.000008,8936,8936,72156.608824,70345.140557,0.492396,0.505076,0.492396,69619.189880,71071.091234,0.487314,0.497477
574,7,34.077157,7.999998,8,8,4.422395,4.368334,0.000000,8937,8937,72190.685980,70353.140554,0.492452,0.505314,0.492452,69627.189877,71079.091231,0.487370,0.497533
574,8,4.767231,7.999996,8,8,4.202555,4.207366,0.000000,8938,8938,72195.453211,70361.140551,0.492508,0.505347,0.492508,69635.189874,71087.091228,0.487426,0.497589
574,9,10.688291,7.999999,8,8,3.915105,3.901005,0.000000,8939,8939,72206.141502,70369.140549,0.492564,0.505422,0.492564,69643.189872,71095.091226,0.487482,0.497645
574,10,4.486484,7.999994,8,8,3.629248,3.598192,0.000001,8940,8940,72210.627986,70377.140543,0.492620,0.505454,0.492620,69651.189866,71103.091220,0.487538,0.497701
574,11,6.368376,7.999997,8,8,3.550447,3.538754,0.000000,8941,8941,72216.996362,70385.140541,0.492676,0.505498,0.492676,69659.189864,71111.091218,0.487594,0.497757
574,12,8.800835,8.000000,8,8,3.522971,3.517132,0.000000,8942,8942,72225.797198,70393.140541,0.492732,0.505560,0.492732,69667.189864,71119.091218,0.487650,0.497813
574,13,29.236809,7.999999,8,8,3.358151,3.342940,0.000000,8943,8943,72255.034007,70401.140539,0.492788,0.505765,0.492788,69675.189862,71127.091216,0.487706,0.497869
574,14,34.814420,8.000000,8,8,3.161246,3.150035,0.000000,8944,8944,72289.848427,70409.140539,0.492844,0.506008,0.492844,69683.189862,71135.091216,0.487762,0.497925
574,15,23.023284,8.000000,8,8,3.093446,3.084710,0.000000,8945,8945,72312.871711,70417.140539,0.492900,0.506169,0.492900,69691.189862,71143.091216,0.487818,0.497981
574,16,2.928614,8.000000,8,8,2.911376,2.906976,0.000000,8946,8946,72315.800326,70425.140539,0.492956,0.506190,0.492956,69699.189862,71151.091216,0.487874,0.498037
575,1,0.671815,7.997113,8,8,25.010163,24.660660,0.000361,8947,8947,72316.472141,70433.137652,0.493012,0.506195,0.493012,69707.186975,71159.088329,0.487930,0.498093
575,2,8.896060,7.999972,8,8,10.243350,10.214326,0.000003,8948,8948,72325.368201,70441.137625,0.493068,0.506257,0.493068,69715.186948,71167.088302,0.487986,0.498149
575,3,13.972045,7.999947,8,8,9.616236,9.561163,0.000007,8949,8949,72339.340246,70449.137571,0.493124,0.506355,0.493124,69723.186894,71175.088248,0.488042,0.498205
575,4,5.576155,7.999985,8,8,6.249697,6.238285,0.000002,8950,8950,72344.916401,70457.137557,0.493180,0.506394,0.493180,69731.186880,71183.088234,0.488098,0.498261
575,5,2.821405,7.999936,8,8,5.486403,5.459075,0.000008,8951,8951,72347.737806,70465.137493,0.493236,0.506413,0.493236,69739.186816,71191.088170,0.488154,0.498317
575,6,4.247714,7.999931,8,8,5.080405,5.045204,0.000009,8952,8952,72351.985520,70473.137424,0.493292,0.506443,0.493292,69747.186747,71199.088101,0.488210,0.498373
575,7,13.446578,7.999998,8,8,4.384752,4.360408,0.000000,8953,8953,72365.432098,70481.137422,0.493348,0.506537,0.493348,69755.186745,71207.088099,0.488266,0.498429
575,8,12.450134,7.999996,8,8,4.212569,4.206181,0.000000,8954,8954,72377.882232,70489.137418,0.493404,0.506624,0.493404,69763.186741,71215.088095,0.488322,0.498485
575,9,3.381027,7.999998,8,8,3.885872,3.894301,0.000000,8955,8955,72381.263259,70497.137417,0.493460,0.506648,0.493460,69771.186740,71223.088094,0.488378,0.498541
575,10,10.529255,7.999994,8,8,3.619369,3.597143,0.000001,8956,8956,72391.792514,70505.137411,0.493516,0.506722,0.493516,69779.186734,71231.088088,0.488434,0.498597
575,11,12.012942,7.999998,8,8,3.550309,3.535349,0.000000,8957,8957,72403.805456,70513.137409,0.493572,0.506806,0.493572,69787.186732,71239.088086,0.488490,0.498653
575,12,9.030788,8.000000,8,8,3.507927,3.513302,0.000000,8958,8958,72412.836244,70521.137409,0.493628,0.506869,0.493628,69795.186732,71247.088086,0.488546,0.498709
575,13,2.877005,7.999999,8,8,3.347951,3.342541,0.000000,8959,8959,72415.713249,70529.137408,0.493684,0.506889,0.493684,69803.186731,71255.088085,0.488602,0.498765
575,14,13.528539,8.000000,8,8,3.161234,3.147245,0.000000,8960,8960,72429.241788,70537.137408,0.493740,0.506984,0.493740,69811.186731,71263.088085,0.488658,0.498821
575,15,2.863039,8.000000,8,8,3.087728,3.082551,0.000000,8961,8961,72432.104827,70545.137408,0.493796,0.507004,0.493796,69819.186731,71271.088085,0.488714,0.498877
575,16,6.563277,8.000000,8,8,2.910075,2.905132,0.000000,8962,8962,72438.668104,70553.137408,0.493852,0.507050,0.493852,69827.186731,71279.088085,0.488770,0.498933
576,1,5.027486,7.997245,8,8,21.530711,21.110255,0.000344,8963,8963,72443.695590,70561.134653,0.493908,0.507085,0.493908,69835.183976,71287.085330,0.488826,0.498989
576,2,1.997312,7.999964,8,8,10.506106,10.633857,0.000004,8964,8964,72445.692903,70569.134617,0.493964,0.507099,0.493964,69843.183940,71295.085294,0.488882,0.499045
576,3,4.090815,7.999956,8,8,8.648409,8.619726,0.000005,8965,8965,72449.783717,70577.134573,0.494020,0.507128,0.494020,69851.183896,71303.085250,0.488938,0.499101
