maxmin_block_rank,local_eigen_rank,y2,expected_increment,n_scores,n_hours,conditional_eigenvalue_mean,conditional_eigenvalue_median,leverage_mean,index,order_key,cumsum_y2,expected,frac_index,scaled_cumsum,scaled_expected,band_lower,band_upper,scaled_band_lower,scaled_band_upper
110,1,4.668495,7.978573,8,8,52.813181,46.565094,0.002678,1671,1671,13880.613496,13196.459211,0.092371,0.097160,0.092371,12470.508534,13922.409888,0.087290,0.097453
110,2,2.486593,7.999944,8,8,15.446531,14.831498,0.000007,1672,1672,13883.100089,13204.459155,0.092427,0.097178,0.092427,12478.508478,13930.409832,0.087346,0.097509
110,3,6.223335,7.999936,8,8,14.375794,14.118139,0.000008,1673,1673,13889.323424,13212.459092,0.092483,0.097221,0.092483,12486.508415,13938.409769,0.087402,0.097565
110,4,4.880819,7.999997,8,8,7.650729,7.513545,0.000000,1674,1674,13894.204243,13220.459089,0.092539,0.097255,0.092539,12494.508412,13946.409766,0.087458,0.097621
110,5,7.389303,7.998734,8,8,6.256027,6.272324,0.000158,1675,1675,13901.593545,13228.457823,0.092595,0.097307,0.092595,12502.507146,13954.408500,0.087514,0.097677
110,6,8.711562,7.999555,8,8,5.711176,5.699246,0.000056,1676,1676,13910.305107,13236.457378,0.092651,0.097368,0.092651,12510.506701,13962.408056,0.087570,0.097733
110,7,5.964145,7.999995,8,8,4.645070,4.608993,0.000001,1677,1677,13916.269252,13244.457373,0.092707,0.097410,0.092707,12518.506696,13970.408050,0.087626,0.097789
110,8,5.126532,7.999988,8,8,4.420563,4.424650,0.000001,1678,1678,13921.395785,13252.457361,0.092763,0.097446,0.092763,12526.506684,13978.408038,0.087682,0.097845
110,9,5.634027,7.999996,8,8,3.969986,3.938045,0.000001,1679,1679,13927.029811,13260.457357,0.092819,0.097485,0.092819,12534.506680,13986.408034,0.087738,0.097901
110,10,8.905326,7.999997,8,8,3.633183,3.612369,0.000000,1680,1680,13935.935137,13268.457354,0.092875,0.097548,0.092875,12542.506677,13994.408031,0.087794,0.097957
110,11,15.699334,7.999947,8,8,3.571320,3.555025,0.000007,1681,1681,13951.634471,13276.457301,0.092931,0.097657,0.092931,12550.506624,14002.407978,0.087850,0.098013
110,12,1.869598,7.999999,8,8,3.510289,3.500449,0.000000,1682,1682,13953.504069,13284.457300,0.092987,0.097671,0.092987,12558.506623,14010.407977,0.087906,0.098069
110,13,3.540102,7.999996,8,8,3.333967,3.312206,0.000000,1683,1683,13957.044171,13292.457296,0.093043,0.097695,0.093043,12566.506619,14018.407973,0.087962,0.098125
110,14,3.079706,7.999999,8,8,3.119779,3.103647,0.000000,1684,1684,13960.123877,13300.457295,0.093099,0.097717,0.093099,12574.506618,14026.407972,0.088018,0.098181
110,15,6.347573,8.000000,8,8,3.036491,3.034594,0.000000,1685,1685,13966.471450,13308.457295,0.093155,0.097761,0.093155,12582.506618,14034.407972,0.088074,0.098237
110,16,14.567824,8.000000,8,8,2.865942,2.852039,0.000000,1686,1686,13981.039274,13316.457295,0.093211,0.097863,0.093211,12590.506618,14042.407972,0.088130,0.098293
111,1,10.140358,7.978802,8,8,53.231847,46.750844,0.002650,1687,1687,13991.179632,13324.436097,0.093267,0.097934,0.093267,12598.485420,14050.386774,0.088186,0.098349
111,2,5.568412,7.999952,8,8,15.163368,14.792337,0.000006,1688,1688,13996.748044,13332.436049,0.093323,0.097973,0.093323,12606.485372,14058.386726,0.088242,0.098405
111,3,4.758480,7.999938,8,8,14.467438,14.168549,0.000008,1689,1689,14001.506524,13340.435987,0.093379,0.098007,0.093379,12614.485310,14066.386664,0.088298,0.098461
111,4,7.667691,7.999990,8,8,7.536290,7.506972,0.000001,1690,1690,14009.174215,13348.435977,0.093435,0.098060,0.093435,12622.485300,14074.386654,0.088354,0.098517
111,5,8.905821,7.998770,8,8,6.295114,6.270778,0.000154,1691,1691,14018.080036,13356.434747,0.093491,0.098123,0.093491,12630.484070,14082.385424,0.088410,0.098573
111,6,12.399436,7.999516,8,8,5.712512,5.702215,0.000060,1692,1692,14030.479472,13364.434263,0.093547,0.098209,0.093547,12638.483586,14090.384940,0.088466,0.098629
111,7,6.346329,7.999994,8,8,4.607188,4.606265,0.000001,1693,1693,14036.825801,13372.434257,0.093603,0.098254,0.093603,12646.483580,14098.384934,0.088522,0.098685
111,8,13.856224,7.999991,8,8,4.425682,4.422545,0.000001,1694,1694,14050.682025,13380.434248,0.093659,0.098351,0.093659,12654.483571,14106.384925,0.088578,0.098741
111,9,5.810305,7.999997,8,8,3.927699,3.926022,0.000000,1695,1695,14056.492329,13388.434245,0.093715,0.098391,0.093715,12662.483568,14114.384922,0.088634,0.098797
111,10,8.962505,7.999997,8,8,3.614418,3.613239,0.000000,1696,1696,14065.454835,13396.434242,0.093771,0.098454,0.093771,12670.483565,14122.384919,0.088690,0.098853
111,11,8.401930,7.999939,8,8,3.552758,3.553245,0.000008,1697,1697,14073.856764,13404.434181,0.093827,0.098513,0.093827,12678.483504,14130.384858,0.088746,0.098909
111,12,2.976309,7.999999,8,8,3.493011,3.492762,0.000000,1698,1698,14076.833074,13412.434181,0.093883,0.098534,0.093883,12686.483504,14138.384858,0.088802,0.098965
111,13,6.853424,7.999999,8,8,3.311190,3.310721,0.000000,1699,1699,14083.686498,13420.434180,0.093939,0.098582,0.093939,12694.483503,14146.384857,0.088858,0.099021
111,14,4.593190,8.000000,8,8,3.098940,3.098951,0.000000,1700,1700,14088.279688,13428.434180,0.093995,0.098614,0.093995,12702.483502,14154.384857,0.088914,0.099077
111,15,6.063825,8.000000,8,8,3.033549,3.033754,0.000000,1701,1701,14094.343513,13436.434179,0.094051,0.098656,0.094051,12710.483502,14162.384856,0.088970,0.099133
111,16,14.218827,8.000000,8,8,2.849127,2.849029,0.000000,1702,1702,14108.562340,13444.434179,0.094107,0.098756,0.094107,12718.483502,14170.384856,0.089026,0.099189
112,1,3.567864,7.981424,8,8,53.131972,46.690436,0.002322,1703,1703,14112.130204,13452.415603,0.094163,0.098781,0.094163,12726.464926,14178.366280,0.089082,0.099244
112,2,4.555236,7.999929,8,8,15.443238,14.812253,0.000009,1704,1704,14116.685440,13460.415532,0.094219,0.098813,0.094219,12734.464855,14186.366209,0.089138,0.099300
112,3,3.012087,7.999852,8,8,14.451139,14.184562,0.000019,1705,1705,14119.697527,13468.415384,0.094275,0.098834,0.094275,12742.464706,14194.366061,0.089194,0.099356
112,4,1.745026,7.999995,8,8,7.664422,7.505255,0.000001,1706,1706,14121.442553,13476.415379,0.094331,0.098846,0.094331,12750.464702,14202.366056,0.089250,0.099412
112,5,3.183964,7.999025,8,8,6.280601,6.265365,0.000122,1707,1707,14124.626517,13484.414404,0.094387,0.098868,0.094387,12758.463727,14210.365081,0.089306,0.099468
112,6,6.023987,7.999537,8,8,5.701495,5.697611,0.000058,1708,1708,14130.650504,13492.413941,0.094443,0.098910,0.094443,12766.463264,14218.364618,0.089362,0.099524
112,7,6.414411,7.999981,8,8,4.646047,4.599864,0.000002,1709,1709,14137.064915,13500.413922,0.094499,0.098955,0.094499,12774.463245,14226.364599,0.089418,0.099580
112,8,6.786811,7.999989,8,8,4.426810,4.419181,0.000001,1710,1710,14143.851725,13508.413911,0.094555,0.099003,0.094555,12782.463234,14234.364588,0.089474,0.099636
112,9,4.254184,7.999996,8,8,3.948685,3.924375,0.000001,1711,1711,14148.105909,13516.413907,0.094611,0.099033,0.094611,12790.463230,14242.364584,0.089530,0.099692
112,10,12.609463,7.999992,8,8,3.632242,3.609699,0.000001,1712,1712,14160.715372,13524.413898,0.094667,0.099121,0.094667,12798.463221,14250.364575,0.089586,0.099748
112,11,21.583480,7.999961,8,8,3.556271,3.548367,0.000005,1713,1713,14182.298853,13532.413860,0.094723,0.099272,0.094723,12806.463183,14258.364537,0.089642,0.099804
112,12,2.556388,7.999995,8,8,3.498334,3.490999,0.000001,1714,1714,14184.855241,13540.413855,0.094779,0.099290,0.094779,12814.463178,14266.364532,0.089698,0.099860
112,13,16.107278,7.999998,8,8,3.317352,3.307354,0.000000,1715,1715,14200.962519,13548.413853,0.094835,0.099403,0.094835,12822.463176,14274.364530,0.089754,0.099916
112,14,20.386657,7.999999,8,8,3.107260,3.096374,0.000000,1716,1716,14221.349175,13556.413851,0.094891,0.099545,0.094891,12830.463174,14282.364528,0.089810,0.099972
112,15,4.856306,7.999999,8,8,3.016128,3.030440,0.000000,1717,1717,14226.205481,13564.413851,0.094947,0.099579,0.094947,12838.463174,14290.364528,0.089866,0.100028
112,16,9.617028,7.999999,8,8,2.826754,2.846500,0.000000,1718,1718,14235.822509,13572.413849,0.095003,0.099647,0.095003,12846.463172,14298.364526,0.089922,0.100084
113,1,3.187239,7.976533,8,8,54.592586,47.170753,0.002933,1719,1719,14239.009748,13580.390382,0.095059,0.099669,0.095059,12854.439705,14306.341059,0.089977,0.100140
113,2,0.773063,7.999920,8,8,15.411787,14.976554,0.000010,1720,1720,14239.782811,13588.390302,0.095115,0.099674,0.095115,12862.439625,14314.340979,0.090033,0.100196
113,3,0.647949,7.999926,8,8,14.450791,14.159139,0.000009,1721,1721,14240.430760,13596.390228,0.095171,0.099679,0.095171,12870.439551,14322.340905,0.090089,0.100252
113,4,0.587213,7.999983,8,8,7.562513,7.531208,0.000002,1722,1722,14241.017973,13604.390211,0.095227,0.099683,0.095227,12878.439534,14330.340888,0.090145,0.100308
113,5,1.442606,7.998507,8,8,6.367659,6.337351,0.000187,1723,1723,14242.460579,13612.388718,0.095283,0.099693,0.095283,12886.438041,14338.339395,0.090201,0.100364
113,6,0.961666,7.999585,8,8,5.696444,5.687026,0.000052,1724,1724,14243.422245,13620.388303,0.095339,0.099700,0.095339,12894.437626,14346.338980,0.090257,0.100420
113,7,0.699506,7.999996,8,8,4.629999,4.626828,0.000000,1725,1725,14244.121751,13628.388299,0.095395,0.099705,0.095395,12902.437622,14354.338976,0.090313,0.100476
113,8,0.260193,7.999990,8,8,4.430560,4.427709,0.000001,1726,1726,14244.381944,13636.388289,0.095451,0.099707,0.095451,12910.437612,14362.338966,0.090369,0.100532
113,9,0.888046,7.999995,8,8,3.963695,3.962037,0.000001,1727,1727,14245.269990,13644.388284,0.095507,0.099713,0.095507,12918.437607,14370.338961,0.090425,0.100588
113,10,0.863812,7.999996,8,8,3.605487,3.604234,0.000000,1728,1728,14246.133801,13652.388280,0.095563,0.099719,0.095563,12926.437603,14378.338957,0.090481,0.100644
113,11,0.913564,7.999929,8,8,3.561220,3.561206,0.000009,1729,1729,14247.047366,13660.388209,0.095619,0.099725,0.095619,12934.437532,14386.338886,0.090537,0.100700
113,12,0.299893,7.999999,8,8,3.515807,3.515707,0.000000,1730,1730,14247.347258,13668.388208,0.095675,0.099727,0.095675,12942.437531,14394.338885,0.090593,0.100756
113,13,0.867836,7.999999,8,8,3.309850,3.309720,0.000000,1731,1731,14248.215095,13676.388207,0.095731,0.099733,0.095731,12950.437530,14402.338884,0.090649,0.100812
113,14,0.483436,7.999999,8,8,3.111478,3.111584,0.000000,1732,1732,14248.698531,13684.388207,0.095787,0.099737,0.095787,12958.437530,14410.338884,0.090705,0.100868
113,15,2.013824,8.000000,8,8,3.037078,3.037166,0.000000,1733,1733,14250.712355,13692.388206,0.095843,0.099751,0.095843,12966.437529,14418.338883,0.090761,0.100924
113,16,2.026062,8.000000,8,8,2.856317,2.856447,0.000000,1734,1734,14252.738417,13700.388206,0.095899,0.099765,0.095899,12974.437529,14426.338883,0.090817,0.100980
114,1,3.019997,7.979041,8,8,53.734621,46.820714,0.002620,1735,1735,14255.758414,13708.367247,0.095955,0.099786,0.095955,12982.416570,14434.317924,0.090873,0.101036
114,2,1.852273,7.999869,8,8,15.285398,14.920398,0.000016,1736,1736,14257.610687,13716.367116,0.096011,0.099799,0.096011,12990.416439,14442.317793,0.090929,0.101092
114,3,2.336289,7.999937,8,8,14.519006,14.076329,0.000008,1737,1737,14259.946976,13724.367054,0.096067,0.099816,0.096067,12998.416377,14450.317731,0.090985,0.101148
114,4,1.545080,7.999993,8,8,7.559846,7.512894,0.000001,1738,1738,14261.492056,13732.367046,0.096123,0.099826,0.096123,13006.416369,14458.317723,0.091041,0.101204
114,5,1.797471,7.998712,8,8,6.384666,6.312474,0.000161,1739,1739,14263.289527,13740.365758,0.096179,0.099839,0.096179,13014.415081,14466.316435,0.091097,0.101260
114,6,1.599820,7.999623,8,8,5.756808,5.686386,0.000047,1740,1740,14264.889348,13748.365381,0.096235,0.099850,0.096235,13022.414704,14474.316058,0.091153,0.101316
114,7,2.432122,7.999995,8,8,4.652569,4.620227,0.000001,1741,1741,14267.321470,13756.365376,0.096291,0.099867,0.096291,13030.414699,14482.316053,0.091209,0.101372
114,8,2.567741,7.999986,8,8,4.435090,4.422623,0.000002,1742,1742,14269.889211,13764.365363,0.096347,0.099885,0.096347,13038.414686,14490.316040,0.091265,0.101428
114,9,2.486582,7.999989,8,8,3.941748,3.946931,0.000001,1743,1743,14272.375793,13772.365352,0.096403,0.099903,0.096403,13046.414675,14498.316029,0.091321,0.101484
114,10,4.508079,7.999988,8,8,3.640010,3.606997,0.000001,1744,1744,14276.883872,13780.365340,0.096459,0.099934,0.096459,13054.414663,14506.316017,0.091377,0.101540
114,11,0.886284,7.999950,8,8,3.575566,3.559408,0.000006,1745,1745,14277.770156,13788.365290,0.096515,0.099940,0.096515,13062.414613,14514.315967,0.091433,0.101596
114,12,1.283317,7.999997,8,8,3.500185,3.505031,0.000000,1746,1746,14279.053473,13796.365288,0.096571,0.099949,0.096571,13070.414611,14522.315965,0.091489,0.101652
114,13,1.534743,7.999998,8,8,3.318443,3.309485,0.000000,1747,1747,14280.588216,13804.365286,0.096627,0.099960,0.096627,13078.414609,14530.315963,0.091545,0.101708
114,14,2.111846,7.999999,8,8,3.120926,3.106824,0.000000,1748,1748,14282.700062,13812.365285,0.096683,0.099975,0.096683,13086.414608,14538.315962,0.091601,0.101764
114,15,3.940162,7.999999,8,8,3.041711,3.035918,0.000000,1749,1749,14286.640224,13820.365284,0.096739,0.100002,0.096739,13094.414607,14546.315961,0.091657,0.101820
114,16,3.006500,8.000000,8,8,2.858809,2.853672,0.000000,1750,1750,14289.646724,13828.365284,0.096795,0.100023,0.096795,13102.414607,14554.315961,0.091713,0.101876
115,1,4.469813,7.977140,8,8,53.419361,46.890886,0.002857,1751,1751,14294.116538,13836.342424,0.096850,0.100055,0.096850,13110.391747,14562.293101,0.091769,0.101932
115,2,10.525055,7.999914,8,8,15.377851,14.870249,0.000011,1752,1752,14304.641592,13844.342338,0.096906,0.100128,0.096906,13118.391661,14570.293015,0.091825,0.101988
115,3,1.280912,7.999959,8,8,14.437237,14.112238,0.000005,1753,1753,14305.922504,13852.342297,0.096962,0.100137,0.096962,13126.391620,14578.292974,0.091881,0.102044
115,4,4.374402,7.999931,8,8,7.597984,7.506150,0.000009,1754,1754,14310.296906,13860.342228,0.097018,0.100168,0.097018,13134.391551,14586.292905,0.091937,0.102100
115,5,3.312574,7.998579,8,8,6.375678,6.276808,0.000178,1755,1755,14313.609480,13868.340807,0.097074,0.100191,0.097074,13142.390130,14594.291484,0.091993,0.102156
115,6,4.632281,7.999563,8,8,5.740144,5.697366,0.000055,1756,1756,14318.241761,13876.340371,0.097130,0.100224,0.097130,13150.389694,14602.291048,0.092049,0.102212
115,7,3.349177,7.999998,8,8,4.625840,4.603777,0.000000,1757,1757,14321.590938,13884.340368,0.097186,0.100247,0.097186,13158.389691,14610.291045,0.092105,0.102268
115,8,6.037868,7.999988,8,8,4.452050,4.424536,0.000001,1758,1758,14327.628806,13892.340357,0.097242,0.100289,0.097242,13166.389680,14618.291034,0.092161,0.102324
115,9,2.728982,7.999988,8,8,3.925742,3.926763,0.000001,1759,1759,14330.357789,13900.340345,0.097298,0.100308,0.097298,13174.389668,14626.291022,0.092217,0.102380
115,10,3.196136,7.999997,8,8,3.643986,3.613031,0.000000,1760,1760,14333.553925,13908.340343,0.097354,0.100331,0.097354,13182.389665,14634.291020,0.092273,0.102436
115,11,7.060746,7.999929,8,8,3.568647,3.552216,0.000009,1761,1761,14340.614671,13916.340272,0.097410,0.100380,0.097410,13190.389595,14642.290949,0.092329,0.102492
115,12,1.007961,7.999996,8,8,3.499103,3.493745,0.000000,1762,1762,14341.622632,13924.340268,0.097466,0.100387,0.097466,13198.389591,14650.290945,0.092385,0.102548
115,13,2.882889,7.999998,8,8,3.323967,3.311303,0.000000,1763,1763,14344.505521,13932.340266,0.097522,0.100407,0.097522,13206.389589,14658.290943,0.092441,0.102604
115,14,4.633964,7.999999,8,8,3.113147,3.099067,0.000000,1764,1764,14349.139485,13940.340265,0.097578,0.100440,0.097578,13214.389588,14666.290942,0.092497,0.102660
115,15,3.344412,7.999999,8,8,3.049120,3.033459,0.000000,1765,1765,14352.483897,13948.340264,0.097634,0.100463,0.097634,13222.389587,14674.290941,0.092553,0.102716
115,16,5.715538,8.000000,8,8,2.856467,2.849197,0.000000,1766,1766,14358.199435,13956.340264,0.097690,0.100503,0.097690,13230.389587,14682.290941,0.092609,0.102772
116,1,1.462421,7.981345,8,8,52.553046,46.344553,0.002332,1767,1767,14359.661856,13964.321609,0.097746,0.100514,0.097746,13238.370932,14690.272286,0.092665,0.102828
116,2,0.396439,7.999899,8,8,15.249623,14.862836,0.000013,1768,1768,14360.058294,13972.321508,0.097802,0.100516,0.097802,13246.370831,14698.272185,0.092721,0.102884
116,3,0.980315,7.999954,8,8,14.369749,14.074831,0.000006,1769,1769,14361.038610,13980.321462,0.097858,0.100523,0.097858,13254.370785,14706.272139,0.092777,0.102940
116,4,0.838309,7.999968,8,8,7.550587,7.519232,0.000004,1770,1770,14361.876919,13988.321430,0.097914,0.100529,0.097914,13262.370753,14714.272107,0.092833,0.102996
116,5,1.378287,7.998997,8,8,6.406321,6.294104,0.000125,1771,1771,14363.255206,13996.320426,0.097970,0.100539,0.097970,13270.369749,14722.271103,0.092889,0.103052
116,6,3.123004,7.999595,8,8,5.736089,5.682719,0.000051,1772,1772,14366.378210,14004.320021,0.098026,0.100561,0.098026,13278.369344,14730.270698,0.092945,0.103108
116,7,1.725162,7.999997,8,8,4.671295,4.615475,0.000000,1773,1773,14368.103372,14012.320018,0.098082,0.100573,0.098082,13286.369341,14738.270695,0.093001,0.103164
116,8,1.622249,7.999987,8,8,4.437542,4.425167,0.000002,1774,1774,14369.725621,14020.320005,0.098138,0.100584,0.098138,13294.369328,14746.270682,0.093057,0.103220
116,9,1.023746,7.999996,8,8,3.948112,3.955716,0.000000,1775,1775,14370.749367,14028.320001,0.098194,0.100591,0.098194,13302.369324,14754.270678,0.093113,0.103276
116,10,2.295127,7.999990,8,8,3.635198,3.604354,0.000001,1776,1776,14373.044494,14036.319991,0.098250,0.100607,0.098250,13310.369314,14762.270668,0.093169,0.103332
116,11,0.955631,7.999956,8,8,3.589758,3.555964,0.000005,1777,1777,14374.000125,14044.319947,0.098306,0.100614,0.098306,13318.369270,14770.270624,0.093225,0.103388
116,12,0.717498,7.999999,8,8,3.505334,3.512194,0.000000,1778,1778,14374.717623,14052.319946,0.098362,0.100619,0.098362,13326.369269,14778.270623,0.093281,0.103444
116,13,2.077963,7.999999,8,8,3.323175,3.310144,0.000000,1779,1779,14376.795586,14060.319945,0.098418,0.100633,0.098418,13334.369268,14786.270622,0.093337,0.103500
116,14,0.519048,7.999999,8,8,3.125812,3.109578,0.000000,1780,1780,14377.314634,14068.319945,0.098474,0.100637,0.098474,13342.369268,14794.270622,0.093393,0.103556
116,15,1.887091,7.999999,8,8,3.045609,3.034866,0.000000,1781,1781,14379.201725,14076.319944,0.098530,0.100650,0.098530,13350.369267,14802.270621,0.093449,0.103612
116,16,0.726269,8.000000,8,8,2.860780,2.855026,0.000000,1782,1782,14379.927994,14084.319944,0.098586,0.100655,0.098586,13358.369267,14810.270621,0.093505,0.103668
117,1,1.572946,7.979550,8,8,54.072305,47.092069,0.002556,1783,1783,14381.500940,14092.299494,0.098642,0.100666,0.098642,13366.348817,14818.250171,0.093561,0.103723
117,2,1.203728,7.999903,8,8,15.635627,14.963058,0.000012,1784,1784,14382.704668,14100.299397,0.098698,0.100675,0.098698,13374.348720,14826.250074,0.093617,0.103779
117,3,2.225352,7.999892,8,8,14.440418,14.193976,0.000013,1785,1785,14384.930020,14108.299289,0.098754,0.100690,0.098754,13382.348612,14834.249966,0.093673,0.103835
117,4,2.322676,7.999986,8,8,7.665646,7.525056,0.000002,1786,1786,14387.252696,14116.299275,0.098810,0.100707,0.098810,13390.348598,14842.249952,0.093729,0.103891
117,5,0.945165,7.998890,8,8,6.343964,6.304699,0.000139,1787,1787,14388.197861,14124.298164,0.098866,0.100713,0.098866,13398.347487,14850.248841,0.093785,0.103947
117,6,3.615138,7.999537,8,8,5.759822,5.696471,0.000058,1788,1788,14391.812999,14132.297701,0.098922,0.100739,0.098922,13406.347024,14858.248378,0.093841,0.104003
117,7,1.416862,7.999989,8,8,4.653019,4.613008,0.000001,1789,1789,14393.229861,14140.297690,0.098978,0.100748,0.098978,13414.347013,14866.248367,0.093897,0.104059
117,8,2.106439,7.999988,8,8,4.456001,4.426213,0.000001,1790,1790,14395.336300,14148.297678,0.099034,0.100763,0.099034,13422.347001,14874.248355,0.093953,0.104115
117,9,0.670220,7.999994,8,8,3.960623,3.942747,0.000001,1791,1791,14396.006520,14156.297672,0.099090,0.100768,0.099090,13430.346995,14882.248349,0.094009,0.104171
117,10,1.566466,7.999994,8,8,3.659815,3.608256,0.000001,1792,1792,14397.572985,14164.297666,0.099146,0.100779,0.099146,13438.346989,14890.248343,0.094065,0.104227
117,11,3.123142,7.999952,8,8,3.576606,3.554570,0.000006,1793,1793,14400.696127,14172.297618,0.099202,0.100801,0.099202,13446.346940,14898.248295,0.094121,0.104283
117,12,3.657783,7.999996,8,8,3.513995,3.503924,0.000001,1794,1794,14404.353910,14180.297613,0.099258,0.100826,0.099258,13454.346936,14906.248290,0.094177,0.104339
117,13,1.325552,7.999999,8,8,3.343367,3.308925,0.000000,1795,1795,14405.679462,14188.297612,0.099314,0.100836,0.099314,13462.346935,14914.248289,0.094233,0.104395
117,14,0.743560,7.999998,8,8,3.128462,3.103732,0.000000,1796,1796,14406.423022,14196.297610,0.099370,0.100841,0.099370,13470.346933,14922.248287,0.094289,0.104451
117,15,2.298120,7.999999,8,8,3.046977,3.033320,0.000000,1797,1797,14408.721143,14204.297610,0.099426,0.100857,0.099426,13478.346933,14930.248287,0.094345,0.104507
117,16,2.503931,8.000000,8,8,2.871539,2.850988,0.000000,1798,1798,14411.225073,14212.297609,0.099482,0.100874,0.099482,13486.346932,14938.248286,0.094401,0.104563
118,1,3.921758,7.981175,8,8,53.327582,46.879416,0.002353,1799,1799,14415.146832,14220.278784,0.099538,0.100902,0.099538,13494.328107,14946.229461,0.094456,0.104619
118,2,13.191123,7.999906,8,8,15.469421,14.877583,0.000012,1800,1800,14428.337954,14228.278691,0.099594,0.100994,0.099594,13502.328014,14954.229368,0.094512,0.104675
118,3,5.302111,7.999891,8,8,14.451971,14.164793,0.000014,1801,1801,14433.640065,14236.278582,0.099650,0.101031,0.099650,13510.327905,14962.229259,0.094568,0.104731
118,4,5.583206,7.999993,8,8,7.615078,7.517737,0.000001,1802,1802,14439.223271,14244.278575,0.099706,0.101070,0.099706,13518.327898,14970.229252,0.094624,0.104787
118,5,12.145161,7.998892,8,8,6.349568,6.311768,0.000138,1803,1803,14451.368432,14252.277467,0.099762,0.101155,0.099762,13526.326790,14978.228144,0.094680,0.104843
118,6,4.203488,7.999654,8,8,5.734032,5.689200,0.000043,1804,1804,14455.571920,14260.277121,0.099818,0.101185,0.099818,13534.326444,14986.227798,0.094736,0.104899
118,7,4.265588,7.999986,8,8,4.637049,4.620956,0.000002,1805,1805,14459.837508,14268.277107,0.099874,0.101215,0.099874,13542.326430,14994.227784,0.094792,0.104955
118,8,2.608386,7.999992,8,8,4.449964,4.422629,0.000001,1806,1806,14462.445894,14276.277098,0.099930,0.101233,0.099930,13550.326421,15002.227775,0.094848,0.105011
118,9,21.916393,7.999995,8,8,3.962825,3.950577,0.000001,1807,1807,14484.362286,14284.277094,0.099986,0.101386,0.099986,13558.326417,15010.227771,0.094904,0.105067
118,10,4.054899,7.999995,8,8,3.638449,3.604775,0.000001,1808,1808,14488.417185,14292.277089,0.100042,0.101415,0.100042,13566.326412,15018.227766,0.094960,0.105123
118,11,8.922587,7.999949,8,8,3.567154,3.558236,0.000006,1809,1809,14497.339771,14300.277038,0.100098,0.101477,0.100098,13574.326361,15026.227715,0.095016,0.105179
118,12,5.370434,7.999999,8,8,3.512977,3.508151,0.000000,1810,1810,14502.710206,14308.277037,0.100154,0.101515,0.100154,13582.326360,15034.227714,0.095072,0.105235
118,13,5.637992,8.000000,8,8,3.333292,3.308086,0.000000,1811,1811,14508.348198,14316.277037,0.100210,0.101554,0.100210,13590.326360,15042.227714,0.095128,0.105291
118,14,4.988011,7.999999,8,8,3.115235,3.106895,0.000000,1812,1812,14513.336208,14324.277036,0.100266,0.101589,0.100266,13598.326359,15050.227713,0.095184,0.105347
118,15,2.766385,7.999999,8,8,3.047261,3.035473,0.000000,1813,1813,14516.102593,14332.277036,0.100322,0.101609,0.100322,13606.326359,15058.227713,0.095240,0.105403
118,16,7.149473,8.000000,8,8,2.863935,2.853267,0.000000,1814,1814,14523.252066,14340.277036,0.100378,0.101659,0.100378,13614.326359,15066.227713,0.095296,0.105459
119,1,14.513562,7.982453,8,8,52.223925,46.877460,0.002193,1815,1815,14537.765629,14348.259489,0.100434,0.101760,0.100434,13622.308812,15074.210166,0.095352,0.105515
119,2,10.145919,7.999924,8,8,15.198398,14.917522,0.000009,1816,1816,14547.911548,14356.259413,0.100490,0.101831,0.100490,13630.308736,15082.210090,0.095408,0.105571
119,3,27.798106,7.999914,8,8,14.030409,14.130219,0.000011,1817,1817,14575.709654,14364.259327,0.100546,0.102026,0.100546,13638.308650,15090.210004,0.095464,0.105627
119,4,18.638350,7.999906,8,8,7.365745,7.522265,0.000012,1818,1818,14594.348004,14372.259233,0.100602,0.102156,0.100602,13646.308556,15098.209910,0.095520,0.105683
119,5,33.357656,7.999090,8,8,6.261914,6.323620,0.000114,1819,1819,14627.705660,14380.258323,0.100658,0.102390,0.100658,13654.307646,15106.209000,0.095576,0.105739
119,6,17.006042,7.999727,8,8,5.682876,5.685850,0.000034,1820,1820,14644.711702,14388.258050,0.100714,0.102509,0.100714,13662.307373,15114.208727,0.095632,0.105795
119,7,10.180728,7.999993,8,8,4.605855,4.624116,0.000001,1821,1821,14654.892430,14396.258043,0.100770,0.102580,0.100770,13670.307366,15122.208720,0.095688,0.105851
119,8,32.663263,7.999994,8,8,4.355077,4.425891,0.000001,1822,1822,14687.555693,14404.258037,0.100826,0.102809,0.100826,13678.307360,15130.208714,0.095744,0.105907
119,9,10.021418,7.999996,8,8,3.896960,3.960430,0.000001,1823,1823,14697.577111,14412.258033,0.100882,0.102879,0.100882,13686.307356,15138.208710,0.095800,0.105963
119,10,16.239476,7.999993,8,8,3.639848,3.603329,0.000001,1824,1824,14713.816587,14420.258026,0.100938,0.102992,0.100938,13694.307349,15146.208703,0.095856,0.106019
119,11,3.295164,7.999966,8,8,3.522216,3.560058,0.000004,1825,1825,14717.111751,14428.257992,0.100994,0.103016,0.100994,13702.307315,15154.208669,0.095912,0.106075
119,12,10.606743,7.999999,8,8,3.432512,3.513840,0.000000,1826,1826,14727.718494,14436.257991,0.101050,0.103090,0.101050,13710.307314,15162.208668,0.095968,0.106131
119,13,4.569621,6.999999,7,7,3.321773,3.309210,0.000000,1827,1827,14732.288115,14443.257989,0.101099,0.103122,0.101099,13717.307312,15169.208666,0.096017,0.106180
