variant,rank_index,eigenvalue,score2,expected_increment,cumsum_score2,cumsum_expected,frac_expected,scaled_cumsum,bridge,band_lower,band_upper
s10_n1,202,38.63468988,0.49627280,0.99108183,240.95864093,196.23979620,0.03602713,0.04423695,0.00820981,0.01000346,0.06205080
s10_n1,203,38.41808951,1.72065376,0.98325615,242.67929470,197.22305235,0.03620765,0.04455284,0.00834519,0.01018398,0.06223132
s10_n1,204,38.26272913,1.12891212,0.99734408,243.80820682,198.22039642,0.03639075,0.04476009,0.00836934,0.01036708,0.06241442
s10_n1,205,37.76470156,0.38341049,0.99741779,244.19161730,199.21781422,0.03657386,0.04483048,0.00825662,0.01055019,0.06259753
s10_n1,206,37.48858462,0.01579635,0.97918899,244.20741365,200.19700320,0.03675363,0.04483338,0.00807975,0.01072996,0.06277730
s10_n1,207,37.34189490,1.01203780,0.99597746,245.21945145,201.19298067,0.03693648,0.04501918,0.00808270,0.01091281,0.06296015
s10_n1,208,37.22321123,0.00202103,0.99159999,245.22147248,202.18458066,0.03711852,0.04501955,0.00790103,0.01109485,0.06314219
s10_n1,209,37.04209337,0.71178847,0.99885477,245.93326095,203.18343543,0.03730190,0.04515022,0.00784832,0.01127823,0.06332557
s10_n1,210,36.91165858,0.61561826,0.99538077,246.54887921,204.17881621,0.03748464,0.04526324,0.00777861,0.01146097,0.06350831
s10_n1,211,36.70764759,0.40664071,0.99605830,246.95551992,205.17487450,0.03766750,0.04533790,0.00767040,0.01164383,0.06369117
s10_n1,212,36.37130809,2.06652036,0.99694538,249.02204029,206.17181988,0.03785053,0.04571728,0.00786676,0.01182686,0.06387420
s10_n1,213,36.25510055,3.06852037,0.99050418,252.09056065,207.16232406,0.03803237,0.04628062,0.00824825,0.01200870,0.06405604
s10_n1,214,36.18038839,2.57165765,0.99721881,254.66221830,208.15954287,0.03821545,0.04675275,0.00853730,0.01219178,0.06423912
s10_n1,215,36.04083619,0.50531656,0.97690890,255.16753486,209.13645177,0.03839480,0.04684552,0.00845072,0.01237113,0.06441847
s10_n1,216,36.03483927,0.67534860,0.99597314,255.84288346,210.13242490,0.03857764,0.04696950,0.00839186,0.01255397,0.06460131
s10_n1,217,35.89176379,0.04358439,0.99866924,255.88646786,211.13109414,0.03876099,0.04697750,0.00821652,0.01273732,0.06478466
s10_n1,218,35.76552122,0.00237959,0.99841260,255.88884745,212.12950674,0.03894428,0.04697794,0.00803366,0.01292061,0.06496795
s10_n1,219,35.46978635,0.33182052,0.99495182,256.22066797,213.12445856,0.03912694,0.04703886,0.00791192,0.01310327,0.06515061
s10_n1,220,35.44260403,0.29564960,0.98766996,256.51631757,214.11212852,0.03930827,0.04709314,0.00778487,0.01328460,0.06533194
s10_n1,221,35.10987459,0.35615447,0.99924274,256.87247204,215.11137127,0.03949171,0.04715852,0.00766681,0.01346804,0.06551538
s10_n1,222,34.98903315,0.06958658,0.99663200,256.94205862,216.10800326,0.03967468,0.04717130,0.00749661,0.01365101,0.06569835
s10_n1,223,34.94504584,0.02524590,0.98854016,256.96730453,217.09654343,0.03985617,0.04717593,0.00731977,0.01383250,0.06587984
s10_n1,224,34.89522225,0.13552296,0.99837615,257.10282749,218.09491958,0.04003946,0.04720081,0.00716136,0.01401579,0.06606313
s10_n1,225,34.82295147,0.48873410,0.99913666,257.59156159,219.09405624,0.04022289,0.04729054,0.00706765,0.01419922,0.06624656
s10_n1,226,34.11857901,0.98249373,0.99565335,258.57405531,220.08970958,0.04040567,0.04747091,0.00706524,0.01438200,0.06642934
s10_n1,227,34.04024308,0.34709135,0.97495098,258.92114666,221.06466056,0.04058466,0.04753463,0.00694997,0.01456099,0.06660833
s10_n1,228,34.02108747,0.56843202,0.99879630,259.48957868,222.06345686,0.04076803,0.04763899,0.00687096,0.01474436,0.06679170
s10_n1,229,33.84530989,0.65386668,0.97890413,260.14344536,223.04236099,0.04094774,0.04775903,0.00681129,0.01492407,0.06697141
s10_n1,230,33.74089348,0.68773627,0.98531090,260.83118163,224.02767190,0.04112863,0.04788529,0.00675666,0.01510496,0.06715230
s10_n1,231,33.59762700,0.07674746,0.98903319,260.90792909,225.01670509,0.04131021,0.04789938,0.00658917,0.01528654,0.06733388
s10_n1,232,33.50362248,3.52418075,0.97521312,264.43210984,225.99191821,0.04148925,0.04854638,0.00705713,0.01546558,0.06751292
s10_n1,233,33.32833041,1.44595745,0.98313307,265.87806729,226.97505127,0.04166974,0.04881184,0.00714210,0.01564607,0.06769341
s10_n1,234,33.19354009,0.14845051,0.99551499,266.02651780,227.97056626,0.04185250,0.04883909,0.00698659,0.01582883,0.06787617
s10_n1,235,33.14691894,0.28584064,0.98636052,266.31235844,228.95692678,0.04203358,0.04889157,0.00685798,0.01600991,0.06805725
s10_n1,236,33.03291366,1.06104754,0.99914288,267.37340598,229.95606965,0.04221701,0.04908636,0.00686935,0.01619334,0.06824068
s10_n1,237,32.97263596,0.09236065,0.97972145,267.46576664,230.93579111,0.04239688,0.04910332,0.00670644,0.01637321,0.06842055
s10_n1,238,32.85876021,0.15074700,0.99759013,267.61651364,231.93338124,0.04258002,0.04913099,0.00655097,0.01655635,0.06860369
s10_n1,239,32.62415011,0.07657710,0.98955627,267.69309074,232.92293751,0.04276169,0.04914505,0.00638336,0.01673802,0.06878536
s10_n1,240,32.50096157,0.28979959,0.99611858,267.98289033,233.91905608,0.04294457,0.04919825,0.00625369,0.01692090,0.06896824
s10_n1,241,32.16579407,1.03885909,0.99676727,269.02174941,234.91582335,0.04312756,0.04938898,0.00626141,0.01710389,0.06915123
s10_n1,242,31.97981808,0.57772264,0.99815288,269.59947205,235.91397623,0.04331081,0.04949504,0.00618423,0.01728714,0.06933448
s10_n1,243,31.94880772,1.58145291,0.99628211,271.18092496,236.91025834,0.04349371,0.04978537,0.00629166,0.01747004,0.06951738
s10_n1,244,31.90716313,1.21730680,0.99950957,272.39823176,237.90976791,0.04367721,0.05000885,0.00633164,0.01765354,0.06970088
s10_n1,245,31.64074137,0.40800301,0.99930632,272.80623477,238.90907423,0.04386067,0.05008376,0.00622309,0.01783700,0.06988434
s10_n1,246,31.51925419,0.23762119,0.99525648,273.04385596,239.90433071,0.04404339,0.05012738,0.00608400,0.01801972,0.07006706
s10_n1,247,31.37060487,0.24414556,0.99573375,273.28800152,240.90006447,0.04422619,0.05017221,0.00594601,0.01820252,0.07024986
s10_n1,248,31.33593260,0.43158532,0.99537850,273.71958684,241.89544297,0.04440893,0.05025144,0.00584251,0.01838526,0.07043260
s10_n1,249,31.19318651,0.00518268,0.98660256,273.72476952,242.88204552,0.04459006,0.05025239,0.00566233,0.01856639,0.07061373
s10_n1,250,31.15838911,1.33161006,0.99862273,275.05637958,243.88066825,0.04477339,0.05049686,0.00572346,0.01874972,0.07079706
s10_n1,251,31.12722987,0.00388918,0.99798608,275.06026876,244.87865433,0.04495661,0.05049757,0.00554096,0.01893294,0.07098028
s10_n1,252,31.08045863,1.23927626,0.98849331,276.29954501,245.86714764,0.04513808,0.05072509,0.00558700,0.01911441,0.07116175
s10_n1,253,30.97547433,0.52624951,0.97728132,276.82579453,246.84442896,0.04531750,0.05082170,0.00550420,0.01929383,0.07134117
s10_n1,254,30.86117448,0.82566197,0.99663057,277.65145649,247.84105953,0.04550047,0.05097328,0.00547281,0.01947680,0.07152414
s10_n1,255,30.69587501,0.19270026,0.98584319,277.84415675,248.82690272,0.04568146,0.05100866,0.00532720,0.01965779,0.07170513
s10_n1,256,30.34383389,0.01717686,0.98943747,277.86133361,249.81634018,0.04586311,0.05101181,0.00514870,0.01983944,0.07188678
s10_n1,257,30.32558643,0.17499050,0.99951170,278.03632411,250.81585189,0.04604660,0.05104394,0.00499733,0.02002293,0.07207027
s10_n1,258,30.03725487,0.13328327,0.99551018,278.16960738,251.81136207,0.04622937,0.05106841,0.00483904,0.02020570,0.07225304
s10_n1,259,29.84842036,0.42051564,0.99279263,278.59012302,252.80415470,0.04641163,0.05114561,0.00473398,0.02038796,0.07243530
s10_n1,260,29.83968611,1.32364884,0.98476260,279.91377186,253.78891730,0.04659242,0.05138861,0.00479619,0.02056875,0.07261609
s10_n1,261,29.78604901,0.09803556,0.99171147,280.01180742,254.78062877,0.04677449,0.05140661,0.00463212,0.02075082,0.07279816
s10_n1,262,29.68548733,0.41516772,0.98546912,280.42697513,255.76609789,0.04695541,0.05148283,0.00452742,0.02093174,0.07297908
s10_n1,263,29.64203649,2.85541863,0.99303598,283.28239377,256.75913387,0.04713772,0.05200705,0.00486933,0.02111404,0.07316139
s10_n1,264,29.42571929,1.47414953,0.99085882,284.75654329,257.74999269,0.04731962,0.05227768,0.00495806,0.02129595,0.07334329
s10_n1,265,29.26031666,0.19002006,0.98026955,284.94656335,258.73026223,0.04749959,0.05231257,0.00481298,0.02147592,0.07352326
s10_n1,266,29.12457424,0.20946890,0.99099085,285.15603226,259.72125308,0.04768152,0.05235102,0.00466950,0.02165785,0.07370519
s10_n1,267,28.82402046,1.16852795,0.99843073,286.32456020,260.71968381,0.04786482,0.05256555,0.00470073,0.02184115,0.07388849
s10_n1,268,28.77475937,0.21299435,0.99613015,286.53755455,261.71581396,0.04804770,0.05260465,0.00455696,0.02202403,0.07407137
s10_n1,269,28.54014981,3.70749250,0.99120337,290.24504705,262.70701733,0.04822967,0.05328530,0.00505563,0.02220600,0.07425334
s10_n1,270,28.47603493,1.92232278,0.99869935,292.16736983,263.70571668,0.04841302,0.05363822,0.00522520,0.02238935,0.07443669
s10_n1,271,28.41095265,0.60792199,0.99749786,292.77529181,264.70321455,0.04859615,0.05374982,0.00515368,0.02257248,0.07461982
s10_n1,272,28.35880646,0.66398886,0.98870162,293.43928067,265.69191616,0.04877766,0.05387172,0.00509406,0.02275399,0.07480133
s10_n1,273,28.28248057,0.00501967,0.99782685,293.44430034,266.68974301,0.04896085,0.05387265,0.00491180,0.02293718,0.07498452
s10_n1,274,28.12636396,1.75807543,0.99598342,295.20237577,267.68572643,0.04914370,0.05419541,0.00505171,0.02312003,0.07516737
s10_n1,275,28.05961405,0.06370274,0.99940926,295.26607851,268.68513569,0.04932718,0.05420710,0.00487992,0.02330351,0.07535085
s10_n1,276,28.02047322,2.64672924,0.99384733,297.91280775,269.67898303,0.04950964,0.05469301,0.00518337,0.02348597,0.07553331
s10_n1,277,27.94118463,0.00051821,0.99110822,297.91332596,270.67009124,0.04969159,0.05469310,0.00500151,0.02366792,0.07571526
s10_n1,278,27.91096363,0.23528019,0.99607598,298.14860615,271.66616722,0.04987446,0.05473630,0.00486184,0.02385079,0.07589813
s10_n1,279,27.80493903,0.24033364,0.99837375,298.38893979,272.66454098,0.05005775,0.05478042,0.00472267,0.02403408,0.07608142
s10_n1,280,27.65200627,0.37343556,0.99774314,298.76237535,273.66228411,0.05024092,0.05484898,0.00460806,0.02421725,0.07626459
s10_n1,281,27.46012253,1.11972603,0.99580771,299.88210138,274.65809182,0.05042374,0.05505454,0.00463081,0.02440007,0.07644741
s10_n1,282,27.42716878,3.74724145,0.99905220,303.62934283,275.65714402,0.05060715,0.05574249,0.00513534,0.02458348,0.07663082
s10_n1,283,27.28999210,0.01001290,0.97734123,303.63935572,276.63448525,0.05078658,0.05574433,0.00495775,0.02476291,0.07681025
s10_n1,284,27.21206139,0.00001275,0.99774676,303.63936848,277.63223201,0.05096975,0.05574433,0.00477458,0.02494608,0.07699342
s10_n1,285,27.15368517,0.14984522,0.99887601,303.78921370,278.63110802,0.05115313,0.05577184,0.00461871,0.02512946,0.07717680
s10_n1,286,27.14050488,0.50925369,0.99858668,304.29846739,279.62969469,0.05133646,0.05586533,0.00452887,0.02531279,0.07736013
s10_n1,287,26.91305359,2.00006677,0.99846874,306.29853416,280.62816343,0.05151977,0.05623252,0.00471275,0.02549610,0.07754344
s10_n1,288,26.78635631,0.00114269,0.99604634,306.29967685,281.62420977,0.05170263,0.05623273,0.00453010,0.02567896,0.07772630
s10_n1,289,26.74500866,0.31303413,0.98001086,306.61271098,282.60422063,0.05188254,0.05629020,0.00440765,0.02585887,0.07790621
s10_n1,290,26.57942181,0.00180806,0.96633409,306.61451903,283.57055473,0.05205995,0.05629053,0.00423058,0.02603628,0.07808362
s10_n1,291,26.53666179,0.20565193,0.99950499,306.82017096,284.57005971,0.05224345,0.05632829,0.00408484,0.02621978,0.07826712
s10_n1,292,26.53065014,0.01748317,0.98644067,306.83765413,285.55650038,0.05242455,0.05633150,0.00390695,0.02640088,0.07844822
s10_n1,293,26.41863551,0.76229903,0.99543849,307.59995316,286.55193888,0.05260730,0.05647144,0.00386415,0.02658363,0.07863097
s10_n1,294,26.15944932,0.06340811,0.99236287,307.66336127,287.54430175,0.05278948,0.05648308,0.00369360,0.02676581,0.07881315
s10_n1,295,26.14865783,0.08245273,0.99460754,307.74581400,288.53890928,0.05297208,0.05649822,0.00352614,0.02694841,0.07899575
s10_n1,296,26.06058558,5.19671537,0.99827602,312.94252937,289.53718530,0.05315535,0.05745227,0.00429692,0.02713168,0.07917902
s10_n1,297,25.99042521,0.11673693,0.98090151,313.05926629,290.51808681,0.05333543,0.05747370,0.00413827,0.02731176,0.07935910
s10_n1,298,25.94406334,0.93367566,0.99690482,313.99294195,291.51499162,0.05351845,0.05764512,0.00412667,0.02749478,0.07954212
s10_n1,299,25.87579824,0.88867588,0.99544084,314.88161783,292.51043246,0.05370120,0.05780826,0.00410707,0.02767753,0.07972487
s10_n1,300,25.68738998,0.50399552,0.99879050,315.38561335,293.50922296,0.05388456,0.05790079,0.00401623,0.02786089,0.07990823
s10_n1,301,25.65548950,0.20555291,0.98951845,315.59116625,294.49874141,0.05406623,0.05793853,0.00387230,0.02804256,0.08008990
s10_n1,302,25.64869619,0.22670620,0.95009030,315.81787245,295.44883171,0.05424065,0.05798015,0.00373950,0.02821698,0.08026432
s10_n1,303,25.43791834,1.42828398,0.99885331,317.24615643,296.44768502,0.05442403,0.05824236,0.00381834,0.02840036,0.08044770
s10_n1,304,25.38536206,0.00015830,0.99381552,317.24631473,297.44150054,0.05460648,0.05824239,0.00363591,0.02858281,0.08063015
s10_n1,305,25.28062821,0.01253957,0.98226273,317.25885431,298.42376327,0.05478681,0.05824470,0.00345788,0.02876314,0.08081048
s10_n1,306,25.13093241,0.26546341,0.99200990,317.52431772,299.41577317,0.05496893,0.05829343,0.00332450,0.02894526,0.08099260
s10_n1,307,25.05525029,0.59408221,0.98490455,318.11839993,300.40067772,0.05514975,0.05840250,0.00325275,0.02912608,0.08117342
s10_n1,308,24.90418930,0.06138294,0.99553938,318.17978287,301.39621710,0.05533252,0.05841377,0.00308125,0.02930885,0.08135619
s10_n1,309,24.89941150,0.46625162,0.98831729,318.64603450,302.38453440,0.05551396,0.05849936,0.00298540,0.02949029,0.08153763
s10_n1,310,24.75649389,1.14898388,0.97132696,319.79501838,303.35586136,0.05569228,0.05871030,0.00301802,0.02966861,0.08171595
s10_n1,311,24.72789316,3.15232437,0.99722619,322.94734275,304.35308755,0.05587536,0.05928903,0.00341367,0.02985169,0.08189903
s10_n1,312,24.68827951,1.36202501,0.98138865,324.30936775,305.33447620,0.05605553,0.05953908,0.00348355,0.03003186,0.08207920
s10_n1,313,24.66690758,0.00164848,0.99026711,324.31101623,306.32474331,0.05623733,0.05953938,0.00330205,0.03021366,0.08226100
s10_n1,314,24.56877257,1.42666507,0.99328027,325.73768131,307.31802358,0.05641968,0.05980130,0.00338162,0.03039601,0.08244335
s10_n1,315,24.54865821,0.74126985,0.99770245,326.47895116,308.31572603,0.05660285,0.05993739,0.00333454,0.03057918,0.08262652
s10_n1,316,24.51719632,0.00398367,0.93173691,326.48293483,309.24746294,0.05677391,0.05993812,0.00316421,0.03075024,0.08279758
s10_n1,317,24.40539523,0.14420301,0.99909598,326.62713783,310.24655892,0.05695733,0.05996459,0.00300727,0.03093366,0.08298100
s10_n1,318,24.28930460,3.06920567,0.99642007,329.69634350,311.24297899,0.05714026,0.06052806,0.00338780,0.03111659,0.08316393
s10_n1,319,24.24927422,0.05094427,0.99388775,329.74728777,312.23686674,0.05732272,0.06053741,0.00321469,0.03129905,0.08334639
s10_n1,320,24.21728819,0.45618840,0.99688398,330.20347617,313.23375073,0.05750574,0.06062116,0.00311543,0.03148207,0.08352941
s10_n1,321,24.16702326,0.70900934,0.96847146,330.91248551,314.20222219,0.05768354,0.06075133,0.00306779,0.03165987,0.08370721
s10_n1,322,24.11279520,1.62840223,0.99316590,332.54088774,315.19538809,0.05786587,0.06105028,0.00318441,0.03184220,0.08388954
s10_n1,323,23.95054935,0.66621339,0.99347237,333.20710114,316.18886046,0.05804826,0.06117259,0.00312433,0.03202459,0.08407193
s10_n1,324,23.92856918,0.00010803,0.92227556,333.20720917,317.11113601,0.05821758,0.06117261,0.00295503,0.03219391,0.08424125
s10_n1,325,23.86341413,0.53639982,0.99597531,333.74360899,318.10711132,0.05840042,0.06127109,0.00287066,0.03237675,0.08442409
s10_n1,326,23.62321784,0.19742375,0.99913107,333.94103275,319.10624238,0.05858385,0.06130733,0.00272348,0.03256018,0.08460752
s10_n1,327,23.59356828,0.35468853,0.99778568,334.29572128,320.10402806,0.05876703,0.06137245,0.00260541,0.03274336,0.08479070
s10_n1,328,23.52809335,0.82691381,0.97430105,335.12263509,321.07832911,0.05894590,0.06152426,0.00257836,0.03292223,0.08496957
s10_n1,329,23.34981568,1.03112115,0.98788606,336.15375623,322.06621518,0.05912727,0.06171356,0.00258629,0.03310360,0.08515094
s10_n1,330,23.21142974,0.30291538,0.99695709,336.45667161,323.06317227,0.05931029,0.06176917,0.00245888,0.03328662,0.08533396
s10_n1,331,23.17243921,0.00611381,0.99799867,336.46278542,324.06117093,0.05949351,0.06177029,0.00227678,0.03346984,0.08551718
s10_n1,332,23.08984238,0.15942762,0.98739316,336.62221304,325.04856409,0.05967479,0.06179956,0.00212477,0.03365112,0.08569846
s10_n1,333,22.98685185,0.00094769,0.98728372,336.62316073,326.03584782,0.05985604,0.06179974,0.00194370,0.03383237,0.08587971
s10_n1,334,22.94891189,0.48505170,0.97974435,337.10821244,327.01559217,0.06003591,0.06188879,0.00185288,0.03401224,0.08605958
s10_n1,335,22.90478877,0.18194925,0.95812994,337.29016169,327.97372212,0.06021181,0.06192219,0.00171038,0.03418814,0.08623548
s10_n1,336,22.89036818,0.27661105,0.99856568,337.56677274,328.97228779,0.06039513,0.06197297,0.00157784,0.03437146,0.08641880
s10_n1,337,22.67729116,1.53322080,0.99122597,339.09999354,329.96351376,0.06057711,0.06225445,0.00167734,0.03455344,0.08660078
s10_n1,338,22.66963490,0.22410074,0.98825191,339.32409428,330.95176567,0.06075854,0.06229559,0.00153705,0.03473487,0.08678221
s10_n1,339,22.51185777,0.00035767,0.99735540,339.32445196,331.94912108,0.06094164,0.06229566,0.00135402,0.03491797,0.08696531
s10_n1,340,22.50653532,0.62742293,0.96873914,339.95187489,332.91786022,0.06111949,0.06241085,0.00129136,0.03509582,0.08714316
s10_n1,341,22.47521899,0.01412445,0.98805897,339.96599934,333.90591919,0.06130088,0.06241344,0.00111255,0.03527721,0.08732455
s10_n1,342,22.45917281,1.22943136,0.99365062,341.19543070,334.89956981,0.06148331,0.06263915,0.00115584,0.03545964,0.08750698
s10_n1,343,22.37295519,2.44877134,0.99720248,343.64420204,335.89677229,0.06166638,0.06308871,0.00142233,0.03564271,0.08769005
s10_n1,344,22.29649342,2.37298610,0.99176954,346.01718814,336.88854183,0.06184846,0.06352436,0.00167590,0.03582479,0.08787213
s10_n1,345,22.13631501,0.01426212,0.99764638,346.03145026,337.88618822,0.06203161,0.06352698,0.00149537,0.03600794,0.08805528
s10_n1,346,22.11851527,0.04306472,0.95618715,346.07451498,338.84237537,0.06220716,0.06353488,0.00132773,0.03618349,0.08823083
s10_n1,347,22.09458155,0.08231766,0.98264119,346.15683264,339.82501656,0.06238756,0.06355000,0.00116244,0.03636389,0.08841123
s10_n1,348,21.96096243,0.22546862,0.99583294,346.38230126,340.82084950,0.06257038,0.06359139,0.00102101,0.03654671,0.08859405
s10_n1,349,21.95565670,0.27291415,0.99776622,346.65521541,341.81861572,0.06275356,0.06364149,0.00088794,0.03672989,0.08877723
s10_n1,350,21.90857064,0.02085005,0.99896505,346.67606546,342.81758077,0.06293695,0.06364532,0.00070837,0.03691328,0.08896062
s10_n1,351,21.80269992,0.00149318,0.99701378,346.67755864,343.81459455,0.06311999,0.06364560,0.00052560,0.03709632,0.08914366
s10_n1,352,21.69655355,1.55402138,0.99831721,348.23158002,344.81291175,0.06330327,0.06393089,0.00062762,0.03727960,0.08932694
s10_n1,353,21.68676541,0.57831010,0.98966032,348.80989012,345.80257208,0.06348496,0.06403706,0.00055211,0.03746129,0.08950863
s10_n1,354,21.60841026,0.08340491,0.98764406,348.89329503,346.79021614,0.06366628,0.06405238,0.00038610,0.03764261,0.08968995
s10_n1,355,21.59565467,0.77218759,0.99722077,349.66548262,347.78743690,0.06384936,0.06419414,0.00034479,0.03782568,0.08987303
s10_n1,356,21.55232766,0.29629720,0.99947110,349.96177982,348.78690800,0.06403285,0.06424854,0.00021569,0.03800918,0.09005652
s10_n1,357,21.52435999,0.09468448,0.99037929,350.05646430,349.77728730,0.06421467,0.06426592,0.00005125,0.03819100,0.09023834
