year,month,day_num,tau,model,ridge_lat_lag,ridge_lon_lag,ridge_norm,large_empirical_ridge,model_lat_lag,model_lon_lag,model_norm,model_norm_ge_1,err_lat,err_lon,err_euclid,ridge_gamma_min,ridge_gamma_gap,ridge_gamma_rel_gap,ridge_near_min_count,ridge_is_ambiguous,ridge_n_pairs,sigma,range_lat,range_lon,range_time,advec_lat,advec_lon,nugget,norm_bias,abs_norm_bias,overestimated_norm
2025,7,25,1,Debiased_Whittle,0.0000,0.0000,0.0000,False,0.0001,0.0001,0.0001,False,-0.0001,-0.0001,0.0001,5.4563,0.0229,0.0042,2,False,125384,5.5846,0.1351,0.1671,2.7386,0.0001,0.0001,1.1227,0.0001,0.0001,True
2025,7,25,1,Vecchia_mm20,0.0000,0.0000,0.0000,False,0.0000,-0.0031,0.0031,False,0.0000,0.0031,0.0031,5.4563,0.0229,0.0042,2,False,125384,8.2064,0.2712,0.3746,4.2239,0.0000,-0.0031,2.7818,0.0031,0.0031,True
2025,7,25,2,Corridor_4x4_lag643,0.0000,0.0000,0.0000,False,0.0053,0.0118,0.0129,False,-0.0053,-0.0118,0.0129,6.0993,0.0091,0.0015,4,False,107500,7.2802,0.1536,0.2320,1.9092,0.0027,0.0059,1.9841,0.0129,0.0129,True
2025,7,25,2,Debiased_Whittle,0.0000,0.0000,0.0000,False,0.0002,0.0002,0.0003,False,-0.0002,-0.0002,0.0003,6.0993,0.0091,0.0015,4,False,107500,5.5846,0.1351,0.1671,2.7386,0.0001,0.0001,1.1227,0.0003,0.0003,True
2025,7,25,2,Vecchia_mm20,0.0000,0.0000,0.0000,False,0.0000,-0.0062,0.0062,False,0.0000,0.0062,0.0062,6.0993,0.0091,0.0015,4,False,107500,8.2064,0.2712,0.3746,4.2239,0.0000,-0.0031,2.7818,0.0062,0.0062,True
2025,7,25,3,Corridor_4x4_lag643,0.0000,0.0000,0.0000,False,0.0080,0.0177,0.0194,False,-0.0080,-0.0177,0.0194,6.2405,0.0007,0.0001,7,True,89576,7.2802,0.1536,0.2320,1.9092,0.0027,0.0059,1.9841,0.0194,0.0194,True
2025,7,25,3,Debiased_Whittle,0.0000,0.0000,0.0000,False,0.0003,0.0003,0.0004,False,-0.0003,-0.0003,0.0004,6.2405,0.0007,0.0001,7,True,89576,5.5846,0.1351,0.1671,2.7386,0.0001,0.0001,1.1227,0.0004,0.0004,True
2025,7,25,3,Vecchia_mm20,0.0000,0.0000,0.0000,False,0.0000,-0.0093,0.0093,False,0.0000,0.0093,0.0093,6.2405,0.0007,0.0001,7,True,89576,8.2064,0.2712,0.3746,4.2239,0.0000,-0.0031,2.7818,0.0093,0.0093,True
2025,7,26,1,Corridor_4x4_lag643,0.0000,-0.4410,0.4410,False,0.0073,-0.0116,0.0138,False,-0.0073,-0.4294,0.4294,9.4553,0.0169,0.0018,8,True,114515,12.5999,0.1860,0.2993,1.0454,0.0073,-0.0116,1.4910,-0.4272,0.4272,False
2025,7,26,1,Debiased_Whittle,0.0000,-0.4410,0.4410,False,0.0109,-0.5433,0.5434,False,-0.0109,0.1023,0.1029,9.4553,0.0169,0.0018,8,True,114515,10.6778,0.1432,0.2305,0.8937,0.0109,-0.5433,0.8986,0.1024,0.1024,True
2025,7,26,1,Vecchia_mm20,0.0000,-0.4410,0.4410,False,0.0153,-0.0489,0.0512,False,-0.0153,-0.3921,0.3924,9.4553,0.0169,0.0018,8,True,114515,14.3429,0.2576,0.4457,1.4490,0.0153,-0.0489,2.2758,-0.3898,0.3898,False
2025,7,26,2,Corridor_4x4_lag643,0.0000,-0.7560,0.7560,False,0.0146,-0.0233,0.0275,False,-0.0146,-0.7327,0.7329,11.4828,0.0025,0.0002,24,True,94130,12.5999,0.1860,0.2993,1.0454,0.0073,-0.0116,1.4910,-0.7285,0.7285,False
2025,7,26,2,Debiased_Whittle,0.0000,-0.7560,0.7560,False,0.0218,-1.0866,1.0868,True,-0.0218,0.3306,0.3313,11.4828,0.0025,0.0002,24,True,94130,10.6778,0.1432,0.2305,0.8937,0.0109,-0.5433,0.8986,0.3308,0.3308,True
2025,7,26,2,Vecchia_mm20,0.0000,-0.7560,0.7560,False,0.0306,-0.0978,0.1025,False,-0.0306,-0.6582,0.6589,11.4828,0.0025,0.0002,24,True,94130,14.3429,0.2576,0.4457,1.4490,0.0153,-0.0489,2.2758,-0.6535,0.6535,False
2025,7,26,3,Corridor_4x4_lag643,0.0000,-0.7560,0.7560,False,0.0219,-0.0349,0.0413,False,-0.0219,-0.7211,0.7214,12.1348,0.0020,0.0002,33,True,78113,12.5999,0.1860,0.2993,1.0454,0.0073,-0.0116,1.4910,-0.7147,0.7147,False
2025,7,26,3,Debiased_Whittle,0.0000,-0.7560,0.7560,False,0.0327,-1.6299,1.6302,True,-0.0327,0.8739,0.8745,12.1348,0.0020,0.0002,33,True,78113,10.6778,0.1432,0.2305,0.8937,0.0109,-0.5433,0.8986,0.8742,0.8742,True
2025,7,26,3,Vecchia_mm20,0.0000,-0.7560,0.7560,False,0.0459,-0.1467,0.1537,False,-0.0459,-0.6093,0.6110,12.1348,0.0020,0.0002,33,True,78113,14.3429,0.2576,0.4457,1.4490,0.0153,-0.0489,2.2758,-0.6023,0.6023,False
2025,7,27,1,Corridor_4x4_lag643,-0.0440,-0.3150,0.3181,False,-0.0644,-0.2996,0.3064,False,0.0204,-0.0154,0.0256,11.4111,0.0584,0.0051,6,True,115588,14.9183,0.1772,0.2215,0.8991,-0.0644,-0.2996,1.3470,-0.0117,0.0117,False
2025,7,27,1,Debiased_Whittle,-0.0440,-0.3150,0.3181,False,-0.0301,-0.3403,0.3416,False,-0.0139,0.0253,0.0289,11.4111,0.0584,0.0051,6,True,115588,13.1265,0.1553,0.1721,0.8943,-0.0301,-0.3403,0.9439,0.0235,0.0235,True
2025,7,27,1,Vecchia_mm20,-0.0440,-0.3150,0.3181,False,-0.0444,-0.1700,0.1757,False,0.0004,-0.1450,0.1450,11.4111,0.0584,0.0051,6,True,115588,16.2961,0.2393,0.3367,1.1000,-0.0444,-0.1700,2.0068,-0.1424,0.1424,False
2025,7,27,2,Corridor_4x4_lag643,-0.0880,-0.6300,0.6361,False,-0.1288,-0.5991,0.6128,False,0.0408,-0.0309,0.0512,14.7107,0.0067,0.0005,27,True,94426,14.9183,0.1772,0.2215,0.8991,-0.0644,-0.2996,1.3470,-0.0233,0.0233,False
2025,7,27,2,Debiased_Whittle,-0.0880,-0.6300,0.6361,False,-0.0602,-0.6806,0.6833,False,-0.0278,0.0506,0.0577,14.7107,0.0067,0.0005,27,True,94426,13.1265,0.1553,0.1721,0.8943,-0.0301,-0.3403,0.9439,0.0472,0.0472,True
2025,7,27,2,Vecchia_mm20,-0.0880,-0.6300,0.6361,False,-0.0888,-0.3400,0.3514,False,0.0008,-0.2900,0.2900,14.7107,0.0067,0.0005,27,True,94426,16.2961,0.2393,0.3367,1.1000,-0.0444,-0.1700,2.0068,-0.2847,0.2847,False
2025,7,27,3,Corridor_4x4_lag643,0.0000,-0.8190,0.8190,False,-0.1932,-0.8987,0.9192,False,0.1932,0.0797,0.2089,16.0091,0.0012,0.0001,24,True,78295,14.9183,0.1772,0.2215,0.8991,-0.0644,-0.2996,1.3470,0.1002,0.1002,True
2025,7,27,3,Debiased_Whittle,0.0000,-0.8190,0.8190,False,-0.0903,-1.0209,1.0249,True,0.0903,0.2019,0.2212,16.0091,0.0012,0.0001,24,True,78295,13.1265,0.1553,0.1721,0.8943,-0.0301,-0.3403,0.9439,0.2059,0.2059,True
2025,7,27,3,Vecchia_mm20,0.0000,-0.8190,0.8190,False,-0.1332,-0.5100,0.5271,False,0.1332,-0.3090,0.3365,16.0091,0.0012,0.0001,24,True,78295,16.2961,0.2393,0.3367,1.1000,-0.0444,-0.1700,2.0068,-0.2919,0.2919,False
2025,7,28,1,Corridor_4x4_lag643,0.0000,-0.3780,0.3780,False,-0.0317,-0.3378,0.3393,False,0.0317,-0.0402,0.0512,11.6507,0.0268,0.0023,4,False,119630,15.0563,0.1706,0.2206,1.1562,-0.0317,-0.3378,1.9215,-0.0387,0.0387,False
2025,7,28,1,Debiased_Whittle,0.0000,-0.3780,0.3780,False,0.0055,-0.4054,0.4054,False,-0.0055,0.0274,0.0279,11.6507,0.0268,0.0023,4,False,119630,15.2846,0.1721,0.2003,1.1908,0.0055,-0.4054,1.3816,0.0274,0.0274,True
2025,7,28,1,Vecchia_mm20,0.0000,-0.3780,0.3780,False,-0.0326,-0.2702,0.2722,False,0.0326,-0.1078,0.1126,11.6507,0.0268,0.0023,4,False,119630,18.3450,0.2313,0.3153,1.4376,-0.0326,-0.2702,2.7039,-0.1058,0.1058,False
2025,7,28,2,Corridor_4x4_lag643,-0.0440,-0.6300,0.6315,False,-0.0634,-0.6757,0.6786,False,0.0194,0.0457,0.0496,14.3853,0.0211,0.0015,7,True,98833,15.0563,0.1706,0.2206,1.1562,-0.0317,-0.3378,1.9215,0.0471,0.0471,True
2025,7,28,2,Debiased_Whittle,-0.0440,-0.6300,0.6315,False,0.0110,-0.8108,0.8109,False,-0.0550,0.1808,0.1890,14.3853,0.0211,0.0015,7,True,98833,15.2846,0.1721,0.2003,1.1908,0.0055,-0.4054,1.3816,0.1794,0.1794,True
2025,7,28,2,Vecchia_mm20,-0.0440,-0.6300,0.6315,False,-0.0652,-0.5404,0.5443,False,0.0212,-0.0896,0.0921,14.3853,0.0211,0.0015,7,True,98833,18.3450,0.2313,0.3153,1.4376,-0.0326,-0.2702,2.7039,-0.0872,0.0872,False
2025,7,28,3,Corridor_4x4_lag643,-0.0440,-0.9450,0.9460,False,-0.0951,-1.0135,1.0179,True,0.0511,0.0685,0.0855,15.4677,0.0115,0.0007,11,True,79476,15.0563,0.1706,0.2206,1.1562,-0.0317,-0.3378,1.9215,0.0719,0.0719,True
2025,7,28,3,Debiased_Whittle,-0.0440,-0.9450,0.9460,False,0.0165,-1.2162,1.2163,True,-0.0605,0.2712,0.2779,15.4677,0.0115,0.0007,11,True,79476,15.2846,0.1721,0.2003,1.1908,0.0055,-0.4054,1.3816,0.2703,0.2703,True
2025,7,28,3,Vecchia_mm20,-0.0440,-0.9450,0.9460,False,-0.0978,-0.8106,0.8165,False,0.0538,-0.1344,0.1448,15.4677,0.0115,0.0007,11,True,79476,18.3450,0.2313,0.3153,1.4376,-0.0326,-0.2702,2.7039,-0.1295,0.1295,False
