date,method,mode_fraction,observed_cumulative_energy,expected_cumulative_energy,null_q025,null_q975
2024-07-03,adapted,0.4794548157105787,0.46500953662582867,0.4794548157105787,0.4687212173819077,0.48509570511784716
2024-07-03,adapted,0.4814114999286188,0.46844486559784615,0.4814114999286188,0.47063256544979126,0.4873654939039388
2024-07-03,adapted,0.48336818414665894,0.47015554184697655,0.48336818414665894,0.47257541503681566,0.4893626304292884
2024-07-03,adapted,0.48532486836469907,0.4717994502178465,0.48532486836469907,0.4745465689785114,0.4913402258495628
2024-07-03,adapted,0.4872815525827392,0.4733657653178877,0.4872815525827392,0.4764639898616471,0.4933209112499602
2024-07-03,adapted,0.4892382368007793,0.4767073736964164,0.4892382368007793,0.4785304854077737,0.4954159748077114
2024-07-03,adapted,0.49119492101881945,0.47863804533432236,0.49119492101881945,0.4804745601090955,0.4973836771421072
2024-07-03,adapted,0.4931516052368596,0.48051080604553414,0.4931516052368596,0.4824812426544919,0.4993221290223636
2024-07-03,adapted,0.4951082894548997,0.4831619626643701,0.4951082894548997,0.48439755040001686,0.5011418280840101
2024-07-03,adapted,0.49706497367293984,0.4858499139957678,0.49706497367293984,0.4862620012773132,0.5031485757158116
2024-07-03,adapted,0.49902165789097996,0.4872810662778711,0.49902165789097996,0.48801052968673003,0.5049891651446147
2024-07-03,adapted,0.50097834210902,0.4902796893011135,0.50097834210902,0.48995292402753937,0.5066633327439112
2024-07-03,adapted,0.5029350263270602,0.49201232076610313,0.5029350263270602,0.49207074481389623,0.5090614616889811
2024-07-03,adapted,0.5048917105451003,0.4935854822930748,0.5048917105451003,0.49404825556727744,0.5110359084709994
2024-07-03,adapted,0.5068483947631405,0.494988553603169,0.5068483947631405,0.4960684603723926,0.5130862511826061
2024-07-03,adapted,0.5088050789811805,0.4972170372016526,0.5088050789811805,0.4985246429416315,0.5151006677510745
2024-07-03,adapted,0.5107617631992207,0.4984808038379753,0.5107617631992207,0.5003079422318353,0.5170061330369561
2024-07-03,adapted,0.5127184474172608,0.5004596637840221,0.5127184474172608,0.5022514509620781,0.5194288458398049
2024-07-03,adapted,0.514675131635301,0.5025659198629318,0.514675131635301,0.5042308861540273,0.5213612865943398
2024-07-03,adapted,0.5166318158533411,0.5044228192334617,0.5166318158533411,0.5058519423206099,0.5231517343182714
2024-07-03,adapted,0.5185885000713811,0.5065625616975494,0.5185885000713811,0.5074279656545452,0.524944482320583
2024-07-03,adapted,0.5205451842894213,0.5085671505092186,0.5205451842894213,0.5095992133913544,0.5266979399033312
2024-07-03,adapted,0.5225018685074614,0.5112300228362566,0.5225018685074614,0.512269442746381,0.5286678982881019
2024-07-03,adapted,0.5244585527255016,0.5141994413991976,0.5244585527255016,0.5140447624419382,0.5308520775092593
2024-07-03,adapted,0.5264152369435416,0.5168013293654352,0.5264152369435416,0.5159524421025375,0.532698147065597
2024-07-03,adapted,0.5283719211615818,0.5186910240777374,0.5283719211615818,0.5176858930903643,0.5350242487786678
2024-07-03,adapted,0.5303286053796219,0.5202758118904193,0.5303286053796219,0.5197903921313869,0.5370377058285711
2024-07-03,adapted,0.5322852895976621,0.5217016657186149,0.5322852895976621,0.52170618545284,0.5391218059480363
2024-07-03,adapted,0.5342503716020457,0.5230995163976289,0.5342503716020457,0.5233192242226331,0.5409455971627563
2024-07-03,adapted,0.5362070558200859,0.5249385687731376,0.5362070558200859,0.5250431707400975,0.5427174706797367
2024-07-03,adapted,0.538163740038126,0.5264286917327737,0.538163740038126,0.5270039802856703,0.5448634450456471
2024-07-03,adapted,0.540120424256166,0.5279108993565294,0.540120424256166,0.5289690492460428,0.5464857352475502
2024-07-03,adapted,0.5420771084742062,0.5294013530704612,0.5420771084742062,0.5309570104912635,0.5481348913728551
2024-07-03,adapted,0.5440337926922463,0.5311912577586618,0.5440337926922463,0.5329380278597936,0.5503004118110221
2024-07-03,adapted,0.5459904769102865,0.5331521934951255,0.5459904769102865,0.5349594876463137,0.5523337207030683
2024-07-03,adapted,0.5479471611283265,0.5346256725035019,0.5479471611283265,0.5372552244836163,0.5542414813442024
2024-07-03,adapted,0.5499038453463667,0.5366042397304588,0.5499038453463667,0.5393566851880468,0.5563418853078901
2024-07-03,adapted,0.5518605295644068,0.538616349423226,0.5518605295644068,0.5413369239986628,0.5584814842940439
2024-07-03,adapted,0.553817213782447,0.5410485316515053,0.553817213782447,0.5432285728153867,0.5603306138358269
2024-07-03,adapted,0.555773898000487,0.5428499670598681,0.555773898000487,0.5448923842633833,0.5621331475088529
2024-07-03,adapted,0.5577305822185272,0.544973094423042,0.5577305822185272,0.5464865500846946,0.5640469577514244
2024-07-03,adapted,0.5596872664365673,0.5478873952198339,0.5596872664365673,0.5484179580266453,0.5655776019530154
2024-07-03,adapted,0.5616439506546075,0.5500519517323621,0.5616439506546075,0.5505175762338843,0.5676239578154962
2024-07-03,adapted,0.5636006348726476,0.5524180334243556,0.5636006348726476,0.5525973875907286,0.5697414727010027
2024-07-03,adapted,0.5655573190906877,0.554019445206503,0.5655573190906877,0.5542743943225703,0.5716095297250591
2024-07-03,adapted,0.5675140033087278,0.5552324619332702,0.5675140033087278,0.5559733408814626,0.5734194371710329
2024-07-03,adapted,0.569470687526768,0.5569858221446067,0.569470687526768,0.5576906859341875,0.5752150736219308
2024-07-03,adapted,0.5714273717448081,0.5588461200290273,0.5714273717448081,0.5595811079026338,0.577029078172658
2024-07-03,adapted,0.5733840559628481,0.560131886805171,0.5733840559628481,0.5618143581594394,0.5792258321388143
2024-07-03,adapted,0.5753407401808883,0.5613033964870645,0.5753407401808883,0.5637713301206565,0.5812218146856504
2024-07-03,adapted,0.5772974243989284,0.5632244284746379,0.5772974243989284,0.5659239468396403,0.5833992749551014
2024-07-03,adapted,0.5792541086169686,0.5646692634320044,0.5792541086169686,0.5682899965117636,0.5852830147998556
2024-07-03,adapted,0.5812107928350086,0.5662274847433901,0.5812107928350086,0.570650927366841,0.5872692064045306
2024-07-03,adapted,0.5831674770530488,0.5679466105707756,0.5831674770530488,0.5723745895132035,0.5892297605014254
2024-07-03,adapted,0.5851241612710889,0.5693490425255582,0.5851241612710889,0.5741788850915297,0.5914845959968095
2024-07-03,adapted,0.5870808454891291,0.5712208928278559,0.5870808454891291,0.5760667542782071,0.5932640646796704
2024-07-03,adapted,0.5890375297071692,0.5728597537719223,0.5890375297071692,0.578026071541481,0.5948397397721353
2024-07-03,adapted,0.5909942139252093,0.5747916127902916,0.5909942139252093,0.580212864835525,0.5968963415785669
2024-07-03,adapted,0.5929508981432494,0.577101406417368,0.5929508981432494,0.5818404472556199,0.5986113647805851
2024-07-03,adapted,0.5949075823612896,0.5792209142542684,0.5949075823612896,0.583738755470313,0.6007797166072505
2024-07-03,adapted,0.5968642665793297,0.5811286074131097,0.5968642665793297,0.5862115862857059,0.6030019792551855
2024-07-03,adapted,0.5988209507973699,0.5835883102955615,0.5988209507973699,0.5878421488028146,0.6047433027060927
2024-07-03,adapted,0.6007860328017535,0.5854538214054391,0.6007860328017535,0.5900351764770769,0.6067499500850216
2024-07-03,adapted,0.6027427170197935,0.5871678577621329,0.6027427170197935,0.591668879115532,0.6084557463593624
2024-07-03,adapted,0.6046994012378337,0.5888046794931485,0.6046994012378337,0.5938688924981669,0.6105470111983424
2024-07-03,adapted,0.6066560854558738,0.5902627840994782,0.6066560854558738,0.595912097585622,0.6123559695017433
2024-07-03,adapted,0.608612769673914,0.5915438763370685,0.608612769673914,0.5977042297247469,0.6145817434916224
2024-07-03,adapted,0.610569453891954,0.593301967665998,0.610569453891954,0.5996827147813423,0.616722803196849
2024-07-03,adapted,0.6125261381099942,0.5955085648927492,0.6125261381099942,0.6015252176305229,0.6186683374029374
2024-07-03,adapted,0.6144828223280343,0.5975611359167917,0.6144828223280343,0.6033558735605855,0.620261606220717
2024-07-03,adapted,0.6164395065460745,0.5992933091924338,0.6164395065460745,0.6050500172981745,0.6225252011546621
2024-07-03,adapted,0.6183961907641146,0.6013272202509168,0.6183961907641146,0.6066114226744848,0.6245647974037226
2024-07-03,adapted,0.6203528749821547,0.6030798104105743,0.6203528749821547,0.608122956453565,0.6263170624707949
2024-07-03,adapted,0.6223095592001948,0.6058588784186093,0.6223095592001948,0.610118909519483,0.6281995662343266
2024-07-03,adapted,0.624266243418235,0.6095406043204661,0.624266243418235,0.612073776305374,0.630084295574069
2024-07-03,adapted,0.6262229276362751,0.6131984605010394,0.6262229276362751,0.6141600026735298,0.6321742336526193
2024-07-03,adapted,0.6281796118543153,0.6161652806354904,0.6281796118543153,0.6159496847097851,0.6339419498516976
2024-07-03,adapted,0.6301362960723553,0.6185185375423211,0.6301362960723553,0.6184648990441965,0.6360396195464978
2024-07-03,adapted,0.6320929802903954,0.6200747849313016,0.6320929802903954,0.6205153642566785,0.6380857365102919
2024-07-03,adapted,0.6340496645084356,0.6215761511573505,0.6340496645084356,0.622650913962109,0.6403569207668026
2024-07-03,adapted,0.6360063487264757,0.6233289285625153,0.6360063487264757,0.624599257115301,0.6423830332203513
2024-07-03,adapted,0.6379630329445158,0.6252455278595058,0.6379630329445158,0.6267110483117476,0.6443412132147168
2024-07-03,adapted,0.6399197171625559,0.6267935637879105,0.6399197171625559,0.6284381288092633,0.646138747177539
2024-07-03,adapted,0.6418764013805961,0.6283039366420335,0.6418764013805961,0.6301026154288601,0.647885372701074
2024-07-03,adapted,0.6438330855986362,0.630407837120559,0.6438330855986362,0.6322701328339811,0.6500136862273901
2024-07-03,adapted,0.6457897698166764,0.6321462882491956,0.6457897698166764,0.6341572961649745,0.6514222486001338
2024-07-03,adapted,0.6477464540347164,0.6353572400976163,0.6477464540347164,0.6360258528379937,0.6534726829379084
2024-07-03,adapted,0.6497031382527566,0.6368828474798633,0.6497031382527566,0.6378591275653148,0.6556873991012354
2024-07-03,adapted,0.6516598224707967,0.6391606925471501,0.6516598224707967,0.6400820450655816,0.6578979765051748
2024-07-03,adapted,0.6536165066888369,0.641082320465463,0.6536165066888369,0.6421041250376247,0.659891581847596
2024-07-03,adapted,0.6555731909068769,0.6439410188416177,0.6555731909068769,0.6441650617836641,0.662035366649154
2024-07-03,adapted,0.6575298751249171,0.6474604293655206,0.6575298751249171,0.6460603034532733,0.6640660080286102
2024-07-03,adapted,0.6594865593429572,0.6502618508818127,0.6594865593429572,0.647983384954128,0.6660438528688437
2024-07-03,adapted,0.6614432435609974,0.6524915021419097,0.6614432435609974,0.6499953382508039,0.6680123185525451
2024-07-03,adapted,0.6633999277790374,0.6548243006732927,0.6633999277790374,0.6517134044825258,0.6698077703973748
2024-07-03,adapted,0.6653566119970775,0.656547885992002,0.6653566119970775,0.653434958113517,0.6717442332936218
2024-07-03,adapted,0.6673216940014612,0.658055280868414,0.6673216940014612,0.6556113097080563,0.6737413726926937
2024-07-03,adapted,0.6692783782195013,0.6599699704542397,0.6692783782195013,0.6576105017328925,0.6755692153984156
2024-07-03,adapted,0.6712350624375415,0.6611305509527433,0.6712350624375415,0.6596933227021201,0.6777300550031993
2024-07-03,adapted,0.6731917466555816,0.6632526601085266,0.6731917466555816,0.6616740333759892,0.6798409310624274
2024-07-03,adapted,0.6751484308736218,0.6644551000566378,0.6751484308736218,0.6634619459589716,0.681854491771644
2024-07-03,adapted,0.6771051150916618,0.6660984206725244,0.6771051150916618,0.6651673561068185,0.6839118639277701
2024-07-03,adapted,0.679061799309702,0.6675991298061074,0.679061799309702,0.666879824520552,0.685716112777382
2024-07-03,adapted,0.6810184835277421,0.6687487875794166,0.6810184835277421,0.6685018871911662,0.6873763433629051
2024-07-03,adapted,0.6829751677457823,0.6704969844967598,0.6829751677457823,0.6707020150529834,0.6895344503996876
2024-07-03,adapted,0.6849318519638223,0.6720123247159115,0.6849318519638223,0.6725715778978855,0.6916957783381217
2024-07-03,adapted,0.6868885361818624,0.6742094351767542,0.6868885361818624,0.6742181877084403,0.6934243119825194
2024-07-03,adapted,0.6888452203999026,0.6769680967998741,0.6888452203999026,0.6760289918632681,0.6953063639807098
2024-07-03,adapted,0.6908019046179427,0.6797117651245735,0.6908019046179427,0.6780623940776841,0.6973018838070079
2024-07-03,adapted,0.6927585888359828,0.6816625844499417,0.6927585888359828,0.6797458171399859,0.6993067855056466
2024-07-03,adapted,0.6947152730540229,0.6839030864341,0.6947152730540229,0.681580043831197,0.7010792874017263
2024-07-03,adapted,0.6966719572720631,0.6857944173791634,0.6966719572720631,0.6830918953103797,0.7031217981860213
2024-07-03,adapted,0.6986286414901032,0.6873275082438977,0.6986286414901032,0.6850221773530879,0.7049168374147038
2024-07-03,adapted,0.7005853257081434,0.6899196375381803,0.7005853257081434,0.6876234315872075,0.7070759851856846
2024-07-03,adapted,0.7025420099261834,0.6913158913237754,0.7025420099261834,0.6899082976019252,0.708873441423737
2024-07-03,adapted,0.7044986941442236,0.6930353288884776,0.7044986941442236,0.6918060042622234,0.7110258964373817
2024-07-03,adapted,0.7064553783622637,0.6954752298839237,0.7064553783622637,0.6937147625291218,0.7130904847141853
2024-07-03,adapted,0.7084120625803039,0.6973282165677929,0.7084120625803039,0.6960575050762159,0.7149637322963971
2024-07-03,adapted,0.7103687467983439,0.6990911839533257,0.7103687467983439,0.698311531492654,0.717393969315014
2024-07-03,adapted,0.7123254310163841,0.7013073267336098,0.7123254310163841,0.70031150204148,0.7193963840226382
2024-07-03,adapted,0.7142821152344242,0.7035730086120652,0.7142821152344242,0.7019555470195828,0.7212581443918555
2024-07-03,adapted,0.7162387994524644,0.706788539231284,0.7162387994524644,0.7037777569324948,0.7233863151646233
2024-07-03,adapted,0.7181954836705045,0.710459863345537,0.7181954836705045,0.7062523693673771,0.7257015701180424
2024-07-03,adapted,0.7201521678885445,0.7136320890670588,0.7201521678885445,0.708118665495874,0.7279711722518841
2024-07-03,adapted,0.7221088521065847,0.7165855801084197,0.7221088521065847,0.7102413856546267,0.729880630349505
2024-07-03,adapted,0.7240655363246248,0.7186868307734031,0.7240655363246248,0.7121268282439892,0.7317794786282551
2024-07-03,adapted,0.726022220542665,0.7205964815788191,0.726022220542665,0.7142297449002982,0.734008994094939
2024-07-03,adapted,0.727978904760705,0.72186629362116,0.727978904760705,0.715825781280049,0.7360809387662355
2024-07-03,adapted,0.7299355889787452,0.7242202726866318,0.7299355889787452,0.7180365406624041,0.7381796168506589
2024-07-03,adapted,0.7318922731967853,0.7259657661209548,0.7318922731967853,0.7200417556418117,0.7403014023818635
2024-07-03,adapted,0.733857355201169,0.7279672002757289,0.733857355201169,0.7217911681656061,0.7421123412049833
2024-07-03,adapted,0.7358140394192091,0.7309657069242717,0.7358140394192091,0.7236574742319415,0.744460933531362
2024-07-03,adapted,0.7377707236372493,0.7334409649683383,0.7377707236372493,0.7261758448031924,0.7462620900264249
2024-07-03,adapted,0.7397274078552893,0.7353185995343952,0.7397274078552893,0.7281036617195535,0.748456805703208
2024-07-03,adapted,0.7416840920733294,0.7372119493654785,0.7416840920733294,0.7302354009539861,0.7505603814568752
2024-07-03,adapted,0.7436407762913696,0.7394570143381682,0.7436407762913696,0.7319758187654501,0.7524535935963159
2024-07-03,adapted,0.7455974605094097,0.7419895408128464,0.7455974605094097,0.7340046029258039,0.7548627730637034
2024-07-03,adapted,0.7475541447274499,0.7452927156764211,0.7475541447274499,0.7359537510305533,0.7567610668249539
2024-07-03,adapted,0.7495108289454899,0.7478934166039178,0.7495108289454899,0.7375891098524415,0.7586337263275195
2024-07-03,adapted,0.7514675131635301,0.7509760511695858,0.7514675131635301,0.7396117725037727,0.760903575776272
2024-07-03,adapted,0.7534241973815702,0.7531126137926726,0.7534241973815702,0.7418646257984189,0.7627728788431924
2024-07-03,adapted,0.7553808815996104,0.7553475629106013,0.7553808815996104,0.7438904332683303,0.7643968771345586
2024-07-03,adapted,0.7573375658176504,0.756700266552637,0.7573375658176504,0.7461416572573025,0.7661808872386997
2024-07-03,adapted,0.7592942500356906,0.7586180220855117,0.7592942500356906,0.7481323955272412,0.7679607682185207
2024-07-03,adapted,0.7612509342537307,0.760498198992572,0.7612509342537307,0.7504768503713926,0.7699044147033633
2024-07-03,adapted,0.7632076184717709,0.7620443056559705,0.7632076184717709,0.7521786899421125,0.7717101597868677
2024-07-03,adapted,0.765164302689811,0.7639022805196546,0.765164302689811,0.7539997537437639,0.7737574522246395
2024-07-03,adapted,0.7671209869078511,0.7653303531482775,0.7671209869078511,0.7561064256894444,0.7756434928997339
2024-07-03,adapted,0.7690776711258912,0.7670181799456827,0.7690776711258912,0.7580935091841529,0.7777649607848124
2024-07-03,adapted,0.7710343553439314,0.7692513347726768,0.7710343553439314,0.7603914869840463,0.7798895249355438
2024-07-03,adapted,0.7729910395619715,0.7712372234557531,0.7729910395619715,0.7622677641563619,0.781639484093514
2024-07-03,adapted,0.7749477237800116,0.7739090305334023,0.7749477237800116,0.7639346899374956,0.7835591026592243
2024-07-03,adapted,0.7769044079980517,0.7772800141643652,0.7769044079980517,0.76598622114051,0.7854660229329289
2024-07-03,adapted,0.7788610922160918,0.7796667698137237,0.7788610922160918,0.767783319972335,0.787393188027578
2024-07-03,adapted,0.780817776434132,0.7826072894206706,0.780817776434132,0.7695952692008883,0.7893464308617021
2024-07-03,adapted,0.782774460652172,0.7844986379075131,0.782774460652172,0.7716285981349605,0.7916613187895013
2024-07-03,adapted,0.7847311448702122,0.7862686905433556,0.7847311448702122,0.773753909732569,0.7931849552739235
2024-07-03,adapted,0.7866878290882523,0.7880027461409511,0.7866878290882523,0.7759748853667826,0.795096459051821
2024-07-03,adapted,0.7886445133062925,0.7904059828000264,0.7886445133062925,0.7776833403800696,0.796873740966053
2024-07-03,adapted,0.7906011975243326,0.7927990420098326,0.7906011975243326,0.7795736021594715,0.7986953372038402
2024-07-03,adapted,0.7925578817423727,0.7943268780204822,0.7925578817423727,0.7813022363979192,0.8003201309024892
2024-07-03,adapted,0.7945145659604128,0.7961348472702879,0.7945145659604128,0.7833920284192893,0.8022397694000111
2024-07-03,adapted,0.796471250178453,0.7978140759336307,0.796471250178453,0.7855078365076372,0.8043306945101409
2024-07-03,adapted,0.7984279343964931,0.7991159366480121,0.7984279343964931,0.7874107557094985,0.8063166165469989
2024-07-03,adapted,0.8003930164008767,0.8009505055419524,0.8003930164008767,0.7894774785645342,0.8083156814356214
2024-07-03,adapted,0.8023497006189169,0.8036394198747747,0.8023497006189169,0.7912369720844474,0.8106370094254276
2024-07-03,adapted,0.8043063848369569,0.8068147236387428,0.8043063848369569,0.7933944177256458,0.8126092435559924
2024-07-03,adapted,0.8062630690549971,0.8087369134896396,0.8062630690549971,0.7952125331569294,0.8143793496715288
2024-07-03,adapted,0.8082197532730372,0.81114083554846,0.8082197532730372,0.7971013192851497,0.816598998067657
2024-07-03,adapted,0.8101764374910774,0.814314903532197,0.8101764374910774,0.799229360563411,0.8184185699369093
2024-07-03,adapted,0.8121331217091174,0.8175815364428087,0.8121331217091174,0.8009340254949487,0.8205218140525141
2024-07-03,adapted,0.8140898059271576,0.8193145011250309,0.8140898059271576,0.8028797583956847,0.8223846259733925
2024-07-03,adapted,0.8160464901451977,0.8214744203487094,0.8160464901451977,0.8047649496187904,0.8241988971251146
2024-07-03,adapted,0.8180031743632379,0.8236031263870339,0.8180031743632379,0.8074319476758621,0.8262476880925103
2024-07-03,adapted,0.819959858581278,0.8249335423758026,0.819959858581278,0.8094657139868452,0.8281030651003296
2024-07-03,adapted,0.8219165427993181,0.8271165563737275,0.8219165427993181,0.8113324355910326,0.8296930222493715
2024-07-03,adapted,0.8238732270173582,0.8291123947004835,0.8238732270173582,0.8131984872960798,0.8316520420844831
2024-07-03,adapted,0.8258299112353984,0.8315886685725322,0.8258299112353984,0.8151915327242952,0.8336759273083888
2024-07-03,adapted,0.8277865954534385,0.8343872373103525,0.8277865954534385,0.8170447149365733,0.8357435921380012
2024-07-03,adapted,0.8297432796714787,0.838096605298333,0.8297432796714787,0.8187918969294431,0.8375487155984538
2024-07-03,adapted,0.8316999638895187,0.8413547908820185,0.8316999638895187,0.8206696021081101,0.8397187445656684
2024-07-03,adapted,0.8336566481075588,0.8441375160252507,0.8336566481075588,0.8225180074144643,0.8416516587516369
2024-07-03,adapted,0.835613332325599,0.8466591573514174,0.835613332325599,0.8241469271445386,0.8436460657486917
2024-07-03,adapted,0.837570016543639,0.8490410098840685,0.837570016543639,0.8265069307132786,0.8457120409539843
2024-07-03,adapted,0.8395267007616792,0.8511208697775274,0.8395267007616792,0.8283816432446692,0.8477517692359725
2024-07-03,adapted,0.8414833849797193,0.8525042091164656,0.8414833849797193,0.8301775288641753,0.8497715254635003
2024-07-03,adapted,0.8434400691977595,0.8543018160075015,0.8434400691977595,0.8318704064869585,0.8518226008327453
2024-07-03,adapted,0.8453967534157996,0.8554288974041161,0.8453967534157996,0.8336946018452045,0.8536044497043503
2024-07-03,adapted,0.8473534376338397,0.8577586484173426,0.8473534376338397,0.8355929681619678,0.8554093548689734
2024-07-03,adapted,0.8493101218518798,0.8596963147042567,0.8493101218518798,0.8379571648270734,0.8573107789864001
2024-07-03,adapted,0.85126680606992,0.8615291931856984,0.85126680606992,0.8399888630562027,0.8592424558951807
2024-07-03,adapted,0.8532234902879601,0.8630254119156828,0.8532234902879601,0.8419634594082693,0.8614746786661359
2024-07-03,adapted,0.8551801745060003,0.8648685939468612,0.8551801745060003,0.84385514724362,0.8634688547348841
2024-07-03,adapted,0.8571368587240403,0.8689702198523559,0.8571368587240403,0.846356034350006,0.8658546174961052
2024-07-03,adapted,0.8590935429420805,0.8707467119814304,0.8590935429420805,0.8482782313384751,0.8678460949363069
2024-07-03,adapted,0.8610502271601206,0.8729065997579216,0.8610502271601206,0.8501254264776388,0.8697712159275204
2024-07-03,adapted,0.8630069113781608,0.8762930324492956,0.8630069113781608,0.8523143615771875,0.8723448239890486
2024-07-03,adapted,0.8649635955962008,0.8806229020806549,0.8649635955962008,0.8544345447572165,0.8744415021055454
2024-07-03,adapted,0.8669286776005845,0.8827278250643626,0.8669286776005845,0.8566657574905604,0.8763405363031126
2024-07-03,adapted,0.8688853618186246,0.8843314285897271,0.8688853618186246,0.8586293874893371,0.8782012335438679
2024-07-03,adapted,0.8708420460366647,0.8861693638420737,0.8708420460366647,0.860614490325964,0.8801227394084548
2024-07-03,adapted,0.8727987302547049,0.8875600980298426,0.8727987302547049,0.8621695918134032,0.8816249112989061
2024-07-03,adapted,0.874755414472745,0.8891812457424118,0.874755414472745,0.8639181287677897,0.8838642132042203
2024-07-03,adapted,0.8767120986907851,0.8906974389521669,0.8767120986907851,0.8660782821139981,0.8858048245987872
2024-07-03,adapted,0.8786687829088252,0.8928045980762335,0.8786687829088252,0.8677624433990795,0.8877114875108443
2024-07-03,adapted,0.8806254671268654,0.8950418895211157,0.8806254671268654,0.8695481392027882,0.8898151851258939
2024-07-03,adapted,0.8825821513449055,0.8968345813501575,0.8825821513449055,0.8714078495692023,0.8917472993929135
2024-07-03,adapted,0.8845388355629457,0.89911580618146,0.8845388355629457,0.8735223714220975,0.893856238036479
2024-07-03,adapted,0.8864955197809857,0.901528539801826,0.8864955197809857,0.8759358991694093,0.8963250680882745
2024-07-03,adapted,0.8884522039990258,0.9034361478420017,0.8884522039990258,0.8778659823867837,0.8980600707696756
2024-07-03,adapted,0.890408888217066,0.9058063333863302,0.890408888217066,0.8797854431842819,0.9000076416687246
2024-07-03,adapted,0.8923655724351061,0.9079193262843305,0.8923655724351061,0.8816272575004667,0.9022066827294454
2024-07-03,adapted,0.8943222566531462,0.9111300308940671,0.8943222566531462,0.8833373378696358,0.9044715401897959
2024-07-03,adapted,0.8962789408711863,0.9123058769372052,0.8962789408711863,0.8851355060408431,0.9064642487632245
2024-07-03,adapted,0.8982356250892265,0.9142266350543118,0.8982356250892265,0.8869490763612373,0.9089117236997314
2024-07-03,adapted,0.9001923093072666,0.9158700728278047,0.9001923093072666,0.8887508421363254,0.9108461731466732
2024-07-03,adapted,0.9021489935253068,0.9178970116685389,0.9021489935253068,0.8906453942266094,0.9127723470712009
2024-07-03,adapted,0.9041056777433468,0.9203686258933007,0.9041056777433468,0.8924363238687648,0.9145820840168765
2024-07-03,adapted,0.906062361961387,0.9234489023060202,0.906062361961387,0.8944173388783199,0.9164636782327544
2024-07-03,adapted,0.9080190461794271,0.9265701880324579,0.9080190461794271,0.8971532682558478,0.918149348599405
2024-07-03,adapted,0.9099757303974673,0.9291112666245883,0.9099757303974673,0.8989835228615372,0.9202272126926305
2024-07-03,adapted,0.9119324146155073,0.9318752897934557,0.9119324146155073,0.9012324009296752,0.9222668275657887
2024-07-03,adapted,0.9138890988335475,0.9337587002448594,0.9138890988335475,0.903419628467959,0.9242138283694279
2024-07-03,adapted,0.9158457830515876,0.9353363815873472,0.9158457830515876,0.9054738933308899,0.9258223664278764
2024-07-03,adapted,0.9178024672696278,0.937520231996916,0.9178024672696278,0.9073514351475463,0.927695466356727
2024-07-03,adapted,0.9197591514876678,0.9386336911620204,0.9197591514876678,0.9093709571390954,0.9298358316405466
2024-07-03,adapted,0.9217158357057079,0.9398858496773688,0.9217158357057079,0.911462703966175,0.9319008984471377
2024-07-03,adapted,0.9236725199237481,0.9413313879611187,0.9236725199237481,0.9134146836058835,0.9339717450293504
2024-07-03,adapted,0.9256292041417882,0.9429401188841119,0.9256292041417882,0.9154219136376774,0.936094543774163
2024-07-03,adapted,0.9275858883598284,0.9446602847256518,0.9275858883598284,0.9169869199435752,0.9378650967794043
2024-07-03,adapted,0.9295425725778684,0.9471636602383646,0.9295425725778684,0.9190996742175398,0.9399846301391087
2024-07-03,adapted,0.9314992567959086,0.9492973557963469,0.9314992567959086,0.920801863343206,0.9419220628375227
2024-07-03,adapted,0.9334643388002922,0.9509138466515791,0.9334643388002922,0.9227889275875789,0.9438043190610408
2024-07-03,adapted,0.9354210230183324,0.9529588074561612,0.9354210230183324,0.9248274333067844,0.9459271174218076
2024-07-03,adapted,0.9373777072363725,0.9545859304616863,0.9373777072363725,0.9267154858761802,0.9478370719973954
2024-07-03,adapted,0.9393343914544127,0.9558064950265094,0.9393343914544127,0.9285167261467226,0.9497031064751364
2024-07-03,adapted,0.9412910756724527,0.957259853677151,0.9412910756724527,0.9307116150155318,0.9516134556501992
2024-07-03,adapted,0.9432477598904929,0.958953290672354,0.9432477598904929,0.9325421309383746,0.9536490607617325
2024-07-03,adapted,0.945204444108533,0.9604887964835945,0.945204444108533,0.9345768736795891,0.9553532121784148
2024-07-03,adapted,0.9471611283265731,0.9620368713833567,0.9471611283265731,0.9363004050832919,0.9572281199663095
2024-07-03,adapted,0.9491178125446132,0.9645648961792619,0.9491178125446132,0.9383339908136925,0.9593269018888636
2024-07-03,adapted,0.9510744967626533,0.9663092077342388,0.9510744967626533,0.940040899723996,0.9612953056795877
2024-07-03,adapted,0.9530311809806935,0.9681026831419158,0.9530311809806935,0.9417930859871224,0.963077266567868
2024-07-03,adapted,0.9549878651987336,0.9699879756347382,0.9549878651987336,0.9436309829345358,0.9651156349043055
2024-07-03,adapted,0.9569445494167738,0.9719297265829692,0.9569445494167738,0.9460266576715011,0.9671408355795297
2024-07-03,adapted,0.9589012336348138,0.9760129671365163,0.9589012336348138,0.9475340165641413,0.9693943385717656
2024-07-03,adapted,0.960857917852854,0.9777462276132678,0.960857917852854,0.9493042766247768,0.9714266392059367
2024-07-03,adapted,0.9628146020708941,0.9803702072359421,0.9628146020708941,0.9512664590421033,0.973368371274105
2024-07-03,adapted,0.9647712862889343,0.9815936635702597,0.9647712862889343,0.952865573399077,0.9753819290909013
2024-07-03,adapted,0.9667279705069743,0.9831310423216607,0.9667279705069743,0.9547308089294524,0.9774035501038053
2024-07-03,adapted,0.9686846547250145,0.9854588239058707,0.9686846547250145,0.9564656171153624,0.9792275933735125
