year,variant,model_label,nugget_mode,k_bin,k_mid,data_spectrum,data_spectrum_p10,data_spectrum_p90,theory_spectrum_expected,theory_spectrum_expected_p10,theory_spectrum_expected_p90,theory_spectrum_continuous,expected_profile_norm,expected_profile_norm_p10,expected_profile_norm_p90,continuous_profile_norm,continuous_profile_norm_p10,continuous_profile_norm_p90,ratio_I_over_EI,ratio_I_over_EI_p10,ratio_I_over_EI_p90,ratio_EI_over_continuous_profile,ratio_EI_over_continuous_profile_p10,ratio_EI_over_continuous_profile_p90,n_slices,data_k_max
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,26,30.363774755257374,7.5031799240970045,4.529516538185952,10.590629832667029,6.900406447989219,4.496578961223976,9.783360617646993,6.323375397045597,0.05773399677555855,0.0200102368810986,0.13250824380515988,0.055671933356213774,0.019947699568055723,0.12481017599182816,1.0812363242638736,0.9321566589319027,1.223953763006205,1.0450983862819534,0.9064180731278064,1.171322698101005,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,27,31.509577576210482,6.675325720717846,4.520229664496601,9.471760742602259,6.518489876047704,4.2506253613719265,9.280399804900258,5.998549327679379,0.054983616229719964,0.018760617186816805,0.12718738702120413,0.05314362088509781,0.018830358623779082,0.11984100062496486,1.0275605696314465,0.9005661876562905,1.205742103724903,1.0414080329621975,0.8988327991582784,1.1685434434658997,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,28,32.65538039716359,6.698835084969572,4.276693717737446,9.555285593022827,6.15711573481485,4.0041132898534695,8.781337003106655,5.676863979302843,0.05232504373930955,0.017649101518962058,0.12188823531683472,0.050610968839332804,0.017704178726140763,0.11473248359835016,1.0890764602882512,1.0034244836343518,1.1986564708090994,1.0398861321515556,0.8957716117879602,1.169387643973592,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,29,33.8011832181167,6.09017537577123,3.8622246011295878,8.590401064285444,5.8379810115632464,3.7886289838970764,8.34495404475064,5.373823517709875,0.049936669827976565,0.01666855398715683,0.11707117466075649,0.048255778751576786,0.016632967262660094,0.11005148120477676,1.0421534384990563,0.9154536339222513,1.2231212237808062,1.0417722772102063,0.8978963979408738,1.172089161789607,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,30,34.946986039069806,5.807812742640868,3.678926166635588,8.17019222151166,5.557396020255986,3.6424986206988725,7.935246723958472,5.1212818084424825,0.04785166142613241,0.01573856050411711,0.11285279859008672,0.04626007472989867,0.015763368312438138,0.106019975254509,1.0410146587021096,0.9470119204661475,1.1632492096634408,1.0409922107724308,0.8978723238289859,1.1723684852255305,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,31,36.092788860022914,5.704318593071359,3.5965547347181825,8.195414723567552,5.326831774216049,3.528158066558746,7.589392663098871,4.908850154213099,0.04611614454985944,0.014992470891513664,0.10928745634332375,0.04457745304654945,0.015020698856496208,0.10259872786211137,1.0773502968645468,0.9660869441432949,1.2265086437290955,1.041272034035368,0.8982142429852868,1.172327609090904,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,32,37.23859168097602,5.424826589671711,3.6290698580881364,7.566591361360863,5.08409852609001,3.4071700448382423,7.253609569678398,4.6927590542035125,0.04430282327104586,0.014153089663707227,0.10558707418692354,0.04285452254378572,0.014294239241913266,0.09908101438029607,1.0694797715384807,0.9319105998006624,1.2082227737248514,1.0399193278744978,0.8979386520160788,1.170677019742635,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,33,38.38439450192913,5.3316673903043235,3.374542669139997,7.35447396943013,4.907004149376017,3.3205644501933915,6.9906408877996435,4.5376099485125625,0.04297606678661523,0.013560857939773244,0.10291145450490051,0.041617199474777655,0.013760735442938293,0.0965708172880057,1.0869559743616797,0.9661366988915566,1.2264593106946249,1.0382052815443197,0.8963210050249305,1.1708389122935328,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,34,39.53019732288224,5.1274776158234685,3.6346168279716595,6.827943899413826,4.691281240885492,3.19047858017293,6.701994296790402,4.364462087707976,0.04139573666353022,0.012805203205042049,0.09975677693936952,0.04021020015327501,0.013197975949327619,0.09365153415192701,1.1037917374624875,0.9859331111794726,1.2261195942215672,1.0323400812084653,0.8895255044230989,1.1614721597658277,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,35,40.676000143835346,4.656833922052227,3.1170293985288615,6.503026983919249,4.5706976072340515,3.1083448914560967,6.511122131907092,4.260958762617308,0.04047379641343696,0.012471871444949517,0.09783506727678035,0.039343293267662574,0.0128525209555835,0.09180260022746019,1.0202688914872065,0.9044738642490189,1.1419105696323175,1.0304712422908244,0.8871793542490555,1.1604513285557796,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,36,41.82180296478845,4.800506105698485,3.023229202465,7.126988346767844,4.462500603645427,3.031054482309719,6.342821211422249,4.128297597053567,0.03957523379746798,0.012195981115710153,0.09580987125712061,0.03831711968999163,0.01236454471461221,0.08973868023195507,1.0732126809318865,0.9927134084540299,1.1771213324955325,1.038273162625519,0.8960147880938742,1.1699705341016193,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,37,42.96760578574156,4.688067900248889,3.2003893575405775,6.577492587493344,4.325073083379813,2.9274943517500387,6.148461736344115,4.006658271829528,0.03853230883029881,0.01173034415101971,0.0936508490038409,0.03733297324615352,0.01196501489535268,0.08771872004298245,1.0880370305655376,0.9762243797852211,1.1954002163043362,1.0371277805092467,0.8937752595966081,1.1658000450056534,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,38,44.11340860669467,4.423747382712438,2.989187799927068,5.887681653660202,4.22841890877004,2.8598409103071365,6.001491415255714,3.915970884438412,0.03778156842749976,0.01144466484379593,0.09204754337238924,0.03659872481510344,0.011649796194566209,0.08618198164470185,1.0513773178609078,0.9685636724152762,1.1698819702783605,1.0374940439558908,0.8944063341296352,1.1667650357133463,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,39,45.25921142764778,4.2961724596677415,3.038345637393309,5.884396962864692,4.11218440914192,2.7769547497037417,5.8252833587730555,3.81581046527774,0.03689837552935622,0.01105218820274916,0.09018611171257077,0.035778290733069235,0.011322001434312343,0.0844597528688493,1.0482897530713318,0.9282212880702386,1.2076942204684142,1.0356253025344975,0.8918503064657222,1.1646102536642908,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,40,46.40501424860089,4.1725071642195255,2.744547807334323,5.889084764480546,4.025702661136293,2.7167179680857667,5.689139129991506,3.7446917889123768,0.03624508263365369,0.01076477272187504,0.08883922208777648,0.035186716987341285,0.01109153522837759,0.08321414077001854,1.0395454263169475,0.910259941566324,1.1292788603229815,1.033260371209941,0.8889130298523502,1.1616137120242107,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,41,47.550817069554,4.177907830700045,2.7145923630080886,5.906476432548909,3.940897811156918,2.655532064465578,5.535469473218468,3.6595406981311847,0.035571176488807865,0.010544187583009656,0.08737285412574872,0.03449884791896608,0.010806355666346775,0.08177748660536266,1.0628062196870627,0.9315491679756588,1.1624409867672354,1.0351860188325213,0.8914385568285572,1.1640857827340148,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,42,48.69661989050711,4.0103327439878225,2.9296411526159893,5.234774988464225,3.872868941899983,2.6126642682447816,5.430191179129029,3.5985907672890773,0.035045801180945406,0.010341128285955847,0.08625910933331427,0.03400063691259131,0.01060182329930362,0.08074267786375149,1.0470889237458185,0.9457475465948064,1.1849247967510317,1.0346843336214027,0.8913778876784628,1.1651565707991502,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,43,49.842422711460216,3.9283168023250363,2.660152035457375,5.495366138057257,3.7962809794934484,2.5701994920515956,5.303983134608441,3.542809861876705,0.03448434331928446,0.010114834116748033,0.08513644692078902,0.03353040243394538,0.010426985737137061,0.07974257133477226,1.0375882342238365,0.9323169101799204,1.1589478309794856,1.0302523212886525,0.8869124523141276,1.1600634379205352,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,44,50.988225532413324,3.7529571488550033,2.457415562956359,5.3876291830571175,3.741462667193054,2.529305092375095,5.277878349869169,3.512485545619093,0.03409679007743329,0.00992071981287609,0.08447079136719966,0.03327688969699658,0.0103206238761379,0.07926966286597414,1.0035949389673002,0.9173521614189296,1.0967219834569886,1.0239727645366603,0.8807460239093832,1.1475961783228792,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,45,52.13402835336643,3.6732598134324173,2.3679193231509905,5.102153864196686,3.693901886959201,2.48963958696861,5.195805041982268,3.4678017945003865,0.03371975012598493,0.009789848673626048,0.08370978626532967,0.03291579408460808,0.010164874532106388,0.07854268926359473,0.9984245882314214,0.8754244610993942,1.1347582934305718,1.0239404853082847,0.8802782929340816,1.1481301972021267,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,46,53.27983117431954,3.4617508592008654,2.3199486253829,5.0212179573187745,3.5952439227537445,2.4195632610514415,5.059511494081561,3.4113599605657767,0.03301902449393817,0.00944707190101221,0.08234525066866866,0.032413195559627725,0.010011758229242062,0.07744815277663836,0.9638111963518673,0.851207931702537,1.0487884390868734,1.0133107370612575,0.8681638974540928,1.1349023089648524,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,47,54.42563399527264,3.6612683402352446,2.349400299663505,5.413366410510539,3.606591296051414,2.421335749023778,5.051192809942173,3.3867011796563125,0.033027484672076016,0.00960233468038858,0.08219925696083538,0.032250105479734587,0.009912319632493914,0.07717141463254783,1.0171824127109819,0.9159525638658521,1.142946975363302,1.0236488989797465,0.8794512337296376,1.1482519080473006,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,48,55.571436816225756,3.4743801957712153,2.193783011339509,5.204851988539362,3.5856760113538746,2.3967125319042766,4.9981753286627635,3.365904333772022,0.03285907866658438,0.009571343788285917,0.08180851711252735,0.03208945461229025,0.009803032770964858,0.07687173698941407,0.9659061928023425,0.859826673576003,1.0556077238121215,1.0238421224847951,0.879526034094005,1.1490271604031723,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,49,56.717239637178864,3.472529376100538,2.1615173149235005,4.866926344194514,3.5263743701002257,2.353245448294521,4.918418224022368,3.3117655271556194,0.03238985622163827,0.009384292168330399,0.08077344676646396,0.03163730893043134,0.009637964073577154,0.07591030164643112,0.9766503320146078,0.9008893031931646,1.0843976189830378,1.0233684687057025,0.8800161820574545,1.1473333159212087,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,50,57.86304245813197,3.408048953819199,2.1454767212165358,4.952400566608677,3.498965294661206,2.3274118982159635,4.867068899810578,3.2857282537012162,0.03217147432836839,0.009306472209869222,0.0803254351426147,0.03142655217018834,0.009534965222827702,0.07547835331665857,0.9731478800259277,0.8645629824056272,1.0918008006057598,1.0233500169697367,0.8801591878252935,1.147678903002785,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,51,59.00884527908509,3.4252573490506193,2.3270663064514316,4.8003282445566136,3.448912969908381,2.2925935064751504,4.797254615884907,3.2424112816025854,0.031778793856889406,0.009162852283232655,0.07949497923218836,0.03106230364390893,0.00940062151901575,0.07470354554603488,0.994879586817382,0.8302638137002788,1.1158974052186414,1.022196169889965,0.8795420765748919,1.1469628491778943,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,52,60.15464810003819,3.3418742636244594,2.233947806229653,4.738941577501198,3.433547634868409,2.27627083442657,4.759935584602984,3.2242538531431855,0.03164713224305658,0.009134862505548598,0.07921726674532313,0.030919430330834323,0.009331177621358383,0.07441338851409728,0.9794661640550075,0.8600770744376373,1.1056143426152578,1.0232976632744628,0.8806076158726053,1.1475414918731512,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,53,61.300450920991295,3.340788872910322,2.1269693079546186,4.870916793101812,3.3980376101193586,2.2500813320819,4.7040516363756595,3.192777322065756,0.03136738679970694,0.009025956103915444,0.07861920297353722,0.03065591795842949,0.00923147767132806,0.07385509175567366,0.9808590373494226,0.8852411255336411,1.0808805691769001,1.0227527116354531,0.8810034757519092,1.1463852871158455,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,54,62.4462537419444,3.2056453348086285,1.9393819864066757,4.523892974666924,3.3688891159776424,2.2270698424398776,4.658548700950786,3.1658898416860555,0.03113521675394868,0.008937582082260902,0.07812787984703815,0.03043166305857093,0.00914577000835332,0.07338050790583064,0.9522805617407478,0.8471702117677207,1.0477643348124315,1.0226666831225755,0.8813216842188559,1.1476884449414173,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,55,63.592056562897504,3.2545416602278094,2.056211305088475,4.634451153635876,3.3514106381661954,2.210407130029515,4.625237085776723,3.1481663024739173,0.030992621274207915,0.00888691242406006,0.07781660245559782,0.030288039675690586,0.009091928200933604,0.07308308984655597,0.9738144943755203,0.8332793972266619,1.0780450742502603,1.0231011304620334,0.8817881754110141,1.1462704369243775,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,56,64.73785938385063,3.1490701329512065,1.964832252412621,4.277576366817847,3.3198328237634724,2.185458945096426,4.58185519359058,3.1205526322163375,0.030743063155832,0.008788555065023048,0.07728078597714093,0.0300540031275937,0.009001786878608656,0.07258207400436388,0.9477171114403566,0.8373674955036878,1.0566925159304439,1.0224499963872433,0.8820123271956957,1.1459731878233317,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,57,65.88366220480373,3.1780266393114998,2.0274534226236316,4.361873234523322,3.3012014215460277,2.167811046125158,4.550198316433418,3.10553252749419,0.030600972317714154,0.008737092228167409,0.07699477079509871,0.029931151421249254,0.008957872588309879,0.07232664047508056,0.95814203015699,0.8467291156645869,1.0582532720192006,1.0215790205119195,0.8811536313372914,1.1441121567747035,40,79.63329605624102
2025,gc_a0p65_b1p0_nugget0,GC a=0.65 b=1 nugget0,nugget0,58,67.02946502575685,2.939833564541071,1.8581285379758468,4.454858852642678,3.2441222547095436,2.1297885441104065,4.48031537877691,3.0837388768497043,0.0302191992786717,0.008516224049160429,0.07630298590921979,0.029708060899194734,0.008912218671323139,0.07178895100258745,0.9040643479251287,0.8054479006262822,1.0122439380635257,1.0112050635527419,0.8695771530194307,1.1306458842745806,40,79.63329605624102
