date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_batches,n_tails,mean_m,max_m,largest_batch_n,total_conditioning_nominal,limit_A,profile_type,fixed_sigmasq,fixed_range,fixed_nugget
20240703,2,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,1.0000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7101,0,1,0.0013,0.0028,0.0041,300,300,1.0000,6.1340,1.1804,8.4561,1,300,10.0000,10,300,10,10,sigma_only,,1.1804,8.4561
20240703,2,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,1.0000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7101,0,1,0.0013,0.0020,0.0033,300,300,1.0000,6.1340,1.1804,8.4561,1,300,10.0000,10,300,10,10,range_only,6.1340,,8.4561
20240703,2,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,1.0000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5901,0,1,0.0066,0.1100,0.1166,1160,1160,1.0000,8.7522,0.5366,5.5123,1,1160,10.0000,10,1160,10,10,sigma_only,,0.5366,5.5123
20240703,2,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,1.0000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5901,7,8,0.0066,0.1901,0.1967,1160,1160,1.0000,8.7522,0.5366,5.5123,1,1160,10.0000,10,1160,10,10,range_only,8.7522,,5.5123
20240703,2,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,1.0000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6986,0,1,0.0208,0.2448,0.2657,4560,4531,0.9936,10.4819,0.7169,9.0520,1,4531,10.0000,10,4531,10,10,sigma_only,,0.7169,9.0520
20240703,2,0,2024_07_y24m07day03_hm00:53,2,x2,nugget_free,1.0000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6986,0,1,0.0208,0.0288,0.0497,4560,4531,0.9936,10.4819,0.7169,9.0520,1,4531,10.0000,10,4531,10,10,range_only,10.4819,,9.0520
20240703,2,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,1.0000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4118,0,1,0.1204,0.2176,0.3380,18126,18067,0.9967,9.6090,0.1991,4.0202,1,18067,10.0000,10,18067,10,10,sigma_only,,0.1991,4.0202
20240703,2,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,1.0000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4118,0,1,0.1204,0.0979,0.2183,18126,18067,0.9967,9.6090,0.1991,4.0202,1,18067,10.0000,10,18067,10,10,range_only,9.6090,,4.0202
20240703,2,1,2024_07_y24m07day03_hm01:53,8,x8,nugget_free,1.0000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7398,0,1,0.0011,0.0022,0.0034,300,293,0.9767,7.5966,1.3866,8.9722,1,293,10.0000,10,293,10,10,sigma_only,,1.3866,8.9722
20240703,2,1,2024_07_y24m07day03_hm01:53,8,x8,nugget_free,1.0000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7398,0,1,0.0011,0.0021,0.0032,300,293,0.9767,7.5966,1.3866,8.9722,1,293,10.0000,10,293,10,10,range_only,7.5966,,8.9722
20240703,2,1,2024_07_y24m07day03_hm01:53,4,x4,nugget_free,1.0000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6344,0,1,0.0098,0.0650,0.0748,1160,1134,0.9776,9.5572,0.7686,6.8684,1,1134,10.0000,10,1134,10,10,sigma_only,,0.7686,6.8684
20240703,2,1,2024_07_y24m07day03_hm01:53,4,x4,nugget_free,1.0000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6344,0,1,0.0098,0.0785,0.0883,1160,1134,0.9776,9.5572,0.7686,6.8684,1,1134,10.0000,10,1134,10,10,range_only,9.5572,,6.8684
20240703,2,1,2024_07_y24m07day03_hm01:53,2,x2,nugget_free,1.0000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5111,0,1,0.0716,0.2199,0.2915,4560,4437,0.9730,10.7455,0.3820,4.9015,1,4437,10.0000,10,4437,10,10,sigma_only,,0.3820,4.9015
20240703,2,1,2024_07_y24m07day03_hm01:53,2,x2,nugget_free,1.0000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5111,0,1,0.0716,0.0340,0.1056,4560,4437,0.9730,10.7455,0.3820,4.9015,1,4437,10.0000,10,4437,10,10,range_only,10.7455,,4.9015
20240703,2,1,2024_07_y24m07day03_hm01:53,1,x1,nugget_free,1.0000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.3566,0,1,0.0772,0.2633,0.3404,18126,17670,0.9748,11.5114,0.1929,3.1726,1,17670,10.0000,10,17670,10,10,sigma_only,,0.1929,3.1726
20240703,2,1,2024_07_y24m07day03_hm01:53,1,x1,nugget_free,1.0000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.3566,0,1,0.0772,0.0954,0.1726,18126,17670,0.9748,11.5114,0.1929,3.1726,1,17670,10.0000,10,17670,10,10,range_only,11.5114,,3.1726
20240703,2,2,2024_07_y24m07day03_hm02:53,8,x8,nugget_free,1.0000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.8446,0,1,0.0011,0.0023,0.0034,300,272,0.9067,8.5022,0.9504,10.2656,1,272,10.0000,10,272,10,10,sigma_only,,0.9504,10.2656
20240703,2,2,2024_07_y24m07day03_hm02:53,8,x8,nugget_free,1.0000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.8446,0,1,0.0011,0.0019,0.0029,300,272,0.9067,8.5022,0.9504,10.2656,1,272,10.0000,10,272,10,10,range_only,8.5022,,10.2656
20240703,2,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,1.0000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7274,0,1,0.0065,0.0561,0.0627,1160,1064,0.9172,9.9194,0.6760,8.1898,1,1064,10.0000,10,1064,10,10,sigma_only,,0.6760,8.1898
20240703,2,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,1.0000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7274,0,1,0.0065,0.1669,0.1734,1160,1064,0.9172,9.9194,0.6760,8.1898,1,1064,10.0000,10,1064,10,10,range_only,9.9194,,8.1898
20240703,2,2,2024_07_y24m07day03_hm02:53,2,x2,nugget_free,1.0000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5736,0,1,0.0226,0.2464,0.2690,4560,4183,0.9173,12.0992,0.3529,5.3170,1,4183,10.0000,10,4183,10,10,sigma_only,,0.3529,5.3170
20240703,2,2,2024_07_y24m07day03_hm02:53,2,x2,nugget_free,1.0000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5736,0,1,0.0226,0.0240,0.0466,4560,4183,0.9173,12.0992,0.3529,5.3170,1,4183,10.0000,10,4183,10,10,range_only,12.0992,,5.3170
20240703,2,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,1.0000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.3589,0,1,0.1442,0.1789,0.3231,18126,16698,0.9212,13.2315,0.1758,2.7523,1,16698,10.0000,10,16698,10,10,sigma_only,,0.1758,2.7523
20240703,2,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,1.0000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.3589,0,1,0.1442,0.0943,0.2384,18126,16698,0.9212,13.2315,0.1758,2.7523,1,16698,10.0000,10,16698,10,10,range_only,13.2315,,2.7523
20240703,2,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,1.0000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.8638,0,1,0.0011,0.0023,0.0033,300,279,0.9300,9.5143,0.9582,10.4735,1,279,10.0000,10,279,10,10,sigma_only,,0.9582,10.4735
20240703,2,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,1.0000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.8638,0,1,0.0011,0.0020,0.0031,300,279,0.9300,9.5143,0.9582,10.4735,1,279,10.0000,10,279,10,10,range_only,9.5143,,10.4735
20240703,2,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,1.0000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7436,0,1,0.0068,0.0551,0.0619,1160,1080,0.9310,11.6227,0.5064,7.2714,1,1080,10.0000,10,1080,10,10,sigma_only,,0.5064,7.2714
