date_str,true_smooth,fit_smooth,hour_idx,time_key,resolution_stride,resolution_label,variant,profile_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,n_freq,data_spectrum,theory_spectrum_raw,theory_spectrum_scaled,theory_scale_to_data
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,11,13.176732440960746,114,12.97716733553448,2.2678675396020633,12.39419890915215,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,12,14.322535261913854,130,9.707600357883605,2.2655510665113106,12.381539074416157,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,13,15.468338082866964,142,9.785069174118762,2.2637149528419056,12.371504468055324,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,14,16.614140903820072,158,8.199788262477986,2.2622782338191834,12.363652606765706,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,15,17.75994372477318,166,7.028315597051043,2.261140723584741,12.357435961454337,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,16,18.905746545726288,170,6.521455477331447,2.260263986135121,12.35264447423035,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,17,20.051549366679396,184,8.284172399089806,2.259564536039271,12.34882188606609,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,18,21.197352187632504,198,8.996778462248333,2.258976564094517,12.345608540882113,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,19,22.34315500858561,202,10.813405104347229,2.258496398571389,12.342984372186612,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,20,23.48895782953872,214,9.370522757265997,2.258099729551689,12.340816523030782,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,21,24.63476065049183,218,7.938411297049845,2.2577699193762877,12.339014066386024,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,22,25.78056347144494,238,9.116463587381116,2.257486472148663,12.337464989441237,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,23,26.926366292398047,242,14.680668013842984,2.25724284391647,12.336133528623108,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,24,28.072169113351155,266,11.472697572037005,2.2570299810142056,12.334970204440822,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,25,29.217971934304263,274,18.330832085171373,2.256842023149027,12.333942989611524,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,26,30.36377475525737,266,16.112936471137623,2.2566855335139744,12.333087752861497,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,27,31.509577576210482,302,16.920970503717985,2.25654685917196,12.332329879066616,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,28,32.65538039716359,292,12.75221433054191,2.2564241225452633,12.331659107013948,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,29,33.8011832181167,314,12.876884031834477,2.256317735148119,12.33107768568373,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,30,34.946986039069806,330,11.721338011854689,2.2562207439605264,12.330547615893293,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,31,36.092788860022914,326,8.984071642249619,2.256135991635924,12.330084433123227,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,32,37.23859168097602,342,8.3042876399672,2.2560612658329724,12.329676046632722,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,33,38.38439450192913,346,7.754723846017683,2.2559944119394015,12.32931068117804,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,34,39.53019732288224,348,7.319765279241389,2.2559356883436283,12.328989748886375,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,35,40.676000143835346,376,6.906998282390725,2.255881675205362,12.328694559873925,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,36,41.82180296478845,390,7.0897692087933954,2.2558313725394217,12.328419649088161,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,37,42.96760578574156,402,6.152986655098372,2.255785541785557,12.328169177898976,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,38,44.11340860669467,394,6.025671678404154,2.2557448872231682,12.327946995287332,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,39,45.25921142764778,422,7.526566813114829,2.2557078505810524,12.327744585093045,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,40,46.40501424860089,412,6.8946413096332355,2.2556741292341136,12.327560293429556,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,41,47.550817069554,446,7.097119226879938,2.2556432130418242,12.327391332310771,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,42,48.69661989050711,446,7.426117956619326,2.255614317391061,12.32723341372121,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,43,49.842422711460216,436,8.19429045702135,2.2555886252277326,12.327093002618208,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,44,50.988225532413324,418,11.2709743935126,2.255564272731995,12.32695991297746,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,45,52.13402835336643,378,10.80238204845899,2.2555419013291753,12.326837650274026,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,46,53.27983117431954,360,12.532913364988286,2.25552209846591,12.326729424982206,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,47,54.42563399527265,386,12.724520898617573,2.2555029468847025,12.326624759033791,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,48,55.571436816225756,358,14.997604441398092,2.255484957212343,12.326526443072371,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,49,56.717239637178864,358,22.537032511698992,2.2554684995723564,12.326436499872422,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,50,57.86304245813197,346,23.09779956288535,2.2554532813300456,12.326353330146256,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,51,59.00884527908508,366,25.45891343021394,2.2554387803005986,12.326274080084154,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,52,60.15464810003819,334,26.13880319324325,2.255425291752481,12.326200363367704,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,53,61.300450920991295,342,21.116321535587943,2.255413098323429,12.32613372464987,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,54,62.4462537419444,342,19.210448097083017,2.255401392704851,12.326069751881409,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,55,63.59205656289751,326,17.216545695329366,2.2553906589545187,12.326011090502675,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,56,64.73785938385063,334,14.333916819362326,2.2553805973063707,12.325956102252118,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,57,65.88366220480373,326,13.83304170493563,2.2553711251318806,12.325904335553806,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,58,67.02946502575685,316,11.341036039057832,2.2553624455706625,12.325856900592855,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,59,68.17526784670994,334,10.609894478440012,2.2553540488578734,12.325811011436336,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,60,69.32107066766307,326,12.718771703896651,2.2553460164594097,12.325767113306247,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,61,70.46687348861616,326,18.175125643672388,2.2553384887746826,12.325725973504118,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,62,71.61267630956928,289,16.970318046559566,2.255331431265116,12.32568740327202,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,63,72.75847913052237,240,8.079229526048174,2.255324840231577,12.325651382393696,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,64,73.9042819514755,210,6.913968988743309,2.255318526245263,12.325616875615447,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,65,75.05008477242859,180,6.7579463492791,2.2553125563096064,12.325584249119979,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,66,76.19588759338171,150,5.415704373557139,2.2553071070931705,12.32555446842458,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,67,77.3416904143348,154,4.033224041376669,2.2553016436550917,12.325524610006001,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,68,78.48749323528793,114,4.996919040115707,2.25529640692475,12.325495990575476,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,sigma_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,69,79.63329605624102,96,5.459685874231852,2.2552918353884883,12.325471006519416,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,0,0.5729014104765542,2,162.3057656061677,2.889634540583752,15.792238587724496,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,1,1.7187042314296626,18,110.6982888338245,2.718158243854758,14.855097730619203,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,2,2.8645070523827707,26,93.60094066719006,2.5354613962694406,13.856635064918365,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,3,4.0103098733358795,42,48.786583229866814,2.42094599268353,13.23079309424725,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,4,5.156112694288987,42,37.37989879896518,2.3595390511441248,12.89519595969167,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,5,6.301915515242095,60,23.810914759676344,2.3259840858423657,12.711813594065202,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,6,7.447718336195205,66,21.161439161760324,2.3041227188182294,12.592338304352882,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,7,8.593521157148313,86,24.324128073848854,2.2902982238533034,12.516785593525718,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,8,9.739323978101421,86,11.460371722741144,2.2810902778164754,12.466462938991313,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,9,10.885126799054529,98,9.653831266669822,2.275233282011514,12.434453674892275,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,10,12.030929620007637,110,11.608699672469548,2.2709382000808245,12.410980478662562,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,11,13.176732440960746,114,12.97716733553448,2.2678675396020633,12.39419890915215,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,12,14.322535261913854,130,9.707600357883605,2.2655510665113106,12.381539074416157,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,13,15.468338082866964,142,9.785069174118762,2.2637149528419056,12.371504468055324,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,14,16.614140903820072,158,8.199788262477986,2.2622782338191834,12.363652606765706,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,15,17.75994372477318,166,7.028315597051043,2.261140723584741,12.357435961454337,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,16,18.905746545726288,170,6.521455477331447,2.260263986135121,12.35264447423035,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,17,20.051549366679396,184,8.284172399089806,2.259564536039271,12.34882188606609,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,18,21.197352187632504,198,8.996778462248333,2.258976564094517,12.345608540882113,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,19,22.34315500858561,202,10.813405104347229,2.258496398571389,12.342984372186612,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,20,23.48895782953872,214,9.370522757265997,2.258099729551689,12.340816523030782,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,21,24.63476065049183,218,7.938411297049845,2.2577699193762877,12.339014066386024,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,22,25.78056347144494,238,9.116463587381116,2.257486472148663,12.337464989441237,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,23,26.926366292398047,242,14.680668013842984,2.25724284391647,12.336133528623108,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,24,28.072169113351155,266,11.472697572037005,2.2570299810142056,12.334970204440822,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,25,29.217971934304263,274,18.330832085171373,2.256842023149027,12.333942989611524,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,26,30.36377475525737,266,16.112936471137623,2.2566855335139744,12.333087752861497,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,27,31.509577576210482,302,16.920970503717985,2.25654685917196,12.332329879066616,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,28,32.65538039716359,292,12.75221433054191,2.2564241225452633,12.331659107013948,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,29,33.8011832181167,314,12.876884031834477,2.256317735148119,12.33107768568373,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,30,34.946986039069806,330,11.721338011854689,2.2562207439605264,12.330547615893293,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,31,36.092788860022914,326,8.984071642249619,2.256135991635924,12.330084433123227,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,32,37.23859168097602,342,8.3042876399672,2.2560612658329724,12.329676046632722,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,33,38.38439450192913,346,7.754723846017683,2.2559944119394015,12.32931068117804,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,34,39.53019732288224,348,7.319765279241389,2.2559356883436283,12.328989748886375,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,35,40.676000143835346,376,6.906998282390725,2.255881675205362,12.328694559873925,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,36,41.82180296478845,390,7.0897692087933954,2.2558313725394217,12.328419649088161,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,37,42.96760578574156,402,6.152986655098372,2.255785541785557,12.328169177898976,5.465133519802893
20240703,0.3,0.3,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,range_only,0.3,2259,10.9765396925997,0.26463678828770126,2.2551667574740137,38,44.11340860669467,394,6.025671678404154,2.2557448872231682,12.327946995287332,5.465133519802893
