date_str,true_smooth,fit_smooth,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0.5,0.3,4,y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,16880,10.7082,0.2937,0.0001,46,53.27983117431954,53.23891056784509,360,79.63329605624102,2.594712566545212,2.6991988711069754,1.8327401150270708,4100.917085567435
20240703,0.5,0.3,4,y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,16880,10.7082,0.2937,0.0001,47,54.42563399527265,54.389296288586614,386,79.63329605624102,2.5207008284189647,2.6286461470376765,1.7560231552288772,4100.917085567435
20240703,0.5,0.3,4,y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,16880,10.7082,0.2937,0.0001,48,55.571436816225756,55.55451364670018,358,79.63329605624102,2.9282323688239966,2.5499267727259527,1.6839643245836222,4100.917085567435
20240703,0.5,0.3,4,y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,16880,10.7082,0.2937,0.0001,49,56.717239637178864,56.703802024095104,358,79.63329605624102,2.49391689643893,2.5166813242894626,1.6180454638707782,4100.917085567435
20240703,0.5,0.3,4,y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,16880,10.7082,0.2937,0.0001,50,57.86304245813197,57.8464178745161,346,79.63329605624102,2.5811888707593145,2.47022463134051,1.5570936736737029,4100.917085567435
20240703,0.5,0.3,4,y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,16880,10.7082,0.2937,0.0001,51,59.00884527908508,59.01680172468367,366,79.63329605624102,2.3458565007113426,2.445919031032552,1.4990170312204623,4100.917085567435
20240703,0.5,0.3,4,y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,16880,10.7082,0.2937,0.0001,52,60.15464810003819,60.18481906490257,334,79.63329605624102,2.13470929530684,2.4098422003692592,1.4449976246945184,4100.917085567435
20240703,0.5,0.3,4,y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,16880,10.7082,0.2937,0.0001,53,61.300450920991295,61.316496119891646,342,79.63329605624102,2.225874933034765,2.3877134568353955,1.396166882086335,4100.917085567435
20240703,0.5,0.3,4,y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,16880,10.7082,0.2937,0.0001,54,62.4462537419444,62.47812958804519,342,79.63329605624102,2.7153153702457367,2.366967189228924,1.3492913798567645,4100.917085567435
20240703,0.5,0.3,4,y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,16880,10.7082,0.2937,0.0001,55,63.59205656289751,63.61583170564809,326,79.63329605624102,1.9669025379096903,2.3359476893893167,1.306309246968301,4100.917085567435
20240703,0.5,0.3,4,y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,16880,10.7082,0.2937,0.0001,56,64.73785938385063,64.75341049599007,334,79.63329605624102,2.374230195347679,2.314358760255653,1.2660197969714788,4100.917085567435
20240703,0.5,0.3,4,y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,16880,10.7082,0.2937,0.0001,57,65.88366220480373,65.89391875623019,326,79.63329605624102,2.1074831401960776,2.277180527709806,1.228091924455266,4100.917085567435
20240703,0.5,0.3,4,y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,16880,10.7082,0.2937,0.0001,58,67.02946502575685,67.00481738400732,316,79.63329605624102,2.025066015581467,2.257825650339593,1.1933387904806996,4100.917085567435
20240703,0.5,0.3,4,y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,16880,10.7082,0.2937,0.0001,59,68.17526784670994,68.14676835534127,334,79.63329605624102,2.1602310317122098,2.222400894866102,1.159719122885878,4100.917085567435
20240703,0.5,0.3,4,y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,16880,10.7082,0.2937,0.0001,60,69.32107066766307,69.30713817867169,326,79.63329605624102,2.224662332011283,2.1946881869704753,1.127558997121495,4100.917085567435
20240703,0.5,0.3,4,y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,16880,10.7082,0.2937,0.0001,61,70.46687348861616,70.46202857561308,326,79.63329605624102,2.01907437282888,2.177480629143013,1.0974204224131476,4100.917085567435
20240703,0.5,0.3,4,y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,16880,10.7082,0.2937,0.0001,62,71.61267630956928,71.61042320910808,289,79.63329605624102,2.1165515124235736,2.161347683796007,1.06916497679231,4100.917085567435
20240703,0.5,0.3,4,y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,16880,10.7082,0.2937,0.0001,63,72.75847913052237,72.74635450000629,240,79.63329605624102,1.8327190970638436,2.1503219098083264,1.0427777235042932,4100.917085567435
20240703,0.5,0.3,4,y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,16880,10.7082,0.2937,0.0001,64,73.9042819514755,73.89765808278074,210,79.63329605624102,2.5084544993336837,2.1344207638775687,1.0175001852410621,4100.917085567435
20240703,0.5,0.3,4,y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,16880,10.7082,0.2937,0.0001,65,75.05008477242859,75.04866362252366,180,79.63329605624102,2.7926387994015505,2.1230732399450942,0.9936005288465641,4100.917085567435
20240703,0.5,0.3,4,y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,16880,10.7082,0.2937,0.0001,66,76.19588759338171,76.15757673486348,150,79.63329605624102,2.388310495246032,2.112547401050688,0.9717859174279929,4100.917085567435
20240703,0.5,0.3,4,y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,16880,10.7082,0.2937,0.0001,67,77.3416904143348,77.33210735566547,154,79.63329605624102,2.1755616447101205,2.1034689915824374,0.9499147986790303,4100.917085567435
20240703,0.5,0.3,4,y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,16880,10.7082,0.2937,0.0001,68,78.48749323528793,78.51969887722144,114,79.63329605624102,1.8439636424303492,2.094299956738617,0.9289516171556755,4100.917085567435
20240703,0.5,0.3,4,y24m07day03_hm04:48,1,x1,nugget_free,full,0.3,16880,10.7082,0.2937,0.0001,69,79.63329605624102,79.6125829588032,96,79.63329605624102,2.371837215591279,2.084414868813268,0.9106516003860889,4100.917085567435
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,0,0.5729014104765542,0.627252201974578,2,10.885126799054529,1.779971933108741,19.861964487550264,72.36760693507594,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,1,1.7187042314296626,1.695268273838533,18,10.885126799054529,19.337397792410833,20.38014586388074,56.47750967042544,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,2,2.8645070523827707,2.888368177098319,26,10.885126799054529,24.626618462670628,16.907177821718196,37.32648086764211,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,3,4.0103098733358795,4.101153866844383,42,10.885126799054529,26.83695543481577,13.431528546118443,23.563531857007163,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,4,5.156112694288987,5.243474246005946,50,10.885126799054529,11.550550604784235,11.215728352454791,15.467968056823782,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,5,6.301915515242095,6.334396296799058,51,10.885126799054529,9.266747177324753,10.100764423578738,10.761760820546396,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,6,7.447718336195205,7.484202811445298,46,10.885126799054529,11.259504478273287,9.063080287643166,7.578159127929008,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,7,8.593521157148313,8.64988424118374,48,10.885126799054529,13.994856874213065,8.526667817369406,5.507597113802424,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,8,9.739323978101421,9.828990003837582,14,10.885126799054529,16.093520050305205,8.273696166220152,4.1018900911008265,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,9,10.885126799054529,10.932120873774602,2,10.885126799054529,32.01866769333991,8.211319232201161,3.1950772356332897,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,10,12.030929620007637,12.063865932841784,0,10.885126799054529,,,2.5235148451970315,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,11,13.176732440960746,13.166390002837563,0,10.885126799054529,,,2.0397436143010457,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,12,14.322535261913854,14.273893849907077,0,10.885126799054529,,,1.672625070204486,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,13,15.468338082866964,15.425211497575258,0,10.885126799054529,,,1.3802419689562309,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,14,16.614140903820072,16.59460817503016,0,10.885126799054529,,,1.1505527781545235,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,15,17.75994372477318,17.777808040803787,0,10.885126799054529,,,0.9681121633188507,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,16,18.905746545726288,18.924882639210317,0,10.885126799054529,,,0.8271244104174523,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,17,20.051549366679396,20.055622399506323,0,10.885126799054529,,,0.7144045499820805,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,18,21.197352187632504,21.21689630794462,0,10.885126799054529,,,0.6194786786553799,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,19,22.34315500858561,22.365098345328214,0,10.885126799054529,,,0.5418376526484275,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,20,23.48895782953872,23.50197308177751,0,10.885126799054529,,,0.4776129644881278,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,21,24.63476065049183,24.62149265069659,0,10.885126799054529,,,0.42415364803244154,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,22,25.78056347144494,25.753220292042254,0,10.885126799054529,,,0.37816443421160517,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,23,26.926366292398047,26.888973344881837,0,10.885126799054529,,,0.33860205742803723,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,24,28.072169113351155,28.044035971152297,0,10.885126799054529,,,0.30400903338019597,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,25,29.217971934304263,29.226126552847166,0,10.885126799054529,,,0.27344242199727503,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,26,30.36377475525737,30.35905022076347,0,10.885126799054529,,,0.2479779111180937,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,27,31.509577576210482,31.508974851516133,0,10.885126799054529,,,0.22540018789977426,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,28,32.65538039716359,32.66670839705195,0,10.885126799054529,,,0.2054077975024831,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,29,33.8011832181167,33.80557707630151,0,10.885126799054529,,,0.1880709661619593,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,30,34.946986039069806,34.978238907489704,0,10.885126799054529,,,0.17225916978018777,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,31,36.092788860022914,36.13158704314454,0,10.885126799054529,,,0.1584376839271089,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,32,37.23859168097602,37.27131507371626,0,10.885126799054529,,,0.1462474233902027,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,33,38.38439450192913,38.408323214044735,0,10.885126799054529,,,0.13533819369344458,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,34,39.53019732288224,39.516826790211844,0,10.885126799054529,,,0.12575317745308207,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,35,40.676000143835346,40.64537353336212,0,10.885126799054529,,,0.11693490927329223,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,36,41.82180296478845,41.8074915501277,0,10.885126799054529,,,0.10872058439380487,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,37,42.96760578574156,42.97758132048538,0,10.885126799054529,,,0.10123494095611167,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,38,44.11340860669467,44.12023387815045,0,10.885126799054529,,,0.09459346541343053,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,39,45.25921142764778,45.263273002223634,0,10.885126799054529,,,0.08854195760321322,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,40,46.40501424860089,46.401623114899365,0,10.885126799054529,,,0.08303125754093871,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,41,47.550817069554,47.54209628556936,0,10.885126799054529,,,0.07797820713763931,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,42,48.69661989050711,48.704018109813944,0,10.885126799054529,,,0.07325473922492824,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,43,49.842422711460216,49.82798037973217,0,10.885126799054529,,,0.06905438461274802,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,44,50.988225532413324,50.984981939444005,0,10.885126799054529,,,0.06507256317189855,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,45,52.13402835336643,52.13691557001522,0,10.885126799054529,,,0.061414249402217284,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,46,53.27983117431954,53.23891056784509,0,10.885126799054529,,,0.05817561885300732,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,47,54.42563399527265,54.389296288586614,0,10.885126799054529,,,0.055043190990897446,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,48,55.571436816225756,55.55451364670018,0,10.885126799054529,,,0.052100528750470415,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,49,56.717239637178864,56.703802024095104,0,10.885126799054529,,,0.04940822713625905,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,50,57.86304245813197,57.8464178745161,0,10.885126799054529,,,0.04691847175273704,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,51,59.00884527908508,59.01680172468367,0,10.885126799054529,,,0.04454586633815393,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,52,60.15464810003819,60.18481906490257,0,10.885126799054529,,,0.04233875536780197,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,53,61.300450920991295,61.316496119891646,0,10.885126799054529,,,0.04034342214526005,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,54,62.4462537419444,62.47812958804519,0,10.885126799054529,,,0.03842778883930584,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,55,63.59205656289751,63.61583170564809,0,10.885126799054529,,,0.03667109339701573,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,56,64.73785938385063,64.75341049599007,0,10.885126799054529,,,0.03502429816447539,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,57,65.88366220480373,65.89391875623019,0,10.885126799054529,,,0.03347389676166942,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,58,67.02946502575685,67.00481738400732,0,10.885126799054529,,,0.03205315633942769,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,59,68.17526784670994,68.14676835534127,0,10.885126799054529,,,0.030678646440487997,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,60,69.32107066766307,69.30713817867169,0,10.885126799054529,,,0.029363710500230376,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,61,70.46687348861616,70.46202857561308,0,10.885126799054529,,,0.028131341384037733,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,62,71.61267630956928,71.61042320910808,0,10.885126799054529,,,0.026975894952491718,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,63,72.75847913052237,72.74635450000629,0,10.885126799054529,,,0.025896774861949728,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,64,73.9042819514755,73.89765808278074,0,10.885126799054529,,,0.024862973926871153,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,65,75.05008477242859,75.04866362252366,0,10.885126799054529,,,0.023885468302191,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,66,76.19588759338171,76.15757673486348,0,10.885126799054529,,,0.022993192697318542,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,67,77.3416904143348,77.33210735566547,0,10.885126799054529,,,0.022098557262400696,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,68,78.48749323528793,78.51969887722144,0,10.885126799054529,,,0.021241016905835602,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,8,x8,nugget_free,full,0.3,290,11.6737,0.2289,0.0,69,79.63329605624102,79.6125829588032,0,10.885126799054529,,,0.02049238172621516,154.14351309779374
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,0,0.5729014104765542,0.627252201974578,2,21.197352187632504,10.082005714174894,71.41322390254004,230.63484263211262,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,1,1.7187042314296626,1.695268273838533,18,21.197352187632504,91.99669591011725,67.662901243149,168.60033281974304,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,2,2.8645070523827707,2.888368177098319,26,21.197352187632504,70.984594978864,47.23931381358397,102.33918941084194,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,3,4.0103098733358795,4.101153866844383,42,21.197352187632504,60.694183434445186,30.145338058856048,60.69418343444518,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,4,5.156112694288987,5.243474246005946,46,21.197352187632504,20.779180348234217,20.302373611112206,38.323953078062054,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,5,6.301915515242095,6.334396296799058,58,21.197352187632504,14.700078513044964,14.989705290772317,26.086344288338495,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,6,7.447718336195205,7.484202811445298,76,21.197352187632504,13.130165185992306,11.53273922779379,18.108137412890787,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,7,8.593521157148313,8.64988424118374,78,21.197352187632504,11.549879388361015,9.432754867086418,13.06048305888833,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,8,9.739323978101421,9.828990003837582,94,21.197352187632504,9.411294682704904,8.148303991358695,9.697335686888838,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,9,10.885126799054529,10.932120873774602,102,21.197352187632504,7.828956756928134,7.259175778155781,7.557588293769306,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,10,12.030929620007637,12.063865932841784,107,21.197352187632504,7.27877440595856,6.72718059191588,5.988195499522991,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,11,13.176732440960746,13.166390002837563,100,21.197352187632504,6.261676006428253,6.15312424397672,4.866053637432827,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,12,14.322535261913854,14.273893849907077,86,21.197352187632504,5.275480619187666,5.707662016256204,4.019437344597437,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,13,15.468338082866964,15.425211497575258,86,21.197352187632504,4.753765199272143,5.439777836466416,3.3483271339685383,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,14,16.614140903820072,16.59460817503016,82,21.197352187632504,4.329942839736655,5.239630053149377,2.823163110842743,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,15,17.75994372477318,17.777808040803787,84,21.197352187632504,4.875372615868072,5.120492788078733,2.407346447876881,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,16,18.905746545726288,18.924882639210317,40,21.197352187632504,3.7740742931593525,5.028251453902104,2.086841060502758,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,17,20.051549366679396,20.055622399506323,26,21.197352187632504,3.7263428819088604,4.957461285206163,1.8311367131709564,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,18,21.197352187632504,21.21689630794462,6,21.197352187632504,1.3900981664554468,4.930730982074501,1.616179956537272,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,19,22.34315500858561,22.365098345328214,0,21.197352187632504,,,1.4406316242714776,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,20,23.48895782953872,23.50197308177751,0,21.197352187632504,,,1.295606383103676,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,21,24.63476065049183,24.62149265069659,0,21.197352187632504,,,1.1750229978581412,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,22,25.78056347144494,25.753220292042254,0,21.197352187632504,,,1.0713888888268608,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,23,26.926366292398047,26.888973344881837,0,21.197352187632504,,,0.9823121503269684,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,24,28.072169113351155,28.044035971152297,0,21.197352187632504,,,0.904483009040448,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,25,29.217971934304263,29.226126552847166,0,21.197352187632504,,,0.8357591188609157,371.9777574120465
20240703,0.5,0.3,5,y24m07day03_hm05:48,4,x4,nugget_free,full,0.3,1124,10.7908,0.2639,0.0006,26,30.36377475525737,30.35905022076347,0,21.197352187632504,,,0.7785405235416406,371.9777574120465
