date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,gc_alpha,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,est_phi1,est_phi2,est_phi3,est_gc_alpha,est_gc_beta,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal
20240703,2,2,2024_07_y24m07day03_hm02:53,2,x2,cauchy_beta3p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta3.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta3.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.5368,7,8,0.0025,0.2013,0.2037,1160,1111,0.9578,20.5011,23.0158,18.4569,23.0158,0.0000,0.8907,0.0434,1.5550,0.6000,3.5000,80,4,4,2,16,80,1111,8,32,32.0000,9.5000,16,128,4x4,2,32
20240703,2,2,2024_07_y24m07day03_hm02:53,1,x1,cauchy_beta3p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta3.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta3.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.2420,1,2,0.0070,0.6103,0.6174,4503,4305,0.9560,175.3169,1566.5521,1199.5160,1566.5521,0.0000,0.1119,0.0006,1.7056,0.6000,3.5000,300,4,4,2,16,297,4305,14,32,32.0000,9.5000,16,128,4x4,2,32
20240703,2,3,2024_07_y24m07day03_hm03:53,8,x8,cauchy_beta3p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta3.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta3.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.8088,1,2,0.0007,0.0723,0.0730,80,77,0.9625,15.3102,1.3340,10.3537,1.3340,0.0000,11.4769,0.7496,0.0166,0.6000,3.5000,6,4,4,2,16,6,77,4,32,32.0000,14.5000,16,128,4x4,2,32
20240703,2,3,2024_07_y24m07day03_hm03:53,4,x4,cauchy_beta3p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta3.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta3.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.7266,1,2,0.0011,0.1031,0.1042,300,289,0.9633,20.6802,16.6155,18.1891,16.6155,0.0000,1.2446,0.0602,0.8345,0.6000,3.5000,20,4,4,2,16,20,289,5,32,32.0000,12.0000,16,128,4x4,2,32
20240703,2,3,2024_07_y24m07day03_hm03:53,2,x2,cauchy_beta3p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta3.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta3.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.5293,1,2,0.0025,0.1744,0.1769,1160,1121,0.9664,22.8799,29.8507,23.9366,29.8507,0.0000,0.7665,0.0335,1.5552,0.6000,3.5000,80,4,4,2,16,80,1121,8,32,32.0000,12.0000,16,128,4x4,2,32
20240703,2,3,2024_07_y24m07day03_hm03:53,1,x1,cauchy_beta3p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta3.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta3.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.2779,1,2,0.0075,0.7150,0.7225,4503,4342,0.9642,292.5594,3133.7984,2591.7966,3133.7984,0.0000,0.0934,0.0003,1.4620,0.6000,3.5000,300,4,4,2,16,300,4342,14,32,32.0000,9.5000,16,128,4x4,2,32
20240703,2,4,2024_07_y24m07day03_hm04:48,8,x8,cauchy_beta3p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta3.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta3.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.8240,1,2,0.0007,0.0508,0.0515,80,79,0.9875,14.9041,3.0547,4.1895,3.0547,0.0000,4.8790,0.3274,0.5316,0.6000,3.5000,6,4,4,2,16,6,79,3,32,32.0000,15.0000,16,128,4x4,2,32
20240703,2,4,2024_07_y24m07day03_hm04:48,4,x4,cauchy_beta3p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta3.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta3.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.7853,1,2,0.0010,0.1005,0.1015,300,292,0.9733,16.5828,7.7777,5.0313,7.7777,0.0000,2.1321,0.1286,2.3897,0.6000,3.5000,20,4,4,2,16,20,292,4,32,32.0000,13.5000,16,128,4x4,2,32
20240703,2,4,2024_07_y24m07day03_hm04:48,2,x2,cauchy_beta3p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta3.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta3.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.5964,1,2,0.0024,0.2167,0.2191,1160,1125,0.9698,18.4440,15.4058,10.2782,15.4058,0.0000,1.1972,0.0649,2.2466,0.6000,3.5000,80,4,4,2,16,80,1125,8,32,32.0000,12.5000,16,128,4x4,2,32
20240703,2,4,2024_07_y24m07day03_hm04:48,1,x1,cauchy_beta3p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta3.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta3.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.3241,1,2,0.0071,0.6708,0.6779,4503,4386,0.9740,592.8375,8838.3655,7215.6407,8838.3655,0.0000,0.0671,0.0001,1.5004,0.6000,3.5000,300,4,4,2,16,300,4386,10,32,32.0000,11.5000,16,128,4x4,2,32
20240703,2,5,2024_07_y24m07day03_hm05:48,8,x8,cauchy_beta3p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta3.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta3.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.7979,1,2,0.0007,0.0465,0.0471,80,80,1.0000,14.0629,0.5031,2.7656,0.5031,0.0000,27.9518,1.9876,0.0331,0.6000,3.5000,6,4,4,2,16,6,80,2,32,32.0000,12.0000,16,128,4x4,2,32
