date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,profile_type,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_scaled,theory_scale_to_data
20240706,0,2024_07_y24m07day06_hm00:56,8,x8,nugget_free,sigma_only,sigma_only,0.5,1090,13.254894710641528,1.3665160655713189,4.378117557277749,0,0.5726107535183586,0.7942333333260688,20,10.879604316848813,188.74210652228612,55.50923857318227,3.440787456560418
20240706,0,2024_07_y24m07day06_hm00:56,8,x8,nugget_free,sigma_only,sigma_only,0.5,1090,13.254894710641528,1.3665160655713189,4.378117557277749,1,1.7178322605550758,1.8187208456766204,68,10.879604316848813,51.59159595284539,22.141033693976436,3.440787456560418
20240706,0,2024_07_y24m07day06_hm00:56,8,x8,nugget_free,sigma_only,sigma_only,0.5,1090,13.254894710641528,1.3665160655713189,4.378117557277749,2,2.8630537675917926,2.942596549706829,104,10.879604316848813,28.316607498216538,16.797328710998,3.440787456560418
20240706,0,2024_07_y24m07day06_hm00:56,8,x8,nugget_free,sigma_only,sigma_only,0.5,1090,13.254894710641528,1.3665160655713189,4.378117557277749,3,4.0082752746285095,4.0718665470302335,150,10.879604316848813,11.96619315445816,15.733428394854899,3.440787456560418
20240706,0,2024_07_y24m07day06_hm00:56,8,x8,nugget_free,sigma_only,sigma_only,0.5,1090,13.254894710641528,1.3665160655713189,4.378117557277749,4,5.153496781665227,5.208263548804194,200,10.879604316848813,8.476301969257388,15.384637434564604,3.440787456560418
20240706,0,2024_07_y24m07day06_hm00:56,8,x8,nugget_free,sigma_only,sigma_only,0.5,1090,13.254894710641528,1.3665160655713189,4.378117557277749,5,6.298718288701944,6.30229688265524,207,10.879604316848813,6.958172657250723,15.245470813053176,3.440787456560418
20240706,0,2024_07_y24m07day06_hm00:56,8,x8,nugget_free,sigma_only,sigma_only,0.5,1090,13.254894710641528,1.3665160655713189,4.378117557277749,6,7.443939795738661,7.429292242230758,168,10.879604316848813,9.8410610074705,15.175113258087729,3.440787456560418
20240706,0,2024_07_y24m07day06_hm00:56,8,x8,nugget_free,sigma_only,sigma_only,0.5,1090,13.254894710641528,1.3665160655713189,4.378117557277749,7,8.589161302775377,8.600407756833633,166,10.879604316848813,7.372054167113427,15.13573501822052,3.440787456560418
20240706,0,2024_07_y24m07day06_hm00:56,8,x8,nugget_free,sigma_only,sigma_only,0.5,1090,13.254894710641528,1.3665160655713189,4.378117557277749,8,9.734382809812097,9.756305890077568,70,10.879604316848813,11.216850035964583,15.113188513843417,3.440787456560418
20240706,0,2024_07_y24m07day06_hm00:56,8,x8,nugget_free,sigma_only,sigma_only,0.5,1090,13.254894710641528,1.3665160655713189,4.378117557277749,9,10.879604316848813,10.89836916841167,6,10.879604316848813,25.214882735015166,15.099358768732477,3.440787456560418
20240706,0,2024_07_y24m07day06_hm00:56,8,x8,nugget_free,sigma_only,sigma_only,0.5,1090,13.254894710641528,1.3665160655713189,4.378117557277749,10,12.024825823885529,12.033457913602135,0,10.879604316848813,,15.090315885373277,3.440787456560418
20240706,0,2024_07_y24m07day06_hm00:56,8,x8,nugget_free,sigma_only,sigma_only,0.5,1090,13.254894710641528,1.3665160655713189,4.378117557277749,11,13.170047330922248,13.153024401851365,0,10.879604316848813,,15.084196053300058,3.440787456560418
20240706,0,2024_07_y24m07day06_hm00:56,8,x8,nugget_free,sigma_only,sigma_only,0.5,1090,13.254894710641528,1.3665160655713189,4.378117557277749,12,14.315268837958964,14.300586586836783,0,10.879604316848813,,15.079757416599508,3.440787456560418
20240706,0,2024_07_y24m07day06_hm00:56,8,x8,nugget_free,sigma_only,sigma_only,0.5,1090,13.254894710641528,1.3665160655713189,4.378117557277749,13,15.46049034499568,15.469042403443678,0,10.879604316848813,,15.076485990090353,3.440787456560418
20240706,0,2024_07_y24m07day06_hm00:56,8,x8,nugget_free,sigma_only,sigma_only,0.5,1090,13.254894710641528,1.3665160655713189,4.378117557277749,14,16.6057118520324,16.62082332202322,0,10.879604316848813,,15.074099051632446,3.440787456560418
20240706,0,2024_07_y24m07day06_hm00:56,8,x8,nugget_free,sigma_only,sigma_only,0.5,1090,13.254894710641528,1.3665160655713189,4.378117557277749,15,17.750933359069116,17.76870481844081,0,10.879604316848813,,15.072297914692324,3.440787456560418
20240706,0,2024_07_y24m07day06_hm00:56,8,x8,nugget_free,sigma_only,sigma_only,0.5,1090,13.254894710641528,1.3665160655713189,4.378117557277749,16,18.89615486610583,18.908318370984297,0,10.879604316848813,,15.07091540876333,3.440787456560418
