year,variant,model_label,nugget_mode,k_bin,k_mid,data_spectrum,data_spectrum_p10,data_spectrum_p90,theory_spectrum_expected,theory_spectrum_expected_p10,theory_spectrum_expected_p90,ratio_I_over_EI,ratio_I_over_EI_p10,ratio_I_over_EI_p90,n_slices,data_k_max
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,19,22.34315500858561,12.081214621438395,7.555821057209316,16.486174297461663,12.151231700673119,8.645775561780273,15.351764898366598,0.985869176415591,0.8513514339029136,1.1329029936543527,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,20,23.48895782953872,11.319373195457983,8.201577086361029,15.161951919332365,11.024643815972908,7.844699816266792,13.907409187376722,1.0236049209758549,0.9258381914472339,1.1473997372571412,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,21,24.63476065049183,10.545266203422347,7.590771615616082,13.502713142065435,10.068405288190386,7.1821766244929695,12.646421157770096,1.0496965296754746,0.9204297175226969,1.1858908421631653,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,22,25.780563471444943,9.750565838023586,6.436021805531661,13.568811908996095,9.159044032084115,6.598635951199715,11.454879298299904,1.0568632721568307,0.8914130160958569,1.2330092527565943,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,23,26.926366292398047,8.797531756392361,6.305438621451907,11.545853481859538,8.359954226366519,6.101746022742121,10.497986538927243,1.0470842201250488,0.9201936149038109,1.1838128842747042,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,24,28.07216911335116,8.269122330195811,5.760291104366958,10.780840004164029,7.873175939831375,5.676766186026785,9.804318498328318,1.0466060255059617,0.9230614301931303,1.2252003799261353,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,25,29.217971934304263,7.636657092370473,5.964476363011269,10.346877203522588,7.298444387265055,5.289293925725016,9.093356950910296,1.0416322758636185,0.9413444328201696,1.1621509998605386,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,26,30.363774755257374,7.247477430076853,5.318548925406344,9.724060354746278,6.819209326438839,4.973653514908425,8.50623494372747,1.0651270415708072,0.9319699880615526,1.2094772934458191,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,27,31.509577576210482,6.738694187828239,4.724041877244772,9.136578185905185,6.393934132618583,4.665445197767699,7.984565778202744,1.0535503207160974,0.9426493300498064,1.1613264622905684,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,28,32.65538039716359,6.626330279569151,4.930121341095747,9.416433559980831,6.01287991992149,4.40790902398648,7.584683359772908,1.0917069511762567,0.9384850243327981,1.2439828201555505,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,29,33.8011832181167,6.2023009165681895,4.430576207458538,7.9372121483312545,5.687464366209449,4.184367013438579,7.23339777682214,1.087854178616257,0.9977091817161536,1.1749979502537897,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,30,34.946986039069806,5.760693997705543,4.150384076324644,7.338019384374157,5.390545403026336,3.9837068662113237,6.917119443730413,1.062068222838361,0.9810100912199429,1.1633124086404154,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,31,36.092788860022914,5.5087609370886526,3.4454174251578,7.203082280869378,5.138755445306286,3.809517034660207,6.64462018069542,1.0695125939572863,0.9476337096545443,1.1889766432520754,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,32,37.23859168097602,5.312125377630056,3.9520279475927307,6.578449605899215,4.89885391572963,3.6545573867043317,6.38587012523054,1.0844472874188045,0.9725456681193508,1.19041092999019,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,33,38.38439450192913,5.2013171290064495,3.8951460016883797,6.6997916080534266,4.699758910290201,3.509255558712479,6.174114712326321,1.1081648465424379,0.9892553282828468,1.197348698773361,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,34,39.53019732288224,4.973898080881409,3.7670430030097366,6.319600944126742,4.495512906660503,3.382744643151651,5.959868804955194,1.111610924218139,0.9870279203711709,1.2424775232194232,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,35,40.676000143835346,4.6621095850092535,3.468796236223049,6.128865391153366,4.34983668344888,3.2730988113154336,5.762313960915934,1.068704827993487,0.9654013589406308,1.1823689974316007,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,36,41.82180296478845,4.522230038884013,3.3539259301302224,5.879389032909834,4.224109149895673,3.1822917305486116,5.59504437518594,1.0695612689508562,0.9488924417058993,1.2188650529665395,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,37,42.96760578574156,4.320359556247517,3.255761048686222,5.505585745498544,4.082350261160394,3.0812737725021924,5.416553824842584,1.0613530594251133,0.9510084410653586,1.1574408384179804,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,38,44.11340860669467,4.2121936732368725,2.9742974567753437,5.565002234819564,3.975547889035316,3.005522440250597,5.301374355588391,1.059536920567559,0.9599799111425119,1.2163891202887387,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,39,45.25921142764778,4.10966416817583,3.048191742501844,5.301634350140656,3.864781522370335,2.9329627840004524,5.174064606897375,1.0651416841468249,0.9764749184817318,1.1840134865130811,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,40,46.40501424860089,4.014246069697599,3.0992459908786922,5.418105375838395,3.76883606934731,2.8622109673940046,5.056777390998949,1.0653142280010166,0.970639807969915,1.1508174191632252,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,41,47.550817069554,3.9597176793797337,2.8625942643515025,5.0902894331294934,3.6923402881422964,2.817371921678327,4.952309843311763,1.0762628632816813,0.9771128434353985,1.2014648146347264,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,42,48.69661989050711,3.7680391277998546,2.770924984636325,4.91791483268328,3.6129910755664363,2.7555977869395223,4.849503780228402,1.044229435084966,0.9480807096952767,1.1540629226208143,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,43,49.842422711460216,3.808049724535067,2.8999847705790027,5.0414016615144375,3.5348620470660608,2.699983865731875,4.746921658715907,1.0800859251468216,0.9999929834740875,1.1609580603533591,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,44,50.988225532413324,3.623798585118993,2.757924956620639,4.75211226242065,3.418149333822698,2.5755367429954945,4.620851923688635,1.0655598685017431,0.9612777681473873,1.1510688221652932,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,45,52.13402835336643,3.464344650788921,2.503864096304724,4.543548147545681,3.3444283483935457,2.530872723727723,4.531108008810912,1.036181617668173,0.9507034192628151,1.1423106175488202,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,46,53.27983117431954,3.2484620149354284,2.2240635825804222,4.344040929056043,3.247133279973673,2.482136045416349,4.428854020683789,0.999749361874894,0.887669687299688,1.0979691000718417,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,47,54.42563399527264,3.289858065930111,2.3501572062188876,4.335741135102656,3.217514236157663,2.4531062387193017,4.393076150256453,1.0216082332540943,0.94237005902891,1.1440451072796618,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,48,55.571436816225756,3.1644269985046862,2.3620529386018645,4.091877059323227,3.1556920972516496,2.412938081803812,4.329072093532513,1.0059966190794667,0.9222782747165208,1.1406502188310341,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,49,56.717239637178864,3.2002820705688584,2.2952023094078613,4.4112704593703524,3.1024865633243834,2.377094323386205,4.261266012935753,1.0288166726853374,0.8862150225423092,1.1731256204350498,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,50,57.86304245813197,3.020615077905874,2.1966541958152046,3.711169459474206,3.056384682160547,2.3410990350618586,4.204924120091775,0.9948919279724493,0.877207313014651,1.0791990662388415,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,51,59.00884527908509,3.0239243120205925,2.125716734794486,3.857908832217116,3.0077883982609155,2.305149360306476,4.143119629078562,1.0113926404960216,0.9018341173688127,1.1347637475669412,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,52,60.15464810003819,2.968870088424206,2.0351569345694274,3.89706081063111,2.9723047202751003,2.2778677452875113,4.096696526861909,0.9994887879351048,0.8499804006377805,1.1211689415867385,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,53,61.300450920991295,2.9562298394188384,2.031138188104071,4.050513602045909,2.9330027626437727,2.2452260450739434,4.042634383671249,1.0063660417805829,0.8623673599249447,1.1146061862681744,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,54,62.4462537419444,2.9051318135535626,1.950922034092072,4.068355824838091,2.899393879306906,2.217975387380494,3.997401191208972,0.9964085694476756,0.8535120104008838,1.1173883113107266,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,55,63.592056562897504,2.8862860232245158,2.0091386233664306,3.9749110315252936,2.869470269704402,2.1894387852547905,3.9561179073428203,1.0034281827923162,0.89041968562759,1.1614981127601673,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,56,64.73785938385063,2.821209187826957,1.9222170157470064,3.7092473799629837,2.8392226879362914,2.164648137135441,3.9158727543410117,0.9931753766556215,0.8787296217735306,1.1055751832415655,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,57,65.88366220480373,2.8263369805164897,1.8565970397028426,3.497231236758081,2.812197662049884,2.1393674573181864,3.878386411275397,1.0054665764992066,0.8711072170908488,1.1486927616530476,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,58,67.02946502575685,2.5877922064703487,1.7227290392289765,3.623244993269884,2.769571873174674,2.1035019467583185,3.8296280933075932,0.9277473127859315,0.8049503900078573,1.034348578884218,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,59,68.17526784670994,2.6963024167009095,1.9520384235824637,3.6826527056674867,2.7821425275491696,2.1084842956629215,3.837302026919033,0.9650729917801231,0.8459928010474999,1.0883360708531327,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,60,69.32107066766307,2.7173251037356834,1.8993407435173812,3.6388781236295804,2.7658547215565346,2.094926070376054,3.8148765880740716,0.9855193522326134,0.8722353110224201,1.113611491002441,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,61,70.46687348861616,2.7607034316398305,2.0265814796179193,3.5238058537346233,2.753374125171626,2.084439126399058,3.7953764581174982,1.0048304653878155,0.9008847217480331,1.1190065089443435,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,62,71.61267630956928,2.5213680652262815,1.7358426897729777,3.6508940844202677,2.714733254000843,2.054129981423378,3.747927130220512,0.924684962555664,0.8119383335731732,1.0580728782847946,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,63,72.75847913052237,2.4694948780762926,1.6260425199373592,3.6848793031536538,2.6547843022220077,2.013483471969411,3.678607209014306,0.9170994430093959,0.8024137878943836,1.0554322862348515,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,64,73.9042819514755,2.4676952328956636,1.603682484531716,3.6589535302684046,2.620206597762239,1.9931828037248551,3.6367267077054577,0.936353944532889,0.7823279290184981,1.0466512828302639,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,65,75.05008477242859,2.3588145050821594,1.6144567018494758,3.249829799337079,2.602764690006997,1.9801443197523885,3.6147529552088744,0.8989348455024115,0.7949717014453812,0.9935054767828299,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,66,76.19588759338171,2.4077716452101017,1.6666821468291777,3.4173041192274267,2.582931496733257,1.9630818017858955,3.5903606203722886,0.9289887895303162,0.7529231378458929,1.0649247133339896,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,67,77.3416904143348,2.4660554420885736,1.482933452537048,3.526966345025544,2.56764243998846,1.9491916026785832,3.570551498654115,0.9523827643041545,0.7863945298456737,1.1142485030106746,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,68,78.48749323528793,2.292468176420546,1.59883861217982,3.233746334977467,2.55479176503496,1.935372461649229,3.5538429928035753,0.895465617726663,0.7316398021199373,1.0467033132645436,40,79.63329605624102
2023,gc_a0p75_b1p0_nugget0,GC a=0.75 b=1 nugget0,nugget0,69,79.63329605624102,2.3578675488143896,1.5569401906828804,3.405104981821618,2.5445560067504567,1.9282418983522243,3.5410302421456805,0.9173101426064314,0.7553211087158499,1.0368230219563206,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,0,0.5729014104765542,6658.102812909648,1688.9775474153378,13605.787694198467,4308.413480476607,544.8780630577788,8865.175180922362,3.525488090703097,0.36803881697326274,9.592283150707337,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,1,1.7187042314296626,2971.4062370531383,1515.308427904802,5054.65910312362,1990.4419440153524,466.3335205309336,3837.556354046509,2.1000305322852113,0.9552240174766257,4.658558188172649,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,2,2.8645070523827707,771.1807725825863,400.51004757282305,1313.7759055201018,988.2534700069111,393.7914907078281,1653.9870535636971,0.8441616867353658,0.5686143281778009,1.219009820905546,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,3,4.0103098733358795,415.9409092266904,187.5901916532196,642.7407044751075,531.5908535935419,289.32137399566477,763.8573657617928,0.7886485557601279,0.48400501570621857,1.1039670033084368,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,4,5.156112694288987,243.55335938829603,121.57096070763987,377.061514211181,330.24283037317275,207.46573518408104,455.4468842869755,0.7319886142049927,0.47407544422759346,1.000346519250965,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,5,6.301915515242095,148.69294227811363,66.53782938791731,222.21050576859693,218.20790917684525,150.6880639013092,281.77259864683504,0.6654000834962723,0.47766728116093626,0.8892226680384225,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,6,7.447718336195206,119.98532304134419,56.221217797399746,182.64742796957674,151.53307782885904,104.07388185041277,190.7834791060929,0.7705497137641208,0.47820574717387704,1.0523602382379678,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,7,8.593521157148313,89.49748028962321,38.030873975673124,130.41795482182218,108.73373797869264,76.80712021508279,135.97973617968003,0.7965818537452297,0.46999356516013524,1.1271301393579394,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,8,9.739323978101421,64.74486680044166,37.61777280231499,95.0641659578065,80.8634758936347,59.870449977153186,99.21375892216629,0.7860193778180856,0.5336039360213908,1.04961381883162,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,9,10.885126799054529,50.41179250070515,28.784449666975462,70.03411883096173,63.56742200250189,48.425080048252795,78.1763605901832,0.7791918915819146,0.5877066128294213,0.9893852283154069,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,10,12.030929620007637,41.38262438591404,23.678377501090196,53.16782495123865,50.069325594577776,38.62055979847251,61.35450827189827,0.8164301037255319,0.5669547095472706,1.0104743347965273,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,11,13.176732440960745,34.53101102630659,19.738413654213883,49.7218779939282,40.25669069076825,31.10636478528166,49.815957654544164,0.8408590539370161,0.5869759358997276,1.1184259714523388,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,12,14.322535261913853,29.879185430877687,17.5242557439483,42.6279180406492,34.239184562885,25.866931138437874,41.783419091804426,0.8558465415939033,0.6172121081648494,1.1161338125053606,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,13,15.468338082866964,26.83823068113013,18.357966411232397,35.2513028524188,28.424932345129264,21.53063561586821,35.03984599624416,0.942203694047468,0.6941722767669706,1.1223734652662394,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,14,16.614140903820072,22.778081733494737,16.472668411895437,32.8399887537348,24.007450861895915,18.109800994329476,29.915070801261017,0.9419149164943248,0.7082278837492965,1.1677165195256751,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,15,17.75994372477318,19.88837759060523,12.086661526216098,26.479544958938355,20.535828560504985,15.401507669652862,25.82531236426604,0.9577201481691284,0.7181829008271177,1.1747947731846407,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,16,18.905746545726288,17.37736463435348,12.33776050375605,23.514801178384502,17.869903963475373,13.341509038829182,22.630410274135343,0.9631663546246679,0.7346158817953751,1.1989010839948064,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,17,20.051549366679396,15.519502336380587,9.81941172552319,20.45732437602041,15.597332446484165,11.683388602904767,19.830034099329374,0.9826422503475186,0.7626234296101747,1.1790023808729448,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,18,21.197352187632504,14.381956128049216,9.89025138764086,20.044750860801344,13.800756770004458,10.329245575099442,17.6074611394887,1.0263986598330814,0.8200355459237141,1.269893519352359,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,19,22.34315500858561,12.081214621438395,7.555821057209316,16.486174297461663,12.270106757894217,9.208876860401741,15.69324086454648,0.9771273801943063,0.7470394646611292,1.1594791207973882,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,20,23.48895782953872,11.319373195457983,8.201577086361029,15.161951919332365,11.070373682150281,8.258152397760876,14.24110377453954,1.0162185641588657,0.8465076417136203,1.1658651004434328,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,21,24.63476065049183,10.545266203422347,7.590771615616082,13.502713142065435,10.060246774291523,7.483982559026672,12.98818294453851,1.0487108184777,0.868952749046874,1.2113175848213797,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,22,25.780563471444943,9.750565838023586,6.436021805531661,13.568811908996095,9.1090670027519,6.8005564935420475,11.800717510055227,1.0616127940605042,0.8297653931877029,1.2467567546148985,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,23,26.926366292398047,8.797531756392361,6.305438621451907,11.545853481859538,8.294011299035002,6.233475397100576,10.776237158431126,1.0550321087544692,0.8702151897537848,1.2067658568857136,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,24,28.07216911335116,8.269122330195811,5.760291104366958,10.780840004164029,7.783071499781788,5.777849995450744,10.115681699223705,1.058245477564547,0.8973931283537447,1.2490399141422754,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,25,29.217971934304263,7.636657092370473,5.964476363011269,10.346877203522588,7.195368183129352,5.350530777554704,9.364879283680702,1.0553563698908044,0.9469149434092621,1.2004740501397904,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,26,30.363774755257374,7.247477430076853,5.318548925406344,9.724060354746278,6.707119984070742,5.003791571167005,8.72752049920286,1.0801804138856994,0.9400879817559933,1.2299234752422885,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,27,31.509577576210482,6.738694187828239,4.724041877244772,9.136578185905185,6.279018207336558,4.668178572870871,8.207204126974695,1.071440995254045,0.9518820936356864,1.1803043300608265,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,28,32.65538039716359,6.626330279569151,4.930121341095747,9.416433559980831,5.898536153097865,4.392990739866288,7.718859081556106,1.1126257954339036,0.9473254269799628,1.2826715373316357,40,79.63329605624102
2023,matern_s03_nugget0,Matern s=0.3 nugget0,nugget0,29,33.8011832181167,6.2023009165681895,4.430576207458538,7.9372121483312545,5.568917505017086,4.1552215630255676,7.287907590727749,1.1096173585686748,1.0028210174849652,1.2101448982995506,40,79.63329605624102
