date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal
20240703,2,2,2024_07_y24m07day03_hm02:56,2,x2,nugget_free,0.3000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5217,0,1,0.0547,1.2785,1.3332,18126,16732,0.9231,16.5886,0.6629,1.1267,1160,4,4,2,16,1148,16732,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,2,2024_07_y24m07day03_hm02:56,1,x1,nugget_free,0.3000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.2638,1,2,0.2428,6.2461,6.4889,72504,66891,0.9226,17.8369,0.5268,0.0000,4560,4,4,2,16,4477,66891,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,3,2024_07_y24m07day03_hm03:56,8,x8,nugget_free,0.3000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8526,0,1,0.0025,0.1460,0.1484,1160,1070,0.9224,15.3394,0.9047,3.3387,80,4,4,2,16,80,1070,9,32,32.0000,12.0000,16,128,4x4,2,32
20240703,2,3,2024_07_y24m07day03_hm03:56,4,x4,nugget_free,0.3000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7115,0,1,0.0076,0.3538,0.3614,4560,4221,0.9257,16.0357,0.7663,2.5257,300,4,4,2,16,300,4221,15,32,32.0000,9.0000,16,128,4x4,2,32
20240703,2,3,2024_07_y24m07day03_hm03:56,2,x2,nugget_free,0.3000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5588,0,1,0.1174,1.2143,1.3316,18126,16726,0.9228,17.6353,0.5945,1.1622,1160,4,4,2,16,1152,16726,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,3,2024_07_y24m07day03_hm03:56,1,x1,nugget_free,0.3000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3004,1,2,0.2769,5.3415,5.6184,72504,66806,0.9214,19.7994,0.5557,0.0005,4560,4,4,2,16,4469,66806,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,4,2024_07_y24m07day03_hm04:52,8,x8,nugget_free,0.3000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8510,0,1,0.0024,0.1775,0.1800,1160,1070,0.9224,10.3878,1.1970,7.3262,80,4,4,2,16,80,1070,10,32,32.0000,11.5000,16,128,4x4,2,32
20240703,2,4,2024_07_y24m07day03_hm04:52,4,x4,nugget_free,0.3000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7347,0,1,0.0071,0.2952,0.3023,4560,4214,0.9241,14.8872,0.7242,3.4565,300,4,4,2,16,300,4214,14,32,32.0000,9.5000,16,128,4x4,2,32
20240703,2,4,2024_07_y24m07day03_hm04:52,2,x2,nugget_free,0.3000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5856,0,1,0.0728,0.8959,0.9687,18126,16766,0.9250,17.4123,0.4939,1.1561,1160,4,4,2,16,1156,16766,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,4,2024_07_y24m07day03_hm04:52,1,x1,nugget_free,0.3000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3535,1,2,0.3060,5.4195,5.7255,72504,67141,0.9260,19.1791,0.4386,0.0000,4560,4,4,2,16,4508,67141,16,32,32.0000,8.5000,16,128,4x4,2,32
