date_str,true_smooth,fit_smooth,hour_idx,time_key,resolution_stride,resolution_label,variant,profile_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,n_freq,data_spectrum,theory_spectrum_raw,theory_spectrum_scaled,theory_scale_to_data
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,28,32.65538039716359,292,5.0389050125913615,0.8178521505939756,8.71938192267893,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,29,33.8011832181167,314,5.185593727310028,0.8177288580418149,8.718067461563031,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,30,34.946986039069806,330,4.174052852395459,0.8176165159158796,8.716869746424269,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,31,36.092788860022914,326,3.955413696362201,0.8175183982991202,8.71582368330241,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,32,37.23859168097602,342,4.3135365380289645,0.8174319270339735,8.714901785639608,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,33,38.38439450192913,346,5.338256841993401,0.8173545960087665,8.714077334982159,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,34,39.53019732288224,348,3.85283571660583,0.8172866940162395,8.713353410241334,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,35,40.676000143835346,376,4.1664230407105824,0.8172242594793012,8.712687775783644,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,36,41.82180296478845,390,3.693733309178468,0.8171661320052668,8.712068060293577,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,37,42.96760578574156,402,3.49827905937006,0.8171131875595449,8.711503602716986,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,38,44.11340860669467,394,4.011599632983184,0.817066235249138,8.711003029200988,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,39,45.25921142764778,422,3.730238356561765,0.8170234718178312,8.710547114657489,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,40,46.40501424860089,412,3.9165573948756642,0.8169845450225932,8.710132103711489,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,41,47.550817069554,446,4.210264810713437,0.8169488639214166,8.709751696142279,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,42,48.69661989050711,446,3.791481860174788,0.8169155212736298,8.70939621956848,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,43,49.842422711460216,436,3.6327685468922706,0.8168858805159045,8.709080210022139,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,44,50.988225532413324,418,4.527624482215955,0.8168577900863982,8.708780729018073,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,45,52.13402835336643,378,3.476262803096355,0.8168319889163079,8.708505654536816,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,46,53.27983117431954,360,3.515790587486032,0.8168091534089673,8.708262197929463,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,47,54.42563399527265,386,3.5938776905601033,0.8167870719628021,8.708026780608153,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,48,55.571436816225756,358,2.7326945354383065,0.816766332880477,8.707805674654727,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,49,56.717239637178864,358,2.9185942856698976,0.8167473623421828,8.70760342371176,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,50,57.86304245813197,346,2.918613063618749,0.8167298224660048,8.707416425512681,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,51,59.00884527908508,366,2.8834115040632424,0.8167131110623097,8.707238259922269,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,52,60.15464810003819,334,3.4429836302695196,0.8166975680764361,8.707072551205904,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,53,61.300450920991295,342,2.9978452473832666,0.8166835188448217,8.706922767878835,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,54,62.4462537419444,342,2.8288062601450332,0.816670032893462,8.706778989861732,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,55,63.59205656289751,326,2.6080014920421384,0.8166576676907427,8.706647160502376,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,56,64.73785938385063,334,3.008597229291231,0.8166460776897424,8.706523595815124,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,57,65.88366220480373,326,3.4861012790721735,0.8166351675397586,8.70640727923581,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,58,67.02946502575685,316,2.9498061722291293,0.8166251710494506,8.70630070347292,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,59,68.17526784670994,334,2.5740535965087497,0.8166155009916368,8.706197607910681,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,60,69.32107066766307,326,3.136175129967026,0.8166062511102559,8.706098991983046,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,61,70.46687348861616,326,3.8768075752768194,0.8165975829980688,8.706006578481837,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,62,71.61267630956928,289,2.995898402103515,0.8165894567840348,8.705919942329206,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,63,72.75847913052237,240,2.444195796198534,0.8165818681182414,8.705839037149353,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,64,73.9042819514755,210,2.732149050898058,0.8165745988298305,8.705761536953366,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,65,75.05008477242859,180,3.1476421550837546,0.8165677260055196,8.705688263587255,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,66,76.19588759338171,150,2.985713362632721,0.816561452961373,8.705621384668257,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,67,77.3416904143348,154,2.5071863202977647,0.8165551638492664,8.705554334443626,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,68,78.48749323528793,114,2.7505895083953793,0.8165491359818579,8.70549006943182,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,sigma_only,0.3,18067,12.6157,0.3624,0.8164,69,79.63329605624102,96,2.2769195473419668,0.8165438740330018,8.705433970121327,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,0,0.5729014104765542,2,1683.125764162235,2.3887973317038522,25.467728190083044,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,1,1.7187042314296626,18,1143.9197206777753,1.761607294763721,18.781055707521993,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,2,2.8645070523827707,26,1214.6990967781146,1.2779197763063688,13.624309220275508,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,3,4.0103098733358795,42,487.0657367143502,1.0559436449240338,11.257751076684814,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,4,5.156112694288987,42,331.79155110204664,0.9563944307321266,10.196425239231912,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,5,6.301915515242095,60,208.6012187971633,0.9075450220302349,9.67562615487481,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,6,7.447718336195205,66,131.85374038488138,0.8775987972743114,9.356359927354783,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,7,8.593521157148313,86,112.73253248640442,0.8594739479453793,9.163125143445255,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,8,9.739323978101421,86,92.13742159477401,0.8477463630768881,9.038093630812147,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,9,10.885126799054529,98,65.82803572635395,0.8404413299634613,8.9602123491801,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,10,12.030929620007637,110,43.866728057406746,0.8351611308747203,8.903918467151328,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,11,13.176732440960746,114,42.51689207437109,0.8314275665725152,8.864113750540675,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,12,14.322535261913854,130,32.09693806147446,0.8286349552535237,8.83434083298559,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,13,15.468338082866964,142,30.440247959959827,0.8264365419895694,8.810902849899797,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,14,16.614140903820072,158,17.404027547611907,0.8247260041964701,8.792666262393881,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,15,17.75994372477318,166,18.081434156766743,0.8233778810910322,8.77829349315122,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,16,18.905746545726288,170,18.071921759596385,0.8223426904993625,8.767256996976482,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,17,20.051549366679396,184,14.564739778746324,0.8215193293805404,8.758478882191213,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,18,21.197352187632504,198,9.518162328848279,0.8208289559254129,8.751118591189758,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,19,22.34315500858561,202,9.84585004437239,0.8202663919748915,8.745120917970993,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,20,23.48895782953872,214,10.928973594384338,0.8198025146997818,8.740175374789386,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,21,24.63476065049183,218,10.45100295719231,0.8194174292905224,8.736069856751993,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,22,25.78056347144494,238,8.803943524407291,0.8190869303862235,8.732546302807046,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,23,26.926366292398047,242,7.021928899472384,0.8188032001289125,8.729521364283967,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,24,28.072169113351155,266,7.146969259372469,0.8185555658489542,8.726881256456977,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,25,29.217971934304263,274,5.395393995471765,0.8183371148091793,8.724552280436285,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,26,30.36377475525737,266,5.132419070739486,0.818155391096573,8.722614866132893,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,27,31.509577576210482,302,4.973733361666773,0.8179944767118709,8.720899306693388,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,28,32.65538039716359,292,5.0389050125913615,0.8178521505939756,8.71938192267893,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,29,33.8011832181167,314,5.185593727310028,0.8177288580418149,8.718067461563031,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,30,34.946986039069806,330,4.174052852395459,0.8176165159158796,8.716869746424269,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,31,36.092788860022914,326,3.955413696362201,0.8175183982991202,8.71582368330241,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,32,37.23859168097602,342,4.3135365380289645,0.8174319270339735,8.714901785639608,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,33,38.38439450192913,346,5.338256841993401,0.8173545960087665,8.714077334982159,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,34,39.53019732288224,348,3.85283571660583,0.8172866940162395,8.713353410241334,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,35,40.676000143835346,376,4.1664230407105824,0.8172242594793012,8.712687775783644,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,36,41.82180296478845,390,3.693733309178468,0.8171661320052668,8.712068060293577,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,37,42.96760578574156,402,3.49827905937006,0.8171131875595449,8.711503602716986,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,38,44.11340860669467,394,4.011599632983184,0.817066235249138,8.711003029200988,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,39,45.25921142764778,422,3.730238356561765,0.8170234718178312,8.710547114657489,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,40,46.40501424860089,412,3.9165573948756642,0.8169845450225932,8.710132103711489,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,41,47.550817069554,446,4.210264810713437,0.8169488639214166,8.709751696142279,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,42,48.69661989050711,446,3.791481860174788,0.8169155212736298,8.70939621956848,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,43,49.842422711460216,436,3.6327685468922706,0.8168858805159045,8.709080210022139,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,44,50.988225532413324,418,4.527624482215955,0.8168577900863982,8.708780729018073,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,45,52.13402835336643,378,3.476262803096355,0.8168319889163079,8.708505654536816,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,46,53.27983117431954,360,3.515790587486032,0.8168091534089673,8.708262197929463,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,47,54.42563399527265,386,3.5938776905601033,0.8167870719628021,8.708026780608153,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,48,55.571436816225756,358,2.7326945354383065,0.816766332880477,8.707805674654727,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,49,56.717239637178864,358,2.9185942856698976,0.8167473623421828,8.70760342371176,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,50,57.86304245813197,346,2.918613063618749,0.8167298224660048,8.707416425512681,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,51,59.00884527908508,366,2.8834115040632424,0.8167131110623097,8.707238259922269,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,52,60.15464810003819,334,3.4429836302695196,0.8166975680764361,8.707072551205904,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,53,61.300450920991295,342,2.9978452473832666,0.8166835188448217,8.706922767878835,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,54,62.4462537419444,342,2.8288062601450332,0.816670032893462,8.706778989861732,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,55,63.59205656289751,326,2.6080014920421384,0.8166576676907427,8.706647160502376,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,56,64.73785938385063,334,3.008597229291231,0.8166460776897424,8.706523595815124,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,57,65.88366220480373,326,3.4861012790721735,0.8166351675397586,8.70640727923581,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,58,67.02946502575685,316,2.9498061722291293,0.8166251710494506,8.70630070347292,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,59,68.17526784670994,334,2.5740535965087497,0.8166155009916368,8.706197607910681,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,60,69.32107066766307,326,3.136175129967026,0.8166062511102559,8.706098991983046,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,61,70.46687348861616,326,3.8768075752768194,0.8165975829980688,8.706006578481837,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,62,71.61267630956928,289,2.995898402103515,0.8165894567840348,8.705919942329206,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,63,72.75847913052237,240,2.444195796198534,0.8165818681182414,8.705839037149353,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,64,73.9042819514755,210,2.732149050898058,0.8165745988298305,8.705761536953366,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,65,75.05008477242859,180,3.1476421550837546,0.8165677260055196,8.705688263587255,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,66,76.19588759338171,150,2.985713362632721,0.816561452961373,8.705621384668257,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,67,77.3416904143348,154,2.5071863202977647,0.8165551638492664,8.705554334443626,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,68,78.48749323528793,114,2.7505895083953793,0.8165491359818579,8.70549006943182,10.661318083404645
20240703,0.5,0.3,0,2024_07_y24m07day03_hm00:53,1,x1,nugget_free,range_only,0.3,18067,12.6157,0.3624,0.8164,69,79.63329605624102,96,2.2769195473419668,0.8165438740330018,8.705433970121327,10.661318083404645
20240703,0.5,0.3,1,2024_07_y24m07day03_hm01:53,8,x8,nugget_free,sigma_only,0.3,293,11.4798,0.1849,0.0007,0,0.5729014104765542,2,20.756522408302335,0.26976446498166484,940.0408962126672,3484.6728099513007
20240703,0.5,0.3,1,2024_07_y24m07day03_hm01:53,8,x8,nugget_free,sigma_only,0.3,293,11.4798,0.1849,0.0007,1,1.7187042314296626,18,14.768806426076521,0.2274194228628346,792.4822793049369,3484.6728099513007
20240703,0.5,0.3,1,2024_07_y24m07day03_hm01:53,8,x8,nugget_free,sigma_only,0.3,293,11.4798,0.1849,0.0007,2,2.8645070523827707,26,9.335759825325745,0.1681001071985406,585.7738729046533,3484.6728099513007
20240703,0.5,0.3,1,2024_07_y24m07day03_hm01:53,8,x8,nugget_free,sigma_only,0.3,293,11.4798,0.1849,0.0007,3,4.0103098733358795,42,10.424586796746093,0.11689503153835006,407.3409380200882,3484.6728099513007
20240703,0.5,0.3,1,2024_07_y24m07day03_hm01:53,8,x8,nugget_free,sigma_only,0.3,293,11.4798,0.1849,0.0007,4,5.156112694288987,42,12.254885730889544,0.08226951786067721,286.6823519769048,3484.6728099513007
20240703,0.5,0.3,1,2024_07_y24m07day03_hm01:53,8,x8,nugget_free,sigma_only,0.3,293,11.4798,0.1849,0.0007,5,6.301915515242095,60,13.988461314922755,0.059976317305030044,208.99784215384986,3484.6728099513007
20240703,0.5,0.3,1,2024_07_y24m07day03_hm01:53,8,x8,nugget_free,sigma_only,0.3,293,11.4798,0.1849,0.0007,6,7.447718336195205,66,7.752149122687782,0.04386033715052479,152.83892430373066,3484.6728099513007
20240703,0.5,0.3,1,2024_07_y24m07day03_hm01:53,8,x8,nugget_free,sigma_only,0.3,293,11.4798,0.1849,0.0007,7,8.593521157148313,86,11.058910594650374,0.03282397871087723,114.38082612821422,3484.6728099513007
