date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,parameter,estimate,loss,n_grid,n_valid
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget_free,0.3000,sigmasq,15.9793,1.5999,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget_free,0.3000,range,0.5527,1.5999,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget_free,0.3000,nugget,2.2281,1.5999,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,0.3000,sigmasq,18.3340,1.3722,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,0.3000,range,0.3800,1.3722,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,0.3000,nugget,0.0005,1.3722,18126,16698
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,0.3000,sigmasq,14.1401,1.9052,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,0.3000,range,0.9066,1.9052,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,0.3000,nugget,5.6039,1.9052,300,279
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,0.3000,sigmasq,16.2888,1.7678,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,0.3000,range,0.6732,1.7678,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,0.3000,nugget,3.2711,1.7678,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.3000,sigmasq,17.2148,1.5960,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.3000,range,0.4854,1.5960,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.3000,nugget,1.3353,1.5960,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.3000,sigmasq,20.3066,1.4013,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.3000,range,0.4100,1.4013,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,0.3000,nugget,0.0000,1.4013,18126,16863
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.3000,sigmasq,13.4540,1.9283,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.3000,range,0.7223,1.9283,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget_free,0.3000,nugget,7.2857,1.9283,300,284
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,0.3000,sigmasq,16.7343,1.8142,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,0.3000,range,0.4599,1.8142,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget_free,0.3000,nugget,2.8585,1.8142,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,0.3000,sigmasq,18.8504,1.6674,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,0.3000,range,0.3554,1.6674,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,0.3000,nugget,0.8949,1.6674,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,0.3000,sigmasq,19.5329,1.4387,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,0.3000,range,0.3361,1.4387,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,0.3000,nugget,0.0002,1.4387,18126,17088
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,0.3000,sigmasq,8.2672,1.8732,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,0.3000,range,0.6227,1.8732,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,0.3000,nugget,8.8031,1.8732,300,293
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,0.3000,sigmasq,15.4249,1.7851,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,0.3000,range,0.4375,1.7851,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,0.3000,nugget,2.8321,1.7851,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,0.3000,sigmasq,17.5254,1.6252,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,0.3000,range,0.3366,1.6252,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,0.3000,nugget,0.6788,1.6252,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,0.3000,sigmasq,18.4656,1.4361,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,0.3000,range,0.3057,1.4361,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,0.3000,nugget,0.0000,1.4361,18126,17760
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,0.3000,sigmasq,8.0504,1.8242,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,0.3000,range,0.4326,1.8242,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,0.3000,nugget,6.9925,1.8242,300,298
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,0.3000,sigmasq,14.8658,1.7880,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,0.3000,range,0.3166,1.7880,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,0.3000,nugget,2.1629,1.7880,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,0.3000,sigmasq,13.1911,1.6128,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,0.3000,range,0.4069,1.6128,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,0.3000,nugget,2.7420,1.6128,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,0.3000,sigmasq,15.3923,1.3926,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,0.3000,range,0.2574,1.3926,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,0.3000,nugget,0.0001,1.3926,18126,18104
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,0.3000,sigmasq,12.7732,1.7458,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,0.3000,range,0.4201,1.7458,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,0.3000,nugget,1.2892,1.7458,300,297
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,0.3000,sigmasq,12.4016,1.6606,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,0.3000,range,0.3949,1.6606,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,0.3000,nugget,1.4128,1.6606,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,0.3000,sigmasq,12.8100,1.5490,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,0.3000,range,0.3723,1.5490,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,0.3000,nugget,1.5110,1.5490,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,0.3000,sigmasq,14.5361,1.4069,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,0.3000,range,0.2228,1.4069,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,0.3000,nugget,0.0240,1.4069,18126,18102
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,0.3000,sigmasq,14.3362,1.7479,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,0.3000,range,0.4592,1.7479,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,0.3000,nugget,0.0000,1.7479,300,300
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,0.3000,sigmasq,14.9651,1.5996,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,0.3000,range,0.4589,1.5996,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,0.3000,nugget,0.0000,1.5996,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,0.3000,sigmasq,18.6444,1.7759,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,0.3000,range,0.2158,1.7759,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,0.3000,nugget,0.0000,1.7759,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,0.3000,sigmasq,15.7776,1.4348,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,0.3000,range,0.2417,1.4348,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,0.3000,nugget,0.0000,1.4348,18126,18067
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,0.3000,sigmasq,16.0281,1.7920,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,0.3000,range,0.5206,1.7920,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,0.3000,nugget,0.0000,1.7920,300,293
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,0.3000,sigmasq,16.2225,1.6599,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,0.3000,range,0.4483,1.6599,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,0.3000,nugget,0.0000,1.6599,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,0.3000,sigmasq,16.4486,1.5335,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,0.3000,range,0.3578,1.5335,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,0.3000,nugget,0.0000,1.5335,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,0.3000,sigmasq,16.7357,1.3719,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,0.3000,range,0.3257,1.3719,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,0.3000,nugget,0.0000,1.3719,18126,17670
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,0.3000,sigmasq,18.3720,1.8943,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,0.3000,range,0.4389,1.8943,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,0.3000,nugget,0.0000,1.8943,300,272
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,0.3000,sigmasq,18.5123,1.7588,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,0.3000,range,0.4005,1.7588,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,0.3000,nugget,0.0000,1.7588,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,0.3000,sigmasq,18.0077,1.5901,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,0.3000,range,0.3439,1.5901,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,0.3000,nugget,0.0000,1.5901,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,0.3000,sigmasq,18.3342,1.3722,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,0.3000,range,0.3799,1.3722,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,0.3000,nugget,0.0000,1.3722,18126,16698
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,0.3000,sigmasq,19.7066,1.9168,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,0.3000,range,0.5228,1.9168,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,0.3000,nugget,0.0000,1.9168,300,279
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,0.3000,sigmasq,19.4101,1.7700,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,0.3000,range,0.4313,1.7700,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,0.3000,nugget,0.0000,1.7700,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,0.3000,sigmasq,18.5311,1.5894,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,0.3000,range,0.3752,1.5894,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,0.3000,nugget,0.0000,1.5894,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,0.3000,sigmasq,20.3086,1.4099,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,0.3000,range,0.4101,1.4099,18126,16863
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,0.3000,nugget,0.0000,1.4099,18126,16863
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,0.3000,sigmasq,20.5922,1.9835,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,0.3000,range,0.3963,1.9835,300,284
20240703,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,0.3000,nugget,0.0000,1.9835,300,284
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,0.3000,sigmasq,19.6131,1.8316,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,0.3000,range,0.3454,1.8316,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,0.3000,nugget,0.0000,1.8316,1160,1093
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,0.3000,sigmasq,19.6840,1.6884,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,0.3000,range,0.3098,1.6884,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,0.3000,nugget,0.0000,1.6884,4560,4289
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,0.3000,sigmasq,19.5375,1.4549,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,0.3000,range,0.3363,1.4549,18126,17088
20240703,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,0.3000,nugget,0.0000,1.4549,18126,17088
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,0.3000,sigmasq,17.0046,1.8941,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,0.3000,range,0.2821,1.8941,300,293
20240703,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,0.3000,nugget,0.0000,1.8941,300,293
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,0.3000,sigmasq,18.1639,1.7969,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,0.3000,range,0.3214,1.7969,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,0.3000,nugget,0.0000,1.7969,1160,1134
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,0.3000,sigmasq,18.1209,1.6415,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,0.3000,range,0.3006,1.6415,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,0.3000,nugget,0.0000,1.6415,4560,4468
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,0.3000,sigmasq,18.4600,1.4517,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,0.3000,range,0.3055,1.4517,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,0.3000,nugget,0.0000,1.4517,18126,17760
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,0.3000,sigmasq,15.0721,1.8324,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,0.3000,range,0.2491,1.8324,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,0.3000,nugget,0.0000,1.8324,300,298
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,0.3000,sigmasq,16.9561,1.8043,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,0.3000,range,0.2579,1.8043,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,0.3000,nugget,0.0000,1.8043,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,0.3000,sigmasq,15.5682,1.6247,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,0.3000,range,0.2331,1.6247,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,0.3000,nugget,0.0000,1.6247,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,0.3000,sigmasq,15.3960,1.3988,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,0.3000,range,0.2575,1.3988,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,0.3000,nugget,0.0000,1.3988,18126,18104
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,0.3000,sigmasq,14.0467,1.7538,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,0.3000,range,0.3785,1.7538,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,0.3000,nugget,0.0000,1.7538,300,297
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,0.3000,sigmasq,13.7684,1.6389,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,0.3000,range,0.3258,1.6389,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,0.3000,nugget,0.0000,1.6389,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,0.3000,sigmasq,14.0982,1.5305,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,0.3000,range,0.2660,1.5305,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,0.3000,nugget,0.0000,1.5305,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,0.3000,sigmasq,14.5548,1.4157,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,0.3000,range,0.2213,1.4157,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,0.3000,nugget,0.0000,1.4157,18126,18102
