year,variant,model_label,nugget_mode,k_bin,k_mid,data_spectrum,theory_spectrum_expected,n_slices,data_k_max,ratio_I_over_EI
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,16,18.905746545726288,12.756567473862921,11.909294365790075,24,79.63329605624102,1.0711438547112138
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,17,20.051549366679396,11.178105521433245,10.731559661191357,24,79.63329605624102,1.0416105276716427
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,18,21.197352187632504,10.257909838751297,9.780943652904643,24,79.63329605624102,1.0487648434315446
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,19,22.34315500858561,9.647569818679566,8.961171753638283,24,79.63329605624102,1.0765969098586468
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,20,23.48895782953872,8.58892424810789,8.27464927788615,24,79.63329605624102,1.037980458103721
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,21,24.63476065049183,8.261660849882974,7.695932061474603,24,79.63329605624102,1.0735101068836583
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,22,25.78056347144494,7.977256717641963,7.1623470471143635,24,79.63329605624102,1.113776903739385
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,23,26.926366292398047,6.946262646430083,6.688089116674703,24,79.63329605624102,1.0386019870925018
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,24,28.072169113351155,6.9291467094782995,6.354035650634345,24,79.63329605624102,1.0905111476336364
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,25,29.217971934304263,6.40581725260098,6.003877164626495,24,79.63329605624102,1.0669467540646278
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,26,30.36377475525737,6.079035637323789,5.712246709694026,24,79.63329605624102,1.0642109744677695
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,27,31.50957757621048,6.013887653851189,5.437160741494569,24,79.63329605624102,1.1060713375558746
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,28,32.65538039716359,5.632465439226031,5.196245782090622,24,79.63329605624102,1.0839490038440607
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,29,33.8011832181167,5.246587545725099,4.995370300039295,24,79.63329605624102,1.0502900146729517
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,30,34.946986039069806,5.096563518237899,4.806382989628996,24,79.63329605624102,1.0603739920923994
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,31,36.092788860022914,4.902676715339118,4.643579976994249,24,79.63329605624102,1.0557967644852713
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,32,37.23859168097602,4.862713269361161,4.494313657919174,24,79.63329605624102,1.0819701604032133
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,33,38.38439450192913,4.8382334870189405,4.360356264531094,24,79.63329605624102,1.109595912236597
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,34,39.53019732288224,4.530969588697343,4.232805824547167,24,79.63329605624102,1.0704411627911312
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,35,40.676000143835346,4.196661807340401,4.132337492514771,24,79.63329605624102,1.0155660845567784
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,36,41.82180296478845,4.407539242654527,4.048194954895575,24,79.63329605624102,1.0887665470074233
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,37,42.96760578574156,4.1507869210059685,3.9525886194620523,24,79.63329605624102,1.0501439235462078
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,38,44.11340860669467,4.0587992883911825,3.8801386433323977,24,79.63329605624102,1.0460449126903737
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,39,45.25921142764778,3.97512373427447,3.8084666510412135,24,79.63329605624102,1.0437596278249393
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,40,46.4050142486009,3.86990379441945,3.7400847679882605,24,79.63329605624102,1.0347101829194683
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,41,47.550817069554,3.8342084849498943,3.6939829724609816,24,79.63329605624102,1.037960519454017
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,42,48.6966198905071,3.6930401218741147,3.637056080932526,24,79.63329605624102,1.0153926801500501
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,43,49.842422711460216,3.7870712541088043,3.5814672794204507,24,79.63329605624102,1.0574077490166611
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,44,50.98822553241333,3.5549774647368646,3.474326786769567,24,79.63329605624102,1.0232133253194318
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,45,52.13402835336643,3.520403591181152,3.414263973887774,24,79.63329605624102,1.031087115145499
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,46,53.27983117431953,3.3696003037392903,3.3464975315778607,24,79.63329605624102,1.0069035676684144
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,47,54.42563399527265,3.313103565908546,3.311759894156817,24,79.63329605624102,1.0004057274061746
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,48,55.57143681622576,3.2058638583559715,3.252732699338996,24,79.63329605624102,0.985590933742404
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,49,56.717239637178864,3.1284715588622727,3.2178991668540693,24,79.63329605624102,0.9722093193867152
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,50,57.863042458131964,3.0217354275877337,3.178816854672578,24,79.63329605624102,0.9505849395337298
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,51,59.00884527908508,3.04142138471331,3.144887761176817,24,79.63329605624102,0.9671001370094079
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,52,60.154648100038195,2.9582348951773247,3.1124335975781077,24,79.63329605624102,0.950457191272845
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,53,61.300450920991295,2.8742907075662356,3.082675878767206,24,79.63329605624102,0.9324012061610882
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,54,62.446253741944396,2.851838741364094,3.0576244454350197,24,79.63329605624102,0.9326975213132666
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,55,63.59205656289751,2.9134081339216,3.0331392686578518,24,79.63329605624102,0.9605256718761773
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,56,64.73785938385063,2.8003101283758904,3.0129113758938098,24,79.63329605624102,0.9294366076549965
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,57,65.88366220480373,2.899707052757232,2.99118092549552,24,79.63329605624102,0.9694188098223666
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,58,67.02946502575685,2.7182676490835522,2.9656044517038165,24,79.63329605624102,0.9165981820407092
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,59,68.17526784670994,2.813569089416946,2.965541498377688,24,79.63329605624102,0.9487539091785163
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,60,69.32107066766307,2.8141349566473193,2.9523259296688615,24,79.63329605624102,0.9531925077672431
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,61,70.46687348861616,2.8619527792447923,2.9428174453281137,24,79.63329605624102,0.9725213447365896
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,62,71.61267630956928,2.695435478096647,2.920175451829888,24,79.63329605624102,0.9230388798753818
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,63,72.75847913052237,2.5317648181330794,2.8905784519469324,24,79.63329605624102,0.8758678791187362
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,64,73.9042819514755,2.5377345370736974,2.872914898589793,24,79.63329605624102,0.8833309118621567
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,65,75.05008477242859,2.5261879900354187,2.8628666326136702,24,79.63329605624102,0.8823980695632758
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,66,76.19588759338171,2.532980011554146,2.8523765062556907,24,79.63329605624102,0.888024426648775
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,67,77.3416904143348,2.5643552278513364,2.843419166028107,24,79.63329605624102,0.9018562083596745
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,68,78.48749323528793,2.419556371020802,2.835237829806042,24,79.63329605624102,0.8533874462257452
2022,gc_a0p7_b0p15_nugget0,GC a=0.7 b=0.15 nugget0,nugget0,69,79.63329605624102,2.466451334748291,2.8284109433330684,24,79.63329605624102,0.8720272209956043
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,0,0.5729014104765542,13232.868071253697,6061.628305355897,24,79.63329605624102,2.1830550150297863
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,1,1.7187042314296626,1599.3508810674473,1228.3915231866802,24,79.63329605624102,1.3019878848711266
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,2,2.864507052382771,436.48445512778704,452.27126805299173,24,79.63329605624102,0.9650943713644109
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,3,4.0103098733358795,201.7268615946317,226.73657517708534,24,79.63329605624102,0.8896970479380285
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,4,5.156112694288987,127.45047711256923,140.71075470562315,24,79.63329605624102,0.9057621599657016
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,5,6.301915515242096,73.69671123174238,95.85167747458554,24,79.63329605624102,0.7688619873270616
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,6,7.447718336195205,64.09244992618476,69.76428313238084,24,79.63329605624102,0.9187000431806412
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,7,8.593521157148313,48.36415109796028,52.28035255631736,24,79.63329605624102,0.9250922905667387
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,8,9.739323978101421,40.372638699519825,40.7656559909931,24,79.63329605624102,0.9903591078833587
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,9,10.885126799054527,30.927240092268388,33.224980006350826,24,79.63329605624102,0.9308430008492636
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,10,12.030929620007635,26.14313294858214,27.31476931095558,24,79.63329605624102,0.9571061227339923
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,11,13.176732440960746,20.05230372410251,22.858808107036097,24,79.63329605624102,0.8772243780256538
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,12,14.322535261913854,18.96055666943357,19.98317797698419,24,79.63329605624102,0.9488258920213574
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,13,15.468338082866964,16.839751792969643,17.253556075747834,24,79.63329605624102,0.9760162901513475
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,14,16.614140903820072,15.286861599428065,15.082090738348425,24,79.63329605624102,1.0135770871977967
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,15,17.75994372477318,13.789844881393593,13.32465663181435,24,79.63329605624102,1.0349118376880757
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,16,18.905746545726288,12.756567473862921,11.937060160286848,24,79.63329605624102,1.0686523568258854
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,17,20.051549366679396,11.178105521433245,10.765762658636975,24,79.63329605624102,1.0383013146277624
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,18,21.197352187632504,10.257909838751297,9.81081777741099,24,79.63329605624102,1.0455713347739184
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,19,22.34315500858561,9.647569818679566,8.989678155842853,24,79.63329605624102,1.073183005156766
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,20,23.48895782953872,8.58892424810789,8.301776374332972,24,79.63329605624102,1.0345887266564668
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,21,24.63476065049183,8.261660849882974,7.720673722753407,24,79.63329605624102,1.0700699377484684
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,22,25.78056347144494,7.977256717641963,7.18670020023441,24,79.63329605624102,1.1100027127028018
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,23,26.926366292398047,6.946262646430083,6.7141158403568815,24,79.63329605624102,1.0345759310075981
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,24,28.072169113351155,6.9291467094782995,6.371379532246753,24,79.63329605624102,1.087542607438245
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,25,29.217971934304263,6.40581725260098,6.018268481998137,24,79.63329605624102,1.0643953940842088
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,26,30.36377475525737,6.079035637323789,5.72349667866179,24,79.63329605624102,1.062119186683118
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,27,31.50957757621048,6.013887653851189,5.447054938679604,24,79.63329605624102,1.1040622357499092
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,28,32.65538039716359,5.632465439226031,5.204825577833895,24,79.63329605624102,1.0821621887222028
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,29,33.8011832181167,5.246587545725099,5.000362890015529,24,79.63329605624102,1.0492413573025308
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,30,34.946986039069806,5.096563518237899,4.809304099777033,24,79.63329605624102,1.0597299344148738
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,31,36.092788860022914,4.902676715339118,4.644339380725681,24,79.63329605624102,1.0556241293832993
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,32,37.23859168097602,4.862713269361161,4.493428737889298,24,79.63329605624102,1.0821832397959266
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,33,38.38439450192913,4.8382334870189405,4.357959684954988,24,79.63329605624102,1.110206114049656
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,34,39.53019732288224,4.530969588697343,4.230370591742694,24,79.63329605624102,1.0710573673004895
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,35,40.676000143835346,4.196661807340401,4.127997746529349,24,79.63329605624102,1.0166337447419351
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,36,41.82180296478845,4.407539242654527,4.041419411482901,24,79.63329605624102,1.0905918920791462
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,37,42.96760578574156,4.1507869210059685,3.9446682595727665,24,79.63329605624102,1.052252470390381
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,38,44.11340860669467,4.0587992883911825,3.870992140443812,24,79.63329605624102,1.048516540755838
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,39,45.25921142764778,3.97512373427447,3.798524800133364,24,79.63329605624102,1.0464914521908362
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,40,46.4050142486009,3.86990379441945,3.7296634351356572,24,79.63329605624102,1.037601344390125
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,41,47.550817069554,3.8342084849498943,3.682230217473125,24,79.63329605624102,1.0412734290092982
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,42,48.6966198905071,3.6930401218741147,3.6243908051858167,24,79.63329605624102,1.0189409256281288
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,43,49.842422711460216,3.7870712541088043,3.568929343623882,24,79.63329605624102,1.0611225074754271
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,44,50.98822553241333,3.5549774647368646,3.4612845290566763,24,79.63329605624102,1.027068833808275
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,45,52.13402835336643,3.520403591181152,3.400143000749136,24,79.63329605624102,1.0353692742939105
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,46,53.27983117431953,3.3696003037392903,3.3328539727693527,24,79.63329605624102,1.0110254848457714
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,47,54.42563399527265,3.313103565908546,3.295763658195875,24,79.63329605624102,1.005261271593171
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,48,55.57143681622576,3.2058638583559715,3.235628394071139,24,79.63329605624102,0.9908010030540877
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,49,56.717239637178864,3.1284715588622727,3.2001636272762823,24,79.63329605624102,0.9775973741458251
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,50,57.863042458131964,3.0217354275877337,3.1603635695835575,24,79.63329605624102,0.9561353815965893
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,51,59.00884527908508,3.04142138471331,3.1259432556835662,24,79.63329605624102,0.9729611627413327
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,52,60.154648100038195,2.9582348951773247,3.092766437415342,24,79.63329605624102,0.9565012279587312
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,53,61.300450920991295,2.8742907075662356,3.062512010524273,24,79.63329605624102,0.9385402237407665
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,54,62.446253741944396,2.851838741364094,3.0369939673754,24,79.63329605624102,0.9390333902535476
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,55,63.59205656289751,2.9134081339216,3.0119594434471053,24,79.63329605624102,0.9672800011501098
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,56,64.73785938385063,2.8003101283758904,2.9914079962645856,24,79.63329605624102,0.936117751865569
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,57,65.88366220480373,2.899707052757232,2.9693419204766656,24,79.63329605624102,0.9765487203614951
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,58,67.02946502575685,2.7182676490835522,2.9447527696336078,24,79.63329605624102,0.9230885788153159
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,59,68.17526784670994,2.813569089416946,2.9431079776689164,24,79.63329605624102,0.9559856827425777
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,60,69.32107066766307,2.8141349566473193,2.9295684183294495,24,79.63329605624102,0.9605971101545548
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,61,70.46687348861616,2.8619527792447923,2.919837733442696,24,79.63329605624102,0.9801752838745414
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,62,71.61267630956928,2.695435478096647,2.8976301302509935,24,79.63329605624102,0.9302206827422683
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,63,72.75847913052237,2.5317648181330794,2.868560207176465,24,79.63329605624102,0.8825907895533088
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,64,73.9042819514755,2.5377345370736974,2.8505286986603857,24,79.63329605624102,0.8902680187946584
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,65,75.05008477242859,2.5261879900354187,2.840236494865534,24,79.63329605624102,0.8894287481349389
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,66,76.19588759338171,2.532980011554146,2.8294303081656906,24,79.63329605624102,0.8952261535631417
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,67,77.3416904143348,2.5643552278513364,2.8202224953922994,24,79.63329605624102,0.9092740845947436
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,68,78.48749323528793,2.419556371020802,2.8119300458412186,24,79.63329605624102,0.8604610824509207
2022,gc_a0p7_b0p25_nugget0,GC a=0.7 b=0.25 nugget0,nugget0,69,79.63329605624102,2.466451334748291,2.8050301776485935,24,79.63329605624102,0.87929582875856
2022,gc_a0p7_b0p35_nugget0,GC a=0.7 b=0.35 nugget0,nugget0,0,0.5729014104765542,13232.868071253697,5136.691291533521,24,79.63329605624102,2.5761462622962346
2022,gc_a0p7_b0p35_nugget0,GC a=0.7 b=0.35 nugget0,nugget0,1,1.7187042314296626,1599.3508810674473,1113.302478809584,24,79.63329605624102,1.4365825204822844
2022,gc_a0p7_b0p35_nugget0,GC a=0.7 b=0.35 nugget0,nugget0,2,2.864507052382771,436.48445512778704,425.87032491301505,24,79.63329605624102,1.024923385344917
2022,gc_a0p7_b0p35_nugget0,GC a=0.7 b=0.35 nugget0,nugget0,3,4.0103098733358795,201.7268615946317,218.13745671336937,24,79.63329605624102,0.9247694762468005
2022,gc_a0p7_b0p35_nugget0,GC a=0.7 b=0.35 nugget0,nugget0,4,5.156112694288987,127.45047711256923,136.9397277239351,24,79.63329605624102,0.9307049110649919
2022,gc_a0p7_b0p35_nugget0,GC a=0.7 b=0.35 nugget0,nugget0,5,6.301915515242096,73.69671123174238,94.19553676353564,24,79.63329605624102,0.7823800762104831
2022,gc_a0p7_b0p35_nugget0,GC a=0.7 b=0.35 nugget0,nugget0,6,7.447718336195205,64.09244992618476,68.88425363389813,24,79.63329605624102,0.9304368784601985
2022,gc_a0p7_b0p35_nugget0,GC a=0.7 b=0.35 nugget0,nugget0,7,8.593521157148313,48.36415109796028,51.89993173520608,24,79.63329605624102,0.9318731158398168
2022,gc_a0p7_b0p35_nugget0,GC a=0.7 b=0.35 nugget0,nugget0,8,9.739323978101421,40.372638699519825,40.6064395787915,24,79.63329605624102,0.9942422708886354
2022,gc_a0p7_b0p35_nugget0,GC a=0.7 b=0.35 nugget0,nugget0,9,10.885126799054527,30.927240092268388,33.18684431411442,24,79.63329605624102,0.9319126518791961
2022,gc_a0p7_b0p35_nugget0,GC a=0.7 b=0.35 nugget0,nugget0,10,12.030929620007635,26.14313294858214,27.354979100374603,24,79.63329605624102,0.955699247755014
2022,gc_a0p7_b0p35_nugget0,GC a=0.7 b=0.35 nugget0,nugget0,11,13.176732440960746,20.05230372410251,22.95861463577019,24,79.63329605624102,0.8734108761449586
2022,gc_a0p7_b0p35_nugget0,GC a=0.7 b=0.35 nugget0,nugget0,12,14.322535261913854,18.96055666943357,20.06004861441645,24,79.63329605624102,0.9451899660805052
