date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,est_sigmasq,est_range,est_nugget,direction,k_mid,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,8.681172040016175,1.2229911158791684,5.902315913227251,lat,1.189997217269,8.329980520882,32.91321483150348,23.232176939829117,14.244225007498613,1.2621579591619567
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,8.681172040016175,1.2229911158791684,5.902315913227251,lat,2.379994434538,8.329980520882,15.208558185871075,14.425732218974787,10.040238267311251,1.2621579591619567
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,8.681172040016175,1.2229911158791684,5.902315913227251,lat,3.569991651807,8.329980520882,4.597248748380772,10.740354529055967,8.84492250410171,1.2621579591619567
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,8.681172040016175,1.2229911158791684,5.902315913227251,lat,4.759988869075,8.329980520882,7.123280271571981,9.385299689200973,8.33972690914167,1.2621579591619567
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,8.681172040016175,1.2229911158791684,5.902315913227251,lat,5.949986086344,8.329980520882,8.47075180635856,8.761854490121502,8.075622610364656,1.2621579591619567
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,8.681172040016175,1.2229911158791684,5.902315913227251,lat,7.139983303613,8.329980520882,6.982373100797531,8.453239824461424,7.91852598071846,1.2621579591619567
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,8.681172040016175,1.2229911158791684,5.902315913227251,lat,8.329980520882,8.329980520882,7.816648945806236,8.322112547032413,7.816648945806236,1.2621579591619567
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,8.681172040016175,1.2229911158791684,5.902315913227251,lon,0.623331875712,6.233318757123,12.032173047907097,24.64592466198483,15.948252579417671,0.973143557116435
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,8.681172040016175,1.2229911158791684,5.902315913227251,lon,1.246663751425,6.233318757123,29.397211716212254,19.140924424470196,10.684418553674774,0.973143557116435
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,8.681172040016175,1.2229911158791684,5.902315913227251,lon,1.869995627137,6.233318757123,31.90653745702702,13.91774802051962,8.588779178770544,0.973143557116435
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,8.681172040016175,1.2229911158791684,5.902315913227251,lon,2.493327502849,6.233318757123,11.915970040390034,11.583347668408873,7.606671723168869,0.973143557116435
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,8.681172040016175,1.2229911158791684,5.902315913227251,lon,3.116659378561,6.233318757123,5.339347210770376,10.38132621327474,7.070560793390009,0.973143557116435
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,8.681172040016175,1.2229911158791684,5.902315913227251,lon,3.739991254274,6.233318757123,5.987539953506664,9.69496277424528,6.744580313635201,0.973143557116435
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,8.681172040016175,1.2229911158791684,5.902315913227251,lon,4.363323129986,6.233318757123,5.64563774375512,9.28260782465741,6.530489509985517,0.973143557116435
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,8.681172040016175,1.2229911158791684,5.902315913227251,lon,4.986655005698,6.233318757123,7.097924445263648,9.036360548858768,6.38162386011135,0.973143557116435
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,8.681172040016175,1.2229911158791684,5.902315913227251,lon,5.60998688141,6.233318757123,9.606049480264328,8.904431362697647,6.273483442992264,0.973143557116435
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,nugget_free,full,0.3,8.681172040016175,1.2229911158791684,5.902315913227251,lon,6.233318757123,6.233318757123,2.988987320520498,8.862805100907353,6.192169781357548,0.973143557116435
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,12.187688813871661,0.7061375421304231,2.5686873360084315,lat,1.231031604071,17.234442456997,62.002133125886964,47.00821371598791,14.626338908793107,1.8182379188924185
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,12.187688813871661,0.7061375421304231,2.5686873360084315,lat,2.462063208142,17.234442456997,26.193628505846153,27.278494718744344,9.205524476831787,1.8182379188924185
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,12.187688813871661,0.7061375421304231,2.5686873360084315,lat,3.693094812214,17.234442456997,6.72507049965068,16.642488786148157,7.231265324700634,1.8182379188924185
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,12.187688813871661,0.7061375421304231,2.5686873360084315,lat,4.924126416285,17.234442456997,7.28121232260345,12.031741699480417,6.3339644129155435,1.8182379188924185
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,12.187688813871661,0.7061375421304231,2.5686873360084315,lat,6.155158020356,17.234442456997,6.957672131219809,9.664651413217326,5.850604384502115,1.8182379188924185
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,12.187688813871661,0.7061375421304231,2.5686873360084315,lat,7.386189624427,17.234442456997,6.369374587833548,8.282415579231753,5.5587025788255815,1.8182379188924185
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,12.187688813871661,0.7061375421304231,2.5686873360084315,lat,8.617221228499,17.234442456997,5.221705050324682,7.404618914291274,5.3677524297814605,1.8182379188924185
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,12.187688813871661,0.7061375421304231,2.5686873360084315,lat,9.84825283257,17.234442456997,4.07969912607814,6.815711836800384,5.2353090195126875,1.8182379188924185
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,12.187688813871661,0.7061375421304231,2.5686873360084315,lat,11.079284436641,17.234442456997,5.220433016729136,6.406908729895584,5.139259323640909,1.8182379188924185
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,12.187688813871661,0.7061375421304231,2.5686873360084315,lat,12.310316040712,17.234442456997,4.859116458385392,6.118484530192139,5.067121978899553,1.8182379188924185
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,12.187688813871661,0.7061375421304231,2.5686873360084315,lat,13.541347644784,17.234442456997,4.165318152644472,5.915672515798992,5.011395356502391,1.8182379188924185
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,nugget_free,full,0.3,12.187688813871661,0.7061375421304231,2.5686873360084315,lat,14.772379248855,17.234442456997,4.888879082785587,5.777524200577818,4.967337297849086,1.8182379188924185
