year,variant,model_label,nugget_mode,k_bin,k_mid,data_spectrum,theory_spectrum_expected,n_slices,data_k_max,ratio_I_over_EI
2024,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,54,62.446253741944396,3.031973576479208,3.0485462722120005,24,79.63329605624102,0.9945637381712539
2024,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,55,63.59205656289751,2.7865572666654823,3.0261827351039314,24,79.63329605624102,0.9208159290386608
2024,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,56,64.73785938385063,2.8803860856100365,2.9931341750539917,24,79.63329605624102,0.962331094147518
2024,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,57,65.88366220480373,2.784611467149699,2.9700954151080143,24,79.63329605624102,0.9375494985734086
2024,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,58,67.02946502575685,2.5470641693547016,2.913302115483751,24,79.63329605624102,0.8742876874380617
2024,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,59,68.17526784670994,2.826790137671255,2.946929614922533,24,79.63329605624102,0.9592323221284551
2024,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,60,69.32107066766307,2.699387708926111,2.9340305774889752,24,79.63329605624102,0.9200271222927479
2024,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,61,70.46687348861616,2.783091211740602,2.9221372656664317,24,79.63329605624102,0.9524163167967682
2024,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,62,71.61267630956928,2.561900591265585,2.868888082669899,24,79.63329605624102,0.8929942602994051
2024,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,63,72.75847913052237,2.4311389238831853,2.7752678904926054,24,79.63329605624102,0.8760015320364847
2024,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,64,73.9042819514755,2.2732290287887227,2.7232452387167014,24,79.63329605624102,0.8347500241513159
2024,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,65,75.05008477242859,2.2539078155453334,2.6990757104906096,24,79.63329605624102,0.8350665402919142
2024,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,66,76.19588759338171,2.363228213963899,2.6709456993779632,24,79.63329605624102,0.8847908119263792
2024,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,67,77.3416904143348,2.353107649470476,2.650591562717095,24,79.63329605624102,0.8877669734443465
2024,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,68,78.48749323528793,2.2740440678956313,2.63195885958364,24,79.63329605624102,0.86401201128781
2024,gc_a0p7_b3p0_nugget0,GC a=0.7 b=3 nugget0,nugget0,69,79.63329605624102,2.2588784283241066,2.616132194100144,24,79.63329605624102,0.8634420054989156
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,0,0.5729014104765542,23319.706360568252,7480.380747951814,24,79.63329605624102,3.1174491174066734
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,1,1.7187042314296626,2718.0161088927425,2549.8002041521754,24,79.63329605624102,1.0659721904746258
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,2,2.864507052382771,815.726901980172,1100.3047399460381,24,79.63329605624102,0.7413645259950233
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,3,4.0103098733358795,428.3256567696696,558.3106306573067,24,79.63329605624102,0.7671816247980018
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,4,5.156112694288987,271.50600371493994,345.5988520227181,24,79.63329605624102,0.7856102591946467
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,5,6.301915515242096,196.8510012361369,223.59343672166622,24,79.63329605624102,0.8803970461851308
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,6,7.447718336195205,131.3745772715761,155.8837527028168,24,79.63329605624102,0.8427727392606079
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,7,8.593521157148313,95.10101725484508,111.82205488782552,24,79.63329605624102,0.8504674444611648
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,8,9.739323978101421,72.31499503694226,83.59338120735974,24,79.63329605624102,0.8650803926396926
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,9,10.885126799054527,60.72823103891516,66.40534197048066,24,79.63329605624102,0.9145082193223376
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,10,12.030929620007635,46.859478717091996,52.27863057218962,24,79.63329605624102,0.8963409753510181
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,11,13.176732440960746,38.182591422212724,41.80412108440261,24,79.63329605624102,0.9133690753866585
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,12,14.322535261913854,34.98919371807435,36.44436267720092,24,79.63329605624102,0.9600714938544691
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,13,15.468338082866964,31.70568623913022,30.210080576943316,24,79.63329605624102,1.0495068412140671
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,14,16.614140903820072,25.919683423129815,25.60553643160257,24,79.63329605624102,1.0122687135403858
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,15,17.75994372477318,22.32372739606736,21.991494669601824,24,79.63329605624102,1.0151073281492218
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,16,18.905746545726288,20.17118880408363,19.21126611259295,24,79.63329605624102,1.0499666542467732
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,17,20.051549366679396,16.60655546310417,16.685142302834205,24,79.63329605624102,0.9952900108189855
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,18,21.197352187632504,15.36288240148186,14.788924251194134,24,79.63329605624102,1.0388100000066862
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,19,22.34315500858561,14.628891346200026,13.09981882559505,24,79.63329605624102,1.1167247074911755
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,20,23.48895782953872,12.854492859455155,11.8535658160172,24,79.63329605624102,1.0844410077923932
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,21,24.63476065049183,11.847490210232452,10.781613703098065,24,79.63329605624102,1.0988605728684298
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,22,25.78056347144494,10.166412388998994,9.70186855903841,24,79.63329605624102,1.0478818927646478
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,23,26.926366292398047,8.976229935652658,8.748987876125147,24,79.63329605624102,1.0259735254803157
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,24,28.072169113351155,9.32577873804397,8.321596032257652,24,79.63329605624102,1.1206718881682944
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,25,29.217971934304263,8.181349154757728,7.676282298868826,24,79.63329605624102,1.0657957636554518
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,26,30.36377475525737,8.36891452454514,7.12936765536029,24,79.63329605624102,1.1738649104809293
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,27,31.50957757621048,7.032506329714281,6.678228219897019,24,79.63329605624102,1.053049715905445
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,28,32.65538039716359,6.795771240190945,6.257783838629787,24,79.63329605624102,1.0859709148532934
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,29,33.8011832181167,6.267165128975141,5.887311465775159,24,79.63329605624102,1.0645207350431847
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,30,34.946986039069806,5.986238919853118,5.560660066771469,24,79.63329605624102,1.0765338733120475
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,31,36.092788860022914,5.729129186309748,5.290411638952693,24,79.63329605624102,1.0829269208707368
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,32,37.23859168097602,5.453149659537282,5.01778352018474,24,79.63329605624102,1.086764631754483
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,33,38.38439450192913,4.956505787666256,4.813365320243935,24,79.63329605624102,1.0297381266325878
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,34,39.53019732288224,5.182706993771913,4.577280658847135,24,79.63329605624102,1.1322676890600072
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,35,40.676000143835346,4.716051572267827,4.4347014847705815,24,79.63329605624102,1.0634428469342172
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,36,41.82180296478845,4.5176032152336045,4.303630105801008,24,79.63329605624102,1.049719214749468
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,37,42.96760578574156,4.325791933630687,4.14939900967175,24,79.63329605624102,1.0425104752634746
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,38,44.11340860669467,4.26682130771243,4.037813021680926,24,79.63329605624102,1.0567159214163335
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,39,45.25921142764778,4.1575312035885785,3.9119484927819976,24,79.63329605624102,1.0627775931251933
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,40,46.4050142486009,3.9904378315918936,3.8149710361337834,24,79.63329605624102,1.0459942667444033
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,41,47.550817069554,3.9797356352408664,3.722725815988848,24,79.63329605624102,1.0690380737007756
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,42,48.6966198905071,4.037641529301116,3.64539008424561,24,79.63329605624102,1.1076020497094976
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,43,49.842422711460216,3.7634118088475366,3.562566364739146,24,79.63329605624102,1.0563766182986172
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,44,50.98822553241333,3.620235491712384,3.4876452261952253,24,79.63329605624102,1.0380171310204636
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,45,52.13402835336643,3.4158661895254863,3.4288029547127543,24,79.63329605624102,0.9962270316031177
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,46,53.27983117431953,3.249007243460412,3.322514232091256,24,79.63329605624102,0.9778760951809145
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,47,54.42563399527265,3.2699249130770958,3.323435738062058,24,79.63329605624102,0.9838989439837446
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,48,55.57143681622576,3.3209986667734555,3.2895993324264787,24,79.63329605624102,1.0095450330493032
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,49,56.717239637178864,3.251838323290388,3.227470383459311,24,79.63329605624102,1.0075501668290938
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,50,57.863042458131964,3.1945356069895916,3.192349649693718,24,79.63329605624102,1.0006847487072987
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,51,59.00884527908508,3.3581941561171074,3.1390271001063934,24,79.63329605624102,1.0698200585790691
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,52,60.154648100038195,2.9401922104307094,3.116068400703666,24,79.63329605624102,0.9435583024322443
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,53,61.300450920991295,2.8943527535709106,3.077252539208265,24,79.63329605624102,0.9405639337990727
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,54,62.446253741944396,3.031973576479208,3.044619775977163,24,79.63329605624102,0.9958463780608218
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,55,63.59205656289751,2.7865572666654823,3.0222099808319327,24,79.63329605624102,0.9220263596305173
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,56,64.73785938385063,2.8803860856100365,2.989134677589277,24,79.63329605624102,0.9636187045051627
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,57,65.88366220480373,2.784611467149699,2.9660665623107327,24,79.63329605624102,0.9388229861504962
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,58,67.02946502575685,2.5470641693547016,2.9095180630271695,24,79.63329605624102,0.8754247659506339
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,59,68.17526784670994,2.826790137671255,2.9429385067369047,24,79.63329605624102,0.9605331987740262
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,60,69.32107066766307,2.699387708926111,2.93003607662631,24,79.63329605624102,0.9212813898299261
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,61,70.46687348861616,2.783091211740602,2.918132937695789,24,79.63329605624102,0.9537232439925035
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,62,71.61267630956928,2.561900591265585,2.864900755417508,24,79.63329605624102,0.8942371167381795
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,63,72.75847913052237,2.4311389238831853,2.771284513941237,24,79.63329605624102,0.877260675204255
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,64,73.9042819514755,2.2732290287887227,2.719215541766353,24,79.63329605624102,0.8359870682822277
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,65,75.05008477242859,2.2539078155453334,2.695034711732293,24,79.63329605624102,0.8363186588036874
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,66,76.19588759338171,2.363228213963899,2.666867995593128,24,79.63329605624102,0.8861436778532049
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,67,77.3416904143348,2.353107649470476,2.6464905678290065,24,79.63329605624102,0.8891426548331888
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,68,78.48749323528793,2.2740440678956313,2.6278483928770413,24,79.63329605624102,0.8653634943551461
2024,gc_a0p7_b3p5_nugget0,GC a=0.7 b=3.5 nugget0,nugget0,69,79.63329605624102,2.2588784283241066,2.6120068982634312,24,79.63329605624102,0.8648056901480241
2024,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,0,0.5729014104765542,23319.706360568252,7233.723054782276,24,79.63329605624102,3.2237488474418985
2024,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,1,1.7187042314296626,2718.0161088927425,2527.3309950114676,24,79.63329605624102,1.0754492048163282
2024,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,2,2.864507052382771,815.726901980172,1101.276240129923,24,79.63329605624102,0.740710524985027
2024,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,3,4.0103098733358795,428.3256567696696,560.4876197523032,24,79.63329605624102,0.7642018158384299
2024,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,4,5.156112694288987,271.50600371493994,347.19893622363384,24,79.63329605624102,0.781989733805119
2024,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,5,6.301915515242096,196.8510012361369,224.70004199832712,24,79.63329605624102,0.8760612569783252
2024,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,6,7.447718336195205,131.3745772715761,156.60641225680126,24,79.63329605624102,0.838883768412686
2024,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,7,8.593521157148313,95.10101725484508,112.32582080940074,24,79.63329605624102,0.8466532144574003
2024,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,8,9.739323978101421,72.31499503694226,83.93913256175047,24,79.63329605624102,0.8615170639718391
2024,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,9,10.885126799054527,60.72823103891516,66.66429185801566,24,79.63329605624102,0.9109559157735694
2024,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,10,12.030929620007635,46.859478717091996,52.468122099306136,24,79.63329605624102,0.8931037903053078
2024,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,11,13.176732440960746,38.182591422212724,41.951535083366075,24,79.63329605624102,0.9101595769102678
2024,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,12,14.322535261913854,34.98919371807435,36.55508036560233,24,79.63329605624102,0.9571636382175361
2024,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,13,15.468338082866964,31.70568623913022,30.293629308386333,24,79.63329605624102,1.0466123393921962
2024,gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,nugget0,14,16.614140903820072,25.919683423129815,25.670119189788966,24,79.63329605624102,1.0097219740779435
