date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,30,34.946986039069806,34.978238907489704,0,21.197352187632504,,,0.6170486398350064,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,31,36.092788860022914,36.13158704314454,0,21.197352187632504,,,0.5674386273727066,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,32,37.23859168097602,37.27131507371626,0,21.197352187632504,,,0.5218323315356529,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,33,38.38439450192913,38.408323214044735,0,21.197352187632504,,,0.4844732014409313,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,34,39.53019732288224,39.516826790211844,0,21.197352187632504,,,0.4481274159501348,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,35,40.676000143835346,40.64537353336212,0,21.197352187632504,,,0.4184005383921789,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,36,41.82180296478845,41.8074915501277,0,21.197352187632504,,,0.3886903390248835,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,37,42.96760578574156,42.97758132048538,0,21.197352187632504,,,0.36222995425669763,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,38,44.11340860669467,44.12023387815045,0,21.197352187632504,,,0.33864872473313623,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,39,45.25921142764778,45.263273002223634,0,21.197352187632504,,,0.31612122941887105,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,40,46.40501424860089,46.401623114899365,0,21.197352187632504,,,0.29729712769739214,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,41,47.550817069554,47.54209628556936,0,21.197352187632504,,,0.27790712778565885,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,42,48.69661989050711,48.704018109813944,0,21.197352187632504,,,0.26194485531315415,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,43,49.842422711460216,49.82798037973217,0,21.197352187632504,,,0.24722091258989992,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,44,50.988225532413324,50.984981939444005,0,21.197352187632504,,,0.23887580858313784,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,45,52.13402835336643,52.13691557001522,0,21.197352187632504,,,0.22766676437122105,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,46,53.27983117431954,53.23891056784509,0,21.197352187632504,,,0.21610356955725202,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,47,54.42563399527265,54.389296288586614,0,21.197352187632504,,,0.2073916319698577,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,48,55.571436816225756,55.55451364670018,0,21.197352187632504,,,0.20004850310470354,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,49,56.717239637178864,56.703802024095104,0,21.197352187632504,,,0.1891793352747898,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,50,57.86304245813197,57.8464178745161,0,21.197352187632504,,,0.18131710572021031,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,51,59.00884527908508,59.01680172468367,0,21.197352187632504,,,0.17213223516036047,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,52,60.15464810003819,60.18481906490257,0,21.197352187632504,,,0.16523884103817033,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,53,61.300450920991295,61.316496119891646,0,21.197352187632504,,,0.15790661771248315,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,54,62.4462537419444,62.47812958804519,0,21.197352187632504,,,0.15083638444651729,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,55,63.59205656289751,63.61583170564809,0,21.197352187632504,,,0.14491992552363103,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,56,64.73785938385063,64.75341049599007,0,21.197352187632504,,,0.13836109173525155,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,57,65.88366220480373,65.89391875623019,0,21.197352187632504,,,0.1330355305337855,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,58,67.02946502575685,67.00481738400732,0,21.197352187632504,,,0.1268631482712028,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,59,68.17526784670994,68.14676835534127,0,21.197352187632504,,,0.12272941609347084,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,60,69.32107066766307,69.30713817867169,0,21.197352187632504,,,0.11793204546111777,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,61,70.46687348861616,70.46202857561308,0,21.197352187632504,,,0.1131546381643725,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,62,71.61267630956928,71.61042320910808,0,21.197352187632504,,,0.10809126190807654,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,63,72.75847913052237,72.74635450000629,0,21.197352187632504,,,0.1020542144980542,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,64,73.9042819514755,73.89765808278074,0,21.197352187632504,,,0.09697969660283393,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,65,75.05008477242859,75.04866362252366,0,21.197352187632504,,,0.09283241806993937,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,66,76.19588759338171,76.15757673486348,0,21.197352187632504,,,0.08882433686493789,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,67,77.3416904143348,77.33210735566547,0,21.197352187632504,,,0.08506800194105871,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,68,78.48749323528793,78.51969887722144,0,21.197352187632504,,,0.08138337016889609,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,1080,19.446429195451614,0.4804913156758793,0.4105292700158343,0.4804913156758793,0.0,69,79.63329605624102,79.6125829588032,0,21.197352187632504,,,0.07812632140436443,201.45197530152376
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,0,0.5729014104765542,0.627252201974578,2,42.96760578574156,850.5689386850618,1138.3197024093347,3616.6898466865655,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,1,1.7187042314296626,1.695268273838533,18,42.96760578574156,1416.9577582747079,656.4516077855919,2071.1776074442428,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,2,2.8645070523827707,2.888368177098319,26,42.96760578574156,263.70453818835216,354.5598702411856,973.2567420911455,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,3,4.0103098733358795,4.101153866844383,42,42.96760578574156,140.596321539099,188.98494315542288,490.2473232510894,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,4,5.156112694288987,5.243474246005946,42,42.96760578574156,65.19539311405133,115.93744723065495,289.7323486991223,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,5,6.301915515242095,6.334396296799058,62,42.96760578574156,70.12916571189781,74.08495433367771,181.74585413605982,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,6,7.447718336195205,7.484202811445298,72,42.96760578574156,31.16502134538137,50.97573764842645,121.2649385888483,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,7,8.593521157148313,8.64988424118374,78,42.96760578574156,39.751147951698286,37.29341619868068,84.82857397195149,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,8,9.739323978101421,9.828990003837582,90,42.96760578574156,20.277630829796472,28.174520831849183,61.468838985218646,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,9,10.885126799054529,10.932120873774602,94,42.96760578574156,23.581901840006957,23.170106600268273,47.468204961927356,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,10,12.030929620007637,12.063865932841784,118,42.96760578574156,17.349071449764043,18.54682896773574,36.788278125324496,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,11,13.176732440960746,13.166390002837563,108,42.96760578574156,16.195569379571836,15.372161733362056,29.07817981976411,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,12,14.322535261913854,14.273893849907077,132,42.96760578574156,13.454127668415808,13.648307136750667,24.330959423065284,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,13,15.468338082866964,15.425211497575258,150,42.96760578574156,12.608562211189582,11.757448560607463,19.750139727754195,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,14,16.614140903820072,16.59460817503016,146,42.96760578574156,13.707850259288705,10.550509929158592,16.412382739513696,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,15,17.75994372477318,17.777808040803787,170,42.96760578574156,8.444522866311921,9.41945362040722,13.812979444447226,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,16,18.905746545726288,18.924882639210317,174,42.96760578574156,8.903139907711282,8.637473707959632,11.814012631885582,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,17,20.051549366679396,20.055622399506323,186,42.96760578574156,7.379060484235434,7.933068365081523,10.061882238859,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,18,21.197352187632504,21.21689630794462,196,42.96760578574156,8.946331918459602,7.434944960888609,8.702983838007118,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,19,22.34315500858561,22.365098345328214,206,42.96760578574156,7.325621970578679,6.981368248747134,7.536349251959429,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,20,23.48895782953872,23.50197308177751,222,42.96760578574156,7.159787960877258,6.629020414423127,6.687152116066749,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,21,24.63476065049183,24.62149265069659,221,42.96760578574156,6.239548593171526,6.3665478921157,5.948183557971295,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,22,25.78056347144494,25.753220292042254,198,42.96760578574156,7.333663976727518,6.10751750592289,5.243022522399154,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,23,26.926366292398047,26.888973344881837,178,42.96760578574156,6.174011591110702,5.895013635517482,4.629115871417556,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,24,28.072169113351155,28.044035971152297,182,42.96760578574156,5.891182862448595,5.80221232270578,4.2582280060115165,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,25,29.217971934304263,29.226126552847166,182,42.96760578574156,6.126324859781279,5.647893280461447,3.8161196735252,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,26,30.36377475525737,30.35905022076347,172,42.96760578574156,5.69644361542865,5.52555880977645,3.4376734133356766,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,27,31.509577576210482,31.508974851516133,170,42.96760578574156,5.876058679030912,5.427034310660471,3.146843041802507,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,28,32.65538039716359,32.66670839705195,168,42.96760578574156,4.7915757466127324,5.341020674262458,2.8593562968532336,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,29,33.8011832181167,33.80557707630151,160,42.96760578574156,6.436345850258979,5.296777682727226,2.607092137708039,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,30,34.946986039069806,34.978238907489704,170,42.96760578574156,5.601329134023812,5.24883789864558,2.385865011855578,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,31,36.092788860022914,36.13158704314454,130,42.96760578574156,5.324681054447516,5.04487333547516,2.1961652074358557,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,32,37.23859168097602,37.27131507371626,94,42.96760578574156,4.823106178585435,4.923291165654692,2.0141299647706923,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,33,38.38439450192913,38.408323214044735,82,42.96760578574156,4.550235392877,4.8424700806207275,1.8747093752083879,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,34,39.53019732288224,39.516826790211844,52,42.96760578574156,4.588714217264833,4.789568857386917,1.727838765077303,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,35,40.676000143835346,40.64537353336212,34,42.96760578574156,4.10654330438058,4.748946421565903,1.6194006677105124,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,36,41.82180296478845,41.8074915501277,26,42.96760578574156,3.6419159959396787,4.717529954214803,1.50555895026866,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,37,42.96760578574156,42.97758132048538,6,42.96760578574156,16.854573542892492,4.692562260002593,1.4024850968223261,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,38,44.11340860669467,44.12023387815045,0,42.96760578574156,,,1.3133793566324599,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,39,45.25921142764778,45.263273002223634,0,42.96760578574156,,,1.2235786886140043,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,40,46.40501424860089,46.401623114899365,0,42.96760578574156,,,1.1529966863627157,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,41,47.550817069554,47.54209628556936,0,42.96760578574156,,,1.0746698817973974,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,42,48.69661989050711,48.704018109813944,0,42.96760578574156,,,1.015122360470036,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,43,49.842422711460216,49.82798037973217,0,42.96760578574156,,,0.9586052657997753,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,44,50.988225532413324,50.984981939444005,0,42.96760578574156,,,0.9399594473510751,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,45,52.13402835336643,52.13691557001522,0,42.96760578574156,,,0.9012762744232586,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,46,53.27983117431954,53.23891056784509,0,42.96760578574156,,,0.8550764304674242,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,47,54.42563399527265,54.389296288586614,0,42.96760578574156,,,0.8292338905218921,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,48,55.571436816225756,55.55451364670018,0,42.96760578574156,,,0.8096172079878441,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,49,56.717239637178864,56.703802024095104,0,42.96760578574156,,,0.7638749641374905,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,50,57.86304245813197,57.8464178745161,0,42.96760578574156,,,0.7366241697224162,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,51,59.00884527908508,59.01680172468367,0,42.96760578574156,,,0.6989480200056879,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,52,60.15464810003819,60.18481906490257,0,42.96760578574156,,,0.6756074630094693,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,53,61.300450920991295,61.316496119891646,0,42.96760578574156,,,0.6466345816377981,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,54,62.4462537419444,62.47812958804519,0,42.96760578574156,,,0.6187828970630437,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,55,63.59205656289751,63.61583170564809,0,42.96760578574156,,,0.5972012239496345,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,56,64.73785938385063,64.75341049599007,0,42.96760578574156,,,0.569911805231848,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,57,65.88366220480373,65.89391875623019,0,42.96760578574156,,,0.5501605751125918,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,58,67.02946502575685,67.00481738400732,0,42.96760578574156,,,0.523006702185437,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,59,68.17526784670994,68.14676835534127,0,42.96760578574156,,,0.5101164234010914,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,60,69.32107066766307,69.30713817867169,0,42.96760578574156,,,0.49145239501384297,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,61,70.46687348861616,70.46202857561308,0,42.96760578574156,,,0.4720626120107606,756.8362515943184
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,full,0.3,4231,18.585945289301428,0.45079788365463747,0.34543586238389296,0.45079788365463747,0.0,62,71.61267630956928,71.61042320910808,0,42.96760578574156,,,0.4492597502646257,756.8362515943184
